Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,53,Groningen,20,Groningen,2021-03-13
34,57,Almere,24,Flevoland,2021-03-13
37,9,Stadskanaal,20,Groningen,2021-03-13
47,4,Veendam,20,Groningen,2021-03-13
50,8,Zeewolde,24,Flevoland,2021-03-13
59,7,Achtkarspelen,21,Friesland,2021-03-13
60,0,Ameland,21,Friesland,2021-03-13
72,4,Harlingen,21,Friesland,2021-03-13
74,8,Heerenveen,21,Friesland,2021-03-13
80,42,Leeuwarden,21,Friesland,2021-03-13
85,6,Ooststellingwerf,21,Friesland,2021-03-13
86,11,Opsterland,21,Friesland,2021-03-13
88,0,Schiermonnikoog,21,Friesland,2021-03-13
90,26,Smallingerland,21,Friesland,2021-03-13
93,1,Terschelling,21,Friesland,2021-03-13
96,0,Vlieland,21,Friesland,2021-03-13
98,4,Weststellingwerf,21,Friesland,2021-03-13
106,23,Assen,22,Drenthe,2021-03-13
109,11,Coevorden,22,Drenthe,2021-03-13
114,70,Emmen,22,Drenthe,2021-03-13
118,13,Hoogeveen,22,Drenthe,2021-03-13
119,11,Meppel,22,Drenthe,2021-03-13
141,12,Almelo,23,Overijssel,2021-03-13
147,5,Borne,23,Overijssel,2021-03-13
148,9,Dalfsen,23,Overijssel,2021-03-13
150,18,Deventer,23,Overijssel,2021-03-13
153,28,Enschede,23,Overijssel,2021-03-13
158,12,Haaksbergen,23,Overijssel,2021-03-13
160,21,Hardenberg,23,Overijssel,2021-03-13
163,24,Hellendoorn,23,Overijssel,2021-03-13
164,21,Hengelo,23,Overijssel,2021-03-13
166,11,Kampen,23,Overijssel,2021-03-13
168,7,Losser,23,Overijssel,2021-03-13
171,5,Noordoostpolder,24,Flevoland,2021-03-13
173,9,Oldenzaal,23,Overijssel,2021-03-13
175,12,Ommen,23,Overijssel,2021-03-13
177,11,Raalte,23,Overijssel,2021-03-13
180,8,Staphorst,23,Overijssel,2021-03-13
183,8,Tubbergen,23,Overijssel,2021-03-13
184,3,Urk,24,Flevoland,2021-03-13
189,11,Wierden,23,Overijssel,2021-03-13
193,28,Zwolle,23,Overijssel,2021-03-13
197,13,Aalten,25,Gelderland,2021-03-13
200,60,Apeldoorn,25,Gelderland,2021-03-13
202,39,Arnhem,25,Gelderland,2021-03-13
203,15,Barneveld,25,Gelderland,2021-03-13
209,6,Beuningen,25,Gelderland,2021-03-13
213,10,Brummen,25,Gelderland,2021-03-13
214,7,Buren,25,Gelderland,2021-03-13
216,17,Culemborg,25,Gelderland,2021-03-13
221,5,Doesburg,25,Gelderland,2021-03-13
222,23,Doetinchem,25,Gelderland,2021-03-13
225,3,Druten,25,Gelderland,2021-03-13
226,8,Duiven,25,Gelderland,2021-03-13
228,24,Ede,25,Gelderland,2021-03-13
230,5,Elburg,25,Gelderland,2021-03-13
232,12,Epe,25,Gelderland,2021-03-13
233,18,Ermelo,25,Gelderland,2021-03-13
243,24,Harderwijk,25,Gelderland,2021-03-13
244,5,Hattem,25,Gelderland,2021-03-13
246,4,Heerde,25,Gelderland,2021-03-13
252,6,Heumen,25,Gelderland,2021-03-13
262,8,Lochem,25,Gelderland,2021-03-13
263,44,Maasdriel,25,Gelderland,2021-03-13
267,9,Nijkerk,25,Gelderland,2021-03-13
268,41,Nijmegen,25,Gelderland,2021-03-13
269,21,Oldebroek,25,Gelderland,2021-03-13
273,9,Putten,25,Gelderland,2021-03-13
274,3,Renkum,25,Gelderland,2021-03-13
275,11,Rheden,25,Gelderland,2021-03-13
277,1,Rozendaal,25,Gelderland,2021-03-13
279,1,Scherpenzeel,25,Gelderland,2021-03-13
281,15,Tiel,25,Gelderland,2021-03-13
285,6,Voorst,25,Gelderland,2021-03-13
289,8,Wageningen,25,Gelderland,2021-03-13
293,1,Westervoort,25,Gelderland,2021-03-13
294,6,Winterswijk,25,Gelderland,2021-03-13
296,12,Wijchen,25,Gelderland,2021-03-13
297,26,Zaltbommel,25,Gelderland,2021-03-13
299,7,Zevenaar,25,Gelderland,2021-03-13
301,9,Zutphen,25,Gelderland,2021-03-13
302,10,Nunspeet,25,Gelderland,2021-03-13
303,4,Dronten,24,Flevoland,2021-03-13
307,57,Amersfoort,26,Utrecht,2021-03-13
308,14,Baarn,26,Utrecht,2021-03-13
310,10,De Bilt,26,Utrecht,2021-03-13
312,7,Bunnik,26,Utrecht,2021-03-13
313,11,Bunschoten,26,Utrecht,2021-03-13
317,5,Eemnes,26,Utrecht,2021-03-13
321,21,Houten,26,Utrecht,2021-03-13
327,4,Leusden,26,Utrecht,2021-03-13
331,8,Lopik,26,Utrecht,2021-03-13
335,11,Montfoort,26,Utrecht,2021-03-13
339,1,Renswoude,26,Utrecht,2021-03-13
340,8,Rhenen,26,Utrecht,2021-03-13
