Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,93,Groningen,20,Groningen,2020-10-18
34,44,Almere,24,Flevoland,2020-10-18
37,14,Stadskanaal,20,Groningen,2020-10-18
47,12,Veendam,20,Groningen,2020-10-18
50,1,Zeewolde,24,Flevoland,2020-10-18
59,3,Achtkarspelen,21,Friesland,2020-10-18
60,2,Ameland,21,Friesland,2020-10-18
72,4,Harlingen,21,Friesland,2020-10-18
74,10,Heerenveen,21,Friesland,2020-10-18
80,28,Leeuwarden,21,Friesland,2020-10-18
85,2,Ooststellingwerf,21,Friesland,2020-10-18
86,8,Opsterland,21,Friesland,2020-10-18
88,0,Schiermonnikoog,21,Friesland,2020-10-18
90,15,Smallingerland,21,Friesland,2020-10-18
93,7,Terschelling,21,Friesland,2020-10-18
96,0,Vlieland,21,Friesland,2020-10-18
98,6,Weststellingwerf,21,Friesland,2020-10-18
106,28,Assen,22,Drenthe,2020-10-18
109,11,Coevorden,22,Drenthe,2020-10-18
114,82,Emmen,22,Drenthe,2020-10-18
118,19,Hoogeveen,22,Drenthe,2020-10-18
119,8,Meppel,22,Drenthe,2020-10-18
141,27,Almelo,23,Overijssel,2020-10-18
147,14,Borne,23,Overijssel,2020-10-18
148,12,Dalfsen,23,Overijssel,2020-10-18
150,34,Deventer,23,Overijssel,2020-10-18
153,86,Enschede,23,Overijssel,2020-10-18
158,7,Haaksbergen,23,Overijssel,2020-10-18
160,23,Hardenberg,23,Overijssel,2020-10-18
163,11,Hellendoorn,23,Overijssel,2020-10-18
164,39,Hengelo,23,Overijssel,2020-10-18
166,10,Kampen,23,Overijssel,2020-10-18
168,13,Losser,23,Overijssel,2020-10-18
171,6,Noordoostpolder,24,Flevoland,2020-10-18
173,29,Oldenzaal,23,Overijssel,2020-10-18
175,2,Ommen,23,Overijssel,2020-10-18
177,18,Raalte,23,Overijssel,2020-10-18
180,11,Staphorst,23,Overijssel,2020-10-18
183,17,Tubbergen,23,Overijssel,2020-10-18
184,1,Urk,24,Flevoland,2020-10-18
189,14,Wierden,23,Overijssel,2020-10-18
193,38,Zwolle,23,Overijssel,2020-10-18
197,8,Aalten,25,Gelderland,2020-10-18
200,35,Apeldoorn,25,Gelderland,2020-10-18
202,53,Arnhem,25,Gelderland,2020-10-18
203,29,Barneveld,25,Gelderland,2020-10-18
209,6,Beuningen,25,Gelderland,2020-10-18
213,6,Brummen,25,Gelderland,2020-10-18
214,14,Buren,25,Gelderland,2020-10-18
216,23,Culemborg,25,Gelderland,2020-10-18
221,4,Doesburg,25,Gelderland,2020-10-18
222,19,Doetinchem,25,Gelderland,2020-10-18
225,5,Druten,25,Gelderland,2020-10-18
226,10,Duiven,25,Gelderland,2020-10-18
228,47,Ede,25,Gelderland,2020-10-18
230,13,Elburg,25,Gelderland,2020-10-18
232,10,Epe,25,Gelderland,2020-10-18
233,1,Ermelo,25,Gelderland,2020-10-18
243,6,Harderwijk,25,Gelderland,2020-10-18
244,4,Hattem,25,Gelderland,2020-10-18
246,5,Heerde,25,Gelderland,2020-10-18
252,8,Heumen,25,Gelderland,2020-10-18
262,2,Lochem,25,Gelderland,2020-10-18
263,8,Maasdriel,25,Gelderland,2020-10-18
267,22,Nijkerk,25,Gelderland,2020-10-18
268,59,Nijmegen,25,Gelderland,2020-10-18
269,3,Oldebroek,25,Gelderland,2020-10-18
273,7,Putten,25,Gelderland,2020-10-18
274,7,Renkum,25,Gelderland,2020-10-18
275,17,Rheden,25,Gelderland,2020-10-18
277,0,Rozendaal,25,Gelderland,2020-10-18
279,2,Scherpenzeel,25,Gelderland,2020-10-18
281,24,Tiel,25,Gelderland,2020-10-18
285,2,Voorst,25,Gelderland,2020-10-18
289,8,Wageningen,25,Gelderland,2020-10-18
293,1,Westervoort,25,Gelderland,2020-10-18
294,10,Winterswijk,25,Gelderland,2020-10-18
