Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,787,Groningen,20,Groningen,2022-03-24
34,353,Almere,24,Flevoland,2022-03-24
37,126,Stadskanaal,20,Groningen,2022-03-24
47,164,Veendam,20,Groningen,2022-03-24
50,49,Zeewolde,24,Flevoland,2022-03-24
59,47,Achtkarspelen,21,Friesland,2022-03-24
60,9,Ameland,21,Friesland,2022-03-24
72,36,Harlingen,21,Friesland,2022-03-24
74,114,Heerenveen,21,Friesland,2022-03-24
80,297,Leeuwarden,21,Friesland,2022-03-24
85,60,Ooststellingwerf,21,Friesland,2022-03-24
86,74,Opsterland,21,Friesland,2022-03-24
88,1,Schiermonnikoog,21,Friesland,2022-03-24
90,160,Smallingerland,21,Friesland,2022-03-24
93,6,Terschelling,21,Friesland,2022-03-24
96,0,Vlieland,21,Friesland,2022-03-24
98,56,Weststellingwerf,21,Friesland,2022-03-24
106,240,Assen,22,Drenthe,2022-03-24
109,99,Coevorden,22,Drenthe,2022-03-24
114,302,Emmen,22,Drenthe,2022-03-24
118,241,Hoogeveen,22,Drenthe,2022-03-24
119,101,Meppel,22,Drenthe,2022-03-24
141,244,Almelo,23,Overijssel,2022-03-24
147,98,Borne,23,Overijssel,2022-03-24
148,75,Dalfsen,23,Overijssel,2022-03-24
150,298,Deventer,23,Overijssel,2022-03-24
153,475,Enschede,23,Overijssel,2022-03-24
158,64,Haaksbergen,23,Overijssel,2022-03-24
160,263,Hardenberg,23,Overijssel,2022-03-24
163,153,Hellendoorn,23,Overijssel,2022-03-24
164,276,Hengelo,23,Overijssel,2022-03-24
166,126,Kampen,23,Overijssel,2022-03-24
168,79,Losser,23,Overijssel,2022-03-24
171,96,Noordoostpolder,24,Flevoland,2022-03-24
173,84,Oldenzaal,23,Overijssel,2022-03-24
175,62,Ommen,23,Overijssel,2022-03-24
177,129,Raalte,23,Overijssel,2022-03-24
180,25,Staphorst,23,Overijssel,2022-03-24
183,52,Tubbergen,23,Overijssel,2022-03-24
184,4,Urk,24,Flevoland,2022-03-24
189,87,Wierden,23,Overijssel,2022-03-24
193,395,Zwolle,23,Overijssel,2022-03-24
197,109,Aalten,25,Gelderland,2022-03-24
200,489,Apeldoorn,25,Gelderland,2022-03-24
202,357,Arnhem,25,Gelderland,2022-03-24
203,111,Barneveld,25,Gelderland,2022-03-24
209,66,Beuningen,25,Gelderland,2022-03-24
213,66,Brummen,25,Gelderland,2022-03-24
214,47,Buren,25,Gelderland,2022-03-24
216,78,Culemborg,25,Gelderland,2022-03-24
221,27,Doesburg,25,Gelderland,2022-03-24
222,190,Doetinchem,25,Gelderland,2022-03-24
225,36,Druten,25,Gelderland,2022-03-24
226,48,Duiven,25,Gelderland,2022-03-24
228,293,Ede,25,Gelderland,2022-03-24
230,77,Elburg,25,Gelderland,2022-03-24
232,62,Epe,25,Gelderland,2022-03-24
233,58,Ermelo,25,Gelderland,2022-03-24
243,121,Harderwijk,25,Gelderland,2022-03-24
244,35,Hattem,25,Gelderland,2022-03-24
246,44,Heerde,25,Gelderland,2022-03-24
252,37,Heumen,25,Gelderland,2022-03-24
262,89,Lochem,25,Gelderland,2022-03-24
263,40,Maasdriel,25,Gelderland,2022-03-24
267,122,Nijkerk,25,Gelderland,2022-03-24
268,479,Nijmegen,25,Gelderland,2022-03-24
269,58,Oldebroek,25,Gelderland,2022-03-24
273,69,Putten,25,Gelderland,2022-03-24
274,78,Renkum,25,Gelderland,2022-03-24
275,103,Rheden,25,Gelderland,2022-03-24
277,4,Rozendaal,25,Gelderland,2022-03-24
279,16,Scherpenzeel,25,Gelderland,2022-03-24
281,94,Tiel,25,Gelderland,2022-03-24
285,69,Voorst,25,Gelderland,2022-03-24
289,116,Wageningen,25,Gelderland,2022-03-24
293,23,Westervoort,25,Gelderland,2022-03-24
294,94,Winterswijk,25,Gelderland,2022-03-24
296,82,Wijchen,25,Gelderland,2022-03-24
297,44,Zaltbommel,25,Gelderland,2022-03-24
299,87,Zevenaar,25,Gelderland,2022-03-24
301,165,Zutphen,25,Gelderland,2022-03-24
302,76,Nunspeet,25,Gelderland,2022-03-24
303,111,Dronten,24,Flevoland,2022-03-24
