Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,55,Groningen,20,Groningen,2021-04-27
34,31,Almere,24,Flevoland,2021-04-27
37,14,Stadskanaal,20,Groningen,2021-04-27
47,1,Veendam,20,Groningen,2021-04-27
50,7,Zeewolde,24,Flevoland,2021-04-27
59,10,Achtkarspelen,21,Friesland,2021-04-27
60,0,Ameland,21,Friesland,2021-04-27
72,10,Harlingen,21,Friesland,2021-04-27
74,16,Heerenveen,21,Friesland,2021-04-27
80,25,Leeuwarden,21,Friesland,2021-04-27
85,10,Ooststellingwerf,21,Friesland,2021-04-27
86,1,Opsterland,21,Friesland,2021-04-27
88,0,Schiermonnikoog,21,Friesland,2021-04-27
90,10,Smallingerland,21,Friesland,2021-04-27
93,0,Terschelling,21,Friesland,2021-04-27
96,0,Vlieland,21,Friesland,2021-04-27
98,5,Weststellingwerf,21,Friesland,2021-04-27
106,15,Assen,22,Drenthe,2021-04-27
109,6,Coevorden,22,Drenthe,2021-04-27
114,37,Emmen,22,Drenthe,2021-04-27
118,15,Hoogeveen,22,Drenthe,2021-04-27
119,10,Meppel,22,Drenthe,2021-04-27
141,15,Almelo,23,Overijssel,2021-04-27
147,3,Borne,23,Overijssel,2021-04-27
148,11,Dalfsen,23,Overijssel,2021-04-27
150,40,Deventer,23,Overijssel,2021-04-27
153,33,Enschede,23,Overijssel,2021-04-27
158,6,Haaksbergen,23,Overijssel,2021-04-27
160,15,Hardenberg,23,Overijssel,2021-04-27
163,10,Hellendoorn,23,Overijssel,2021-04-27
164,8,Hengelo,23,Overijssel,2021-04-27
166,15,Kampen,23,Overijssel,2021-04-27
168,2,Losser,23,Overijssel,2021-04-27
171,15,Noordoostpolder,24,Flevoland,2021-04-27
173,4,Oldenzaal,23,Overijssel,2021-04-27
175,1,Ommen,23,Overijssel,2021-04-27
177,7,Raalte,23,Overijssel,2021-04-27
180,15,Staphorst,23,Overijssel,2021-04-27
183,5,Tubbergen,23,Overijssel,2021-04-27
184,10,Urk,24,Flevoland,2021-04-27
189,11,Wierden,23,Overijssel,2021-04-27
193,13,Zwolle,23,Overijssel,2021-04-27
197,15,Aalten,25,Gelderland,2021-04-27
200,49,Apeldoorn,25,Gelderland,2021-04-27
202,33,Arnhem,25,Gelderland,2021-04-27
203,14,Barneveld,25,Gelderland,2021-04-27
209,11,Beuningen,25,Gelderland,2021-04-27
213,6,Brummen,25,Gelderland,2021-04-27
214,4,Buren,25,Gelderland,2021-04-27
216,4,Culemborg,25,Gelderland,2021-04-27
221,4,Doesburg,25,Gelderland,2021-04-27
222,11,Doetinchem,25,Gelderland,2021-04-27
225,2,Druten,25,Gelderland,2021-04-27
226,6,Duiven,25,Gelderland,2021-04-27
228,25,Ede,25,Gelderland,2021-04-27
230,6,Elburg,25,Gelderland,2021-04-27
232,7,Epe,25,Gelderland,2021-04-27
233,6,Ermelo,25,Gelderland,2021-04-27
243,15,Harderwijk,25,Gelderland,2021-04-27
244,5,Hattem,25,Gelderland,2021-04-27
246,0,Heerde,25,Gelderland,2021-04-27
252,4,Heumen,25,Gelderland,2021-04-27
262,7,Lochem,25,Gelderland,2021-04-27
263,7,Maasdriel,25,Gelderland,2021-04-27
267,7,Nijkerk,25,Gelderland,2021-04-27
268,36,Nijmegen,25,Gelderland,2021-04-27
269,6,Oldebroek,25,Gelderland,2021-04-27
273,4,Putten,25,Gelderland,2021-04-27
274,7,Renkum,25,Gelderland,2021-04-27
275,6,Rheden,25,Gelderland,2021-04-27
277,0,Rozendaal,25,Gelderland,2021-04-27
279,4,Scherpenzeel,25,Gelderland,2021-04-27
281,15,Tiel,25,Gelderland,2021-04-27
285,7,Voorst,25,Gelderland,2021-04-27
289,1,Wageningen,25,Gelderland,2021-04-27
293,2,Westervoort,25,Gelderland,2021-04-27
294,2,Winterswijk,25,Gelderland,2021-04-27
296,14,Wijchen,25,Gelderland,2021-04-27
297,8,Zaltbommel,25,Gelderland,2021-04-27
299,15,Zevenaar,25,Gelderland,2021-04-27
301,9,Zutphen,25,Gelderland,2021-04-27
302,15,Nunspeet,25,Gelderland,2021-04-27
303,15,Dronten,24,Flevoland,2021-04-27
307,41,Amersfoort,26,Utrecht,2021-04-27
308,6,Baarn,26,Utrecht,2021-04-27
310,10,De Bilt,26,Utrecht,2021-04-27
312,1,Bunnik,26,Utrecht,2021-04-27
313,9,Bunschoten,26,Utrecht,2021-04-27
317,1,Eemnes,26,Utrecht,2021-04-27
321,12,Houten,26,Utrecht,2021-04-27
327,3,Leusden,26,Utrecht,2021-04-27
331,1,Lopik,26,Utrecht,2021-04-27
335,6,Montfoort,26,Utrecht,2021-04-27
339,3,Renswoude,26,Utrecht,2021-04-27
340,9,Rhenen,26,Utrecht,2021-04-27
342,15,Soest,26,Utrecht,2021-04-27
344,116,Utrecht,26,Utrecht,2021-04-27
345,12,Veenendaal,26,Utrecht,2021-04-27
351,3,Woudenberg,26,Utrecht,2021-04-27
352,7,Wijk bij Duurstede,26,Utrecht,2021-04-27
353,18,IJsselstein,26,Utrecht,2021-04-27
355,15,Zeist,26,Utrecht,2021-04-27
356,11,Nieuwegein,26,Utrecht,2021-04-27
358,15,Aalsmeer,27,Noord-Holland,2021-04-27
361,45,Alkmaar,27,Noord-Holland,2021-04-27
362,30,Amstelveen,27,Noord-Holland,2021-04-27
363,129,Amsterdam,27,Noord-Holland,2021-04-27
363,78,Amsterdam,27,Noord-Holland,2021-04-27
370,1,Beemster,27,Noord-Holland,2021-04-27
373,7,Bergen (NH.),27,Noord-Holland,2021-04-27
375,14,Beverwijk,27,Noord-Holland,2021-04-27
376,3,Blaricum,27,Noord-Holland,2021-04-27
377,6,Bloemendaal,27,Noord-Holland,2021-04-27
383,12,Castricum,27,Noord-Holland,2021-04-27
384,10,Diemen,27,Noord-Holland,2021-04-27
385,31,Edam-Volendam,27,Noord-Holland,2021-04-27
388,1,Enkhuizen,27,Noord-Holland,2021-04-27
392,45,Haarlem,27,Noord-Holland,2021-04-27
394,36,Haarlemmermeer,27,Noord-Holland,2021-04-27
396,16,Heemskerk,27,Noord-Holland,2021-04-27
397,4,Heemstede,27,Noord-Holland,2021-04-27
398,20,Heerhugowaard,27,Noord-Holland,2021-04-27
399,8,Heiloo,27,Noord-Holland,2021-04-27
400,12,Den Helder,27,Noord-Holland,2021-04-27
402,37,Hilversum,27,Noord-Holland,2021-04-27
405,16,Hoorn,27,Noord-Holland,2021-04-27
406,5,Huizen,27,Noord-Holland,2021-04-27
415,3,Landsmeer,27,Noord-Holland,2021-04-27
416,5,Langedijk,27,Noord-Holland,2021-04-27
417,1,Laren,27,Noord-Holland,2021-04-27
420,11,Medemblik,27,Noord-Holland,2021-04-27
431,4,Oostzaan,27,Noord-Holland,2021-04-27
432,2,Opmeer,27,Noord-Holland,2021-04-27
437,1,Ouder-Amstel,27,Noord-Holland,2021-04-27
439,37,Purmerend,27,Noord-Holland,2021-04-27
441,9,Schagen,27,Noord-Holland,2021-04-27
448,2,Texel,27,Noord-Holland,2021-04-27
450,0,Uitgeest,27,Noord-Holland,2021-04-27
451,10,Uithoorn,27,Noord-Holland,2021-04-27
453,30,Velsen,27,Noord-Holland,2021-04-27
457,2,Weesp,27,Noord-Holland,2021-04-27
473,4,Zandvoort,27,Noord-Holland,2021-04-27
479,74,Zaanstad,27,Noord-Holland,2021-04-27
482,11,Alblasserdam,28,Zuid-Holland,2021-04-27
484,34,Alphen aan den Rijn,28,Zuid-Holland,2021-04-27
489,18,Barendrecht,28,Zuid-Holland,2021-04-27
498,5,Drechterland,27,Noord-Holland,2021-04-27
501,9,Brielle,28,Zuid-Holland,2021-04-27
502,25,Capelle aan den IJssel,28,Zuid-Holland,2021-04-27
503,23,Delft,28,Zuid-Holland,2021-04-27
505,32,Dordrecht,28,Zuid-Holland,2021-04-27
512,8,Gorinchem,28,Zuid-Holland,2021-04-27
513,46,Gouda,28,Zuid-Holland,2021-04-27
518,115,'s-Gravenhage,28,Zuid-Holland,2021-04-27
523,6,Hardinxveld-Giessendam,28,Zuid-Holland,2021-04-27
530,13,Hellevoetsluis,28,Zuid-Holland,2021-04-27
531,9,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-04-27
532,7,Stede Broec,27,Noord-Holland,2021-04-27
534,9,Hillegom,28,Zuid-Holland,2021-04-27
537,25,Katwijk,28,Zuid-Holland,2021-04-27
542,5,Krimpen aan den IJssel,28,Zuid-Holland,2021-04-27
546,39,Leiden,28,Zuid-Holland,2021-04-27
547,1,Leiderdorp,28,Zuid-Holland,2021-04-27
553,2,Lisse,28,Zuid-Holland,2021-04-27
556,9,Maassluis,28,Zuid-Holland,2021-04-27
569,7,Nieuwkoop,28,Zuid-Holland,2021-04-27
575,7,Noordwijk,28,Zuid-Holland,2021-04-27
579,2,Oegstgeest,28,Zuid-Holland,2021-04-27
589,2,Oudewater,26,Utrecht,2021-04-27
590,14,Papendrecht,28,Zuid-Holland,2021-04-27
597,14,Ridderkerk,28,Zuid-Holland,2021-04-27
599,213,Rotterdam,28,Zuid-Holland,2021-04-27
603,15,Rijswijk,28,Zuid-Holland,2021-04-27
606,26,Schiedam,28,Zuid-Holland,2021-04-27
610,8,Sliedrecht,28,Zuid-Holland,2021-04-27
613,10,Albrandswaard,28,Zuid-Holland,2021-04-27
614,2,Westvoorne,28,Zuid-Holland,2021-04-27
622,20,Vlaardingen,28,Zuid-Holland,2021-04-27
626,6,Voorschoten,28,Zuid-Holland,2021-04-27
627,9,Waddinxveen,28,Zuid-Holland,2021-04-27
629,4,Wassenaar,28,Zuid-Holland,2021-04-27
632,11,Woerden,26,Utrecht,2021-04-27
637,43,Zoetermeer,28,Zuid-Holland,2021-04-27
638,5,Zoeterwoude,28,Zuid-Holland,2021-04-27
642,5,Zwijndrecht,28,Zuid-Holland,2021-04-27
654,8,Borsele,29,Zeeland,2021-04-27
664,13,Goes,29,Zeeland,2021-04-27
668,3,West Maas en Waal,25,Gelderland,2021-04-27
677,2,Hulst,29,Zeeland,2021-04-27
678,7,Kapelle,29,Zeeland,2021-04-27
687,10,Middelburg,29,Zeeland,2021-04-27
703,13,Reimerswaal,29,Zeeland,2021-04-27
715,21,Terneuzen,29,Zeeland,2021-04-27
716,16,Tholen,29,Zeeland,2021-04-27
717,7,Veere,29,Zeeland,2021-04-27
718,13,Vlissingen,29,Zeeland,2021-04-27
736,15,De Ronde Venen,26,Utrecht,2021-04-27
737,13,Tytsjerksteradiel,21,Friesland,2021-04-27
743,6,Asten,30,Noord-Brabant,2021-04-27
744,4,Baarle-Nassau,30,Noord-Brabant,2021-04-27
748,21,Bergen op Zoom,30,Noord-Brabant,2021-04-27
753,11,Best,30,Noord-Brabant,2021-04-27
755,0,Boekel,30,Noord-Brabant,2021-04-27
756,11,Boxmeer,30,Noord-Brabant,2021-04-27
757,14,Boxtel,30,Noord-Brabant,2021-04-27
758,63,Breda,30,Noord-Brabant,2021-04-27
762,15,Deurne,30,Noord-Brabant,2021-04-27
765,7,Pekela,20,Groningen,2021-04-27
766,10,Dongen,30,Noord-Brabant,2021-04-27
770,7,Eersel,30,Noord-Brabant,2021-04-27
772,114,Eindhoven,30,Noord-Brabant,2021-04-27
777,21,Etten-Leur,30,Noord-Brabant,2021-04-27
779,9,Geertruidenberg,30,Noord-Brabant,2021-04-27
784,15,Gilze en Rijen,30,Noord-Brabant,2021-04-27
785,7,Goirle,30,Noord-Brabant,2021-04-27
786,6,Grave,30,Noord-Brabant,2021-04-27
794,52,Helmond,30,Noord-Brabant,2021-04-27
796,41,'s-Hertogenbosch,30,Noord-Brabant,2021-04-27
797,20,Heusden,30,Noord-Brabant,2021-04-27
798,8,Hilvarenbeek,30,Noord-Brabant,2021-04-27
809,12,Loon op Zand,30,Noord-Brabant,2021-04-27
815,4,Mill en Sint Hubert,30,Noord-Brabant,2021-04-27
820,9,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2021-04-27
823,10,Oirschot,30,Noord-Brabant,2021-04-27
824,5,Oisterwijk,30,Noord-Brabant,2021-04-27
826,20,Oosterhout,30,Noord-Brabant,2021-04-27
828,35,Oss,30,Noord-Brabant,2021-04-27
840,10,Rucphen,30,Noord-Brabant,2021-04-27
845,5,Sint-Michielsgestel,30,Noord-Brabant,2021-04-27
847,8,Someren,30,Noord-Brabant,2021-04-27
848,8,Son en Breugel,30,Noord-Brabant,2021-04-27
851,5,Steenbergen,30,Noord-Brabant,2021-04-27
852,1,Waterland,27,Noord-Holland,2021-04-27
855,108,Tilburg,30,Noord-Brabant,2021-04-27
856,15,Uden,30,Noord-Brabant,2021-04-27
858,8,Valkenswaard,30,Noord-Brabant,2021-04-27
861,22,Veldhoven,30,Noord-Brabant,2021-04-27
865,3,Vught,30,Noord-Brabant,2021-04-27
866,9,Waalre,30,Noord-Brabant,2021-04-27
867,27,Waalwijk,30,Noord-Brabant,2021-04-27
873,9,Woensdrecht,30,Noord-Brabant,2021-04-27
879,7,Zundert,30,Noord-Brabant,2021-04-27
880,3,Wormerland,27,Noord-Holland,2021-04-27
882,17,Landgraaf,31,Limburg,2021-04-27
888,18,Beek,31,Limburg,2021-04-27
889,14,Beesel,31,Limburg,2021-04-27
893,7,Bergen (L.),31,Limburg,2021-04-27
899,13,Brunssum,31,Limburg,2021-04-27
907,8,Gennep,31,Limburg,2021-04-27
917,33,Heerlen,31,Limburg,2021-04-27
928,13,Kerkrade,31,Limburg,2021-04-27
935,37,Maastricht,31,Limburg,2021-04-27
938,6,Meerssen,31,Limburg,2021-04-27
944,0,Mook en Middelaar,31,Limburg,2021-04-27
946,8,Nederweert,31,Limburg,2021-04-27
957,37,Roermond,31,Limburg,2021-04-27
965,4,Simpelveld,31,Limburg,2021-04-27
971,7,Stein,31,Limburg,2021-04-27
981,5,Vaals,31,Limburg,2021-04-27
983,61,Venlo,31,Limburg,2021-04-27
984,24,Venray,31,Limburg,2021-04-27
986,5,Voerendaal,31,Limburg,2021-04-27
988,20,Weert,31,Limburg,2021-04-27
994,4,Valkenburg aan de Geul,31,Limburg,2021-04-27
995,22,Lelystad,24,Flevoland,2021-04-27
1507,30,Horst aan de Maas,31,Limburg,2021-04-27
1509,19,Oude IJsselstreek,25,Gelderland,2021-04-27
1525,10,Teylingen,28,Zuid-Holland,2021-04-27
1581,9,Utrechtse Heuvelrug,26,Utrecht,2021-04-27
1586,5,Oost Gelre,25,Gelderland,2021-04-27
1598,5,Koggenland,27,Noord-Holland,2021-04-27
1621,21,Lansingerland,28,Zuid-Holland,2021-04-27
1640,16,Leudal,31,Limburg,2021-04-27
1641,12,Maasgouw,31,Limburg,2021-04-27
1652,8,Gemert-Bakel,30,Noord-Brabant,2021-04-27
1655,14,Halderberge,30,Noord-Brabant,2021-04-27
1658,2,Heeze-Leende,30,Noord-Brabant,2021-04-27
1659,5,Laarbeek,30,Noord-Brabant,2021-04-27
1667,2,Reusel-De Mierden,30,Noord-Brabant,2021-04-27
1669,13,Roerdalen,31,Limburg,2021-04-27
1674,39,Roosendaal,30,Noord-Brabant,2021-04-27
1676,6,Schouwen-Duiveland,29,Zeeland,2021-04-27
1680,3,Aa en Hunze,22,Drenthe,2021-04-27
1681,5,Borger-Odoorn,22,Drenthe,2021-04-27
1684,9,Cuijk,30,Noord-Brabant,2021-04-27
1685,2,Landerd,30,Noord-Brabant,2021-04-27
1690,9,De Wolden,22,Drenthe,2021-04-27
1695,1,Noord-Beveland,29,Zeeland,2021-04-27
1696,6,Wijdemeren,27,Noord-Holland,2021-04-27
1699,4,Noordenveld,22,Drenthe,2021-04-27
1700,3,Twenterand,23,Overijssel,2021-04-27
1701,4,Westerveld,22,Drenthe,2021-04-27
1702,7,Sint Anthonis,30,Noord-Brabant,2021-04-27
1705,11,Lingewaard,25,Gelderland,2021-04-27
1706,7,Cranendonck,30,Noord-Brabant,2021-04-27
1708,4,Steenwijkerland,23,Overijssel,2021-04-27
1709,19,Moerdijk,30,Noord-Brabant,2021-04-27
1711,35,Echt-Susteren,31,Limburg,2021-04-27
1714,1,Sluis,29,Zeeland,2021-04-27
1719,10,Drimmelen,30,Noord-Brabant,2021-04-27
1721,14,Bernheze,30,Noord-Brabant,2021-04-27
1723,3,Alphen-Chaam,30,Noord-Brabant,2021-04-27
1724,9,Bergeijk,30,Noord-Brabant,2021-04-27
1728,5,Bladel,30,Noord-Brabant,2021-04-27
1729,2,Gulpen-Wittem,31,Limburg,2021-04-27
1730,8,Tynaarlo,22,Drenthe,2021-04-27
1731,11,Midden-Drenthe,22,Drenthe,2021-04-27
1734,14,Overbetuwe,25,Gelderland,2021-04-27
1735,8,Hof van Twente,23,Overijssel,2021-04-27
1740,5,Neder-Betuwe,25,Gelderland,2021-04-27
1742,11,Rijssen-Holten,23,Overijssel,2021-04-27
1771,19,Geldrop-Mierlo,30,Noord-Brabant,2021-04-27
1773,6,Olst-Wijhe,23,Overijssel,2021-04-27
1774,8,Dinkelland,23,Overijssel,2021-04-27
1783,29,Westland,28,Zuid-Holland,2021-04-27
1842,7,Midden-Delfland,28,Zuid-Holland,2021-04-27
1859,15,Berkelland,25,Gelderland,2021-04-27
1876,16,Bronckhorst,25,Gelderland,2021-04-27
1883,61,Sittard-Geleen,31,Limburg,2021-04-27
1884,8,Kaag en Braassem,28,Zuid-Holland,2021-04-27
1891,3,Dantumadiel,21,Friesland,2021-04-27
1892,15,Zuidplas,28,Zuid-Holland,2021-04-27
1894,23,Peel en Maas,31,Limburg,2021-04-27
1895,3,Oldambt,20,Groningen,2021-04-27
1896,6,Zwartewaterland,23,Overijssel,2021-04-27
1900,25,Súdwest-Fryslân,21,Friesland,2021-04-27
1901,6,Bodegraven-Reeuwijk,28,Zuid-Holland,2021-04-27
1903,8,Eijsden-Margraten,31,Limburg,2021-04-27
1904,23,Stichtse Vecht,26,Utrecht,2021-04-27
1911,6,Hollands Kroon,27,Noord-Holland,2021-04-27
1916,15,Leidschendam-Voorburg,28,Zuid-Holland,2021-04-27
1924,4,Goeree-Overflakkee,28,Zuid-Holland,2021-04-27
