Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,5,Groningen,20,Groningen,2020-03-20
34,1,Almere,24,Flevoland,2020-03-20
37,0,Stadskanaal,20,Groningen,2020-03-20
47,0,Veendam,20,Groningen,2020-03-20
50,1,Zeewolde,24,Flevoland,2020-03-20
59,0,Achtkarspelen,21,Friesland,2020-03-20
60,0,Ameland,21,Friesland,2020-03-20
72,0,Harlingen,21,Friesland,2020-03-20
74,1,Heerenveen,21,Friesland,2020-03-20
80,0,Leeuwarden,21,Friesland,2020-03-20
85,0,Ooststellingwerf,21,Friesland,2020-03-20
86,0,Opsterland,21,Friesland,2020-03-20
88,0,Schiermonnikoog,21,Friesland,2020-03-20
90,0,Smallingerland,21,Friesland,2020-03-20
93,0,Terschelling,21,Friesland,2020-03-20
96,0,Vlieland,21,Friesland,2020-03-20
98,0,Weststellingwerf,21,Friesland,2020-03-20
106,0,Assen,22,Drenthe,2020-03-20
109,1,Coevorden,22,Drenthe,2020-03-20
114,1,Emmen,22,Drenthe,2020-03-20
118,1,Hoogeveen,22,Drenthe,2020-03-20
119,1,Meppel,22,Drenthe,2020-03-20
141,1,Almelo,23,Overijssel,2020-03-20
147,0,Borne,23,Overijssel,2020-03-20
148,3,Dalfsen,23,Overijssel,2020-03-20
150,3,Deventer,23,Overijssel,2020-03-20
153,1,Enschede,23,Overijssel,2020-03-20
158,0,Haaksbergen,23,Overijssel,2020-03-20
160,1,Hardenberg,23,Overijssel,2020-03-20
163,0,Hellendoorn,23,Overijssel,2020-03-20
164,1,Hengelo,23,Overijssel,2020-03-20
166,3,Kampen,23,Overijssel,2020-03-20
168,0,Losser,23,Overijssel,2020-03-20
171,0,Noordoostpolder,24,Flevoland,2020-03-20
173,2,Oldenzaal,23,Overijssel,2020-03-20
175,1,Ommen,23,Overijssel,2020-03-20
177,0,Raalte,23,Overijssel,2020-03-20
180,1,Staphorst,23,Overijssel,2020-03-20
183,0,Tubbergen,23,Overijssel,2020-03-20
184,1,Urk,24,Flevoland,2020-03-20
189,0,Wierden,23,Overijssel,2020-03-20
193,2,Zwolle,23,Overijssel,2020-03-20
197,1,Aalten,25,Gelderland,2020-03-20
200,2,Apeldoorn,25,Gelderland,2020-03-20
202,4,Arnhem,25,Gelderland,2020-03-20
203,2,Barneveld,25,Gelderland,2020-03-20
209,2,Beuningen,25,Gelderland,2020-03-20
213,0,Brummen,25,Gelderland,2020-03-20
214,0,Buren,25,Gelderland,2020-03-20
216,0,Culemborg,25,Gelderland,2020-03-20
221,2,Doesburg,25,Gelderland,2020-03-20
222,1,Doetinchem,25,Gelderland,2020-03-20
225,0,Druten,25,Gelderland,2020-03-20
226,0,Duiven,25,Gelderland,2020-03-20
228,4,Ede,25,Gelderland,2020-03-20
230,1,Elburg,25,Gelderland,2020-03-20
232,0,Epe,25,Gelderland,2020-03-20
233,0,Ermelo,25,Gelderland,2020-03-20
243,0,Harderwijk,25,Gelderland,2020-03-20
244,0,Hattem,25,Gelderland,2020-03-20
246,1,Heerde,25,Gelderland,2020-03-20
252,1,Heumen,25,Gelderland,2020-03-20
262,1,Lochem,25,Gelderland,2020-03-20
263,1,Maasdriel,25,Gelderland,2020-03-20
267,0,Nijkerk,25,Gelderland,2020-03-20
268,8,Nijmegen,25,Gelderland,2020-03-20
269,0,Oldebroek,25,Gelderland,2020-03-20
273,1,Putten,25,Gelderland,2020-03-20
