Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,426,Groningen,20,Groningen,2021-07-10
34,48,Almere,24,Flevoland,2021-07-10
37,9,Stadskanaal,20,Groningen,2021-07-10
47,10,Veendam,20,Groningen,2021-07-10
50,8,Zeewolde,24,Flevoland,2021-07-10
59,10,Achtkarspelen,21,Friesland,2021-07-10
60,0,Ameland,21,Friesland,2021-07-10
72,3,Harlingen,21,Friesland,2021-07-10
74,29,Heerenveen,21,Friesland,2021-07-10
80,32,Leeuwarden,21,Friesland,2021-07-10
85,12,Ooststellingwerf,21,Friesland,2021-07-10
86,14,Opsterland,21,Friesland,2021-07-10
88,0,Schiermonnikoog,21,Friesland,2021-07-10
90,18,Smallingerland,21,Friesland,2021-07-10
93,0,Terschelling,21,Friesland,2021-07-10
96,0,Vlieland,21,Friesland,2021-07-10
98,3,Weststellingwerf,21,Friesland,2021-07-10
106,14,Assen,22,Drenthe,2021-07-10
109,9,Coevorden,22,Drenthe,2021-07-10
114,10,Emmen,22,Drenthe,2021-07-10
118,11,Hoogeveen,22,Drenthe,2021-07-10
119,6,Meppel,22,Drenthe,2021-07-10
141,31,Almelo,23,Overijssel,2021-07-10
147,15,Borne,23,Overijssel,2021-07-10
148,5,Dalfsen,23,Overijssel,2021-07-10
150,58,Deventer,23,Overijssel,2021-07-10
153,115,Enschede,23,Overijssel,2021-07-10
158,13,Haaksbergen,23,Overijssel,2021-07-10
160,9,Hardenberg,23,Overijssel,2021-07-10
163,18,Hellendoorn,23,Overijssel,2021-07-10
164,35,Hengelo,23,Overijssel,2021-07-10
166,11,Kampen,23,Overijssel,2021-07-10
168,17,Losser,23,Overijssel,2021-07-10
171,1,Noordoostpolder,24,Flevoland,2021-07-10
173,29,Oldenzaal,23,Overijssel,2021-07-10
175,1,Ommen,23,Overijssel,2021-07-10
177,15,Raalte,23,Overijssel,2021-07-10
180,0,Staphorst,23,Overijssel,2021-07-10
183,36,Tubbergen,23,Overijssel,2021-07-10
184,0,Urk,24,Flevoland,2021-07-10
189,24,Wierden,23,Overijssel,2021-07-10
193,62,Zwolle,23,Overijssel,2021-07-10
197,10,Aalten,25,Gelderland,2021-07-10
200,83,Apeldoorn,25,Gelderland,2021-07-10
202,40,Arnhem,25,Gelderland,2021-07-10
203,9,Barneveld,25,Gelderland,2021-07-10
209,7,Beuningen,25,Gelderland,2021-07-10
213,9,Brummen,25,Gelderland,2021-07-10
214,6,Buren,25,Gelderland,2021-07-10
216,8,Culemborg,25,Gelderland,2021-07-10
221,4,Doesburg,25,Gelderland,2021-07-10
222,21,Doetinchem,25,Gelderland,2021-07-10
225,13,Druten,25,Gelderland,2021-07-10
226,7,Duiven,25,Gelderland,2021-07-10
228,38,Ede,25,Gelderland,2021-07-10
230,4,Elburg,25,Gelderland,2021-07-10
232,10,Epe,25,Gelderland,2021-07-10
233,6,Ermelo,25,Gelderland,2021-07-10
243,11,Harderwijk,25,Gelderland,2021-07-10
244,3,Hattem,25,Gelderland,2021-07-10
246,3,Heerde,25,Gelderland,2021-07-10
252,12,Heumen,25,Gelderland,2021-07-10
262,14,Lochem,25,Gelderland,2021-07-10
263,6,Maasdriel,25,Gelderland,2021-07-10
267,14,Nijkerk,25,Gelderland,2021-07-10
268,78,Nijmegen,25,Gelderland,2021-07-10
269,5,Oldebroek,25,Gelderland,2021-07-10
273,7,Putten,25,Gelderland,2021-07-10
