Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,116,Groningen,20,Groningen,2021-11-16
34,225,Almere,24,Flevoland,2021-11-16
37,42,Stadskanaal,20,Groningen,2021-11-16
47,23,Veendam,20,Groningen,2021-11-16
50,30,Zeewolde,24,Flevoland,2021-11-16
59,27,Achtkarspelen,21,Friesland,2021-11-16
60,0,Ameland,21,Friesland,2021-11-16
72,15,Harlingen,21,Friesland,2021-11-16
74,71,Heerenveen,21,Friesland,2021-11-16
80,129,Leeuwarden,21,Friesland,2021-11-16
85,25,Ooststellingwerf,21,Friesland,2021-11-16
86,51,Opsterland,21,Friesland,2021-11-16
88,1,Schiermonnikoog,21,Friesland,2021-11-16
90,83,Smallingerland,21,Friesland,2021-11-16
93,0,Terschelling,21,Friesland,2021-11-16
96,0,Vlieland,21,Friesland,2021-11-16
98,27,Weststellingwerf,21,Friesland,2021-11-16
106,77,Assen,22,Drenthe,2021-11-16
109,23,Coevorden,22,Drenthe,2021-11-16
114,100,Emmen,22,Drenthe,2021-11-16
118,45,Hoogeveen,22,Drenthe,2021-11-16
119,22,Meppel,22,Drenthe,2021-11-16
141,71,Almelo,23,Overijssel,2021-11-16
147,22,Borne,23,Overijssel,2021-11-16
148,19,Dalfsen,23,Overijssel,2021-11-16
150,66,Deventer,23,Overijssel,2021-11-16
153,141,Enschede,23,Overijssel,2021-11-16
158,41,Haaksbergen,23,Overijssel,2021-11-16
160,67,Hardenberg,23,Overijssel,2021-11-16
163,33,Hellendoorn,23,Overijssel,2021-11-16
164,110,Hengelo,23,Overijssel,2021-11-16
166,63,Kampen,23,Overijssel,2021-11-16
168,31,Losser,23,Overijssel,2021-11-16
171,95,Noordoostpolder,24,Flevoland,2021-11-16
173,44,Oldenzaal,23,Overijssel,2021-11-16
175,20,Ommen,23,Overijssel,2021-11-16
177,25,Raalte,23,Overijssel,2021-11-16
180,15,Staphorst,23,Overijssel,2021-11-16
183,19,Tubbergen,23,Overijssel,2021-11-16
184,65,Urk,24,Flevoland,2021-11-16
189,33,Wierden,23,Overijssel,2021-11-16
193,134,Zwolle,23,Overijssel,2021-11-16
197,34,Aalten,25,Gelderland,2021-11-16
200,231,Apeldoorn,25,Gelderland,2021-11-16
202,143,Arnhem,25,Gelderland,2021-11-16
203,132,Barneveld,25,Gelderland,2021-11-16
209,30,Beuningen,25,Gelderland,2021-11-16
213,35,Brummen,25,Gelderland,2021-11-16
214,29,Buren,25,Gelderland,2021-11-16
216,44,Culemborg,25,Gelderland,2021-11-16
221,7,Doesburg,25,Gelderland,2021-11-16
222,153,Doetinchem,25,Gelderland,2021-11-16
225,22,Druten,25,Gelderland,2021-11-16
226,25,Duiven,25,Gelderland,2021-11-16
228,192,Ede,25,Gelderland,2021-11-16
230,42,Elburg,25,Gelderland,2021-11-16
232,50,Epe,25,Gelderland,2021-11-16
233,29,Ermelo,25,Gelderland,2021-11-16
243,61,Harderwijk,25,Gelderland,2021-11-16
244,21,Hattem,25,Gelderland,2021-11-16
246,39,Heerde,25,Gelderland,2021-11-16
252,16,Heumen,25,Gelderland,2021-11-16
262,37,Lochem,25,Gelderland,2021-11-16
263,27,Maasdriel,25,Gelderland,2021-11-16
267,46,Nijkerk,25,Gelderland,2021-11-16
268,101,Nijmegen,25,Gelderland,2021-11-16
269,72,Oldebroek,25,Gelderland,2021-11-16
273,42,Putten,25,Gelderland,2021-11-16
274,40,Renkum,25,Gelderland,2021-11-16
275,60,Rheden,25,Gelderland,2021-11-16
277,0,Rozendaal,25,Gelderland,2021-11-16
279,7,Scherpenzeel,25,Gelderland,2021-11-16
281,39,Tiel,25,Gelderland,2021-11-16
285,54,Voorst,25,Gelderland,2021-11-16
289,35,Wageningen,25,Gelderland,2021-11-16
293,13,Westervoort,25,Gelderland,2021-11-16
294,40,Winterswijk,25,Gelderland,2021-11-16
296,26,Wijchen,25,Gelderland,2021-11-16
297,36,Zaltbommel,25,Gelderland,2021-11-16
299,44,Zevenaar,25,Gelderland,2021-11-16
301,64,Zutphen,25,Gelderland,2021-11-16
302,60,Nunspeet,25,Gelderland,2021-11-16
303,42,Dronten,24,Flevoland,2021-11-16
307,177,Amersfoort,26,Utrecht,2021-11-16
308,43,Baarn,26,Utrecht,2021-11-16
310,51,De Bilt,26,Utrecht,2021-11-16
312,12,Bunnik,26,Utrecht,2021-11-16
313,27,Bunschoten,26,Utrecht,2021-11-16
317,8,Eemnes,26,Utrecht,2021-11-16
321,90,Houten,26,Utrecht,2021-11-16
327,26,Leusden,26,Utrecht,2021-11-16
331,12,Lopik,26,Utrecht,2021-11-16
