Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,27,Groningen,20,Groningen,2021-02-02
34,52,Almere,24,Flevoland,2021-02-02
37,5,Stadskanaal,20,Groningen,2021-02-02
47,2,Veendam,20,Groningen,2021-02-02
50,7,Zeewolde,24,Flevoland,2021-02-02
59,15,Achtkarspelen,21,Friesland,2021-02-02
60,0,Ameland,21,Friesland,2021-02-02
72,0,Harlingen,21,Friesland,2021-02-02
74,6,Heerenveen,21,Friesland,2021-02-02
80,22,Leeuwarden,21,Friesland,2021-02-02
85,4,Ooststellingwerf,21,Friesland,2021-02-02
86,6,Opsterland,21,Friesland,2021-02-02
88,0,Schiermonnikoog,21,Friesland,2021-02-02
90,14,Smallingerland,21,Friesland,2021-02-02
93,0,Terschelling,21,Friesland,2021-02-02
96,0,Vlieland,21,Friesland,2021-02-02
98,5,Weststellingwerf,21,Friesland,2021-02-02
106,4,Assen,22,Drenthe,2021-02-02
109,20,Coevorden,22,Drenthe,2021-02-02
114,24,Emmen,22,Drenthe,2021-02-02
118,14,Hoogeveen,22,Drenthe,2021-02-02
119,4,Meppel,22,Drenthe,2021-02-02
141,16,Almelo,23,Overijssel,2021-02-02
147,3,Borne,23,Overijssel,2021-02-02
148,2,Dalfsen,23,Overijssel,2021-02-02
150,10,Deventer,23,Overijssel,2021-02-02
153,21,Enschede,23,Overijssel,2021-02-02
158,2,Haaksbergen,23,Overijssel,2021-02-02
160,12,Hardenberg,23,Overijssel,2021-02-02
163,22,Hellendoorn,23,Overijssel,2021-02-02
164,14,Hengelo,23,Overijssel,2021-02-02
166,4,Kampen,23,Overijssel,2021-02-02
168,12,Losser,23,Overijssel,2021-02-02
171,10,Noordoostpolder,24,Flevoland,2021-02-02
173,6,Oldenzaal,23,Overijssel,2021-02-02
175,1,Ommen,23,Overijssel,2021-02-02
177,13,Raalte,23,Overijssel,2021-02-02
180,5,Staphorst,23,Overijssel,2021-02-02
183,4,Tubbergen,23,Overijssel,2021-02-02
184,1,Urk,24,Flevoland,2021-02-02
189,7,Wierden,23,Overijssel,2021-02-02
193,11,Zwolle,23,Overijssel,2021-02-02
197,3,Aalten,25,Gelderland,2021-02-02
200,7,Apeldoorn,25,Gelderland,2021-02-02
202,23,Arnhem,25,Gelderland,2021-02-02
203,25,Barneveld,25,Gelderland,2021-02-02
209,7,Beuningen,25,Gelderland,2021-02-02
213,2,Brummen,25,Gelderland,2021-02-02
214,8,Buren,25,Gelderland,2021-02-02
216,4,Culemborg,25,Gelderland,2021-02-02
221,0,Doesburg,25,Gelderland,2021-02-02
222,15,Doetinchem,25,Gelderland,2021-02-02
225,5,Druten,25,Gelderland,2021-02-02
226,6,Duiven,25,Gelderland,2021-02-02
228,43,Ede,25,Gelderland,2021-02-02
230,4,Elburg,25,Gelderland,2021-02-02
232,3,Epe,25,Gelderland,2021-02-02
233,3,Ermelo,25,Gelderland,2021-02-02
243,8,Harderwijk,25,Gelderland,2021-02-02
244,0,Hattem,25,Gelderland,2021-02-02
246,0,Heerde,25,Gelderland,2021-02-02
252,4,Heumen,25,Gelderland,2021-02-02
262,3,Lochem,25,Gelderland,2021-02-02
263,8,Maasdriel,25,Gelderland,2021-02-02
267,10,Nijkerk,25,Gelderland,2021-02-02
268,24,Nijmegen,25,Gelderland,2021-02-02
269,2,Oldebroek,25,Gelderland,2021-02-02
273,5,Putten,25,Gelderland,2021-02-02
274,6,Renkum,25,Gelderland,2021-02-02
275,9,Rheden,25,Gelderland,2021-02-02
277,0,Rozendaal,25,Gelderland,2021-02-02
279,1,Scherpenzeel,25,Gelderland,2021-02-02
281,9,Tiel,25,Gelderland,2021-02-02
285,1,Voorst,25,Gelderland,2021-02-02
289,2,Wageningen,25,Gelderland,2021-02-02
293,3,Westervoort,25,Gelderland,2021-02-02
294,3,Winterswijk,25,Gelderland,2021-02-02
296,8,Wijchen,25,Gelderland,2021-02-02
