Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,24,Groningen,20,Groningen,2021-10-11
34,36,Almere,24,Flevoland,2021-10-11
37,0,Stadskanaal,20,Groningen,2021-10-11
47,1,Veendam,20,Groningen,2021-10-11
50,1,Zeewolde,24,Flevoland,2021-10-11
59,9,Achtkarspelen,21,Friesland,2021-10-11
60,0,Ameland,21,Friesland,2021-10-11
72,0,Harlingen,21,Friesland,2021-10-11
74,8,Heerenveen,21,Friesland,2021-10-11
80,9,Leeuwarden,21,Friesland,2021-10-11
85,1,Ooststellingwerf,21,Friesland,2021-10-11
86,5,Opsterland,21,Friesland,2021-10-11
88,0,Schiermonnikoog,21,Friesland,2021-10-11
90,9,Smallingerland,21,Friesland,2021-10-11
93,0,Terschelling,21,Friesland,2021-10-11
96,0,Vlieland,21,Friesland,2021-10-11
98,0,Weststellingwerf,21,Friesland,2021-10-11
106,1,Assen,22,Drenthe,2021-10-11
109,10,Coevorden,22,Drenthe,2021-10-11
114,18,Emmen,22,Drenthe,2021-10-11
118,11,Hoogeveen,22,Drenthe,2021-10-11
119,0,Meppel,22,Drenthe,2021-10-11
141,14,Almelo,23,Overijssel,2021-10-11
147,6,Borne,23,Overijssel,2021-10-11
148,3,Dalfsen,23,Overijssel,2021-10-11
150,11,Deventer,23,Overijssel,2021-10-11
153,9,Enschede,23,Overijssel,2021-10-11
158,2,Haaksbergen,23,Overijssel,2021-10-11
160,3,Hardenberg,23,Overijssel,2021-10-11
163,2,Hellendoorn,23,Overijssel,2021-10-11
164,5,Hengelo,23,Overijssel,2021-10-11
166,10,Kampen,23,Overijssel,2021-10-11
168,0,Losser,23,Overijssel,2021-10-11
171,5,Noordoostpolder,24,Flevoland,2021-10-11
173,4,Oldenzaal,23,Overijssel,2021-10-11
175,8,Ommen,23,Overijssel,2021-10-11
177,15,Raalte,23,Overijssel,2021-10-11
180,29,Staphorst,23,Overijssel,2021-10-11
183,1,Tubbergen,23,Overijssel,2021-10-11
184,1,Urk,24,Flevoland,2021-10-11
189,0,Wierden,23,Overijssel,2021-10-11
193,12,Zwolle,23,Overijssel,2021-10-11
197,1,Aalten,25,Gelderland,2021-10-11
200,26,Apeldoorn,25,Gelderland,2021-10-11
202,22,Arnhem,25,Gelderland,2021-10-11
203,21,Barneveld,25,Gelderland,2021-10-11
209,3,Beuningen,25,Gelderland,2021-10-11
213,0,Brummen,25,Gelderland,2021-10-11
214,4,Buren,25,Gelderland,2021-10-11
216,3,Culemborg,25,Gelderland,2021-10-11
221,0,Doesburg,25,Gelderland,2021-10-11
222,8,Doetinchem,25,Gelderland,2021-10-11
225,2,Druten,25,Gelderland,2021-10-11
226,2,Duiven,25,Gelderland,2021-10-11
228,33,Ede,25,Gelderland,2021-10-11
230,5,Elburg,25,Gelderland,2021-10-11
232,2,Epe,25,Gelderland,2021-10-11
233,6,Ermelo,25,Gelderland,2021-10-11
243,6,Harderwijk,25,Gelderland,2021-10-11
244,3,Hattem,25,Gelderland,2021-10-11
246,0,Heerde,25,Gelderland,2021-10-11
252,1,Heumen,25,Gelderland,2021-10-11
262,3,Lochem,25,Gelderland,2021-10-11
263,1,Maasdriel,25,Gelderland,2021-10-11
267,6,Nijkerk,25,Gelderland,2021-10-11
268,10,Nijmegen,25,Gelderland,2021-10-11
269,5,Oldebroek,25,Gelderland,2021-10-11
273,4,Putten,25,Gelderland,2021-10-11
274,1,Renkum,25,Gelderland,2021-10-11
275,10,Rheden,25,Gelderland,2021-10-11
277,0,Rozendaal,25,Gelderland,2021-10-11
279,2,Scherpenzeel,25,Gelderland,2021-10-11
281,11,Tiel,25,Gelderland,2021-10-11
285,1,Voorst,25,Gelderland,2021-10-11
289,3,Wageningen,25,Gelderland,2021-10-11
293,0,Westervoort,25,Gelderland,2021-10-11
294,3,Winterswijk,25,Gelderland,2021-10-11
296,8,Wijchen,25,Gelderland,2021-10-11
297,3,Zaltbommel,25,Gelderland,2021-10-11
299,15,Zevenaar,25,Gelderland,2021-10-11
301,4,Zutphen,25,Gelderland,2021-10-11
302,4,Nunspeet,25,Gelderland,2021-10-11
303,3,Dronten,24,Flevoland,2021-10-11
307,14,Amersfoort,26,Utrecht,2021-10-11
308,3,Baarn,26,Utrecht,2021-10-11
310,7,De Bilt,26,Utrecht,2021-10-11
312,2,Bunnik,26,Utrecht,2021-10-11
313,1,Bunschoten,26,Utrecht,2021-10-11
317,1,Eemnes,26,Utrecht,2021-10-11
321,5,Houten,26,Utrecht,2021-10-11
327,4,Leusden,26,Utrecht,2021-10-11
331,9,Lopik,26,Utrecht,2021-10-11
335,3,Montfoort,26,Utrecht,2021-10-11
339,1,Renswoude,26,Utrecht,2021-10-11
340,8,Rhenen,26,Utrecht,2021-10-11
342,6,Soest,26,Utrecht,2021-10-11
344,39,Utrecht,26,Utrecht,2021-10-11
345,14,Veenendaal,26,Utrecht,2021-10-11
351,13,Woudenberg,26,Utrecht,2021-10-11
352,2,Wijk bij Duurstede,26,Utrecht,2021-10-11
353,5,IJsselstein,26,Utrecht,2021-10-11
355,5,Zeist,26,Utrecht,2021-10-11
356,14,Nieuwegein,26,Utrecht,2021-10-11
358,4,Aalsmeer,27,Noord-Holland,2021-10-11
361,8,Alkmaar,27,Noord-Holland,2021-10-11
362,4,Amstelveen,27,Noord-Holland,2021-10-11
363,24,Amsterdam,27,Noord-Holland,2021-10-11
363,28,Amsterdam,27,Noord-Holland,2021-10-11
370,0,Beemster,27,Noord-Holland,2021-10-11
373,2,Bergen (NH.),27,Noord-Holland,2021-10-11
375,1,Beverwijk,27,Noord-Holland,2021-10-11
376,2,Blaricum,27,Noord-Holland,2021-10-11
377,2,Bloemendaal,27,Noord-Holland,2021-10-11
383,5,Castricum,27,Noord-Holland,2021-10-11
384,4,Diemen,27,Noord-Holland,2021-10-11
385,3,Edam-Volendam,27,Noord-Holland,2021-10-11
388,2,Enkhuizen,27,Noord-Holland,2021-10-11
392,13,Haarlem,27,Noord-Holland,2021-10-11
394,19,Haarlemmermeer,27,Noord-Holland,2021-10-11
396,2,Heemskerk,27,Noord-Holland,2021-10-11
397,6,Heemstede,27,Noord-Holland,2021-10-11
398,8,Heerhugowaard,27,Noord-Holland,2021-10-11
399,1,Heiloo,27,Noord-Holland,2021-10-11
400,12,Den Helder,27,Noord-Holland,2021-10-11
402,9,Hilversum,27,Noord-Holland,2021-10-11
405,7,Hoorn,27,Noord-Holland,2021-10-11
406,2,Huizen,27,Noord-Holland,2021-10-11
415,3,Landsmeer,27,Noord-Holland,2021-10-11
416,1,Langedijk,27,Noord-Holland,2021-10-11
417,4,Laren,27,Noord-Holland,2021-10-11
420,6,Medemblik,27,Noord-Holland,2021-10-11
431,0,Oostzaan,27,Noord-Holland,2021-10-11
432,1,Opmeer,27,Noord-Holland,2021-10-11
437,1,Ouder-Amstel,27,Noord-Holland,2021-10-11
439,10,Purmerend,27,Noord-Holland,2021-10-11
441,10,Schagen,27,Noord-Holland,2021-10-11
448,0,Texel,27,Noord-Holland,2021-10-11
450,0,Uitgeest,27,Noord-Holland,2021-10-11
451,8,Uithoorn,27,Noord-Holland,2021-10-11
453,7,Velsen,27,Noord-Holland,2021-10-11
457,0,Weesp,27,Noord-Holland,2021-10-11
473,0,Zandvoort,27,Noord-Holland,2021-10-11
479,27,Zaanstad,27,Noord-Holland,2021-10-11
482,4,Alblasserdam,28,Zuid-Holland,2021-10-11
484,29,Alphen aan den Rijn,28,Zuid-Holland,2021-10-11
489,8,Barendrecht,28,Zuid-Holland,2021-10-11
498,0,Drechterland,27,Noord-Holland,2021-10-11
501,1,Brielle,28,Zuid-Holland,2021-10-11
502,11,Capelle aan den IJssel,28,Zuid-Holland,2021-10-11
503,20,Delft,28,Zuid-Holland,2021-10-11
505,15,Dordrecht,28,Zuid-Holland,2021-10-11
512,11,Gorinchem,28,Zuid-Holland,2021-10-11
513,10,Gouda,28,Zuid-Holland,2021-10-11
518,57,'s-Gravenhage,28,Zuid-Holland,2021-10-11
523,8,Hardinxveld-Giessendam,28,Zuid-Holland,2021-10-11
530,8,Hellevoetsluis,28,Zuid-Holland,2021-10-11
531,1,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-10-11
532,0,Stede Broec,27,Noord-Holland,2021-10-11
534,3,Hillegom,28,Zuid-Holland,2021-10-11
537,12,Katwijk,28,Zuid-Holland,2021-10-11
542,1,Krimpen aan den IJssel,28,Zuid-Holland,2021-10-11
546,29,Leiden,28,Zuid-Holland,2021-10-11
547,3,Leiderdorp,28,Zuid-Holland,2021-10-11
553,2,Lisse,28,Zuid-Holland,2021-10-11
556,3,Maassluis,28,Zuid-Holland,2021-10-11
569,6,Nieuwkoop,28,Zuid-Holland,2021-10-11
575,5,Noordwijk,28,Zuid-Holland,2021-10-11
579,4,Oegstgeest,28,Zuid-Holland,2021-10-11
589,1,Oudewater,26,Utrecht,2021-10-11
590,3,Papendrecht,28,Zuid-Holland,2021-10-11
597,3,Ridderkerk,28,Zuid-Holland,2021-10-11
599,71,Rotterdam,28,Zuid-Holland,2021-10-11
603,3,Rijswijk,28,Zuid-Holland,2021-10-11
606,10,Schiedam,28,Zuid-Holland,2021-10-11
610,9,Sliedrecht,28,Zuid-Holland,2021-10-11
613,0,Albrandswaard,28,Zuid-Holland,2021-10-11
614,3,Westvoorne,28,Zuid-Holland,2021-10-11
622,8,Vlaardingen,28,Zuid-Holland,2021-10-11
626,3,Voorschoten,28,Zuid-Holland,2021-10-11
627,0,Waddinxveen,28,Zuid-Holland,2021-10-11
629,2,Wassenaar,28,Zuid-Holland,2021-10-11
632,10,Woerden,26,Utrecht,2021-10-11
637,17,Zoetermeer,28,Zuid-Holland,2021-10-11
