Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,34,Groningen,20,Groningen,2020-11-21
34,76,Almere,24,Flevoland,2020-11-21
37,21,Stadskanaal,20,Groningen,2020-11-21
47,2,Veendam,20,Groningen,2020-11-21
50,4,Zeewolde,24,Flevoland,2020-11-21
59,1,Achtkarspelen,21,Friesland,2020-11-21
60,0,Ameland,21,Friesland,2020-11-21
72,0,Harlingen,21,Friesland,2020-11-21
74,7,Heerenveen,21,Friesland,2020-11-21
80,17,Leeuwarden,21,Friesland,2020-11-21
85,10,Ooststellingwerf,21,Friesland,2020-11-21
86,3,Opsterland,21,Friesland,2020-11-21
88,0,Schiermonnikoog,21,Friesland,2020-11-21
90,3,Smallingerland,21,Friesland,2020-11-21
93,1,Terschelling,21,Friesland,2020-11-21
96,1,Vlieland,21,Friesland,2020-11-21
98,8,Weststellingwerf,21,Friesland,2020-11-21
106,22,Assen,22,Drenthe,2020-11-21
109,24,Coevorden,22,Drenthe,2020-11-21
114,27,Emmen,22,Drenthe,2020-11-21
118,18,Hoogeveen,22,Drenthe,2020-11-21
119,14,Meppel,22,Drenthe,2020-11-21
141,43,Almelo,23,Overijssel,2020-11-21
147,8,Borne,23,Overijssel,2020-11-21
148,5,Dalfsen,23,Overijssel,2020-11-21
150,26,Deventer,23,Overijssel,2020-11-21
153,73,Enschede,23,Overijssel,2020-11-21
158,14,Haaksbergen,23,Overijssel,2020-11-21
160,18,Hardenberg,23,Overijssel,2020-11-21
163,19,Hellendoorn,23,Overijssel,2020-11-21
164,24,Hengelo,23,Overijssel,2020-11-21
166,15,Kampen,23,Overijssel,2020-11-21
168,16,Losser,23,Overijssel,2020-11-21
171,20,Noordoostpolder,24,Flevoland,2020-11-21
173,15,Oldenzaal,23,Overijssel,2020-11-21
175,4,Ommen,23,Overijssel,2020-11-21
177,11,Raalte,23,Overijssel,2020-11-21
180,3,Staphorst,23,Overijssel,2020-11-21
183,18,Tubbergen,23,Overijssel,2020-11-21
184,40,Urk,24,Flevoland,2020-11-21
189,16,Wierden,23,Overijssel,2020-11-21
193,25,Zwolle,23,Overijssel,2020-11-21
197,5,Aalten,25,Gelderland,2020-11-21
200,53,Apeldoorn,25,Gelderland,2020-11-21
202,47,Arnhem,25,Gelderland,2020-11-21
203,28,Barneveld,25,Gelderland,2020-11-21
209,6,Beuningen,25,Gelderland,2020-11-21
213,2,Brummen,25,Gelderland,2020-11-21
214,6,Buren,25,Gelderland,2020-11-21
216,13,Culemborg,25,Gelderland,2020-11-21
221,0,Doesburg,25,Gelderland,2020-11-21
222,28,Doetinchem,25,Gelderland,2020-11-21
225,6,Druten,25,Gelderland,2020-11-21
226,16,Duiven,25,Gelderland,2020-11-21
228,36,Ede,25,Gelderland,2020-11-21
230,12,Elburg,25,Gelderland,2020-11-21
232,7,Epe,25,Gelderland,2020-11-21
233,12,Ermelo,25,Gelderland,2020-11-21
243,17,Harderwijk,25,Gelderland,2020-11-21
244,2,Hattem,25,Gelderland,2020-11-21
246,3,Heerde,25,Gelderland,2020-11-21
252,7,Heumen,25,Gelderland,2020-11-21
262,14,Lochem,25,Gelderland,2020-11-21
263,22,Maasdriel,25,Gelderland,2020-11-21
267,8,Nijkerk,25,Gelderland,2020-11-21
268,49,Nijmegen,25,Gelderland,2020-11-21
269,5,Oldebroek,25,Gelderland,2020-11-21
273,18,Putten,25,Gelderland,2020-11-21
274,6,Renkum,25,Gelderland,2020-11-21
275,10,Rheden,25,Gelderland,2020-11-21
277,1,Rozendaal,25,Gelderland,2020-11-21
279,5,Scherpenzeel,25,Gelderland,2020-11-21
281,9,Tiel,25,Gelderland,2020-11-21
285,5,Voorst,25,Gelderland,2020-11-21
289,12,Wageningen,25,Gelderland,2020-11-21
293,6,Westervoort,25,Gelderland,2020-11-21
294,4,Winterswijk,25,Gelderland,2020-11-21
296,15,Wijchen,25,Gelderland,2020-11-21
297,15,Zaltbommel,25,Gelderland,2020-11-21
