Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
3,5,Appingedam,20,Groningen,2020-06-26
10,18,Delfzijl,20,Groningen,2020-06-26
14,172,Groningen,20,Groningen,2020-06-26
24,2,Loppersum,20,Groningen,2020-06-26
34,448,Almere,24,Flevoland,2020-06-26
37,9,Stadskanaal,20,Groningen,2020-06-26
47,8,Veendam,20,Groningen,2020-06-26
50,48,Zeewolde,24,Flevoland,2020-06-26
59,12,Achtkarspelen,21,Friesland,2020-06-26
60,0,Ameland,21,Friesland,2020-06-26
72,17,Harlingen,21,Friesland,2020-06-26
74,93,Heerenveen,21,Friesland,2020-06-26
80,65,Leeuwarden,21,Friesland,2020-06-26
85,7,Ooststellingwerf,21,Friesland,2020-06-26
86,23,Opsterland,21,Friesland,2020-06-26
88,0,Schiermonnikoog,21,Friesland,2020-06-26
90,56,Smallingerland,21,Friesland,2020-06-26
93,2,Terschelling,21,Friesland,2020-06-26
96,0,Vlieland,21,Friesland,2020-06-26
98,29,Weststellingwerf,21,Friesland,2020-06-26
106,46,Assen,22,Drenthe,2020-06-26
109,57,Coevorden,22,Drenthe,2020-06-26
114,104,Emmen,22,Drenthe,2020-06-26
118,93,Hoogeveen,22,Drenthe,2020-06-26
119,46,Meppel,22,Drenthe,2020-06-26
141,92,Almelo,23,Overijssel,2020-06-26
147,50,Borne,23,Overijssel,2020-06-26
148,79,Dalfsen,23,Overijssel,2020-06-26
150,317,Deventer,23,Overijssel,2020-06-26
153,239,Enschede,23,Overijssel,2020-06-26
158,55,Haaksbergen,23,Overijssel,2020-06-26
160,170,Hardenberg,23,Overijssel,2020-06-26
163,95,Hellendoorn,23,Overijssel,2020-06-26
164,128,Hengelo,23,Overijssel,2020-06-26
166,342,Kampen,23,Overijssel,2020-06-26
168,25,Losser,23,Overijssel,2020-06-26
171,81,Noordoostpolder,24,Flevoland,2020-06-26
173,50,Oldenzaal,23,Overijssel,2020-06-26
175,53,Ommen,23,Overijssel,2020-06-26
177,155,Raalte,23,Overijssel,2020-06-26
180,59,Staphorst,23,Overijssel,2020-06-26
183,81,Tubbergen,23,Overijssel,2020-06-26
184,84,Urk,24,Flevoland,2020-06-26
189,49,Wierden,23,Overijssel,2020-06-26
193,359,Zwolle,23,Overijssel,2020-06-26
197,60,Aalten,25,Gelderland,2020-06-26
200,452,Apeldoorn,25,Gelderland,2020-06-26
202,403,Arnhem,25,Gelderland,2020-06-26
203,134,Barneveld,25,Gelderland,2020-06-26
209,74,Beuningen,25,Gelderland,2020-06-26
213,36,Brummen,25,Gelderland,2020-06-26
214,63,Buren,25,Gelderland,2020-06-26
216,71,Culemborg,25,Gelderland,2020-06-26
221,32,Doesburg,25,Gelderland,2020-06-26
222,104,Doetinchem,25,Gelderland,2020-06-26
225,115,Druten,25,Gelderland,2020-06-26
226,52,Duiven,25,Gelderland,2020-06-26
228,222,Ede,25,Gelderland,2020-06-26
230,149,Elburg,25,Gelderland,2020-06-26
232,138,Epe,25,Gelderland,2020-06-26
233,148,Ermelo,25,Gelderland,2020-06-26
243,181,Harderwijk,25,Gelderland,2020-06-26
244,42,Hattem,25,Gelderland,2020-06-26
246,192,Heerde,25,Gelderland,2020-06-26
252,74,Heumen,25,Gelderland,2020-06-26
262,96,Lochem,25,Gelderland,2020-06-26
263,55,Maasdriel,25,Gelderland,2020-06-26
267,62,Nijkerk,25,Gelderland,2020-06-26
268,654,Nijmegen,25,Gelderland,2020-06-26
269,171,Oldebroek,25,Gelderland,2020-06-26
273,35,Putten,25,Gelderland,2020-06-26
274,78,Renkum,25,Gelderland,2020-06-26
275,144,Rheden,25,Gelderland,2020-06-26
277,3,Rozendaal,25,Gelderland,2020-06-26
279,33,Scherpenzeel,25,Gelderland,2020-06-26
281,149,Tiel,25,Gelderland,2020-06-26
285,77,Voorst,25,Gelderland,2020-06-26
289,52,Wageningen,25,Gelderland,2020-06-26
293,39,Westervoort,25,Gelderland,2020-06-26
294,48,Winterswijk,25,Gelderland,2020-06-26
296,147,Wijchen,25,Gelderland,2020-06-26
297,100,Zaltbommel,25,Gelderland,2020-06-26
299,119,Zevenaar,25,Gelderland,2020-06-26
301,103,Zutphen,25,Gelderland,2020-06-26
302,224,Nunspeet,25,Gelderland,2020-06-26
303,124,Dronten,24,Flevoland,2020-06-26
307,226,Amersfoort,26,Utrecht,2020-06-26
308,62,Baarn,26,Utrecht,2020-06-26
310,179,De Bilt,26,Utrecht,2020-06-26
312,45,Bunnik,26,Utrecht,2020-06-26
313,66,Bunschoten,26,Utrecht,2020-06-26
317,17,Eemnes,26,Utrecht,2020-06-26
321,139,Houten,26,Utrecht,2020-06-26
327,53,Leusden,26,Utrecht,2020-06-26
331,65,Lopik,26,Utrecht,2020-06-26
335,45,Montfoort,26,Utrecht,2020-06-26
339,19,Renswoude,26,Utrecht,2020-06-26
340,48,Rhenen,26,Utrecht,2020-06-26
342,94,Soest,26,Utrecht,2020-06-26
344,1283,Utrecht,26,Utrecht,2020-06-26
345,196,Veenendaal,26,Utrecht,2020-06-26
351,32,Woudenberg,26,Utrecht,2020-06-26
352,40,Wijk bij Duurstede,26,Utrecht,2020-06-26
353,152,IJsselstein,26,Utrecht,2020-06-26
355,213,Zeist,26,Utrecht,2020-06-26
356,156,Nieuwegein,26,Utrecht,2020-06-26
358,42,Aalsmeer,27,Noord-Holland,2020-06-26
361,245,Alkmaar,27,Noord-Holland,2020-06-26
362,325,Amstelveen,27,Noord-Holland,2020-06-26
363,2650,Amsterdam,27,Noord-Holland,2020-06-26
370,14,Beemster,27,Noord-Holland,2020-06-26
373,86,Bergen (NH.),27,Noord-Holland,2020-06-26
375,82,Beverwijk,27,Noord-Holland,2020-06-26
376,29,Blaricum,27,Noord-Holland,2020-06-26
377,52,Bloemendaal,27,Noord-Holland,2020-06-26
383,80,Castricum,27,Noord-Holland,2020-06-26
384,105,Diemen,27,Noord-Holland,2020-06-26
385,125,Edam-Volendam,27,Noord-Holland,2020-06-26
388,30,Enkhuizen,27,Noord-Holland,2020-06-26
392,291,Haarlem,27,Noord-Holland,2020-06-26
394,281,Haarlemmermeer,27,Noord-Holland,2020-06-26
396,92,Heemskerk,27,Noord-Holland,2020-06-26
397,93,Heemstede,27,Noord-Holland,2020-06-26
398,147,Heerhugowaard,27,Noord-Holland,2020-06-26
399,49,Heiloo,27,Noord-Holland,2020-06-26
400,39,Den Helder,27,Noord-Holland,2020-06-26
402,204,Hilversum,27,Noord-Holland,2020-06-26
405,96,Hoorn,27,Noord-Holland,2020-06-26
406,140,Huizen,27,Noord-Holland,2020-06-26
415,23,Landsmeer,27,Noord-Holland,2020-06-26
416,45,Langedijk,27,Noord-Holland,2020-06-26
417,26,Laren,27,Noord-Holland,2020-06-26
420,74,Medemblik,27,Noord-Holland,2020-06-26
431,26,Oostzaan,27,Noord-Holland,2020-06-26
432,8,Opmeer,27,Noord-Holland,2020-06-26
437,39,Ouder-Amstel,27,Noord-Holland,2020-06-26
439,225,Purmerend,27,Noord-Holland,2020-06-26
441,74,Schagen,27,Noord-Holland,2020-06-26
448,11,Texel,27,Noord-Holland,2020-06-26
450,23,Uitgeest,27,Noord-Holland,2020-06-26
451,58,Uithoorn,27,Noord-Holland,2020-06-26
453,283,Velsen,27,Noord-Holland,2020-06-26
457,81,Weesp,27,Noord-Holland,2020-06-26
473,33,Zandvoort,27,Noord-Holland,2020-06-26
479,449,Zaanstad,27,Noord-Holland,2020-06-26
