Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,1,Groningen,20,Groningen,2020-08-30
34,7,Almere,24,Flevoland,2020-08-30
37,0,Stadskanaal,20,Groningen,2020-08-30
47,0,Veendam,20,Groningen,2020-08-30
50,0,Zeewolde,24,Flevoland,2020-08-30
59,0,Achtkarspelen,21,Friesland,2020-08-30
60,0,Ameland,21,Friesland,2020-08-30
72,0,Harlingen,21,Friesland,2020-08-30
74,1,Heerenveen,21,Friesland,2020-08-30
80,2,Leeuwarden,21,Friesland,2020-08-30
85,0,Ooststellingwerf,21,Friesland,2020-08-30
86,0,Opsterland,21,Friesland,2020-08-30
88,0,Schiermonnikoog,21,Friesland,2020-08-30
90,0,Smallingerland,21,Friesland,2020-08-30
93,0,Terschelling,21,Friesland,2020-08-30
96,0,Vlieland,21,Friesland,2020-08-30
98,0,Weststellingwerf,21,Friesland,2020-08-30
106,0,Assen,22,Drenthe,2020-08-30
109,0,Coevorden,22,Drenthe,2020-08-30
114,0,Emmen,22,Drenthe,2020-08-30
118,0,Hoogeveen,22,Drenthe,2020-08-30
119,0,Meppel,22,Drenthe,2020-08-30
141,2,Almelo,23,Overijssel,2020-08-30
147,0,Borne,23,Overijssel,2020-08-30
148,0,Dalfsen,23,Overijssel,2020-08-30
150,2,Deventer,23,Overijssel,2020-08-30
153,2,Enschede,23,Overijssel,2020-08-30
158,0,Haaksbergen,23,Overijssel,2020-08-30
160,0,Hardenberg,23,Overijssel,2020-08-30
163,0,Hellendoorn,23,Overijssel,2020-08-30
164,1,Hengelo,23,Overijssel,2020-08-30
166,0,Kampen,23,Overijssel,2020-08-30
168,0,Losser,23,Overijssel,2020-08-30
171,0,Noordoostpolder,24,Flevoland,2020-08-30
173,0,Oldenzaal,23,Overijssel,2020-08-30
175,0,Ommen,23,Overijssel,2020-08-30
177,1,Raalte,23,Overijssel,2020-08-30
180,0,Staphorst,23,Overijssel,2020-08-30
183,0,Tubbergen,23,Overijssel,2020-08-30
184,0,Urk,24,Flevoland,2020-08-30
189,0,Wierden,23,Overijssel,2020-08-30
193,2,Zwolle,23,Overijssel,2020-08-30
197,1,Aalten,25,Gelderland,2020-08-30
200,0,Apeldoorn,25,Gelderland,2020-08-30
202,3,Arnhem,25,Gelderland,2020-08-30
203,1,Barneveld,25,Gelderland,2020-08-30
209,2,Beuningen,25,Gelderland,2020-08-30
213,0,Brummen,25,Gelderland,2020-08-30
214,0,Buren,25,Gelderland,2020-08-30
216,0,Culemborg,25,Gelderland,2020-08-30
221,0,Doesburg,25,Gelderland,2020-08-30
222,0,Doetinchem,25,Gelderland,2020-08-30
225,0,Druten,25,Gelderland,2020-08-30
226,0,Duiven,25,Gelderland,2020-08-30
228,6,Ede,25,Gelderland,2020-08-30
230,0,Elburg,25,Gelderland,2020-08-30
232,0,Epe,25,Gelderland,2020-08-30
233,1,Ermelo,25,Gelderland,2020-08-30
243,0,Harderwijk,25,Gelderland,2020-08-30
244,0,Hattem,25,Gelderland,2020-08-30
246,0,Heerde,25,Gelderland,2020-08-30
252,0,Heumen,25,Gelderland,2020-08-30
262,0,Lochem,25,Gelderland,2020-08-30
263,0,Maasdriel,25,Gelderland,2020-08-30
267,2,Nijkerk,25,Gelderland,2020-08-30
268,2,Nijmegen,25,Gelderland,2020-08-30
269,0,Oldebroek,25,Gelderland,2020-08-30
273,0,Putten,25,Gelderland,2020-08-30
274,0,Renkum,25,Gelderland,2020-08-30
275,0,Rheden,25,Gelderland,2020-08-30
277,0,Rozendaal,25,Gelderland,2020-08-30
279,0,Scherpenzeel,25,Gelderland,2020-08-30
281,1,Tiel,25,Gelderland,2020-08-30
285,0,Voorst,25,Gelderland,2020-08-30
289,1,Wageningen,25,Gelderland,2020-08-30
293,0,Westervoort,25,Gelderland,2020-08-30
294,1,Winterswijk,25,Gelderland,2020-08-30
296,0,Wijchen,25,Gelderland,2020-08-30
297,0,Zaltbommel,25,Gelderland,2020-08-30
299,0,Zevenaar,25,Gelderland,2020-08-30
301,1,Zutphen,25,Gelderland,2020-08-30
302,0,Nunspeet,25,Gelderland,2020-08-30
303,1,Dronten,24,Flevoland,2020-08-30
307,7,Amersfoort,26,Utrecht,2020-08-30
308,2,Baarn,26,Utrecht,2020-08-30
310,2,De Bilt,26,Utrecht,2020-08-30
312,0,Bunnik,26,Utrecht,2020-08-30
313,1,Bunschoten,26,Utrecht,2020-08-30
317,1,Eemnes,26,Utrecht,2020-08-30
321,0,Houten,26,Utrecht,2020-08-30
327,1,Leusden,26,Utrecht,2020-08-30
331,0,Lopik,26,Utrecht,2020-08-30
335,1,Montfoort,26,Utrecht,2020-08-30
339,0,Renswoude,26,Utrecht,2020-08-30
340,0,Rhenen,26,Utrecht,2020-08-30
342,1,Soest,26,Utrecht,2020-08-30
344,26,Utrecht,26,Utrecht,2020-08-30
345,6,Veenendaal,26,Utrecht,2020-08-30
351,0,Woudenberg,26,Utrecht,2020-08-30
352,0,Wijk bij Duurstede,26,Utrecht,2020-08-30
353,0,IJsselstein,26,Utrecht,2020-08-30
355,0,Zeist,26,Utrecht,2020-08-30
356,1,Nieuwegein,26,Utrecht,2020-08-30
358,0,Aalsmeer,27,Noord-Holland,2020-08-30
361,0,Alkmaar,27,Noord-Holland,2020-08-30
362,2,Amstelveen,27,Noord-Holland,2020-08-30
363,38,Amsterdam,27,Noord-Holland,2020-08-30
363,26,Amsterdam,27,Noord-Holland,2020-08-30
370,0,Beemster,27,Noord-Holland,2020-08-30
373,0,Bergen (NH.),27,Noord-Holland,2020-08-30
375,0,Beverwijk,27,Noord-Holland,2020-08-30
376,0,Blaricum,27,Noord-Holland,2020-08-30
377,1,Bloemendaal,27,Noord-Holland,2020-08-30
383,0,Castricum,27,Noord-Holland,2020-08-30
384,0,Diemen,27,Noord-Holland,2020-08-30
385,2,Edam-Volendam,27,Noord-Holland,2020-08-30
388,0,Enkhuizen,27,Noord-Holland,2020-08-30
392,3,Haarlem,27,Noord-Holland,2020-08-30
394,5,Haarlemmermeer,27,Noord-Holland,2020-08-30
396,0,Heemskerk,27,Noord-Holland,2020-08-30
397,1,Heemstede,27,Noord-Holland,2020-08-30
398,3,Heerhugowaard,27,Noord-Holland,2020-08-30
399,1,Heiloo,27,Noord-Holland,2020-08-30
400,1,Den Helder,27,Noord-Holland,2020-08-30
402,1,Hilversum,27,Noord-Holland,2020-08-30
405,1,Hoorn,27,Noord-Holland,2020-08-30
406,3,Huizen,27,Noord-Holland,2020-08-30
415,1,Landsmeer,27,Noord-Holland,2020-08-30
416,1,Langedijk,27,Noord-Holland,2020-08-30
417,0,Laren,27,Noord-Holland,2020-08-30
420,0,Medemblik,27,Noord-Holland,2020-08-30
431,1,Oostzaan,27,Noord-Holland,2020-08-30
432,0,Opmeer,27,Noord-Holland,2020-08-30
437,0,Ouder-Amstel,27,Noord-Holland,2020-08-30
439,2,Purmerend,27,Noord-Holland,2020-08-30
441,0,Schagen,27,Noord-Holland,2020-08-30
448,0,Texel,27,Noord-Holland,2020-08-30
450,1,Uitgeest,27,Noord-Holland,2020-08-30
451,0,Uithoorn,27,Noord-Holland,2020-08-30
453,0,Velsen,27,Noord-Holland,2020-08-30
457,0,Weesp,27,Noord-Holland,2020-08-30
473,3,Zandvoort,27,Noord-Holland,2020-08-30
479,2,Zaanstad,27,Noord-Holland,2020-08-30
482,1,Alblasserdam,28,Zuid-Holland,2020-08-30
484,4,Alphen aan den Rijn,28,Zuid-Holland,2020-08-30
489,4,Barendrecht,28,Zuid-Holland,2020-08-30
498,0,Drechterland,27,Noord-Holland,2020-08-30
501,0,Brielle,28,Zuid-Holland,2020-08-30
502,5,Capelle aan den IJssel,28,Zuid-Holland,2020-08-30
503,6,Delft,28,Zuid-Holland,2020-08-30
505,5,Dordrecht,28,Zuid-Holland,2020-08-30
512,5,Gorinchem,28,Zuid-Holland,2020-08-30
513,4,Gouda,28,Zuid-Holland,2020-08-30
518,58,'s-Gravenhage,28,Zuid-Holland,2020-08-30
523,0,Hardinxveld-Giessendam,28,Zuid-Holland,2020-08-30
530,0,Hellevoetsluis,28,Zuid-Holland,2020-08-30
531,1,Hendrik-Ido-Ambacht,28,Zuid-Holland,2020-08-30
532,0,Stede Broec,27,Noord-Holland,2020-08-30
534,1,Hillegom,28,Zuid-Holland,2020-08-30
537,1,Katwijk,28,Zuid-Holland,2020-08-30
542,2,Krimpen aan den IJssel,28,Zuid-Holland,2020-08-30
546,4,Leiden,28,Zuid-Holland,2020-08-30
547,0,Leiderdorp,28,Zuid-Holland,2020-08-30
553,1,Lisse,28,Zuid-Holland,2020-08-30
556,4,Maassluis,28,Zuid-Holland,2020-08-30
569,1,Nieuwkoop,28,Zuid-Holland,2020-08-30
575,0,Noordwijk,28,Zuid-Holland,2020-08-30
579,1,Oegstgeest,28,Zuid-Holland,2020-08-30
589,0,Oudewater,26,Utrecht,2020-08-30
590,0,Papendrecht,28,Zuid-Holland,2020-08-30
597,1,Ridderkerk,28,Zuid-Holland,2020-08-30
599,50,Rotterdam,28,Zuid-Holland,2020-08-30
603,1,Rijswijk,28,Zuid-Holland,2020-08-30
606,7,Schiedam,28,Zuid-Holland,2020-08-30
610,0,Sliedrecht,28,Zuid-Holland,2020-08-30
613,0,Albrandswaard,28,Zuid-Holland,2020-08-30
614,0,Westvoorne,28,Zuid-Holland,2020-08-30
622,4,Vlaardingen,28,Zuid-Holland,2020-08-30
626,1,Voorschoten,28,Zuid-Holland,2020-08-30
627,1,Waddinxveen,28,Zuid-Holland,2020-08-30
629,0,Wassenaar,28,Zuid-Holland,2020-08-30
632,0,Woerden,26,Utrecht,2020-08-30
637,5,Zoetermeer,28,Zuid-Holland,2020-08-30
638,0,Zoeterwoude,28,Zuid-Holland,2020-08-30
642,3,Zwijndrecht,28,Zuid-Holland,2020-08-30
654,1,Borsele,29,Zeeland,2020-08-30
664,0,Goes,29,Zeeland,2020-08-30
668,0,West Maas en Waal,25,Gelderland,2020-08-30
677,1,Hulst,29,Zeeland,2020-08-30
678,0,Kapelle,29,Zeeland,2020-08-30
687,0,Middelburg,29,Zeeland,2020-08-30
703,0,Reimerswaal,29,Zeeland,2020-08-30
715,0,Terneuzen,29,Zeeland,2020-08-30
716,0,Tholen,29,Zeeland,2020-08-30
717,0,Veere,29,Zeeland,2020-08-30
718,1,Vlissingen,29,Zeeland,2020-08-30
736,0,De Ronde Venen,26,Utrecht,2020-08-30
737,0,Tytsjerksteradiel,21,Friesland,2020-08-30
743,0,Asten,30,Noord-Brabant,2020-08-30
744,0,Baarle-Nassau,30,Noord-Brabant,2020-08-30
748,1,Bergen op Zoom,30,Noord-Brabant,2020-08-30
753,0,Best,30,Noord-Brabant,2020-08-30
755,0,Boekel,30,Noord-Brabant,2020-08-30
756,0,Boxmeer,30,Noord-Brabant,2020-08-30
757,1,Boxtel,30,Noord-Brabant,2020-08-30
758,4,Breda,30,Noord-Brabant,2020-08-30
762,1,Deurne,30,Noord-Brabant,2020-08-30
765,0,Pekela,20,Groningen,2020-08-30
766,0,Dongen,30,Noord-Brabant,2020-08-30
770,1,Eersel,30,Noord-Brabant,2020-08-30
772,4,Eindhoven,30,Noord-Brabant,2020-08-30
777,0,Etten-Leur,30,Noord-Brabant,2020-08-30
779,1,Geertruidenberg,30,Noord-Brabant,2020-08-30
784,1,Gilze en Rijen,30,Noord-Brabant,2020-08-30
785,0,Goirle,30,Noord-Brabant,2020-08-30
786,0,Grave,30,Noord-Brabant,2020-08-30
794,2,Helmond,30,Noord-Brabant,2020-08-30
796,6,'s-Hertogenbosch,30,Noord-Brabant,2020-08-30
797,0,Heusden,30,Noord-Brabant,2020-08-30
798,0,Hilvarenbeek,30,Noord-Brabant,2020-08-30
809,0,Loon op Zand,30,Noord-Brabant,2020-08-30
815,0,Mill en Sint Hubert,30,Noord-Brabant,2020-08-30
820,0,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2020-08-30
823,0,Oirschot,30,Noord-Brabant,2020-08-30
824,0,Oisterwijk,30,Noord-Brabant,2020-08-30
826,2,Oosterhout,30,Noord-Brabant,2020-08-30
828,3,Oss,30,Noord-Brabant,2020-08-30
840,0,Rucphen,30,Noord-Brabant,2020-08-30
845,1,Sint-Michielsgestel,30,Noord-Brabant,2020-08-30
847,0,Someren,30,Noord-Brabant,2020-08-30
848,0,Son en Breugel,30,Noord-Brabant,2020-08-30
851,0,Steenbergen,30,Noord-Brabant,2020-08-30
852,0,Waterland,27,Noord-Holland,2020-08-30
855,16,Tilburg,30,Noord-Brabant,2020-08-30
856,0,Uden,30,Noord-Brabant,2020-08-30
858,0,Valkenswaard,30,Noord-Brabant,2020-08-30
861,1,Veldhoven,30,Noord-Brabant,2020-08-30
865,2,Vught,30,Noord-Brabant,2020-08-30
866,0,Waalre,30,Noord-Brabant,2020-08-30
867,1,Waalwijk,30,Noord-Brabant,2020-08-30
873,0,Woensdrecht,30,Noord-Brabant,2020-08-30
879,0,Zundert,30,Noord-Brabant,2020-08-30
880,0,Wormerland,27,Noord-Holland,2020-08-30
882,0,Landgraaf,31,Limburg,2020-08-30
888,0,Beek,31,Limburg,2020-08-30
889,0,Beesel,31,Limburg,2020-08-30
893,0,Bergen (L.),31,Limburg,2020-08-30
