Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,4,Groningen,20,Groningen,2020-04-10
34,8,Almere,24,Flevoland,2020-04-10
37,0,Stadskanaal,20,Groningen,2020-04-10
47,0,Veendam,20,Groningen,2020-04-10
50,2,Zeewolde,24,Flevoland,2020-04-10
59,0,Achtkarspelen,21,Friesland,2020-04-10
60,0,Ameland,21,Friesland,2020-04-10
72,3,Harlingen,21,Friesland,2020-04-10
74,5,Heerenveen,21,Friesland,2020-04-10
80,3,Leeuwarden,21,Friesland,2020-04-10
85,0,Ooststellingwerf,21,Friesland,2020-04-10
86,3,Opsterland,21,Friesland,2020-04-10
88,0,Schiermonnikoog,21,Friesland,2020-04-10
90,4,Smallingerland,21,Friesland,2020-04-10
93,0,Terschelling,21,Friesland,2020-04-10
96,0,Vlieland,21,Friesland,2020-04-10
98,1,Weststellingwerf,21,Friesland,2020-04-10
106,2,Assen,22,Drenthe,2020-04-10
109,2,Coevorden,22,Drenthe,2020-04-10
114,6,Emmen,22,Drenthe,2020-04-10
118,4,Hoogeveen,22,Drenthe,2020-04-10
119,0,Meppel,22,Drenthe,2020-04-10
141,8,Almelo,23,Overijssel,2020-04-10
147,4,Borne,23,Overijssel,2020-04-10
148,8,Dalfsen,23,Overijssel,2020-04-10
150,14,Deventer,23,Overijssel,2020-04-10
153,6,Enschede,23,Overijssel,2020-04-10
158,2,Haaksbergen,23,Overijssel,2020-04-10
160,24,Hardenberg,23,Overijssel,2020-04-10
163,2,Hellendoorn,23,Overijssel,2020-04-10
164,17,Hengelo,23,Overijssel,2020-04-10
166,23,Kampen,23,Overijssel,2020-04-10
168,2,Losser,23,Overijssel,2020-04-10
171,3,Noordoostpolder,24,Flevoland,2020-04-10
173,5,Oldenzaal,23,Overijssel,2020-04-10
175,3,Ommen,23,Overijssel,2020-04-10
177,1,Raalte,23,Overijssel,2020-04-10
180,6,Staphorst,23,Overijssel,2020-04-10
183,7,Tubbergen,23,Overijssel,2020-04-10
184,5,Urk,24,Flevoland,2020-04-10
189,3,Wierden,23,Overijssel,2020-04-10
