Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,4,Groningen,20,Groningen,2020-04-19
34,9,Almere,24,Flevoland,2020-04-19
37,0,Stadskanaal,20,Groningen,2020-04-19
47,0,Veendam,20,Groningen,2020-04-19
50,0,Zeewolde,24,Flevoland,2020-04-19
59,0,Achtkarspelen,21,Friesland,2020-04-19
60,0,Ameland,21,Friesland,2020-04-19
72,1,Harlingen,21,Friesland,2020-04-19
74,2,Heerenveen,21,Friesland,2020-04-19
80,0,Leeuwarden,21,Friesland,2020-04-19
85,1,Ooststellingwerf,21,Friesland,2020-04-19
86,0,Opsterland,21,Friesland,2020-04-19
88,0,Schiermonnikoog,21,Friesland,2020-04-19
90,0,Smallingerland,21,Friesland,2020-04-19
93,0,Terschelling,21,Friesland,2020-04-19
96,0,Vlieland,21,Friesland,2020-04-19
98,3,Weststellingwerf,21,Friesland,2020-04-19
106,1,Assen,22,Drenthe,2020-04-19
109,2,Coevorden,22,Drenthe,2020-04-19
114,1,Emmen,22,Drenthe,2020-04-19
118,6,Hoogeveen,22,Drenthe,2020-04-19
119,1,Meppel,22,Drenthe,2020-04-19
141,0,Almelo,23,Overijssel,2020-04-19
147,0,Borne,23,Overijssel,2020-04-19
148,1,Dalfsen,23,Overijssel,2020-04-19
150,5,Deventer,23,Overijssel,2020-04-19
153,3,Enschede,23,Overijssel,2020-04-19
158,2,Haaksbergen,23,Overijssel,2020-04-19
160,2,Hardenberg,23,Overijssel,2020-04-19
163,2,Hellendoorn,23,Overijssel,2020-04-19
164,1,Hengelo,23,Overijssel,2020-04-19
166,15,Kampen,23,Overijssel,2020-04-19
168,0,Losser,23,Overijssel,2020-04-19
171,2,Noordoostpolder,24,Flevoland,2020-04-19
173,2,Oldenzaal,23,Overijssel,2020-04-19
175,1,Ommen,23,Overijssel,2020-04-19
177,9,Raalte,23,Overijssel,2020-04-19
180,2,Staphorst,23,Overijssel,2020-04-19
183,1,Tubbergen,23,Overijssel,2020-04-19
184,1,Urk,24,Flevoland,2020-04-19
189,0,Wierden,23,Overijssel,2020-04-19
193,12,Zwolle,23,Overijssel,2020-04-19
197,5,Aalten,25,Gelderland,2020-04-19
200,22,Apeldoorn,25,Gelderland,2020-04-19
202,8,Arnhem,25,Gelderland,2020-04-19
203,3,Barneveld,25,Gelderland,2020-04-19
209,5,Beuningen,25,Gelderland,2020-04-19
213,0,Brummen,25,Gelderland,2020-04-19
214,1,Buren,25,Gelderland,2020-04-19
216,4,Culemborg,25,Gelderland,2020-04-19
221,0,Doesburg,25,Gelderland,2020-04-19
222,3,Doetinchem,25,Gelderland,2020-04-19
225,2,Druten,25,Gelderland,2020-04-19
226,0,Duiven,25,Gelderland,2020-04-19
228,4,Ede,25,Gelderland,2020-04-19
230,2,Elburg,25,Gelderland,2020-04-19
232,3,Epe,25,Gelderland,2020-04-19
233,3,Ermelo,25,Gelderland,2020-04-19
243,5,Harderwijk,25,Gelderland,2020-04-19
244,1,Hattem,25,Gelderland,2020-04-19
246,0,Heerde,25,Gelderland,2020-04-19
252,2,Heumen,25,Gelderland,2020-04-19
262,4,Lochem,25,Gelderland,2020-04-19
263,1,Maasdriel,25,Gelderland,2020-04-19
267,2,Nijkerk,25,Gelderland,2020-04-19
268,25,Nijmegen,25,Gelderland,2020-04-19
269,0,Oldebroek,25,Gelderland,2020-04-19
273,0,Putten,25,Gelderland,2020-04-19
274,2,Renkum,25,Gelderland,2020-04-19
275,1,Rheden,25,Gelderland,2020-04-19
277,0,Rozendaal,25,Gelderland,2020-04-19
279,0,Scherpenzeel,25,Gelderland,2020-04-19
281,4,Tiel,25,Gelderland,2020-04-19
285,2,Voorst,25,Gelderland,2020-04-19
289,1,Wageningen,25,Gelderland,2020-04-19
293,0,Westervoort,25,Gelderland,2020-04-19
294,2,Winterswijk,25,Gelderland,2020-04-19
296,11,Wijchen,25,Gelderland,2020-04-19
