Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,73,Groningen,20,Groningen,2020-12-28
34,145,Almere,24,Flevoland,2020-12-28
37,13,Stadskanaal,20,Groningen,2020-12-28
47,13,Veendam,20,Groningen,2020-12-28
50,19,Zeewolde,24,Flevoland,2020-12-28
59,13,Achtkarspelen,21,Friesland,2020-12-28
60,0,Ameland,21,Friesland,2020-12-28
72,0,Harlingen,21,Friesland,2020-12-28
74,10,Heerenveen,21,Friesland,2020-12-28
80,30,Leeuwarden,21,Friesland,2020-12-28
85,6,Ooststellingwerf,21,Friesland,2020-12-28
86,6,Opsterland,21,Friesland,2020-12-28
88,0,Schiermonnikoog,21,Friesland,2020-12-28
90,13,Smallingerland,21,Friesland,2020-12-28
93,0,Terschelling,21,Friesland,2020-12-28
96,0,Vlieland,21,Friesland,2020-12-28
98,9,Weststellingwerf,21,Friesland,2020-12-28
106,7,Assen,22,Drenthe,2020-12-28
109,22,Coevorden,22,Drenthe,2020-12-28
114,44,Emmen,22,Drenthe,2020-12-28
118,33,Hoogeveen,22,Drenthe,2020-12-28
119,16,Meppel,22,Drenthe,2020-12-28
141,25,Almelo,23,Overijssel,2020-12-28
147,20,Borne,23,Overijssel,2020-12-28
148,6,Dalfsen,23,Overijssel,2020-12-28
150,50,Deventer,23,Overijssel,2020-12-28
153,41,Enschede,23,Overijssel,2020-12-28
158,7,Haaksbergen,23,Overijssel,2020-12-28
160,47,Hardenberg,23,Overijssel,2020-12-28
163,11,Hellendoorn,23,Overijssel,2020-12-28
164,40,Hengelo,23,Overijssel,2020-12-28
166,32,Kampen,23,Overijssel,2020-12-28
168,7,Losser,23,Overijssel,2020-12-28
171,16,Noordoostpolder,24,Flevoland,2020-12-28
173,8,Oldenzaal,23,Overijssel,2020-12-28
175,7,Ommen,23,Overijssel,2020-12-28
177,15,Raalte,23,Overijssel,2020-12-28
180,8,Staphorst,23,Overijssel,2020-12-28
183,9,Tubbergen,23,Overijssel,2020-12-28
184,14,Urk,24,Flevoland,2020-12-28
189,13,Wierden,23,Overijssel,2020-12-28
193,40,Zwolle,23,Overijssel,2020-12-28
197,13,Aalten,25,Gelderland,2020-12-28
200,36,Apeldoorn,25,Gelderland,2020-12-28
202,108,Arnhem,25,Gelderland,2020-12-28
203,73,Barneveld,25,Gelderland,2020-12-28
209,14,Beuningen,25,Gelderland,2020-12-28
213,5,Brummen,25,Gelderland,2020-12-28
214,28,Buren,25,Gelderland,2020-12-28
216,22,Culemborg,25,Gelderland,2020-12-28
221,5,Doesburg,25,Gelderland,2020-12-28
222,15,Doetinchem,25,Gelderland,2020-12-28
225,17,Druten,25,Gelderland,2020-12-28
226,21,Duiven,25,Gelderland,2020-12-28
228,92,Ede,25,Gelderland,2020-12-28
230,11,Elburg,25,Gelderland,2020-12-28
232,16,Epe,25,Gelderland,2020-12-28
233,13,Ermelo,25,Gelderland,2020-12-28
243,31,Harderwijk,25,Gelderland,2020-12-28
244,3,Hattem,25,Gelderland,2020-12-28
246,9,Heerde,25,Gelderland,2020-12-28
252,12,Heumen,25,Gelderland,2020-12-28
262,12,Lochem,25,Gelderland,2020-12-28
263,13,Maasdriel,25,Gelderland,2020-12-28
267,34,Nijkerk,25,Gelderland,2020-12-28
268,93,Nijmegen,25,Gelderland,2020-12-28
269,17,Oldebroek,25,Gelderland,2020-12-28
273,24,Putten,25,Gelderland,2020-12-28
274,8,Renkum,25,Gelderland,2020-12-28
275,28,Rheden,25,Gelderland,2020-12-28
277,1,Rozendaal,25,Gelderland,2020-12-28
279,11,Scherpenzeel,25,Gelderland,2020-12-28
281,14,Tiel,25,Gelderland,2020-12-28
285,7,Voorst,25,Gelderland,2020-12-28
289,15,Wageningen,25,Gelderland,2020-12-28
293,5,Westervoort,25,Gelderland,2020-12-28
294,14,Winterswijk,25,Gelderland,2020-12-28
296,27,Wijchen,25,Gelderland,2020-12-28
297,41,Zaltbommel,25,Gelderland,2020-12-28
299,19,Zevenaar,25,Gelderland,2020-12-28
301,22,Zutphen,25,Gelderland,2020-12-28
302,15,Nunspeet,25,Gelderland,2020-12-28
303,32,Dronten,24,Flevoland,2020-12-28
307,89,Amersfoort,26,Utrecht,2020-12-28
308,20,Baarn,26,Utrecht,2020-12-28
310,26,De Bilt,26,Utrecht,2020-12-28
312,6,Bunnik,26,Utrecht,2020-12-28
313,21,Bunschoten,26,Utrecht,2020-12-28
317,9,Eemnes,26,Utrecht,2020-12-28
321,18,Houten,26,Utrecht,2020-12-28
327,7,Leusden,26,Utrecht,2020-12-28
331,2,Lopik,26,Utrecht,2020-12-28
335,0,Montfoort,26,Utrecht,2020-12-28
339,4,Renswoude,26,Utrecht,2020-12-28
340,17,Rhenen,26,Utrecht,2020-12-28
342,13,Soest,26,Utrecht,2020-12-28
344,93,Utrecht,26,Utrecht,2020-12-28
345,48,Veenendaal,26,Utrecht,2020-12-28
351,6,Woudenberg,26,Utrecht,2020-12-28
352,6,Wijk bij Duurstede,26,Utrecht,2020-12-28
353,10,IJsselstein,26,Utrecht,2020-12-28
355,21,Zeist,26,Utrecht,2020-12-28
356,25,Nieuwegein,26,Utrecht,2020-12-28
358,13,Aalsmeer,27,Noord-Holland,2020-12-28
361,42,Alkmaar,27,Noord-Holland,2020-12-28
362,26,Amstelveen,27,Noord-Holland,2020-12-28
363,132,Amsterdam,27,Noord-Holland,2020-12-28
363,125,Amsterdam,27,Noord-Holland,2020-12-28
370,4,Beemster,27,Noord-Holland,2020-12-28
373,12,Bergen (NH.),27,Noord-Holland,2020-12-28
375,18,Beverwijk,27,Noord-Holland,2020-12-28
376,11,Blaricum,27,Noord-Holland,2020-12-28
377,9,Bloemendaal,27,Noord-Holland,2020-12-28
383,11,Castricum,27,Noord-Holland,2020-12-28
384,13,Diemen,27,Noord-Holland,2020-12-28
385,5,Edam-Volendam,27,Noord-Holland,2020-12-28
388,11,Enkhuizen,27,Noord-Holland,2020-12-28
392,77,Haarlem,27,Noord-Holland,2020-12-28
394,79,Haarlemmermeer,27,Noord-Holland,2020-12-28
396,21,Heemskerk,27,Noord-Holland,2020-12-28
397,10,Heemstede,27,Noord-Holland,2020-12-28
398,18,Heerhugowaard,27,Noord-Holland,2020-12-28
399,9,Heiloo,27,Noord-Holland,2020-12-28
400,29,Den Helder,27,Noord-Holland,2020-12-28
402,42,Hilversum,27,Noord-Holland,2020-12-28
405,35,Hoorn,27,Noord-Holland,2020-12-28
406,28,Huizen,27,Noord-Holland,2020-12-28
415,4,Landsmeer,27,Noord-Holland,2020-12-28
416,11,Langedijk,27,Noord-Holland,2020-12-28
417,5,Laren,27,Noord-Holland,2020-12-28
420,48,Medemblik,27,Noord-Holland,2020-12-28
431,2,Oostzaan,27,Noord-Holland,2020-12-28
432,4,Opmeer,27,Noord-Holland,2020-12-28
437,4,Ouder-Amstel,27,Noord-Holland,2020-12-28
439,26,Purmerend,27,Noord-Holland,2020-12-28
441,24,Schagen,27,Noord-Holland,2020-12-28
448,2,Texel,27,Noord-Holland,2020-12-28
450,4,Uitgeest,27,Noord-Holland,2020-12-28
451,7,Uithoorn,27,Noord-Holland,2020-12-28
453,29,Velsen,27,Noord-Holland,2020-12-28
457,9,Weesp,27,Noord-Holland,2020-12-28
473,7,Zandvoort,27,Noord-Holland,2020-12-28
479,62,Zaanstad,27,Noord-Holland,2020-12-28
