Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,33,Groningen,20,Groningen,2020-12-06
34,152,Almere,24,Flevoland,2020-12-06
37,20,Stadskanaal,20,Groningen,2020-12-06
47,5,Veendam,20,Groningen,2020-12-06
50,9,Zeewolde,24,Flevoland,2020-12-06
59,4,Achtkarspelen,21,Friesland,2020-12-06
60,0,Ameland,21,Friesland,2020-12-06
72,3,Harlingen,21,Friesland,2020-12-06
74,6,Heerenveen,21,Friesland,2020-12-06
80,16,Leeuwarden,21,Friesland,2020-12-06
85,4,Ooststellingwerf,21,Friesland,2020-12-06
86,1,Opsterland,21,Friesland,2020-12-06
88,0,Schiermonnikoog,21,Friesland,2020-12-06
90,6,Smallingerland,21,Friesland,2020-12-06
93,1,Terschelling,21,Friesland,2020-12-06
96,0,Vlieland,21,Friesland,2020-12-06
98,3,Weststellingwerf,21,Friesland,2020-12-06
106,8,Assen,22,Drenthe,2020-12-06
109,5,Coevorden,22,Drenthe,2020-12-06
114,12,Emmen,22,Drenthe,2020-12-06
118,10,Hoogeveen,22,Drenthe,2020-12-06
119,7,Meppel,22,Drenthe,2020-12-06
141,38,Almelo,23,Overijssel,2020-12-06
147,11,Borne,23,Overijssel,2020-12-06
148,7,Dalfsen,23,Overijssel,2020-12-06
150,78,Deventer,23,Overijssel,2020-12-06
153,56,Enschede,23,Overijssel,2020-12-06
158,17,Haaksbergen,23,Overijssel,2020-12-06
160,13,Hardenberg,23,Overijssel,2020-12-06
163,17,Hellendoorn,23,Overijssel,2020-12-06
164,28,Hengelo,23,Overijssel,2020-12-06
166,11,Kampen,23,Overijssel,2020-12-06
168,6,Losser,23,Overijssel,2020-12-06
171,41,Noordoostpolder,24,Flevoland,2020-12-06
173,12,Oldenzaal,23,Overijssel,2020-12-06
175,3,Ommen,23,Overijssel,2020-12-06
177,23,Raalte,23,Overijssel,2020-12-06
180,9,Staphorst,23,Overijssel,2020-12-06
183,11,Tubbergen,23,Overijssel,2020-12-06
184,24,Urk,24,Flevoland,2020-12-06
189,23,Wierden,23,Overijssel,2020-12-06
193,22,Zwolle,23,Overijssel,2020-12-06
197,3,Aalten,25,Gelderland,2020-12-06
200,58,Apeldoorn,25,Gelderland,2020-12-06
202,79,Arnhem,25,Gelderland,2020-12-06
203,55,Barneveld,25,Gelderland,2020-12-06
209,10,Beuningen,25,Gelderland,2020-12-06
213,3,Brummen,25,Gelderland,2020-12-06
214,6,Buren,25,Gelderland,2020-12-06
216,14,Culemborg,25,Gelderland,2020-12-06
221,0,Doesburg,25,Gelderland,2020-12-06
222,12,Doetinchem,25,Gelderland,2020-12-06
225,12,Druten,25,Gelderland,2020-12-06
226,15,Duiven,25,Gelderland,2020-12-06
228,53,Ede,25,Gelderland,2020-12-06
230,12,Elburg,25,Gelderland,2020-12-06
232,4,Epe,25,Gelderland,2020-12-06
233,10,Ermelo,25,Gelderland,2020-12-06
243,23,Harderwijk,25,Gelderland,2020-12-06
244,4,Hattem,25,Gelderland,2020-12-06
246,1,Heerde,25,Gelderland,2020-12-06
252,5,Heumen,25,Gelderland,2020-12-06
262,9,Lochem,25,Gelderland,2020-12-06
263,5,Maasdriel,25,Gelderland,2020-12-06
267,27,Nijkerk,25,Gelderland,2020-12-06
268,52,Nijmegen,25,Gelderland,2020-12-06
269,6,Oldebroek,25,Gelderland,2020-12-06
273,10,Putten,25,Gelderland,2020-12-06
274,18,Renkum,25,Gelderland,2020-12-06
275,21,Rheden,25,Gelderland,2020-12-06
277,2,Rozendaal,25,Gelderland,2020-12-06
279,21,Scherpenzeel,25,Gelderland,2020-12-06
281,17,Tiel,25,Gelderland,2020-12-06
285,7,Voorst,25,Gelderland,2020-12-06
289,16,Wageningen,25,Gelderland,2020-12-06
293,4,Westervoort,25,Gelderland,2020-12-06
294,6,Winterswijk,25,Gelderland,2020-12-06
296,21,Wijchen,25,Gelderland,2020-12-06
297,26,Zaltbommel,25,Gelderland,2020-12-06
299,9,Zevenaar,25,Gelderland,2020-12-06
301,10,Zutphen,25,Gelderland,2020-12-06
302,9,Nunspeet,25,Gelderland,2020-12-06
303,30,Dronten,24,Flevoland,2020-12-06
307,69,Amersfoort,26,Utrecht,2020-12-06
308,13,Baarn,26,Utrecht,2020-12-06
310,15,De Bilt,26,Utrecht,2020-12-06
312,2,Bunnik,26,Utrecht,2020-12-06
313,29,Bunschoten,26,Utrecht,2020-12-06
317,2,Eemnes,26,Utrecht,2020-12-06
321,31,Houten,26,Utrecht,2020-12-06
327,10,Leusden,26,Utrecht,2020-12-06
331,11,Lopik,26,Utrecht,2020-12-06
335,10,Montfoort,26,Utrecht,2020-12-06
339,7,Renswoude,26,Utrecht,2020-12-06
340,25,Rhenen,26,Utrecht,2020-12-06
342,16,Soest,26,Utrecht,2020-12-06
344,103,Utrecht,26,Utrecht,2020-12-06
345,44,Veenendaal,26,Utrecht,2020-12-06
351,25,Woudenberg,26,Utrecht,2020-12-06
352,4,Wijk bij Duurstede,26,Utrecht,2020-12-06
353,14,IJsselstein,26,Utrecht,2020-12-06
355,19,Zeist,26,Utrecht,2020-12-06
356,23,Nieuwegein,26,Utrecht,2020-12-06
358,9,Aalsmeer,27,Noord-Holland,2020-12-06
361,40,Alkmaar,27,Noord-Holland,2020-12-06
362,37,Amstelveen,27,Noord-Holland,2020-12-06
363,183,Amsterdam,27,Noord-Holland,2020-12-06
363,165,Amsterdam,27,Noord-Holland,2020-12-06
370,2,Beemster,27,Noord-Holland,2020-12-06
373,12,Bergen (NH.),27,Noord-Holland,2020-12-06
375,13,Beverwijk,27,Noord-Holland,2020-12-06
376,7,Blaricum,27,Noord-Holland,2020-12-06
377,7,Bloemendaal,27,Noord-Holland,2020-12-06
383,23,Castricum,27,Noord-Holland,2020-12-06
384,10,Diemen,27,Noord-Holland,2020-12-06
385,4,Edam-Volendam,27,Noord-Holland,2020-12-06
388,17,Enkhuizen,27,Noord-Holland,2020-12-06
392,26,Haarlem,27,Noord-Holland,2020-12-06
394,59,Haarlemmermeer,27,Noord-Holland,2020-12-06
396,25,Heemskerk,27,Noord-Holland,2020-12-06
397,9,Heemstede,27,Noord-Holland,2020-12-06
398,26,Heerhugowaard,27,Noord-Holland,2020-12-06
399,11,Heiloo,27,Noord-Holland,2020-12-06
400,17,Den Helder,27,Noord-Holland,2020-12-06
402,32,Hilversum,27,Noord-Holland,2020-12-06
405,35,Hoorn,27,Noord-Holland,2020-12-06
406,22,Huizen,27,Noord-Holland,2020-12-06
415,2,Landsmeer,27,Noord-Holland,2020-12-06
416,10,Langedijk,27,Noord-Holland,2020-12-06
417,6,Laren,27,Noord-Holland,2020-12-06
420,34,Medemblik,27,Noord-Holland,2020-12-06
431,6,Oostzaan,27,Noord-Holland,2020-12-06
432,3,Opmeer,27,Noord-Holland,2020-12-06
437,7,Ouder-Amstel,27,Noord-Holland,2020-12-06
439,18,Purmerend,27,Noord-Holland,2020-12-06
441,17,Schagen,27,Noord-Holland,2020-12-06
448,2,Texel,27,Noord-Holland,2020-12-06
450,6,Uitgeest,27,Noord-Holland,2020-12-06
451,5,Uithoorn,27,Noord-Holland,2020-12-06
453,18,Velsen,27,Noord-Holland,2020-12-06
457,6,Weesp,27,Noord-Holland,2020-12-06
473,6,Zandvoort,27,Noord-Holland,2020-12-06
479,79,Zaanstad,27,Noord-Holland,2020-12-06
482,11,Alblasserdam,28,Zuid-Holland,2020-12-06
484,58,Alphen aan den Rijn,28,Zuid-Holland,2020-12-06
489,17,Barendrecht,28,Zuid-Holland,2020-12-06
498,11,Drechterland,27,Noord-Holland,2020-12-06
501,3,Brielle,28,Zuid-Holland,2020-12-06
502,29,Capelle aan den IJssel,28,Zuid-Holland,2020-12-06
503,22,Delft,28,Zuid-Holland,2020-12-06
505,55,Dordrecht,28,Zuid-Holland,2020-12-06
512,24,Gorinchem,28,Zuid-Holland,2020-12-06
513,36,Gouda,28,Zuid-Holland,2020-12-06
518,151,'s-Gravenhage,28,Zuid-Holland,2020-12-06
523,9,Hardinxveld-Giessendam,28,Zuid-Holland,2020-12-06
530,17,Hellevoetsluis,28,Zuid-Holland,2020-12-06
531,15,Hendrik-Ido-Ambacht,28,Zuid-Holland,2020-12-06
532,20,Stede Broec,27,Noord-Holland,2020-12-06
534,8,Hillegom,28,Zuid-Holland,2020-12-06
537,33,Katwijk,28,Zuid-Holland,2020-12-06
542,5,Krimpen aan den IJssel,28,Zuid-Holland,2020-12-06
546,34,Leiden,28,Zuid-Holland,2020-12-06
547,9,Leiderdorp,28,Zuid-Holland,2020-12-06
553,18,Lisse,28,Zuid-Holland,2020-12-06
556,24,Maassluis,28,Zuid-Holland,2020-12-06
569,16,Nieuwkoop,28,Zuid-Holland,2020-12-06
575,17,Noordwijk,28,Zuid-Holland,2020-12-06
579,13,Oegstgeest,28,Zuid-Holland,2020-12-06
589,6,Oudewater,26,Utrecht,2020-12-06
590,10,Papendrecht,28,Zuid-Holland,2020-12-06
597,12,Ridderkerk,28,Zuid-Holland,2020-12-06
599,219,Rotterdam,28,Zuid-Holland,2020-12-06
603,16,Rijswijk,28,Zuid-Holland,2020-12-06
606,60,Schiedam,28,Zuid-Holland,2020-12-06
610,17,Sliedrecht,28,Zuid-Holland,2020-12-06
613,9,Albrandswaard,28,Zuid-Holland,2020-12-06
614,1,Westvoorne,28,Zuid-Holland,2020-12-06
622,55,Vlaardingen,28,Zuid-Holland,2020-12-06
626,9,Voorschoten,28,Zuid-Holland,2020-12-06
627,22,Waddinxveen,28,Zuid-Holland,2020-12-06
629,12,Wassenaar,28,Zuid-Holland,2020-12-06
632,24,Woerden,26,Utrecht,2020-12-06
637,47,Zoetermeer,28,Zuid-Holland,2020-12-06
638,0,Zoeterwoude,28,Zuid-Holland,2020-12-06
642,11,Zwijndrecht,28,Zuid-Holland,2020-12-06
654,7,Borsele,29,Zeeland,2020-12-06
664,2,Goes,29,Zeeland,2020-12-06
668,8,West Maas en Waal,25,Gelderland,2020-12-06
677,7,Hulst,29,Zeeland,2020-12-06
678,2,Kapelle,29,Zeeland,2020-12-06
687,4,Middelburg,29,Zeeland,2020-12-06
703,8,Reimerswaal,29,Zeeland,2020-12-06
715,11,Terneuzen,29,Zeeland,2020-12-06
716,3,Tholen,29,Zeeland,2020-12-06
717,2,Veere,29,Zeeland,2020-12-06
718,10,Vlissingen,29,Zeeland,2020-12-06
736,10,De Ronde Venen,26,Utrecht,2020-12-06
737,4,Tytsjerksteradiel,21,Friesland,2020-12-06
743,6,Asten,30,Noord-Brabant,2020-12-06
744,2,Baarle-Nassau,30,Noord-Brabant,2020-12-06
748,21,Bergen op Zoom,30,Noord-Brabant,2020-12-06
753,10,Best,30,Noord-Brabant,2020-12-06
755,0,Boekel,30,Noord-Brabant,2020-12-06
756,9,Boxmeer,30,Noord-Brabant,2020-12-06
757,8,Boxtel,30,Noord-Brabant,2020-12-06
758,62,Breda,30,Noord-Brabant,2020-12-06
762,17,Deurne,30,Noord-Brabant,2020-12-06
765,2,Pekela,20,Groningen,2020-12-06
766,14,Dongen,30,Noord-Brabant,2020-12-06
770,7,Eersel,30,Noord-Brabant,2020-12-06
772,80,Eindhoven,30,Noord-Brabant,2020-12-06
777,11,Etten-Leur,30,Noord-Brabant,2020-12-06
779,14,Geertruidenberg,30,Noord-Brabant,2020-12-06
784,12,Gilze en Rijen,30,Noord-Brabant,2020-12-06
785,8,Goirle,30,Noord-Brabant,2020-12-06
786,5,Grave,30,Noord-Brabant,2020-12-06
794,37,Helmond,30,Noord-Brabant,2020-12-06
796,69,'s-Hertogenbosch,30,Noord-Brabant,2020-12-06
797,21,Heusden,30,Noord-Brabant,2020-12-06
798,5,Hilvarenbeek,30,Noord-Brabant,2020-12-06
809,11,Loon op Zand,30,Noord-Brabant,2020-12-06
815,4,Mill en Sint Hubert,30,Noord-Brabant,2020-12-06
820,10,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2020-12-06
823,6,Oirschot,30,Noord-Brabant,2020-12-06
824,16,Oisterwijk,30,Noord-Brabant,2020-12-06
826,27,Oosterhout,30,Noord-Brabant,2020-12-06
828,25,Oss,30,Noord-Brabant,2020-12-06
840,2,Rucphen,30,Noord-Brabant,2020-12-06
845,22,Sint-Michielsgestel,30,Noord-Brabant,2020-12-06
847,7,Someren,30,Noord-Brabant,2020-12-06
848,5,Son en Breugel,30,Noord-Brabant,2020-12-06
851,5,Steenbergen,30,Noord-Brabant,2020-12-06
852,7,Waterland,27,Noord-Holland,2020-12-06
855,79,Tilburg,30,Noord-Brabant,2020-12-06
856,20,Uden,30,Noord-Brabant,2020-12-06
858,18,Valkenswaard,30,Noord-Brabant,2020-12-06
861,22,Veldhoven,30,Noord-Brabant,2020-12-06
865,19,Vught,30,Noord-Brabant,2020-12-06
866,7,Waalre,30,Noord-Brabant,2020-12-06
867,19,Waalwijk,30,Noord-Brabant,2020-12-06
873,4,Woensdrecht,30,Noord-Brabant,2020-12-06
879,9,Zundert,30,Noord-Brabant,2020-12-06
880,3,Wormerland,27,Noord-Holland,2020-12-06
882,11,Landgraaf,31,Limburg,2020-12-06
888,12,Beek,31,Limburg,2020-12-06
889,1,Beesel,31,Limburg,2020-12-06
893,2,Bergen (L.),31,Limburg,2020-12-06
899,11,Brunssum,31,Limburg,2020-12-06
907,10,Gennep,31,Limburg,2020-12-06
917,50,Heerlen,31,Limburg,2020-12-06
928,20,Kerkrade,31,Limburg,2020-12-06
935,77,Maastricht,31,Limburg,2020-12-06
938,13,Meerssen,31,Limburg,2020-12-06
944,1,Mook en Middelaar,31,Limburg,2020-12-06
946,5,Nederweert,31,Limburg,2020-12-06
957,17,Roermond,31,Limburg,2020-12-06
965,6,Simpelveld,31,Limburg,2020-12-06
971,31,Stein,31,Limburg,2020-12-06
981,5,Vaals,31,Limburg,2020-12-06
983,29,Venlo,31,Limburg,2020-12-06
984,24,Venray,31,Limburg,2020-12-06
986,2,Voerendaal,31,Limburg,2020-12-06
988,25,Weert,31,Limburg,2020-12-06
994,9,Valkenburg aan de Geul,31,Limburg,2020-12-06
995,41,Lelystad,24,Flevoland,2020-12-06
1507,12,Horst aan de Maas,31,Limburg,2020-12-06
1509,9,Oude IJsselstreek,25,Gelderland,2020-12-06
1525,16,Teylingen,28,Zuid-Holland,2020-12-06
1581,15,Utrechtse Heuvelrug,26,Utrecht,2020-12-06
1586,8,Oost Gelre,25,Gelderland,2020-12-06
1598,7,Koggenland,27,Noord-Holland,2020-12-06
1621,26,Lansingerland,28,Zuid-Holland,2020-12-06
1640,8,Leudal,31,Limburg,2020-12-06
1641,4,Maasgouw,31,Limburg,2020-12-06
1652,13,Gemert-Bakel,30,Noord-Brabant,2020-12-06
1655,5,Halderberge,30,Noord-Brabant,2020-12-06
1658,7,Heeze-Leende,30,Noord-Brabant,2020-12-06
1659,11,Laarbeek,30,Noord-Brabant,2020-12-06
1667,3,Reusel-De Mierden,30,Noord-Brabant,2020-12-06
1669,5,Roerdalen,31,Limburg,2020-12-06
1674,34,Roosendaal,30,Noord-Brabant,2020-12-06
1676,6,Schouwen-Duiveland,29,Zeeland,2020-12-06
1680,5,Aa en Hunze,22,Drenthe,2020-12-06
1681,10,Borger-Odoorn,22,Drenthe,2020-12-06
1684,8,Cuijk,30,Noord-Brabant,2020-12-06
1685,2,Landerd,30,Noord-Brabant,2020-12-06
1690,4,De Wolden,22,Drenthe,2020-12-06
1695,0,Noord-Beveland,29,Zeeland,2020-12-06
1696,13,Wijdemeren,27,Noord-Holland,2020-12-06
1699,6,Noordenveld,22,Drenthe,2020-12-06
1700,8,Twenterand,23,Overijssel,2020-12-06
1701,3,Westerveld,22,Drenthe,2020-12-06
1702,5,Sint Anthonis,30,Noord-Brabant,2020-12-06
1705,13,Lingewaard,25,Gelderland,2020-12-06
1706,14,Cranendonck,30,Noord-Brabant,2020-12-06
1708,13,Steenwijkerland,23,Overijssel,2020-12-06
1709,11,Moerdijk,30,Noord-Brabant,2020-12-06
1711,9,Echt-Susteren,31,Limburg,2020-12-06
1714,16,Sluis,29,Zeeland,2020-12-06
1719,11,Drimmelen,30,Noord-Brabant,2020-12-06
1721,10,Bernheze,30,Noord-Brabant,2020-12-06
1723,4,Alphen-Chaam,30,Noord-Brabant,2020-12-06
1724,16,Bergeijk,30,Noord-Brabant,2020-12-06
1728,10,Bladel,30,Noord-Brabant,2020-12-06
1729,12,Gulpen-Wittem,31,Limburg,2020-12-06
1730,3,Tynaarlo,22,Drenthe,2020-12-06
1731,5,Midden-Drenthe,22,Drenthe,2020-12-06
1734,11,Overbetuwe,25,Gelderland,2020-12-06
1735,12,Hof van Twente,23,Overijssel,2020-12-06
1740,16,Neder-Betuwe,25,Gelderland,2020-12-06
1742,22,Rijssen-Holten,23,Overijssel,2020-12-06
1771,10,Geldrop-Mierlo,30,Noord-Brabant,2020-12-06
1773,3,Olst-Wijhe,23,Overijssel,2020-12-06
