Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,169,Groningen,20,Groningen,2022-04-03
34,159,Almere,24,Flevoland,2022-04-03
37,32,Stadskanaal,20,Groningen,2022-04-03
47,24,Veendam,20,Groningen,2022-04-03
50,16,Zeewolde,24,Flevoland,2022-04-03
59,16,Achtkarspelen,21,Friesland,2022-04-03
60,8,Ameland,21,Friesland,2022-04-03
72,7,Harlingen,21,Friesland,2022-04-03
74,39,Heerenveen,21,Friesland,2022-04-03
80,102,Leeuwarden,21,Friesland,2022-04-03
85,14,Ooststellingwerf,21,Friesland,2022-04-03
86,34,Opsterland,21,Friesland,2022-04-03
88,1,Schiermonnikoog,21,Friesland,2022-04-03
90,37,Smallingerland,21,Friesland,2022-04-03
93,2,Terschelling,21,Friesland,2022-04-03
96,0,Vlieland,21,Friesland,2022-04-03
98,22,Weststellingwerf,21,Friesland,2022-04-03
106,71,Assen,22,Drenthe,2022-04-03
109,23,Coevorden,22,Drenthe,2022-04-03
114,83,Emmen,22,Drenthe,2022-04-03
118,40,Hoogeveen,22,Drenthe,2022-04-03
119,32,Meppel,22,Drenthe,2022-04-03
141,53,Almelo,23,Overijssel,2022-04-03
147,20,Borne,23,Overijssel,2022-04-03
148,24,Dalfsen,23,Overijssel,2022-04-03
150,74,Deventer,23,Overijssel,2022-04-03
153,134,Enschede,23,Overijssel,2022-04-03
158,24,Haaksbergen,23,Overijssel,2022-04-03
160,43,Hardenberg,23,Overijssel,2022-04-03
163,46,Hellendoorn,23,Overijssel,2022-04-03
164,83,Hengelo,23,Overijssel,2022-04-03
166,67,Kampen,23,Overijssel,2022-04-03
168,20,Losser,23,Overijssel,2022-04-03
171,19,Noordoostpolder,24,Flevoland,2022-04-03
173,23,Oldenzaal,23,Overijssel,2022-04-03
175,13,Ommen,23,Overijssel,2022-04-03
177,37,Raalte,23,Overijssel,2022-04-03
180,9,Staphorst,23,Overijssel,2022-04-03
183,12,Tubbergen,23,Overijssel,2022-04-03
184,0,Urk,24,Flevoland,2022-04-03
189,25,Wierden,23,Overijssel,2022-04-03
193,109,Zwolle,23,Overijssel,2022-04-03
197,28,Aalten,25,Gelderland,2022-04-03
200,167,Apeldoorn,25,Gelderland,2022-04-03
202,91,Arnhem,25,Gelderland,2022-04-03
203,25,Barneveld,25,Gelderland,2022-04-03
209,29,Beuningen,25,Gelderland,2022-04-03
