Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,45,Groningen,20,Groningen,2021-09-01
34,45,Almere,24,Flevoland,2021-09-01
37,2,Stadskanaal,20,Groningen,2021-09-01
47,2,Veendam,20,Groningen,2021-09-01
50,4,Zeewolde,24,Flevoland,2021-09-01
59,5,Achtkarspelen,21,Friesland,2021-09-01
60,0,Ameland,21,Friesland,2021-09-01
72,0,Harlingen,21,Friesland,2021-09-01
74,15,Heerenveen,21,Friesland,2021-09-01
80,18,Leeuwarden,21,Friesland,2021-09-01
85,1,Ooststellingwerf,21,Friesland,2021-09-01
86,5,Opsterland,21,Friesland,2021-09-01
88,0,Schiermonnikoog,21,Friesland,2021-09-01
90,13,Smallingerland,21,Friesland,2021-09-01
93,1,Terschelling,21,Friesland,2021-09-01
96,0,Vlieland,21,Friesland,2021-09-01
98,2,Weststellingwerf,21,Friesland,2021-09-01
106,10,Assen,22,Drenthe,2021-09-01
109,8,Coevorden,22,Drenthe,2021-09-01
114,18,Emmen,22,Drenthe,2021-09-01
118,16,Hoogeveen,22,Drenthe,2021-09-01
119,10,Meppel,22,Drenthe,2021-09-01
141,9,Almelo,23,Overijssel,2021-09-01
147,4,Borne,23,Overijssel,2021-09-01
148,0,Dalfsen,23,Overijssel,2021-09-01
150,19,Deventer,23,Overijssel,2021-09-01
153,42,Enschede,23,Overijssel,2021-09-01
158,9,Haaksbergen,23,Overijssel,2021-09-01
160,7,Hardenberg,23,Overijssel,2021-09-01
163,3,Hellendoorn,23,Overijssel,2021-09-01
164,28,Hengelo,23,Overijssel,2021-09-01
166,10,Kampen,23,Overijssel,2021-09-01
168,3,Losser,23,Overijssel,2021-09-01
171,14,Noordoostpolder,24,Flevoland,2021-09-01
173,9,Oldenzaal,23,Overijssel,2021-09-01
175,4,Ommen,23,Overijssel,2021-09-01
177,2,Raalte,23,Overijssel,2021-09-01
180,2,Staphorst,23,Overijssel,2021-09-01
183,4,Tubbergen,23,Overijssel,2021-09-01
184,0,Urk,24,Flevoland,2021-09-01
189,2,Wierden,23,Overijssel,2021-09-01
193,26,Zwolle,23,Overijssel,2021-09-01
197,0,Aalten,25,Gelderland,2021-09-01
200,24,Apeldoorn,25,Gelderland,2021-09-01
202,29,Arnhem,25,Gelderland,2021-09-01
203,8,Barneveld,25,Gelderland,2021-09-01
209,0,Beuningen,25,Gelderland,2021-09-01
213,1,Brummen,25,Gelderland,2021-09-01
214,2,Buren,25,Gelderland,2021-09-01
216,5,Culemborg,25,Gelderland,2021-09-01
221,3,Doesburg,25,Gelderland,2021-09-01
222,10,Doetinchem,25,Gelderland,2021-09-01
225,0,Druten,25,Gelderland,2021-09-01
226,5,Duiven,25,Gelderland,2021-09-01
228,29,Ede,25,Gelderland,2021-09-01
230,3,Elburg,25,Gelderland,2021-09-01
232,2,Epe,25,Gelderland,2021-09-01
233,0,Ermelo,25,Gelderland,2021-09-01
243,13,Harderwijk,25,Gelderland,2021-09-01
244,0,Hattem,25,Gelderland,2021-09-01
246,0,Heerde,25,Gelderland,2021-09-01
252,1,Heumen,25,Gelderland,2021-09-01
262,3,Lochem,25,Gelderland,2021-09-01
263,2,Maasdriel,25,Gelderland,2021-09-01
267,4,Nijkerk,25,Gelderland,2021-09-01
268,45,Nijmegen,25,Gelderland,2021-09-01
269,6,Oldebroek,25,Gelderland,2021-09-01
273,2,Putten,25,Gelderland,2021-09-01
274,4,Renkum,25,Gelderland,2021-09-01
275,5,Rheden,25,Gelderland,2021-09-01
277,0,Rozendaal,25,Gelderland,2021-09-01
279,1,Scherpenzeel,25,Gelderland,2021-09-01
281,11,Tiel,25,Gelderland,2021-09-01
285,6,Voorst,25,Gelderland,2021-09-01
289,14,Wageningen,25,Gelderland,2021-09-01
293,1,Westervoort,25,Gelderland,2021-09-01
294,6,Winterswijk,25,Gelderland,2021-09-01
296,2,Wijchen,25,Gelderland,2021-09-01
297,2,Zaltbommel,25,Gelderland,2021-09-01
299,5,Zevenaar,25,Gelderland,2021-09-01
301,8,Zutphen,25,Gelderland,2021-09-01
302,29,Nunspeet,25,Gelderland,2021-09-01
303,1,Dronten,24,Flevoland,2021-09-01
307,23,Amersfoort,26,Utrecht,2021-09-01
308,1,Baarn,26,Utrecht,2021-09-01
310,9,De Bilt,26,Utrecht,2021-09-01
312,0,Bunnik,26,Utrecht,2021-09-01
313,4,Bunschoten,26,Utrecht,2021-09-01
317,0,Eemnes,26,Utrecht,2021-09-01
321,8,Houten,26,Utrecht,2021-09-01
327,4,Leusden,26,Utrecht,2021-09-01
331,3,Lopik,26,Utrecht,2021-09-01
335,0,Montfoort,26,Utrecht,2021-09-01
339,0,Renswoude,26,Utrecht,2021-09-01
340,3,Rhenen,26,Utrecht,2021-09-01
342,4,Soest,26,Utrecht,2021-09-01
344,76,Utrecht,26,Utrecht,2021-09-01
345,17,Veenendaal,26,Utrecht,2021-09-01
351,1,Woudenberg,26,Utrecht,2021-09-01
352,0,Wijk bij Duurstede,26,Utrecht,2021-09-01
353,2,IJsselstein,26,Utrecht,2021-09-01
355,17,Zeist,26,Utrecht,2021-09-01
356,8,Nieuwegein,26,Utrecht,2021-09-01
358,8,Aalsmeer,27,Noord-Holland,2021-09-01
361,15,Alkmaar,27,Noord-Holland,2021-09-01
362,16,Amstelveen,27,Noord-Holland,2021-09-01
363,120,Amsterdam,27,Noord-Holland,2021-09-01
