Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,539,Groningen,20,Groningen,2022-02-19
34,254,Almere,24,Flevoland,2022-02-19
37,69,Stadskanaal,20,Groningen,2022-02-19
47,60,Veendam,20,Groningen,2022-02-19
50,75,Zeewolde,24,Flevoland,2022-02-19
59,69,Achtkarspelen,21,Friesland,2022-02-19
60,10,Ameland,21,Friesland,2022-02-19
72,36,Harlingen,21,Friesland,2022-02-19
74,141,Heerenveen,21,Friesland,2022-02-19
80,589,Leeuwarden,21,Friesland,2022-02-19
85,84,Ooststellingwerf,21,Friesland,2022-02-19
86,104,Opsterland,21,Friesland,2022-02-19
88,3,Schiermonnikoog,21,Friesland,2022-02-19
90,185,Smallingerland,21,Friesland,2022-02-19
93,19,Terschelling,21,Friesland,2022-02-19
96,2,Vlieland,21,Friesland,2022-02-19
98,70,Weststellingwerf,21,Friesland,2022-02-19
106,307,Assen,22,Drenthe,2022-02-19
109,100,Coevorden,22,Drenthe,2022-02-19
114,205,Emmen,22,Drenthe,2022-02-19
118,246,Hoogeveen,22,Drenthe,2022-02-19
119,62,Meppel,22,Drenthe,2022-02-19
141,131,Almelo,23,Overijssel,2022-02-19
147,47,Borne,23,Overijssel,2022-02-19
148,84,Dalfsen,23,Overijssel,2022-02-19
150,315,Deventer,23,Overijssel,2022-02-19
153,277,Enschede,23,Overijssel,2022-02-19
158,44,Haaksbergen,23,Overijssel,2022-02-19
160,210,Hardenberg,23,Overijssel,2022-02-19
163,103,Hellendoorn,23,Overijssel,2022-02-19
164,148,Hengelo,23,Overijssel,2022-02-19
166,192,Kampen,23,Overijssel,2022-02-19
168,45,Losser,23,Overijssel,2022-02-19
171,58,Noordoostpolder,24,Flevoland,2022-02-19
173,68,Oldenzaal,23,Overijssel,2022-02-19
175,62,Ommen,23,Overijssel,2022-02-19
177,96,Raalte,23,Overijssel,2022-02-19
180,46,Staphorst,23,Overijssel,2022-02-19
183,42,Tubbergen,23,Overijssel,2022-02-19
184,11,Urk,24,Flevoland,2022-02-19
189,42,Wierden,23,Overijssel,2022-02-19
193,336,Zwolle,23,Overijssel,2022-02-19
197,46,Aalten,25,Gelderland,2022-02-19
200,450,Apeldoorn,25,Gelderland,2022-02-19
202,342,Arnhem,25,Gelderland,2022-02-19
203,178,Barneveld,25,Gelderland,2022-02-19
209,75,Beuningen,25,Gelderland,2022-02-19
213,56,Brummen,25,Gelderland,2022-02-19
214,73,Buren,25,Gelderland,2022-02-19
216,84,Culemborg,25,Gelderland,2022-02-19
221,14,Doesburg,25,Gelderland,2022-02-19
222,85,Doetinchem,25,Gelderland,2022-02-19
225,45,Druten,25,Gelderland,2022-02-19
226,31,Duiven,25,Gelderland,2022-02-19
228,260,Ede,25,Gelderland,2022-02-19
230,51,Elburg,25,Gelderland,2022-02-19
232,120,Epe,25,Gelderland,2022-02-19
233,53,Ermelo,25,Gelderland,2022-02-19
243,77,Harderwijk,25,Gelderland,2022-02-19
244,28,Hattem,25,Gelderland,2022-02-19
246,67,Heerde,25,Gelderland,2022-02-19
252,34,Heumen,25,Gelderland,2022-02-19
262,94,Lochem,25,Gelderland,2022-02-19
263,46,Maasdriel,25,Gelderland,2022-02-19
267,158,Nijkerk,25,Gelderland,2022-02-19
268,479,Nijmegen,25,Gelderland,2022-02-19
269,67,Oldebroek,25,Gelderland,2022-02-19
273,77,Putten,25,Gelderland,2022-02-19
274,63,Renkum,25,Gelderland,2022-02-19
275,84,Rheden,25,Gelderland,2022-02-19
277,3,Rozendaal,25,Gelderland,2022-02-19
279,20,Scherpenzeel,25,Gelderland,2022-02-19
281,76,Tiel,25,Gelderland,2022-02-19
285,74,Voorst,25,Gelderland,2022-02-19
289,95,Wageningen,25,Gelderland,2022-02-19
293,22,Westervoort,25,Gelderland,2022-02-19
294,66,Winterswijk,25,Gelderland,2022-02-19
296,216,Wijchen,25,Gelderland,2022-02-19
297,62,Zaltbommel,25,Gelderland,2022-02-19
299,29,Zevenaar,25,Gelderland,2022-02-19
301,121,Zutphen,25,Gelderland,2022-02-19
302,44,Nunspeet,25,Gelderland,2022-02-19
303,69,Dronten,24,Flevoland,2022-02-19
307,342,Amersfoort,26,Utrecht,2022-02-19
308,45,Baarn,26,Utrecht,2022-02-19
310,130,De Bilt,26,Utrecht,2022-02-19
312,43,Bunnik,26,Utrecht,2022-02-19
313,56,Bunschoten,26,Utrecht,2022-02-19
317,24,Eemnes,26,Utrecht,2022-02-19
321,105,Houten,26,Utrecht,2022-02-19
327,73,Leusden,26,Utrecht,2022-02-19
331,29,Lopik,26,Utrecht,2022-02-19
335,31,Montfoort,26,Utrecht,2022-02-19
339,8,Renswoude,26,Utrecht,2022-02-19
340,23,Rhenen,26,Utrecht,2022-02-19
342,84,Soest,26,Utrecht,2022-02-19
344,1029,Utrecht,26,Utrecht,2022-02-19
345,63,Veenendaal,26,Utrecht,2022-02-19
351,38,Woudenberg,26,Utrecht,2022-02-19
352,44,Wijk bij Duurstede,26,Utrecht,2022-02-19
353,42,IJsselstein,26,Utrecht,2022-02-19
355,146,Zeist,26,Utrecht,2022-02-19
356,133,Nieuwegein,26,Utrecht,2022-02-19
358,40,Aalsmeer,27,Noord-Holland,2022-02-19
361,283,Alkmaar,27,Noord-Holland,2022-02-19
362,128,Amstelveen,27,Noord-Holland,2022-02-19
363,590,Amsterdam,27,Noord-Holland,2022-02-19
363,428,Amsterdam,27,Noord-Holland,2022-02-19
373,64,Bergen (NH.),27,Noord-Holland,2022-02-19
375,55,Beverwijk,27,Noord-Holland,2022-02-19
376,13,Blaricum,27,Noord-Holland,2022-02-19
377,41,Bloemendaal,27,Noord-Holland,2022-02-19
383,65,Castricum,27,Noord-Holland,2022-02-19
384,42,Diemen,27,Noord-Holland,2022-02-19
385,31,Edam-Volendam,27,Noord-Holland,2022-02-19
388,20,Enkhuizen,27,Noord-Holland,2022-02-19
392,228,Haarlem,27,Noord-Holland,2022-02-19
394,207,Haarlemmermeer,27,Noord-Holland,2022-02-19
396,66,Heemskerk,27,Noord-Holland,2022-02-19
397,54,Heemstede,27,Noord-Holland,2022-02-19
399,55,Heiloo,27,Noord-Holland,2022-02-19
400,47,Den Helder,27,Noord-Holland,2022-02-19
402,138,Hilversum,27,Noord-Holland,2022-02-19
405,71,Hoorn,27,Noord-Holland,2022-02-19
406,87,Huizen,27,Noord-Holland,2022-02-19
415,16,Landsmeer,27,Noord-Holland,2022-02-19
417,15,Laren,27,Noord-Holland,2022-02-19
420,40,Medemblik,27,Noord-Holland,2022-02-19
431,5,Oostzaan,27,Noord-Holland,2022-02-19
432,15,Opmeer,27,Noord-Holland,2022-02-19
437,19,Ouder-Amstel,27,Noord-Holland,2022-02-19
439,15,Purmerend,27,Noord-Holland,2022-02-19
439,115,Purmerend,27,Noord-Holland,2022-02-19
441,89,Schagen,27,Noord-Holland,2022-02-19
448,49,Texel,27,Noord-Holland,2022-02-19
450,26,Uitgeest,27,Noord-Holland,2022-02-19
451,54,Uithoorn,27,Noord-Holland,2022-02-19
453,96,Velsen,27,Noord-Holland,2022-02-19
457,19,Weesp,27,Noord-Holland,2022-02-19
473,23,Zandvoort,27,Noord-Holland,2022-02-19
479,153,Zaanstad,27,Noord-Holland,2022-02-19
482,31,Alblasserdam,28,Zuid-Holland,2022-02-19
484,106,Alphen aan den Rijn,28,Zuid-Holland,2022-02-19
489,95,Barendrecht,28,Zuid-Holland,2022-02-19
498,24,Drechterland,27,Noord-Holland,2022-02-19
501,12,Brielle,28,Zuid-Holland,2022-02-19
502,61,Capelle aan den IJssel,28,Zuid-Holland,2022-02-19
503,149,Delft,28,Zuid-Holland,2022-02-19
505,166,Dordrecht,28,Zuid-Holland,2022-02-19
512,32,Gorinchem,28,Zuid-Holland,2022-02-19
513,146,Gouda,28,Zuid-Holland,2022-02-19
518,697,'s-Gravenhage,28,Zuid-Holland,2022-02-19
523,20,Hardinxveld-Giessendam,28,Zuid-Holland,2022-02-19
530,41,Hellevoetsluis,28,Zuid-Holland,2022-02-19
531,52,Hendrik-Ido-Ambacht,28,Zuid-Holland,2022-02-19
532,26,Stede Broec,27,Noord-Holland,2022-02-19
534,35,Hillegom,28,Zuid-Holland,2022-02-19
537,117,Katwijk,28,Zuid-Holland,2022-02-19
542,23,Krimpen aan den IJssel,28,Zuid-Holland,2022-02-19
546,269,Leiden,28,Zuid-Holland,2022-02-19
547,54,Leiderdorp,28,Zuid-Holland,2022-02-19
553,48,Lisse,28,Zuid-Holland,2022-02-19
556,40,Maassluis,28,Zuid-Holland,2022-02-19
569,54,Nieuwkoop,28,Zuid-Holland,2022-02-19
575,80,Noordwijk,28,Zuid-Holland,2022-02-19
579,43,Oegstgeest,28,Zuid-Holland,2022-02-19
589,15,Oudewater,26,Utrecht,2022-02-19
590,52,Papendrecht,28,Zuid-Holland,2022-02-19
597,55,Ridderkerk,28,Zuid-Holland,2022-02-19
599,681,Rotterdam,28,Zuid-Holland,2022-02-19
603,71,Rijswijk,28,Zuid-Holland,2022-02-19
606,82,Schiedam,28,Zuid-Holland,2022-02-19
610,45,Sliedrecht,28,Zuid-Holland,2022-02-19
613,35,Albrandswaard,28,Zuid-Holland,2022-02-19
614,10,Westvoorne,28,Zuid-Holland,2022-02-19
622,56,Vlaardingen,28,Zuid-Holland,2022-02-19
626,46,Voorschoten,28,Zuid-Holland,2022-02-19
627,56,Waddinxveen,28,Zuid-Holland,2022-02-19
629,49,Wassenaar,28,Zuid-Holland,2022-02-19
632,80,Woerden,26,Utrecht,2022-02-19
637,178,Zoetermeer,28,Zuid-Holland,2022-02-19
638,30,Zoeterwoude,28,Zuid-Holland,2022-02-19
642,62,Zwijndrecht,28,Zuid-Holland,2022-02-19
654,35,Borsele,29,Zeeland,2022-02-19
664,60,Goes,29,Zeeland,2022-02-19
668,51,West Maas en Waal,25,Gelderland,2022-02-19
677,19,Hulst,29,Zeeland,2022-02-19
678,33,Kapelle,29,Zeeland,2022-02-19
687,55,Middelburg,29,Zeeland,2022-02-19
703,62,Reimerswaal,29,Zeeland,2022-02-19
715,73,Terneuzen,29,Zeeland,2022-02-19
716,34,Tholen,29,Zeeland,2022-02-19
717,23,Veere,29,Zeeland,2022-02-19
718,31,Vlissingen,29,Zeeland,2022-02-19
736,79,De Ronde Venen,26,Utrecht,2022-02-19
737,165,Tytsjerksteradiel,21,Friesland,2022-02-19
743,50,Asten,30,Noord-Brabant,2022-02-19
744,9,Baarle-Nassau,30,Noord-Brabant,2022-02-19
748,70,Bergen op Zoom,30,Noord-Brabant,2022-02-19
753,43,Best,30,Noord-Brabant,2022-02-19
755,37,Boekel,30,Noord-Brabant,2022-02-19
757,74,Boxtel,30,Noord-Brabant,2022-02-19
758,410,Breda,30,Noord-Brabant,2022-02-19
762,88,Deurne,30,Noord-Brabant,2022-02-19
765,28,Pekela,20,Groningen,2022-02-19
766,38,Dongen,30,Noord-Brabant,2022-02-19
770,26,Eersel,30,Noord-Brabant,2022-02-19
772,257,Eindhoven,30,Noord-Brabant,2022-02-19
777,70,Etten-Leur,30,Noord-Brabant,2022-02-19
779,44,Geertruidenberg,30,Noord-Brabant,2022-02-19
784,41,Gilze en Rijen,30,Noord-Brabant,2022-02-19
785,39,Goirle,30,Noord-Brabant,2022-02-19
794,200,Helmond,30,Noord-Brabant,2022-02-19
796,365,'s-Hertogenbosch,30,Noord-Brabant,2022-02-19
797,90,Heusden,30,Noord-Brabant,2022-02-19
798,24,Hilvarenbeek,30,Noord-Brabant,2022-02-19
809,33,Loon op Zand,30,Noord-Brabant,2022-02-19
820,44,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2022-02-19
823,32,Oirschot,30,Noord-Brabant,2022-02-19
824,62,Oisterwijk,30,Noord-Brabant,2022-02-19
826,116,Oosterhout,30,Noord-Brabant,2022-02-19
828,255,Oss,30,Noord-Brabant,2022-02-19
840,32,Rucphen,30,Noord-Brabant,2022-02-19
845,79,Sint-Michielsgestel,30,Noord-Brabant,2022-02-19
847,52,Someren,30,Noord-Brabant,2022-02-19
848,43,Son en Breugel,30,Noord-Brabant,2022-02-19
851,38,Steenbergen,30,Noord-Brabant,2022-02-19
852,22,Waterland,27,Noord-Holland,2022-02-19
855,376,Tilburg,30,Noord-Brabant,2022-02-19
858,38,Valkenswaard,30,Noord-Brabant,2022-02-19
861,69,Veldhoven,30,Noord-Brabant,2022-02-19
865,74,Vught,30,Noord-Brabant,2022-02-19
866,21,Waalre,30,Noord-Brabant,2022-02-19
867,87,Waalwijk,30,Noord-Brabant,2022-02-19
873,25,Woensdrecht,30,Noord-Brabant,2022-02-19
879,43,Zundert,30,Noord-Brabant,2022-02-19
880,21,Wormerland,27,Noord-Holland,2022-02-19
882,86,Landgraaf,31,Limburg,2022-02-19
888,36,Beek,31,Limburg,2022-02-19
889,13,Beesel,31,Limburg,2022-02-19
893,27,Bergen (L.),31,Limburg,2022-02-19
899,60,Brunssum,31,Limburg,2022-02-19
907,47,Gennep,31,Limburg,2022-02-19
917,191,Heerlen,31,Limburg,2022-02-19
928,66,Kerkrade,31,Limburg,2022-02-19
935,226,Maastricht,31,Limburg,2022-02-19
938,34,Meerssen,31,Limburg,2022-02-19
944,17,Mook en Middelaar,31,Limburg,2022-02-19
946,49,Nederweert,31,Limburg,2022-02-19
957,140,Roermond,31,Limburg,2022-02-19
965,29,Simpelveld,31,Limburg,2022-02-19
971,35,Stein,31,Limburg,2022-02-19
981,15,Vaals,31,Limburg,2022-02-19
983,156,Venlo,31,Limburg,2022-02-19
984,84,Venray,31,Limburg,2022-02-19
986,29,Voerendaal,31,Limburg,2022-02-19
988,138,Weert,31,Limburg,2022-02-19
994,23,Valkenburg aan de Geul,31,Limburg,2022-02-19
995,124,Lelystad,24,Flevoland,2022-02-19
1507,88,Horst aan de Maas,31,Limburg,2022-02-19
1509,42,Oude IJsselstreek,25,Gelderland,2022-02-19
1525,78,Teylingen,28,Zuid-Holland,2022-02-19
1581,97,Utrechtse Heuvelrug,26,Utrecht,2022-02-19
1586,63,Oost Gelre,25,Gelderland,2022-02-19
1598,47,Koggenland,27,Noord-Holland,2022-02-19
1621,111,Lansingerland,28,Zuid-Holland,2022-02-19
1640,91,Leudal,31,Limburg,2022-02-19
1641,42,Maasgouw,31,Limburg,2022-02-19
1652,93,Gemert-Bakel,30,Noord-Brabant,2022-02-19
1655,40,Halderberge,30,Noord-Brabant,2022-02-19
1658,22,Heeze-Leende,30,Noord-Brabant,2022-02-19
1659,63,Laarbeek,30,Noord-Brabant,2022-02-19
1667,18,Reusel-De Mierden,30,Noord-Brabant,2022-02-19
1669,34,Roerdalen,31,Limburg,2022-02-19
1674,100,Roosendaal,30,Noord-Brabant,2022-02-19
1676,48,Schouwen-Duiveland,29,Zeeland,2022-02-19
1680,82,Aa en Hunze,22,Drenthe,2022-02-19
1681,37,Borger-Odoorn,22,Drenthe,2022-02-19
1690,72,De Wolden,22,Drenthe,2022-02-19
1695,12,Noord-Beveland,29,Zeeland,2022-02-19
1696,37,Wijdemeren,27,Noord-Holland,2022-02-19
1699,85,Noordenveld,22,Drenthe,2022-02-19
1700,73,Twenterand,23,Overijssel,2022-02-19
1701,48,Westerveld,22,Drenthe,2022-02-19
1705,110,Lingewaard,25,Gelderland,2022-02-19
1706,41,Cranendonck,30,Noord-Brabant,2022-02-19
1708,96,Steenwijkerland,23,Overijssel,2022-02-19
1709,45,Moerdijk,30,Noord-Brabant,2022-02-19
1711,76,Echt-Susteren,31,Limburg,2022-02-19
1714,40,Sluis,29,Zeeland,2022-02-19
1719,58,Drimmelen,30,Noord-Brabant,2022-02-19
1721,80,Bernheze,30,Noord-Brabant,2022-02-19
1723,22,Alphen-Chaam,30,Noord-Brabant,2022-02-19
1724,24,Bergeijk,30,Noord-Brabant,2022-02-19
1728,30,Bladel,30,Noord-Brabant,2022-02-19
1729,28,Gulpen-Wittem,31,Limburg,2022-02-19
1730,78,Tynaarlo,22,Drenthe,2022-02-19
1731,160,Midden-Drenthe,22,Drenthe,2022-02-19
1734,76,Overbetuwe,25,Gelderland,2022-02-19
1735,75,Hof van Twente,23,Overijssel,2022-02-19
1740,64,Neder-Betuwe,25,Gelderland,2022-02-19
1742,98,Rijssen-Holten,23,Overijssel,2022-02-19
1771,86,Geldrop-Mierlo,30,Noord-Brabant,2022-02-19
1773,46,Olst-Wijhe,23,Overijssel,2022-02-19
1774,58,Dinkelland,23,Overijssel,2022-02-19
1783,173,Westland,28,Zuid-Holland,2022-02-19
1842,41,Midden-Delfland,28,Zuid-Holland,2022-02-19
1859,61,Berkelland,25,Gelderland,2022-02-19
1876,74,Bronckhorst,25,Gelderland,2022-02-19
1883,178,Sittard-Geleen,31,Limburg,2022-02-19
1884,33,Kaag en Braassem,28,Zuid-Holland,2022-02-19
1891,52,Dantumadiel,21,Friesland,2022-02-19
1892,94,Zuidplas,28,Zuid-Holland,2022-02-19
1894,113,Peel en Maas,31,Limburg,2022-02-19
1895,89,Oldambt,20,Groningen,2022-02-19
1896,64,Zwartewaterland,23,Overijssel,2022-02-19
1900,185,Súdwest-Fryslân,21,Friesland,2022-02-19
1901,56,Bodegraven-Reeuwijk,28,Zuid-Holland,2022-02-19
1903,59,Eijsden-Margraten,31,Limburg,2022-02-19
1904,123,Stichtse Vecht,26,Utrecht,2022-02-19
1911,66,Hollands Kroon,27,Noord-Holland,2022-02-19
1916,122,Leidschendam-Voorburg,28,Zuid-Holland,2022-02-19
1924,79,Goeree-Overflakkee,28,Zuid-Holland,2022-02-19
1926,106,Pijnacker-Nootdorp,28,Zuid-Holland,2022-02-19
1930,76,Nissewaard,28,Zuid-Holland,2022-02-19
1931,120,Krimpenerwaard,28,Zuid-Holland,2022-02-19
1940,134,De Fryske Marren,21,Friesland,2022-02-19
1942,103,Gooise Meren,27,Noord-Holland,2022-02-19
1945,98,Berg en Dal,25,Gelderland,2022-02-19
1948,232,Meierijstad,30,Noord-Brabant,2022-02-19
1949,141,Waadhoeke,21,Friesland,2022-02-19
1950,59,Westerwolde,20,Groningen,2022-02-19
1952,118,Midden-Groningen,20,Groningen,2022-02-19
1954,68,Beekdaelen,31,Limburg,2022-02-19
1955,36,Montferland,25,Gelderland,2022-02-19
1959,82,Altena,30,Noord-Brabant,2022-02-19
1960,92,West Betuwe,25,Gelderland,2022-02-19
1961,75,Vijfheerenlanden,26,Utrecht,2022-02-19
1963,90,Hoeksche Waard,28,Zuid-Holland,2022-02-19
1966,113,Het Hogeland,20,Groningen,2022-02-19
1969,204,Westerkwartier,20,Groningen,2022-02-19
1970,130,Noardeast-Fryslân,21,Friesland,2022-02-19
1978,76,Molenlanden,28,Zuid-Holland,2022-02-19
1979,116,Eemsdelta,20,Groningen,2022-02-19
