Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,51,Groningen,20,Groningen,2021-07-30
34,93,Almere,24,Flevoland,2021-07-30
37,2,Stadskanaal,20,Groningen,2021-07-30
47,0,Veendam,20,Groningen,2021-07-30
50,5,Zeewolde,24,Flevoland,2021-07-30
59,2,Achtkarspelen,21,Friesland,2021-07-30
60,0,Ameland,21,Friesland,2021-07-30
72,1,Harlingen,21,Friesland,2021-07-30
74,11,Heerenveen,21,Friesland,2021-07-30
80,14,Leeuwarden,21,Friesland,2021-07-30
85,3,Ooststellingwerf,21,Friesland,2021-07-30
86,4,Opsterland,21,Friesland,2021-07-30
88,0,Schiermonnikoog,21,Friesland,2021-07-30
90,7,Smallingerland,21,Friesland,2021-07-30
93,1,Terschelling,21,Friesland,2021-07-30
96,1,Vlieland,21,Friesland,2021-07-30
98,2,Weststellingwerf,21,Friesland,2021-07-30
106,11,Assen,22,Drenthe,2021-07-30
109,3,Coevorden,22,Drenthe,2021-07-30
114,4,Emmen,22,Drenthe,2021-07-30
118,2,Hoogeveen,22,Drenthe,2021-07-30
119,6,Meppel,22,Drenthe,2021-07-30
141,11,Almelo,23,Overijssel,2021-07-30
147,6,Borne,23,Overijssel,2021-07-30
148,1,Dalfsen,23,Overijssel,2021-07-30
150,10,Deventer,23,Overijssel,2021-07-30
153,35,Enschede,23,Overijssel,2021-07-30
158,3,Haaksbergen,23,Overijssel,2021-07-30
160,5,Hardenberg,23,Overijssel,2021-07-30
163,5,Hellendoorn,23,Overijssel,2021-07-30
164,16,Hengelo,23,Overijssel,2021-07-30
166,9,Kampen,23,Overijssel,2021-07-30
168,5,Losser,23,Overijssel,2021-07-30
171,5,Noordoostpolder,24,Flevoland,2021-07-30
173,7,Oldenzaal,23,Overijssel,2021-07-30
175,1,Ommen,23,Overijssel,2021-07-30
177,7,Raalte,23,Overijssel,2021-07-30
180,2,Staphorst,23,Overijssel,2021-07-30
183,3,Tubbergen,23,Overijssel,2021-07-30
184,1,Urk,24,Flevoland,2021-07-30
189,0,Wierden,23,Overijssel,2021-07-30
193,14,Zwolle,23,Overijssel,2021-07-30
197,3,Aalten,25,Gelderland,2021-07-30
200,50,Apeldoorn,25,Gelderland,2021-07-30
202,38,Arnhem,25,Gelderland,2021-07-30
203,15,Barneveld,25,Gelderland,2021-07-30
209,3,Beuningen,25,Gelderland,2021-07-30
213,9,Brummen,25,Gelderland,2021-07-30
214,6,Buren,25,Gelderland,2021-07-30
216,5,Culemborg,25,Gelderland,2021-07-30
221,1,Doesburg,25,Gelderland,2021-07-30
222,10,Doetinchem,25,Gelderland,2021-07-30
225,1,Druten,25,Gelderland,2021-07-30
226,17,Duiven,25,Gelderland,2021-07-30
228,24,Ede,25,Gelderland,2021-07-30
230,0,Elburg,25,Gelderland,2021-07-30
232,9,Epe,25,Gelderland,2021-07-30
233,3,Ermelo,25,Gelderland,2021-07-30
243,7,Harderwijk,25,Gelderland,2021-07-30
244,6,Hattem,25,Gelderland,2021-07-30
246,3,Heerde,25,Gelderland,2021-07-30
252,3,Heumen,25,Gelderland,2021-07-30
262,7,Lochem,25,Gelderland,2021-07-30
263,6,Maasdriel,25,Gelderland,2021-07-30
267,8,Nijkerk,25,Gelderland,2021-07-30
268,25,Nijmegen,25,Gelderland,2021-07-30
269,1,Oldebroek,25,Gelderland,2021-07-30
273,10,Putten,25,Gelderland,2021-07-30
274,8,Renkum,25,Gelderland,2021-07-30
275,14,Rheden,25,Gelderland,2021-07-30
277,0,Rozendaal,25,Gelderland,2021-07-30
279,2,Scherpenzeel,25,Gelderland,2021-07-30
281,3,Tiel,25,Gelderland,2021-07-30
285,6,Voorst,25,Gelderland,2021-07-30
289,15,Wageningen,25,Gelderland,2021-07-30
293,15,Westervoort,25,Gelderland,2021-07-30
294,4,Winterswijk,25,Gelderland,2021-07-30
296,5,Wijchen,25,Gelderland,2021-07-30
297,1,Zaltbommel,25,Gelderland,2021-07-30
299,4,Zevenaar,25,Gelderland,2021-07-30
301,14,Zutphen,25,Gelderland,2021-07-30
302,5,Nunspeet,25,Gelderland,2021-07-30
303,12,Dronten,24,Flevoland,2021-07-30
307,19,Amersfoort,26,Utrecht,2021-07-30
308,4,Baarn,26,Utrecht,2021-07-30
310,8,De Bilt,26,Utrecht,2021-07-30
312,1,Bunnik,26,Utrecht,2021-07-30
313,4,Bunschoten,26,Utrecht,2021-07-30
317,3,Eemnes,26,Utrecht,2021-07-30
321,12,Houten,26,Utrecht,2021-07-30
327,6,Leusden,26,Utrecht,2021-07-30
331,3,Lopik,26,Utrecht,2021-07-30
335,0,Montfoort,26,Utrecht,2021-07-30
339,1,Renswoude,26,Utrecht,2021-07-30
340,2,Rhenen,26,Utrecht,2021-07-30
342,2,Soest,26,Utrecht,2021-07-30
344,63,Utrecht,26,Utrecht,2021-07-30
345,6,Veenendaal,26,Utrecht,2021-07-30
351,1,Woudenberg,26,Utrecht,2021-07-30
352,5,Wijk bij Duurstede,26,Utrecht,2021-07-30
353,5,IJsselstein,26,Utrecht,2021-07-30
355,23,Zeist,26,Utrecht,2021-07-30
356,7,Nieuwegein,26,Utrecht,2021-07-30
358,5,Aalsmeer,27,Noord-Holland,2021-07-30
361,23,Alkmaar,27,Noord-Holland,2021-07-30
362,15,Amstelveen,27,Noord-Holland,2021-07-30
363,131,Amsterdam,27,Noord-Holland,2021-07-30
363,95,Amsterdam,27,Noord-Holland,2021-07-30
370,3,Beemster,27,Noord-Holland,2021-07-30
373,3,Bergen (NH.),27,Noord-Holland,2021-07-30
375,4,Beverwijk,27,Noord-Holland,2021-07-30
376,4,Blaricum,27,Noord-Holland,2021-07-30
377,3,Bloemendaal,27,Noord-Holland,2021-07-30
383,10,Castricum,27,Noord-Holland,2021-07-30
384,17,Diemen,27,Noord-Holland,2021-07-30
385,5,Edam-Volendam,27,Noord-Holland,2021-07-30
388,2,Enkhuizen,27,Noord-Holland,2021-07-30
392,34,Haarlem,27,Noord-Holland,2021-07-30
394,29,Haarlemmermeer,27,Noord-Holland,2021-07-30
396,7,Heemskerk,27,Noord-Holland,2021-07-30
397,5,Heemstede,27,Noord-Holland,2021-07-30
398,6,Heerhugowaard,27,Noord-Holland,2021-07-30
399,1,Heiloo,27,Noord-Holland,2021-07-30
400,9,Den Helder,27,Noord-Holland,2021-07-30
402,11,Hilversum,27,Noord-Holland,2021-07-30
405,7,Hoorn,27,Noord-Holland,2021-07-30
406,8,Huizen,27,Noord-Holland,2021-07-30
415,0,Landsmeer,27,Noord-Holland,2021-07-30
416,3,Langedijk,27,Noord-Holland,2021-07-30
417,0,Laren,27,Noord-Holland,2021-07-30
420,9,Medemblik,27,Noord-Holland,2021-07-30
431,1,Oostzaan,27,Noord-Holland,2021-07-30
