Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,37,Groningen,20,Groningen,2020-12-31
34,162,Almere,24,Flevoland,2020-12-31
37,12,Stadskanaal,20,Groningen,2020-12-31
47,12,Veendam,20,Groningen,2020-12-31
50,16,Zeewolde,24,Flevoland,2020-12-31
59,14,Achtkarspelen,21,Friesland,2020-12-31
60,9,Ameland,21,Friesland,2020-12-31
72,4,Harlingen,21,Friesland,2020-12-31
74,17,Heerenveen,21,Friesland,2020-12-31
80,36,Leeuwarden,21,Friesland,2020-12-31
85,5,Ooststellingwerf,21,Friesland,2020-12-31
86,6,Opsterland,21,Friesland,2020-12-31
88,0,Schiermonnikoog,21,Friesland,2020-12-31
90,19,Smallingerland,21,Friesland,2020-12-31
93,7,Terschelling,21,Friesland,2020-12-31
96,0,Vlieland,21,Friesland,2020-12-31
98,2,Weststellingwerf,21,Friesland,2020-12-31
106,24,Assen,22,Drenthe,2020-12-31
109,34,Coevorden,22,Drenthe,2020-12-31
114,51,Emmen,22,Drenthe,2020-12-31
118,55,Hoogeveen,22,Drenthe,2020-12-31
119,40,Meppel,22,Drenthe,2020-12-31
141,59,Almelo,23,Overijssel,2020-12-31
147,28,Borne,23,Overijssel,2020-12-31
148,24,Dalfsen,23,Overijssel,2020-12-31
150,45,Deventer,23,Overijssel,2020-12-31
153,119,Enschede,23,Overijssel,2020-12-31
158,24,Haaksbergen,23,Overijssel,2020-12-31
160,67,Hardenberg,23,Overijssel,2020-12-31
163,46,Hellendoorn,23,Overijssel,2020-12-31
164,93,Hengelo,23,Overijssel,2020-12-31
166,20,Kampen,23,Overijssel,2020-12-31
168,55,Losser,23,Overijssel,2020-12-31
171,21,Noordoostpolder,24,Flevoland,2020-12-31
173,50,Oldenzaal,23,Overijssel,2020-12-31
175,13,Ommen,23,Overijssel,2020-12-31
177,28,Raalte,23,Overijssel,2020-12-31
180,18,Staphorst,23,Overijssel,2020-12-31
183,23,Tubbergen,23,Overijssel,2020-12-31
184,14,Urk,24,Flevoland,2020-12-31
189,41,Wierden,23,Overijssel,2020-12-31
193,55,Zwolle,23,Overijssel,2020-12-31
197,13,Aalten,25,Gelderland,2020-12-31
200,103,Apeldoorn,25,Gelderland,2020-12-31
202,77,Arnhem,25,Gelderland,2020-12-31
203,89,Barneveld,25,Gelderland,2020-12-31
209,14,Beuningen,25,Gelderland,2020-12-31
213,16,Brummen,25,Gelderland,2020-12-31
214,11,Buren,25,Gelderland,2020-12-31
216,13,Culemborg,25,Gelderland,2020-12-31
221,4,Doesburg,25,Gelderland,2020-12-31
222,36,Doetinchem,25,Gelderland,2020-12-31
225,12,Druten,25,Gelderland,2020-12-31
226,13,Duiven,25,Gelderland,2020-12-31
228,121,Ede,25,Gelderland,2020-12-31
230,19,Elburg,25,Gelderland,2020-12-31
232,28,Epe,25,Gelderland,2020-12-31
233,33,Ermelo,25,Gelderland,2020-12-31
243,36,Harderwijk,25,Gelderland,2020-12-31
244,12,Hattem,25,Gelderland,2020-12-31
246,6,Heerde,25,Gelderland,2020-12-31
252,6,Heumen,25,Gelderland,2020-12-31
262,18,Lochem,25,Gelderland,2020-12-31
263,17,Maasdriel,25,Gelderland,2020-12-31
267,52,Nijkerk,25,Gelderland,2020-12-31
268,54,Nijmegen,25,Gelderland,2020-12-31
269,22,Oldebroek,25,Gelderland,2020-12-31
273,23,Putten,25,Gelderland,2020-12-31
274,13,Renkum,25,Gelderland,2020-12-31
275,27,Rheden,25,Gelderland,2020-12-31
277,1,Rozendaal,25,Gelderland,2020-12-31
279,4,Scherpenzeel,25,Gelderland,2020-12-31
281,12,Tiel,25,Gelderland,2020-12-31
285,16,Voorst,25,Gelderland,2020-12-31
289,14,Wageningen,25,Gelderland,2020-12-31
293,4,Westervoort,25,Gelderland,2020-12-31
294,11,Winterswijk,25,Gelderland,2020-12-31
296,27,Wijchen,25,Gelderland,2020-12-31
297,6,Zaltbommel,25,Gelderland,2020-12-31
299,27,Zevenaar,25,Gelderland,2020-12-31
301,30,Zutphen,25,Gelderland,2020-12-31
302,15,Nunspeet,25,Gelderland,2020-12-31
303,26,Dronten,24,Flevoland,2020-12-31
307,78,Amersfoort,26,Utrecht,2020-12-31
308,13,Baarn,26,Utrecht,2020-12-31
310,21,De Bilt,26,Utrecht,2020-12-31
312,8,Bunnik,26,Utrecht,2020-12-31
313,33,Bunschoten,26,Utrecht,2020-12-31
317,9,Eemnes,26,Utrecht,2020-12-31
321,16,Houten,26,Utrecht,2020-12-31
327,23,Leusden,26,Utrecht,2020-12-31
331,5,Lopik,26,Utrecht,2020-12-31
335,7,Montfoort,26,Utrecht,2020-12-31
339,5,Renswoude,26,Utrecht,2020-12-31
340,17,Rhenen,26,Utrecht,2020-12-31
342,26,Soest,26,Utrecht,2020-12-31
344,148,Utrecht,26,Utrecht,2020-12-31
345,64,Veenendaal,26,Utrecht,2020-12-31
351,17,Woudenberg,26,Utrecht,2020-12-31
352,18,Wijk bij Duurstede,26,Utrecht,2020-12-31
353,16,IJsselstein,26,Utrecht,2020-12-31
355,22,Zeist,26,Utrecht,2020-12-31
356,22,Nieuwegein,26,Utrecht,2020-12-31
358,14,Aalsmeer,27,Noord-Holland,2020-12-31
361,56,Alkmaar,27,Noord-Holland,2020-12-31
