Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,11,Groningen,20,Groningen,2021-09-29
34,23,Almere,24,Flevoland,2021-09-29
37,1,Stadskanaal,20,Groningen,2021-09-29
47,0,Veendam,20,Groningen,2021-09-29
50,2,Zeewolde,24,Flevoland,2021-09-29
59,5,Achtkarspelen,21,Friesland,2021-09-29
60,0,Ameland,21,Friesland,2021-09-29
72,3,Harlingen,21,Friesland,2021-09-29
74,4,Heerenveen,21,Friesland,2021-09-29
80,4,Leeuwarden,21,Friesland,2021-09-29
85,1,Ooststellingwerf,21,Friesland,2021-09-29
86,5,Opsterland,21,Friesland,2021-09-29
88,0,Schiermonnikoog,21,Friesland,2021-09-29
90,6,Smallingerland,21,Friesland,2021-09-29
93,0,Terschelling,21,Friesland,2021-09-29
96,0,Vlieland,21,Friesland,2021-09-29
98,1,Weststellingwerf,21,Friesland,2021-09-29
106,3,Assen,22,Drenthe,2021-09-29
109,6,Coevorden,22,Drenthe,2021-09-29
114,11,Emmen,22,Drenthe,2021-09-29
118,3,Hoogeveen,22,Drenthe,2021-09-29
119,0,Meppel,22,Drenthe,2021-09-29
141,5,Almelo,23,Overijssel,2021-09-29
147,0,Borne,23,Overijssel,2021-09-29
148,2,Dalfsen,23,Overijssel,2021-09-29
150,6,Deventer,23,Overijssel,2021-09-29
153,19,Enschede,23,Overijssel,2021-09-29
158,2,Haaksbergen,23,Overijssel,2021-09-29
160,5,Hardenberg,23,Overijssel,2021-09-29
163,0,Hellendoorn,23,Overijssel,2021-09-29
164,9,Hengelo,23,Overijssel,2021-09-29
166,3,Kampen,23,Overijssel,2021-09-29
168,5,Losser,23,Overijssel,2021-09-29
171,1,Noordoostpolder,24,Flevoland,2021-09-29
173,6,Oldenzaal,23,Overijssel,2021-09-29
175,1,Ommen,23,Overijssel,2021-09-29
177,3,Raalte,23,Overijssel,2021-09-29
180,2,Staphorst,23,Overijssel,2021-09-29
183,0,Tubbergen,23,Overijssel,2021-09-29
184,0,Urk,24,Flevoland,2021-09-29
189,1,Wierden,23,Overijssel,2021-09-29
193,7,Zwolle,23,Overijssel,2021-09-29
197,0,Aalten,25,Gelderland,2021-09-29
200,10,Apeldoorn,25,Gelderland,2021-09-29
202,20,Arnhem,25,Gelderland,2021-09-29
203,12,Barneveld,25,Gelderland,2021-09-29
209,3,Beuningen,25,Gelderland,2021-09-29
213,1,Brummen,25,Gelderland,2021-09-29
214,10,Buren,25,Gelderland,2021-09-29
216,4,Culemborg,25,Gelderland,2021-09-29
221,1,Doesburg,25,Gelderland,2021-09-29
222,4,Doetinchem,25,Gelderland,2021-09-29
225,1,Druten,25,Gelderland,2021-09-29
226,0,Duiven,25,Gelderland,2021-09-29
228,20,Ede,25,Gelderland,2021-09-29
230,4,Elburg,25,Gelderland,2021-09-29
232,1,Epe,25,Gelderland,2021-09-29
233,2,Ermelo,25,Gelderland,2021-09-29
243,1,Harderwijk,25,Gelderland,2021-09-29
244,0,Hattem,25,Gelderland,2021-09-29
246,0,Heerde,25,Gelderland,2021-09-29
252,1,Heumen,25,Gelderland,2021-09-29
262,0,Lochem,25,Gelderland,2021-09-29
263,4,Maasdriel,25,Gelderland,2021-09-29
267,1,Nijkerk,25,Gelderland,2021-09-29
268,16,Nijmegen,25,Gelderland,2021-09-29
269,2,Oldebroek,25,Gelderland,2021-09-29
273,3,Putten,25,Gelderland,2021-09-29
274,0,Renkum,25,Gelderland,2021-09-29
275,8,Rheden,25,Gelderland,2021-09-29
277,0,Rozendaal,25,Gelderland,2021-09-29
279,4,Scherpenzeel,25,Gelderland,2021-09-29
281,12,Tiel,25,Gelderland,2021-09-29
285,2,Voorst,25,Gelderland,2021-09-29
289,3,Wageningen,25,Gelderland,2021-09-29
293,0,Westervoort,25,Gelderland,2021-09-29
294,0,Winterswijk,25,Gelderland,2021-09-29
296,4,Wijchen,25,Gelderland,2021-09-29
297,5,Zaltbommel,25,Gelderland,2021-09-29
299,3,Zevenaar,25,Gelderland,2021-09-29
301,3,Zutphen,25,Gelderland,2021-09-29
302,7,Nunspeet,25,Gelderland,2021-09-29
303,4,Dronten,24,Flevoland,2021-09-29
307,22,Amersfoort,26,Utrecht,2021-09-29
308,1,Baarn,26,Utrecht,2021-09-29
310,5,De Bilt,26,Utrecht,2021-09-29
312,2,Bunnik,26,Utrecht,2021-09-29
313,2,Bunschoten,26,Utrecht,2021-09-29
317,2,Eemnes,26,Utrecht,2021-09-29
321,8,Houten,26,Utrecht,2021-09-29
327,5,Leusden,26,Utrecht,2021-09-29
331,4,Lopik,26,Utrecht,2021-09-29
335,4,Montfoort,26,Utrecht,2021-09-29
339,1,Renswoude,26,Utrecht,2021-09-29
340,4,Rhenen,26,Utrecht,2021-09-29
342,1,Soest,26,Utrecht,2021-09-29
344,34,Utrecht,26,Utrecht,2021-09-29
345,16,Veenendaal,26,Utrecht,2021-09-29
351,4,Woudenberg,26,Utrecht,2021-09-29
352,1,Wijk bij Duurstede,26,Utrecht,2021-09-29
353,1,IJsselstein,26,Utrecht,2021-09-29
355,7,Zeist,26,Utrecht,2021-09-29
356,5,Nieuwegein,26,Utrecht,2021-09-29
358,1,Aalsmeer,27,Noord-Holland,2021-09-29
361,4,Alkmaar,27,Noord-Holland,2021-09-29
362,5,Amstelveen,27,Noord-Holland,2021-09-29
363,48,Amsterdam,27,Noord-Holland,2021-09-29
363,38,Amsterdam,27,Noord-Holland,2021-09-29
370,0,Beemster,27,Noord-Holland,2021-09-29
373,3,Bergen (NH.),27,Noord-Holland,2021-09-29
375,3,Beverwijk,27,Noord-Holland,2021-09-29
376,0,Blaricum,27,Noord-Holland,2021-09-29
377,0,Bloemendaal,27,Noord-Holland,2021-09-29
383,1,Castricum,27,Noord-Holland,2021-09-29
384,3,Diemen,27,Noord-Holland,2021-09-29
385,4,Edam-Volendam,27,Noord-Holland,2021-09-29
388,6,Enkhuizen,27,Noord-Holland,2021-09-29
392,20,Haarlem,27,Noord-Holland,2021-09-29
394,15,Haarlemmermeer,27,Noord-Holland,2021-09-29
396,0,Heemskerk,27,Noord-Holland,2021-09-29
397,1,Heemstede,27,Noord-Holland,2021-09-29
398,1,Heerhugowaard,27,Noord-Holland,2021-09-29
399,3,Heiloo,27,Noord-Holland,2021-09-29
400,1,Den Helder,27,Noord-Holland,2021-09-29
402,6,Hilversum,27,Noord-Holland,2021-09-29
405,3,Hoorn,27,Noord-Holland,2021-09-29
406,8,Huizen,27,Noord-Holland,2021-09-29
415,2,Landsmeer,27,Noord-Holland,2021-09-29
416,0,Langedijk,27,Noord-Holland,2021-09-29
417,0,Laren,27,Noord-Holland,2021-09-29
420,4,Medemblik,27,Noord-Holland,2021-09-29
431,0,Oostzaan,27,Noord-Holland,2021-09-29
432,6,Opmeer,27,Noord-Holland,2021-09-29
437,1,Ouder-Amstel,27,Noord-Holland,2021-09-29
439,2,Purmerend,27,Noord-Holland,2021-09-29
441,2,Schagen,27,Noord-Holland,2021-09-29
448,2,Texel,27,Noord-Holland,2021-09-29
450,1,Uitgeest,27,Noord-Holland,2021-09-29
451,8,Uithoorn,27,Noord-Holland,2021-09-29
453,5,Velsen,27,Noord-Holland,2021-09-29
457,0,Weesp,27,Noord-Holland,2021-09-29
473,0,Zandvoort,27,Noord-Holland,2021-09-29
479,15,Zaanstad,27,Noord-Holland,2021-09-29
482,0,Alblasserdam,28,Zuid-Holland,2021-09-29
484,20,Alphen aan den Rijn,28,Zuid-Holland,2021-09-29
489,6,Barendrecht,28,Zuid-Holland,2021-09-29
498,0,Drechterland,27,Noord-Holland,2021-09-29
501,0,Brielle,28,Zuid-Holland,2021-09-29
502,6,Capelle aan den IJssel,28,Zuid-Holland,2021-09-29
503,10,Delft,28,Zuid-Holland,2021-09-29
505,8,Dordrecht,28,Zuid-Holland,2021-09-29
512,7,Gorinchem,28,Zuid-Holland,2021-09-29
513,8,Gouda,28,Zuid-Holland,2021-09-29
518,86,'s-Gravenhage,28,Zuid-Holland,2021-09-29
523,5,Hardinxveld-Giessendam,28,Zuid-Holland,2021-09-29
530,2,Hellevoetsluis,28,Zuid-Holland,2021-09-29
531,1,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-09-29
532,0,Stede Broec,27,Noord-Holland,2021-09-29
534,6,Hillegom,28,Zuid-Holland,2021-09-29
537,10,Katwijk,28,Zuid-Holland,2021-09-29
542,2,Krimpen aan den IJssel,28,Zuid-Holland,2021-09-29
546,5,Leiden,28,Zuid-Holland,2021-09-29
547,3,Leiderdorp,28,Zuid-Holland,2021-09-29
553,1,Lisse,28,Zuid-Holland,2021-09-29
556,2,Maassluis,28,Zuid-Holland,2021-09-29
569,0,Nieuwkoop,28,Zuid-Holland,2021-09-29
575,2,Noordwijk,28,Zuid-Holland,2021-09-29
579,2,Oegstgeest,28,Zuid-Holland,2021-09-29
589,5,Oudewater,26,Utrecht,2021-09-29
590,5,Papendrecht,28,Zuid-Holland,2021-09-29
597,4,Ridderkerk,28,Zuid-Holland,2021-09-29
599,114,Rotterdam,28,Zuid-Holland,2021-09-29
603,7,Rijswijk,28,Zuid-Holland,2021-09-29
606,8,Schiedam,28,Zuid-Holland,2021-09-29
610,2,Sliedrecht,28,Zuid-Holland,2021-09-29
613,4,Albrandswaard,28,Zuid-Holland,2021-09-29
614,0,Westvoorne,28,Zuid-Holland,2021-09-29
622,8,Vlaardingen,28,Zuid-Holland,2021-09-29
626,3,Voorschoten,28,Zuid-Holland,2021-09-29
627,8,Waddinxveen,28,Zuid-Holland,2021-09-29
629,0,Wassenaar,28,Zuid-Holland,2021-09-29
632,3,Woerden,26,Utrecht,2021-09-29
637,16,Zoetermeer,28,Zuid-Holland,2021-09-29
638,1,Zoeterwoude,28,Zuid-Holland,2021-09-29
642,5,Zwijndrecht,28,Zuid-Holland,2021-09-29
654,0,Borsele,29,Zeeland,2021-09-29
664,6,Goes,29,Zeeland,2021-09-29
668,5,West Maas en Waal,25,Gelderland,2021-09-29
677,3,Hulst,29,Zeeland,2021-09-29
678,1,Kapelle,29,Zeeland,2021-09-29
687,9,Middelburg,29,Zeeland,2021-09-29
703,2,Reimerswaal,29,Zeeland,2021-09-29
715,9,Terneuzen,29,Zeeland,2021-09-29
716,0,Tholen,29,Zeeland,2021-09-29
717,0,Veere,29,Zeeland,2021-09-29
718,4,Vlissingen,29,Zeeland,2021-09-29
736,4,De Ronde Venen,26,Utrecht,2021-09-29
737,8,Tytsjerksteradiel,21,Friesland,2021-09-29
743,1,Asten,30,Noord-Brabant,2021-09-29
744,6,Baarle-Nassau,30,Noord-Brabant,2021-09-29
748,0,Bergen op Zoom,30,Noord-Brabant,2021-09-29
753,1,Best,30,Noord-Brabant,2021-09-29
755,1,Boekel,30,Noord-Brabant,2021-09-29
756,1,Boxmeer,30,Noord-Brabant,2021-09-29
757,2,Boxtel,30,Noord-Brabant,2021-09-29
758,29,Breda,30,Noord-Brabant,2021-09-29
762,1,Deurne,30,Noord-Brabant,2021-09-29
765,0,Pekela,20,Groningen,2021-09-29
766,0,Dongen,30,Noord-Brabant,2021-09-29
770,1,Eersel,30,Noord-Brabant,2021-09-29
772,14,Eindhoven,30,Noord-Brabant,2021-09-29
777,1,Etten-Leur,30,Noord-Brabant,2021-09-29
779,1,Geertruidenberg,30,Noord-Brabant,2021-09-29
784,1,Gilze en Rijen,30,Noord-Brabant,2021-09-29
785,0,Goirle,30,Noord-Brabant,2021-09-29
786,0,Grave,30,Noord-Brabant,2021-09-29
794,9,Helmond,30,Noord-Brabant,2021-09-29
796,13,'s-Hertogenbosch,30,Noord-Brabant,2021-09-29
797,4,Heusden,30,Noord-Brabant,2021-09-29
798,0,Hilvarenbeek,30,Noord-Brabant,2021-09-29
809,0,Loon op Zand,30,Noord-Brabant,2021-09-29
815,0,Mill en Sint Hubert,30,Noord-Brabant,2021-09-29
820,3,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2021-09-29
823,0,Oirschot,30,Noord-Brabant,2021-09-29
