Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,100,Groningen,20,Groningen,2021-12-15
34,197,Almere,24,Flevoland,2021-12-15
37,27,Stadskanaal,20,Groningen,2021-12-15
47,29,Veendam,20,Groningen,2021-12-15
50,20,Zeewolde,24,Flevoland,2021-12-15
59,27,Achtkarspelen,21,Friesland,2021-12-15
60,1,Ameland,21,Friesland,2021-12-15
72,6,Harlingen,21,Friesland,2021-12-15
74,35,Heerenveen,21,Friesland,2021-12-15
80,116,Leeuwarden,21,Friesland,2021-12-15
85,24,Ooststellingwerf,21,Friesland,2021-12-15
86,39,Opsterland,21,Friesland,2021-12-15
88,0,Schiermonnikoog,21,Friesland,2021-12-15
90,71,Smallingerland,21,Friesland,2021-12-15
93,1,Terschelling,21,Friesland,2021-12-15
96,0,Vlieland,21,Friesland,2021-12-15
98,24,Weststellingwerf,21,Friesland,2021-12-15
106,62,Assen,22,Drenthe,2021-12-15
109,21,Coevorden,22,Drenthe,2021-12-15
114,49,Emmen,22,Drenthe,2021-12-15
118,79,Hoogeveen,22,Drenthe,2021-12-15
119,26,Meppel,22,Drenthe,2021-12-15
141,40,Almelo,23,Overijssel,2021-12-15
147,13,Borne,23,Overijssel,2021-12-15
148,27,Dalfsen,23,Overijssel,2021-12-15
150,90,Deventer,23,Overijssel,2021-12-15
153,101,Enschede,23,Overijssel,2021-12-15
158,17,Haaksbergen,23,Overijssel,2021-12-15
160,50,Hardenberg,23,Overijssel,2021-12-15
163,17,Hellendoorn,23,Overijssel,2021-12-15
164,44,Hengelo,23,Overijssel,2021-12-15
166,91,Kampen,23,Overijssel,2021-12-15
168,18,Losser,23,Overijssel,2021-12-15
171,50,Noordoostpolder,24,Flevoland,2021-12-15
173,16,Oldenzaal,23,Overijssel,2021-12-15
175,15,Ommen,23,Overijssel,2021-12-15
177,40,Raalte,23,Overijssel,2021-12-15
180,9,Staphorst,23,Overijssel,2021-12-15
183,17,Tubbergen,23,Overijssel,2021-12-15
184,6,Urk,24,Flevoland,2021-12-15
189,26,Wierden,23,Overijssel,2021-12-15
193,118,Zwolle,23,Overijssel,2021-12-15
197,13,Aalten,25,Gelderland,2021-12-15
200,137,Apeldoorn,25,Gelderland,2021-12-15
202,111,Arnhem,25,Gelderland,2021-12-15
203,42,Barneveld,25,Gelderland,2021-12-15
209,10,Beuningen,25,Gelderland,2021-12-15
213,15,Brummen,25,Gelderland,2021-12-15
214,18,Buren,25,Gelderland,2021-12-15
216,21,Culemborg,25,Gelderland,2021-12-15
221,6,Doesburg,25,Gelderland,2021-12-15
222,23,Doetinchem,25,Gelderland,2021-12-15
225,16,Druten,25,Gelderland,2021-12-15
226,15,Duiven,25,Gelderland,2021-12-15
228,76,Ede,25,Gelderland,2021-12-15
230,15,Elburg,25,Gelderland,2021-12-15
232,15,Epe,25,Gelderland,2021-12-15
233,29,Ermelo,25,Gelderland,2021-12-15
243,25,Harderwijk,25,Gelderland,2021-12-15
244,2,Hattem,25,Gelderland,2021-12-15
246,15,Heerde,25,Gelderland,2021-12-15
252,11,Heumen,25,Gelderland,2021-12-15
262,26,Lochem,25,Gelderland,2021-12-15
263,13,Maasdriel,25,Gelderland,2021-12-15
267,46,Nijkerk,25,Gelderland,2021-12-15
268,102,Nijmegen,25,Gelderland,2021-12-15
269,13,Oldebroek,25,Gelderland,2021-12-15
273,16,Putten,25,Gelderland,2021-12-15
274,18,Renkum,25,Gelderland,2021-12-15
275,29,Rheden,25,Gelderland,2021-12-15
277,0,Rozendaal,25,Gelderland,2021-12-15
279,6,Scherpenzeel,25,Gelderland,2021-12-15
281,17,Tiel,25,Gelderland,2021-12-15
285,34,Voorst,25,Gelderland,2021-12-15
289,15,Wageningen,25,Gelderland,2021-12-15
293,12,Westervoort,25,Gelderland,2021-12-15
294,12,Winterswijk,25,Gelderland,2021-12-15
296,15,Wijchen,25,Gelderland,2021-12-15
297,11,Zaltbommel,25,Gelderland,2021-12-15
299,24,Zevenaar,25,Gelderland,2021-12-15
301,47,Zutphen,25,Gelderland,2021-12-15
302,18,Nunspeet,25,Gelderland,2021-12-15
303,40,Dronten,24,Flevoland,2021-12-15
307,175,Amersfoort,26,Utrecht,2021-12-15
308,24,Baarn,26,Utrecht,2021-12-15
310,53,De Bilt,26,Utrecht,2021-12-15
312,7,Bunnik,26,Utrecht,2021-12-15
313,21,Bunschoten,26,Utrecht,2021-12-15
317,5,Eemnes,26,Utrecht,2021-12-15
321,22,Houten,26,Utrecht,2021-12-15
327,26,Leusden,26,Utrecht,2021-12-15
