Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,100,Groningen,20,Groningen,2020-10-08
34,48,Almere,24,Flevoland,2020-10-08
37,7,Stadskanaal,20,Groningen,2020-10-08
47,7,Veendam,20,Groningen,2020-10-08
50,1,Zeewolde,24,Flevoland,2020-10-08
59,2,Achtkarspelen,21,Friesland,2020-10-08
60,4,Ameland,21,Friesland,2020-10-08
72,1,Harlingen,21,Friesland,2020-10-08
74,7,Heerenveen,21,Friesland,2020-10-08
80,42,Leeuwarden,21,Friesland,2020-10-08
85,2,Ooststellingwerf,21,Friesland,2020-10-08
86,4,Opsterland,21,Friesland,2020-10-08
88,0,Schiermonnikoog,21,Friesland,2020-10-08
90,10,Smallingerland,21,Friesland,2020-10-08
93,2,Terschelling,21,Friesland,2020-10-08
96,1,Vlieland,21,Friesland,2020-10-08
98,4,Weststellingwerf,21,Friesland,2020-10-08
106,9,Assen,22,Drenthe,2020-10-08
109,6,Coevorden,22,Drenthe,2020-10-08
114,34,Emmen,22,Drenthe,2020-10-08
118,5,Hoogeveen,22,Drenthe,2020-10-08
119,4,Meppel,22,Drenthe,2020-10-08
141,16,Almelo,23,Overijssel,2020-10-08
147,9,Borne,23,Overijssel,2020-10-08
148,9,Dalfsen,23,Overijssel,2020-10-08
150,26,Deventer,23,Overijssel,2020-10-08
153,44,Enschede,23,Overijssel,2020-10-08
158,10,Haaksbergen,23,Overijssel,2020-10-08
160,8,Hardenberg,23,Overijssel,2020-10-08
163,8,Hellendoorn,23,Overijssel,2020-10-08
164,27,Hengelo,23,Overijssel,2020-10-08
166,6,Kampen,23,Overijssel,2020-10-08
168,2,Losser,23,Overijssel,2020-10-08
171,7,Noordoostpolder,24,Flevoland,2020-10-08
173,10,Oldenzaal,23,Overijssel,2020-10-08
175,0,Ommen,23,Overijssel,2020-10-08
177,10,Raalte,23,Overijssel,2020-10-08
180,9,Staphorst,23,Overijssel,2020-10-08
183,7,Tubbergen,23,Overijssel,2020-10-08
184,3,Urk,24,Flevoland,2020-10-08
189,6,Wierden,23,Overijssel,2020-10-08
193,23,Zwolle,23,Overijssel,2020-10-08
197,7,Aalten,25,Gelderland,2020-10-08
200,42,Apeldoorn,25,Gelderland,2020-10-08
202,38,Arnhem,25,Gelderland,2020-10-08
