Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,3,Groningen,20,Groningen,2020-04-23
34,10,Almere,24,Flevoland,2020-04-23
37,0,Stadskanaal,20,Groningen,2020-04-23
47,0,Veendam,20,Groningen,2020-04-23
50,1,Zeewolde,24,Flevoland,2020-04-23
59,1,Achtkarspelen,21,Friesland,2020-04-23
60,0,Ameland,21,Friesland,2020-04-23
72,0,Harlingen,21,Friesland,2020-04-23
74,1,Heerenveen,21,Friesland,2020-04-23
80,0,Leeuwarden,21,Friesland,2020-04-23
85,1,Ooststellingwerf,21,Friesland,2020-04-23
86,0,Opsterland,21,Friesland,2020-04-23
88,0,Schiermonnikoog,21,Friesland,2020-04-23
90,1,Smallingerland,21,Friesland,2020-04-23
93,0,Terschelling,21,Friesland,2020-04-23
96,0,Vlieland,21,Friesland,2020-04-23
98,1,Weststellingwerf,21,Friesland,2020-04-23
106,1,Assen,22,Drenthe,2020-04-23
109,1,Coevorden,22,Drenthe,2020-04-23
114,2,Emmen,22,Drenthe,2020-04-23
118,5,Hoogeveen,22,Drenthe,2020-04-23
119,2,Meppel,22,Drenthe,2020-04-23
141,0,Almelo,23,Overijssel,2020-04-23
147,1,Borne,23,Overijssel,2020-04-23
148,1,Dalfsen,23,Overijssel,2020-04-23
150,3,Deventer,23,Overijssel,2020-04-23
153,6,Enschede,23,Overijssel,2020-04-23
158,0,Haaksbergen,23,Overijssel,2020-04-23
160,2,Hardenberg,23,Overijssel,2020-04-23
163,6,Hellendoorn,23,Overijssel,2020-04-23
164,1,Hengelo,23,Overijssel,2020-04-23
166,8,Kampen,23,Overijssel,2020-04-23
168,0,Losser,23,Overijssel,2020-04-23
171,5,Noordoostpolder,24,Flevoland,2020-04-23
173,0,Oldenzaal,23,Overijssel,2020-04-23
175,0,Ommen,23,Overijssel,2020-04-23
177,1,Raalte,23,Overijssel,2020-04-23
180,0,Staphorst,23,Overijssel,2020-04-23
183,0,Tubbergen,23,Overijssel,2020-04-23
184,3,Urk,24,Flevoland,2020-04-23
189,3,Wierden,23,Overijssel,2020-04-23
193,9,Zwolle,23,Overijssel,2020-04-23
197,3,Aalten,25,Gelderland,2020-04-23
200,10,Apeldoorn,25,Gelderland,2020-04-23
202,9,Arnhem,25,Gelderland,2020-04-23
203,1,Barneveld,25,Gelderland,2020-04-23
