Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,4,Groningen,20,Groningen,2020-04-07
34,5,Almere,24,Flevoland,2020-04-07
37,0,Stadskanaal,20,Groningen,2020-04-07
47,0,Veendam,20,Groningen,2020-04-07
50,0,Zeewolde,24,Flevoland,2020-04-07
59,1,Achtkarspelen,21,Friesland,2020-04-07
60,0,Ameland,21,Friesland,2020-04-07
72,0,Harlingen,21,Friesland,2020-04-07
74,1,Heerenveen,21,Friesland,2020-04-07
80,0,Leeuwarden,21,Friesland,2020-04-07
85,0,Ooststellingwerf,21,Friesland,2020-04-07
86,0,Opsterland,21,Friesland,2020-04-07
88,0,Schiermonnikoog,21,Friesland,2020-04-07
90,0,Smallingerland,21,Friesland,2020-04-07
93,0,Terschelling,21,Friesland,2020-04-07
96,0,Vlieland,21,Friesland,2020-04-07
98,1,Weststellingwerf,21,Friesland,2020-04-07
106,0,Assen,22,Drenthe,2020-04-07
109,0,Coevorden,22,Drenthe,2020-04-07
114,1,Emmen,22,Drenthe,2020-04-07
118,1,Hoogeveen,22,Drenthe,2020-04-07
119,1,Meppel,22,Drenthe,2020-04-07
141,5,Almelo,23,Overijssel,2020-04-07
147,2,Borne,23,Overijssel,2020-04-07
148,1,Dalfsen,23,Overijssel,2020-04-07
150,3,Deventer,23,Overijssel,2020-04-07
153,2,Enschede,23,Overijssel,2020-04-07
158,1,Haaksbergen,23,Overijssel,2020-04-07
160,12,Hardenberg,23,Overijssel,2020-04-07
163,1,Hellendoorn,23,Overijssel,2020-04-07
164,2,Hengelo,23,Overijssel,2020-04-07
166,11,Kampen,23,Overijssel,2020-04-07
168,0,Losser,23,Overijssel,2020-04-07
171,2,Noordoostpolder,24,Flevoland,2020-04-07
173,0,Oldenzaal,23,Overijssel,2020-04-07
175,1,Ommen,23,Overijssel,2020-04-07
177,1,Raalte,23,Overijssel,2020-04-07
180,1,Staphorst,23,Overijssel,2020-04-07
183,8,Tubbergen,23,Overijssel,2020-04-07
184,0,Urk,24,Flevoland,2020-04-07
189,0,Wierden,23,Overijssel,2020-04-07
193,6,Zwolle,23,Overijssel,2020-04-07
197,1,Aalten,25,Gelderland,2020-04-07
200,9,Apeldoorn,25,Gelderland,2020-04-07
202,0,Arnhem,25,Gelderland,2020-04-07
203,3,Barneveld,25,Gelderland,2020-04-07
209,2,Beuningen,25,Gelderland,2020-04-07
213,1,Brummen,25,Gelderland,2020-04-07
214,0,Buren,25,Gelderland,2020-04-07
216,0,Culemborg,25,Gelderland,2020-04-07
221,0,Doesburg,25,Gelderland,2020-04-07
222,1,Doetinchem,25,Gelderland,2020-04-07
225,0,Druten,25,Gelderland,2020-04-07
226,2,Duiven,25,Gelderland,2020-04-07
228,6,Ede,25,Gelderland,2020-04-07
230,1,Elburg,25,Gelderland,2020-04-07
232,3,Epe,25,Gelderland,2020-04-07
233,1,Ermelo,25,Gelderland,2020-04-07
243,5,Harderwijk,25,Gelderland,2020-04-07
244,1,Hattem,25,Gelderland,2020-04-07
246,0,Heerde,25,Gelderland,2020-04-07
252,2,Heumen,25,Gelderland,2020-04-07
262,1,Lochem,25,Gelderland,2020-04-07
263,1,Maasdriel,25,Gelderland,2020-04-07
267,3,Nijkerk,25,Gelderland,2020-04-07
268,13,Nijmegen,25,Gelderland,2020-04-07
269,4,Oldebroek,25,Gelderland,2020-04-07
273,2,Putten,25,Gelderland,2020-04-07
274,2,Renkum,25,Gelderland,2020-04-07
275,1,Rheden,25,Gelderland,2020-04-07
277,0,Rozendaal,25,Gelderland,2020-04-07
279,1,Scherpenzeel,25,Gelderland,2020-04-07
281,0,Tiel,25,Gelderland,2020-04-07
285,0,Voorst,25,Gelderland,2020-04-07
289,2,Wageningen,25,Gelderland,2020-04-07
293,1,Westervoort,25,Gelderland,2020-04-07
294,0,Winterswijk,25,Gelderland,2020-04-07
296,1,Wijchen,25,Gelderland,2020-04-07
297,0,Zaltbommel,25,Gelderland,2020-04-07
299,1,Zevenaar,25,Gelderland,2020-04-07
301,2,Zutphen,25,Gelderland,2020-04-07
302,3,Nunspeet,25,Gelderland,2020-04-07
303,2,Dronten,24,Flevoland,2020-04-07
307,1,Amersfoort,26,Utrecht,2020-04-07
308,0,Baarn,26,Utrecht,2020-04-07
310,4,De Bilt,26,Utrecht,2020-04-07
312,2,Bunnik,26,Utrecht,2020-04-07
313,1,Bunschoten,26,Utrecht,2020-04-07
317,1,Eemnes,26,Utrecht,2020-04-07
321,1,Houten,26,Utrecht,2020-04-07
327,0,Leusden,26,Utrecht,2020-04-07
331,0,Lopik,26,Utrecht,2020-04-07
335,2,Montfoort,26,Utrecht,2020-04-07
339,1,Renswoude,26,Utrecht,2020-04-07
340,0,Rhenen,26,Utrecht,2020-04-07
342,1,Soest,26,Utrecht,2020-04-07
344,18,Utrecht,26,Utrecht,2020-04-07
345,7,Veenendaal,26,Utrecht,2020-04-07
351,2,Woudenberg,26,Utrecht,2020-04-07
352,0,Wijk bij Duurstede,26,Utrecht,2020-04-07
353,1,IJsselstein,26,Utrecht,2020-04-07
355,2,Zeist,26,Utrecht,2020-04-07
356,0,Nieuwegein,26,Utrecht,2020-04-07
358,0,Aalsmeer,27,Noord-Holland,2020-04-07
361,6,Alkmaar,27,Noord-Holland,2020-04-07
362,5,Amstelveen,27,Noord-Holland,2020-04-07
363,12,Amsterdam,27,Noord-Holland,2020-04-07
363,13,Amsterdam,27,Noord-Holland,2020-04-07
370,0,Beemster,27,Noord-Holland,2020-04-07
373,1,Bergen (NH.),27,Noord-Holland,2020-04-07
375,0,Beverwijk,27,Noord-Holland,2020-04-07
376,0,Blaricum,27,Noord-Holland,2020-04-07
377,1,Bloemendaal,27,Noord-Holland,2020-04-07
383,3,Castricum,27,Noord-Holland,2020-04-07
384,2,Diemen,27,Noord-Holland,2020-04-07
385,4,Edam-Volendam,27,Noord-Holland,2020-04-07
388,0,Enkhuizen,27,Noord-Holland,2020-04-07
392,5,Haarlem,27,Noord-Holland,2020-04-07
394,5,Haarlemmermeer,27,Noord-Holland,2020-04-07
396,2,Heemskerk,27,Noord-Holland,2020-04-07
397,2,Heemstede,27,Noord-Holland,2020-04-07
398,1,Heerhugowaard,27,Noord-Holland,2020-04-07
399,1,Heiloo,27,Noord-Holland,2020-04-07
400,0,Den Helder,27,Noord-Holland,2020-04-07
402,3,Hilversum,27,Noord-Holland,2020-04-07
405,2,Hoorn,27,Noord-Holland,2020-04-07
406,2,Huizen,27,Noord-Holland,2020-04-07
415,3,Landsmeer,27,Noord-Holland,2020-04-07
416,0,Langedijk,27,Noord-Holland,2020-04-07
417,3,Laren,27,Noord-Holland,2020-04-07
420,4,Medemblik,27,Noord-Holland,2020-04-07
431,2,Oostzaan,27,Noord-Holland,2020-04-07
432,0,Opmeer,27,Noord-Holland,2020-04-07
437,0,Ouder-Amstel,27,Noord-Holland,2020-04-07
439,9,Purmerend,27,Noord-Holland,2020-04-07
441,1,Schagen,27,Noord-Holland,2020-04-07
448,0,Texel,27,Noord-Holland,2020-04-07
450,0,Uitgeest,27,Noord-Holland,2020-04-07
451,1,Uithoorn,27,Noord-Holland,2020-04-07
453,6,Velsen,27,Noord-Holland,2020-04-07
457,4,Weesp,27,Noord-Holland,2020-04-07
473,0,Zandvoort,27,Noord-Holland,2020-04-07
479,9,Zaanstad,27,Noord-Holland,2020-04-07
482,1,Alblasserdam,28,Zuid-Holland,2020-04-07
484,1,Alphen aan den Rijn,28,Zuid-Holland,2020-04-07
489,4,Barendrecht,28,Zuid-Holland,2020-04-07
498,1,Drechterland,27,Noord-Holland,2020-04-07
501,0,Brielle,28,Zuid-Holland,2020-04-07
502,2,Capelle aan den IJssel,28,Zuid-Holland,2020-04-07
503,0,Delft,28,Zuid-Holland,2020-04-07
505,4,Dordrecht,28,Zuid-Holland,2020-04-07
512,9,Gorinchem,28,Zuid-Holland,2020-04-07
513,0,Gouda,28,Zuid-Holland,2020-04-07
518,21,'s-Gravenhage,28,Zuid-Holland,2020-04-07
523,0,Hardinxveld-Giessendam,28,Zuid-Holland,2020-04-07
530,3,Hellevoetsluis,28,Zuid-Holland,2020-04-07
531,3,Hendrik-Ido-Ambacht,28,Zuid-Holland,2020-04-07
532,0,Stede Broec,27,Noord-Holland,2020-04-07
534,0,Hillegom,28,Zuid-Holland,2020-04-07
537,2,Katwijk,28,Zuid-Holland,2020-04-07
542,0,Krimpen aan den IJssel,28,Zuid-Holland,2020-04-07
546,5,Leiden,28,Zuid-Holland,2020-04-07
547,1,Leiderdorp,28,Zuid-Holland,2020-04-07
553,1,Lisse,28,Zuid-Holland,2020-04-07
556,1,Maassluis,28,Zuid-Holland,2020-04-07
569,0,Nieuwkoop,28,Zuid-Holland,2020-04-07
575,0,Noordwijk,28,Zuid-Holland,2020-04-07
579,1,Oegstgeest,28,Zuid-Holland,2020-04-07
589,0,Oudewater,26,Utrecht,2020-04-07
590,4,Papendrecht,28,Zuid-Holland,2020-04-07
597,2,Ridderkerk,28,Zuid-Holland,2020-04-07
599,33,Rotterdam,28,Zuid-Holland,2020-04-07
603,1,Rijswijk,28,Zuid-Holland,2020-04-07
606,6,Schiedam,28,Zuid-Holland,2020-04-07
610,1,Sliedrecht,28,Zuid-Holland,2020-04-07
613,0,Albrandswaard,28,Zuid-Holland,2020-04-07
614,0,Westvoorne,28,Zuid-Holland,2020-04-07
