Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,61,Groningen,20,Groningen,2021-04-17
34,91,Almere,24,Flevoland,2021-04-17
37,9,Stadskanaal,20,Groningen,2021-04-17
47,6,Veendam,20,Groningen,2021-04-17
50,6,Zeewolde,24,Flevoland,2021-04-17
59,8,Achtkarspelen,21,Friesland,2021-04-17
60,0,Ameland,21,Friesland,2021-04-17
72,7,Harlingen,21,Friesland,2021-04-17
74,14,Heerenveen,21,Friesland,2021-04-17
80,32,Leeuwarden,21,Friesland,2021-04-17
85,18,Ooststellingwerf,21,Friesland,2021-04-17
86,13,Opsterland,21,Friesland,2021-04-17
88,0,Schiermonnikoog,21,Friesland,2021-04-17
90,18,Smallingerland,21,Friesland,2021-04-17
93,0,Terschelling,21,Friesland,2021-04-17
96,0,Vlieland,21,Friesland,2021-04-17
98,9,Weststellingwerf,21,Friesland,2021-04-17
106,22,Assen,22,Drenthe,2021-04-17
109,11,Coevorden,22,Drenthe,2021-04-17
114,35,Emmen,22,Drenthe,2021-04-17
118,10,Hoogeveen,22,Drenthe,2021-04-17
119,5,Meppel,22,Drenthe,2021-04-17
141,24,Almelo,23,Overijssel,2021-04-17
147,1,Borne,23,Overijssel,2021-04-17
148,11,Dalfsen,23,Overijssel,2021-04-17
150,46,Deventer,23,Overijssel,2021-04-17
153,39,Enschede,23,Overijssel,2021-04-17
158,1,Haaksbergen,23,Overijssel,2021-04-17
160,25,Hardenberg,23,Overijssel,2021-04-17
163,7,Hellendoorn,23,Overijssel,2021-04-17
164,5,Hengelo,23,Overijssel,2021-04-17
166,23,Kampen,23,Overijssel,2021-04-17
168,2,Losser,23,Overijssel,2021-04-17
171,13,Noordoostpolder,24,Flevoland,2021-04-17
173,9,Oldenzaal,23,Overijssel,2021-04-17
175,4,Ommen,23,Overijssel,2021-04-17
177,18,Raalte,23,Overijssel,2021-04-17
180,11,Staphorst,23,Overijssel,2021-04-17
183,9,Tubbergen,23,Overijssel,2021-04-17
184,13,Urk,24,Flevoland,2021-04-17
189,5,Wierden,23,Overijssel,2021-04-17
193,46,Zwolle,23,Overijssel,2021-04-17
197,22,Aalten,25,Gelderland,2021-04-17
200,124,Apeldoorn,25,Gelderland,2021-04-17
202,67,Arnhem,25,Gelderland,2021-04-17
203,45,Barneveld,25,Gelderland,2021-04-17
209,5,Beuningen,25,Gelderland,2021-04-17
213,10,Brummen,25,Gelderland,2021-04-17
214,11,Buren,25,Gelderland,2021-04-17
216,17,Culemborg,25,Gelderland,2021-04-17
221,0,Doesburg,25,Gelderland,2021-04-17
222,50,Doetinchem,25,Gelderland,2021-04-17
225,2,Druten,25,Gelderland,2021-04-17
226,2,Duiven,25,Gelderland,2021-04-17
228,40,Ede,25,Gelderland,2021-04-17
230,22,Elburg,25,Gelderland,2021-04-17
232,23,Epe,25,Gelderland,2021-04-17
233,17,Ermelo,25,Gelderland,2021-04-17
243,25,Harderwijk,25,Gelderland,2021-04-17
244,8,Hattem,25,Gelderland,2021-04-17
246,8,Heerde,25,Gelderland,2021-04-17
252,2,Heumen,25,Gelderland,2021-04-17
262,22,Lochem,25,Gelderland,2021-04-17
263,17,Maasdriel,25,Gelderland,2021-04-17
267,18,Nijkerk,25,Gelderland,2021-04-17
268,80,Nijmegen,25,Gelderland,2021-04-17
269,23,Oldebroek,25,Gelderland,2021-04-17
273,11,Putten,25,Gelderland,2021-04-17
274,11,Renkum,25,Gelderland,2021-04-17
275,11,Rheden,25,Gelderland,2021-04-17
277,0,Rozendaal,25,Gelderland,2021-04-17
279,4,Scherpenzeel,25,Gelderland,2021-04-17
281,25,Tiel,25,Gelderland,2021-04-17
285,28,Voorst,25,Gelderland,2021-04-17
289,16,Wageningen,25,Gelderland,2021-04-17
293,7,Westervoort,25,Gelderland,2021-04-17
294,14,Winterswijk,25,Gelderland,2021-04-17
296,7,Wijchen,25,Gelderland,2021-04-17
297,24,Zaltbommel,25,Gelderland,2021-04-17
299,21,Zevenaar,25,Gelderland,2021-04-17
301,62,Zutphen,25,Gelderland,2021-04-17
302,13,Nunspeet,25,Gelderland,2021-04-17
303,17,Dronten,24,Flevoland,2021-04-17
307,82,Amersfoort,26,Utrecht,2021-04-17
308,9,Baarn,26,Utrecht,2021-04-17
310,17,De Bilt,26,Utrecht,2021-04-17
312,4,Bunnik,26,Utrecht,2021-04-17
313,17,Bunschoten,26,Utrecht,2021-04-17
317,7,Eemnes,26,Utrecht,2021-04-17
321,29,Houten,26,Utrecht,2021-04-17
327,4,Leusden,26,Utrecht,2021-04-17
331,2,Lopik,26,Utrecht,2021-04-17
335,6,Montfoort,26,Utrecht,2021-04-17
339,2,Renswoude,26,Utrecht,2021-04-17
340,12,Rhenen,26,Utrecht,2021-04-17
342,24,Soest,26,Utrecht,2021-04-17
344,183,Utrecht,26,Utrecht,2021-04-17
345,31,Veenendaal,26,Utrecht,2021-04-17
351,3,Woudenberg,26,Utrecht,2021-04-17
352,8,Wijk bij Duurstede,26,Utrecht,2021-04-17
353,23,IJsselstein,26,Utrecht,2021-04-17
355,17,Zeist,26,Utrecht,2021-04-17
356,22,Nieuwegein,26,Utrecht,2021-04-17
358,13,Aalsmeer,27,Noord-Holland,2021-04-17
361,30,Alkmaar,27,Noord-Holland,2021-04-17
362,40,Amstelveen,27,Noord-Holland,2021-04-17
363,168,Amsterdam,27,Noord-Holland,2021-04-17
363,111,Amsterdam,27,Noord-Holland,2021-04-17
370,2,Beemster,27,Noord-Holland,2021-04-17
373,13,Bergen (NH.),27,Noord-Holland,2021-04-17
375,12,Beverwijk,27,Noord-Holland,2021-04-17
376,3,Blaricum,27,Noord-Holland,2021-04-17
377,12,Bloemendaal,27,Noord-Holland,2021-04-17
383,15,Castricum,27,Noord-Holland,2021-04-17
384,6,Diemen,27,Noord-Holland,2021-04-17
385,40,Edam-Volendam,27,Noord-Holland,2021-04-17
388,3,Enkhuizen,27,Noord-Holland,2021-04-17
392,71,Haarlem,27,Noord-Holland,2021-04-17
394,86,Haarlemmermeer,27,Noord-Holland,2021-04-17
396,9,Heemskerk,27,Noord-Holland,2021-04-17
397,10,Heemstede,27,Noord-Holland,2021-04-17
398,25,Heerhugowaard,27,Noord-Holland,2021-04-17
399,6,Heiloo,27,Noord-Holland,2021-04-17
400,36,Den Helder,27,Noord-Holland,2021-04-17
402,42,Hilversum,27,Noord-Holland,2021-04-17
405,34,Hoorn,27,Noord-Holland,2021-04-17
406,13,Huizen,27,Noord-Holland,2021-04-17
415,5,Landsmeer,27,Noord-Holland,2021-04-17
416,13,Langedijk,27,Noord-Holland,2021-04-17
417,2,Laren,27,Noord-Holland,2021-04-17
420,27,Medemblik,27,Noord-Holland,2021-04-17
431,3,Oostzaan,27,Noord-Holland,2021-04-17
432,4,Opmeer,27,Noord-Holland,2021-04-17
437,2,Ouder-Amstel,27,Noord-Holland,2021-04-17
439,39,Purmerend,27,Noord-Holland,2021-04-17
441,30,Schagen,27,Noord-Holland,2021-04-17
448,9,Texel,27,Noord-Holland,2021-04-17
450,2,Uitgeest,27,Noord-Holland,2021-04-17
451,12,Uithoorn,27,Noord-Holland,2021-04-17
453,36,Velsen,27,Noord-Holland,2021-04-17
457,6,Weesp,27,Noord-Holland,2021-04-17
473,15,Zandvoort,27,Noord-Holland,2021-04-17
479,72,Zaanstad,27,Noord-Holland,2021-04-17
482,12,Alblasserdam,28,Zuid-Holland,2021-04-17
484,42,Alphen aan den Rijn,28,Zuid-Holland,2021-04-17
489,21,Barendrecht,28,Zuid-Holland,2021-04-17
498,10,Drechterland,27,Noord-Holland,2021-04-17
501,22,Brielle,28,Zuid-Holland,2021-04-17
502,34,Capelle aan den IJssel,28,Zuid-Holland,2021-04-17
503,34,Delft,28,Zuid-Holland,2021-04-17
505,71,Dordrecht,28,Zuid-Holland,2021-04-17
512,12,Gorinchem,28,Zuid-Holland,2021-04-17
513,61,Gouda,28,Zuid-Holland,2021-04-17
518,303,'s-Gravenhage,28,Zuid-Holland,2021-04-17
523,11,Hardinxveld-Giessendam,28,Zuid-Holland,2021-04-17
530,35,Hellevoetsluis,28,Zuid-Holland,2021-04-17
531,15,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-04-17
532,19,Stede Broec,27,Noord-Holland,2021-04-17
534,8,Hillegom,28,Zuid-Holland,2021-04-17
537,59,Katwijk,28,Zuid-Holland,2021-04-17
542,19,Krimpen aan den IJssel,28,Zuid-Holland,2021-04-17
546,42,Leiden,28,Zuid-Holland,2021-04-17
547,9,Leiderdorp,28,Zuid-Holland,2021-04-17
553,4,Lisse,28,Zuid-Holland,2021-04-17
556,19,Maassluis,28,Zuid-Holland,2021-04-17
569,15,Nieuwkoop,28,Zuid-Holland,2021-04-17
575,19,Noordwijk,28,Zuid-Holland,2021-04-17
579,10,Oegstgeest,28,Zuid-Holland,2021-04-17
589,5,Oudewater,26,Utrecht,2021-04-17
590,17,Papendrecht,28,Zuid-Holland,2021-04-17
597,50,Ridderkerk,28,Zuid-Holland,2021-04-17
599,419,Rotterdam,28,Zuid-Holland,2021-04-17
603,10,Rijswijk,28,Zuid-Holland,2021-04-17
606,60,Schiedam,28,Zuid-Holland,2021-04-17
610,14,Sliedrecht,28,Zuid-Holland,2021-04-17
613,13,Albrandswaard,28,Zuid-Holland,2021-04-17
614,14,Westvoorne,28,Zuid-Holland,2021-04-17
622,47,Vlaardingen,28,Zuid-Holland,2021-04-17
626,10,Voorschoten,28,Zuid-Holland,2021-04-17
627,10,Waddinxveen,28,Zuid-Holland,2021-04-17
629,19,Wassenaar,28,Zuid-Holland,2021-04-17
632,34,Woerden,26,Utrecht,2021-04-17
637,44,Zoetermeer,28,Zuid-Holland,2021-04-17
638,1,Zoeterwoude,28,Zuid-Holland,2021-04-17
642,21,Zwijndrecht,28,Zuid-Holland,2021-04-17
654,8,Borsele,29,Zeeland,2021-04-17
664,13,Goes,29,Zeeland,2021-04-17
668,12,West Maas en Waal,25,Gelderland,2021-04-17
677,13,Hulst,29,Zeeland,2021-04-17
678,6,Kapelle,29,Zeeland,2021-04-17
687,24,Middelburg,29,Zeeland,2021-04-17
703,25,Reimerswaal,29,Zeeland,2021-04-17
715,28,Terneuzen,29,Zeeland,2021-04-17
716,24,Tholen,29,Zeeland,2021-04-17
717,4,Veere,29,Zeeland,2021-04-17
718,38,Vlissingen,29,Zeeland,2021-04-17
736,19,De Ronde Venen,26,Utrecht,2021-04-17
737,10,Tytsjerksteradiel,21,Friesland,2021-04-17
743,7,Asten,30,Noord-Brabant,2021-04-17
744,2,Baarle-Nassau,30,Noord-Brabant,2021-04-17
748,41,Bergen op Zoom,30,Noord-Brabant,2021-04-17
753,15,Best,30,Noord-Brabant,2021-04-17
755,11,Boekel,30,Noord-Brabant,2021-04-17
756,5,Boxmeer,30,Noord-Brabant,2021-04-17
757,19,Boxtel,30,Noord-Brabant,2021-04-17
758,82,Breda,30,Noord-Brabant,2021-04-17
762,11,Deurne,30,Noord-Brabant,2021-04-17
765,2,Pekela,20,Groningen,2021-04-17
766,12,Dongen,30,Noord-Brabant,2021-04-17
770,14,Eersel,30,Noord-Brabant,2021-04-17
772,104,Eindhoven,30,Noord-Brabant,2021-04-17
777,13,Etten-Leur,30,Noord-Brabant,2021-04-17
779,10,Geertruidenberg,30,Noord-Brabant,2021-04-17
