Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,115,Groningen,20,Groningen,2021-11-15
34,273,Almere,24,Flevoland,2021-11-15
37,22,Stadskanaal,20,Groningen,2021-11-15
47,22,Veendam,20,Groningen,2021-11-15
50,26,Zeewolde,24,Flevoland,2021-11-15
59,20,Achtkarspelen,21,Friesland,2021-11-15
60,3,Ameland,21,Friesland,2021-11-15
72,15,Harlingen,21,Friesland,2021-11-15
74,69,Heerenveen,21,Friesland,2021-11-15
80,70,Leeuwarden,21,Friesland,2021-11-15
85,28,Ooststellingwerf,21,Friesland,2021-11-15
86,55,Opsterland,21,Friesland,2021-11-15
88,0,Schiermonnikoog,21,Friesland,2021-11-15
90,52,Smallingerland,21,Friesland,2021-11-15
93,4,Terschelling,21,Friesland,2021-11-15
96,5,Vlieland,21,Friesland,2021-11-15
98,28,Weststellingwerf,21,Friesland,2021-11-15
106,62,Assen,22,Drenthe,2021-11-15
109,22,Coevorden,22,Drenthe,2021-11-15
114,85,Emmen,22,Drenthe,2021-11-15
118,47,Hoogeveen,22,Drenthe,2021-11-15
119,43,Meppel,22,Drenthe,2021-11-15
141,92,Almelo,23,Overijssel,2021-11-15
147,18,Borne,23,Overijssel,2021-11-15
148,43,Dalfsen,23,Overijssel,2021-11-15
150,74,Deventer,23,Overijssel,2021-11-15
153,173,Enschede,23,Overijssel,2021-11-15
158,23,Haaksbergen,23,Overijssel,2021-11-15
160,111,Hardenberg,23,Overijssel,2021-11-15
163,49,Hellendoorn,23,Overijssel,2021-11-15
164,95,Hengelo,23,Overijssel,2021-11-15
166,66,Kampen,23,Overijssel,2021-11-15
168,38,Losser,23,Overijssel,2021-11-15
171,86,Noordoostpolder,24,Flevoland,2021-11-15
173,42,Oldenzaal,23,Overijssel,2021-11-15
175,26,Ommen,23,Overijssel,2021-11-15
177,32,Raalte,23,Overijssel,2021-11-15
180,19,Staphorst,23,Overijssel,2021-11-15
183,18,Tubbergen,23,Overijssel,2021-11-15
184,80,Urk,24,Flevoland,2021-11-15
189,32,Wierden,23,Overijssel,2021-11-15
193,149,Zwolle,23,Overijssel,2021-11-15
197,11,Aalten,25,Gelderland,2021-11-15
200,77,Apeldoorn,25,Gelderland,2021-11-15
202,120,Arnhem,25,Gelderland,2021-11-15
203,103,Barneveld,25,Gelderland,2021-11-15
209,47,Beuningen,25,Gelderland,2021-11-15
213,20,Brummen,25,Gelderland,2021-11-15
214,43,Buren,25,Gelderland,2021-11-15
216,42,Culemborg,25,Gelderland,2021-11-15
221,2,Doesburg,25,Gelderland,2021-11-15
222,56,Doetinchem,25,Gelderland,2021-11-15
225,28,Druten,25,Gelderland,2021-11-15
226,21,Duiven,25,Gelderland,2021-11-15
228,182,Ede,25,Gelderland,2021-11-15
230,24,Elburg,25,Gelderland,2021-11-15
232,17,Epe,25,Gelderland,2021-11-15
233,12,Ermelo,25,Gelderland,2021-11-15
243,40,Harderwijk,25,Gelderland,2021-11-15
244,9,Hattem,25,Gelderland,2021-11-15
246,15,Heerde,25,Gelderland,2021-11-15
252,29,Heumen,25,Gelderland,2021-11-15
262,16,Lochem,25,Gelderland,2021-11-15
263,38,Maasdriel,25,Gelderland,2021-11-15
267,29,Nijkerk,25,Gelderland,2021-11-15
268,296,Nijmegen,25,Gelderland,2021-11-15
269,32,Oldebroek,25,Gelderland,2021-11-15
273,17,Putten,25,Gelderland,2021-11-15
274,16,Renkum,25,Gelderland,2021-11-15
275,30,Rheden,25,Gelderland,2021-11-15
277,0,Rozendaal,25,Gelderland,2021-11-15
279,14,Scherpenzeel,25,Gelderland,2021-11-15
281,57,Tiel,25,Gelderland,2021-11-15
285,9,Voorst,25,Gelderland,2021-11-15
289,35,Wageningen,25,Gelderland,2021-11-15
293,8,Westervoort,25,Gelderland,2021-11-15
294,15,Winterswijk,25,Gelderland,2021-11-15
296,47,Wijchen,25,Gelderland,2021-11-15
297,46,Zaltbommel,25,Gelderland,2021-11-15
299,21,Zevenaar,25,Gelderland,2021-11-15
301,22,Zutphen,25,Gelderland,2021-11-15
302,20,Nunspeet,25,Gelderland,2021-11-15
303,44,Dronten,24,Flevoland,2021-11-15
307,129,Amersfoort,26,Utrecht,2021-11-15
308,29,Baarn,26,Utrecht,2021-11-15
310,17,De Bilt,26,Utrecht,2021-11-15
312,9,Bunnik,26,Utrecht,2021-11-15
313,19,Bunschoten,26,Utrecht,2021-11-15
317,20,Eemnes,26,Utrecht,2021-11-15
321,57,Houten,26,Utrecht,2021-11-15
327,30,Leusden,26,Utrecht,2021-11-15
331,15,Lopik,26,Utrecht,2021-11-15
335,14,Montfoort,26,Utrecht,2021-11-15
339,6,Renswoude,26,Utrecht,2021-11-15
340,30,Rhenen,26,Utrecht,2021-11-15
342,65,Soest,26,Utrecht,2021-11-15
344,304,Utrecht,26,Utrecht,2021-11-15
345,118,Veenendaal,26,Utrecht,2021-11-15
351,17,Woudenberg,26,Utrecht,2021-11-15
352,27,Wijk bij Duurstede,26,Utrecht,2021-11-15
353,38,IJsselstein,26,Utrecht,2021-11-15
355,51,Zeist,26,Utrecht,2021-11-15
356,50,Nieuwegein,26,Utrecht,2021-11-15
358,63,Aalsmeer,27,Noord-Holland,2021-11-15
361,200,Alkmaar,27,Noord-Holland,2021-11-15
362,126,Amstelveen,27,Noord-Holland,2021-11-15
363,545,Amsterdam,27,Noord-Holland,2021-11-15
363,383,Amsterdam,27,Noord-Holland,2021-11-15
370,16,Beemster,27,Noord-Holland,2021-11-15
373,46,Bergen (NH.),27,Noord-Holland,2021-11-15
375,26,Beverwijk,27,Noord-Holland,2021-11-15
376,8,Blaricum,27,Noord-Holland,2021-11-15
377,22,Bloemendaal,27,Noord-Holland,2021-11-15
383,49,Castricum,27,Noord-Holland,2021-11-15
384,28,Diemen,27,Noord-Holland,2021-11-15
385,42,Edam-Volendam,27,Noord-Holland,2021-11-15
388,18,Enkhuizen,27,Noord-Holland,2021-11-15
392,162,Haarlem,27,Noord-Holland,2021-11-15
394,130,Haarlemmermeer,27,Noord-Holland,2021-11-15
396,42,Heemskerk,27,Noord-Holland,2021-11-15
397,29,Heemstede,27,Noord-Holland,2021-11-15
398,103,Heerhugowaard,27,Noord-Holland,2021-11-15
399,38,Heiloo,27,Noord-Holland,2021-11-15
400,70,Den Helder,27,Noord-Holland,2021-11-15
