Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,16,Groningen,20,Groningen,2021-06-06
34,16,Almere,24,Flevoland,2021-06-06
37,1,Stadskanaal,20,Groningen,2021-06-06
47,3,Veendam,20,Groningen,2021-06-06
50,5,Zeewolde,24,Flevoland,2021-06-06
59,0,Achtkarspelen,21,Friesland,2021-06-06
60,0,Ameland,21,Friesland,2021-06-06
72,0,Harlingen,21,Friesland,2021-06-06
74,3,Heerenveen,21,Friesland,2021-06-06
80,11,Leeuwarden,21,Friesland,2021-06-06
85,0,Ooststellingwerf,21,Friesland,2021-06-06
86,4,Opsterland,21,Friesland,2021-06-06
88,0,Schiermonnikoog,21,Friesland,2021-06-06
90,4,Smallingerland,21,Friesland,2021-06-06
93,0,Terschelling,21,Friesland,2021-06-06
96,0,Vlieland,21,Friesland,2021-06-06
98,3,Weststellingwerf,21,Friesland,2021-06-06
106,6,Assen,22,Drenthe,2021-06-06
109,1,Coevorden,22,Drenthe,2021-06-06
114,1,Emmen,22,Drenthe,2021-06-06
118,3,Hoogeveen,22,Drenthe,2021-06-06
119,1,Meppel,22,Drenthe,2021-06-06
141,9,Almelo,23,Overijssel,2021-06-06
147,1,Borne,23,Overijssel,2021-06-06
148,0,Dalfsen,23,Overijssel,2021-06-06
150,10,Deventer,23,Overijssel,2021-06-06
153,20,Enschede,23,Overijssel,2021-06-06
158,1,Haaksbergen,23,Overijssel,2021-06-06
160,8,Hardenberg,23,Overijssel,2021-06-06
163,3,Hellendoorn,23,Overijssel,2021-06-06
164,8,Hengelo,23,Overijssel,2021-06-06
166,14,Kampen,23,Overijssel,2021-06-06
168,3,Losser,23,Overijssel,2021-06-06
171,1,Noordoostpolder,24,Flevoland,2021-06-06
173,1,Oldenzaal,23,Overijssel,2021-06-06
175,2,Ommen,23,Overijssel,2021-06-06
177,1,Raalte,23,Overijssel,2021-06-06
180,8,Staphorst,23,Overijssel,2021-06-06
183,1,Tubbergen,23,Overijssel,2021-06-06
184,3,Urk,24,Flevoland,2021-06-06
189,1,Wierden,23,Overijssel,2021-06-06
193,10,Zwolle,23,Overijssel,2021-06-06
197,0,Aalten,25,Gelderland,2021-06-06
200,9,Apeldoorn,25,Gelderland,2021-06-06
202,5,Arnhem,25,Gelderland,2021-06-06
203,6,Barneveld,25,Gelderland,2021-06-06
209,3,Beuningen,25,Gelderland,2021-06-06
213,1,Brummen,25,Gelderland,2021-06-06
214,7,Buren,25,Gelderland,2021-06-06
216,6,Culemborg,25,Gelderland,2021-06-06
221,0,Doesburg,25,Gelderland,2021-06-06
222,5,Doetinchem,25,Gelderland,2021-06-06
225,1,Druten,25,Gelderland,2021-06-06
226,7,Duiven,25,Gelderland,2021-06-06
228,13,Ede,25,Gelderland,2021-06-06
230,2,Elburg,25,Gelderland,2021-06-06
232,0,Epe,25,Gelderland,2021-06-06
233,5,Ermelo,25,Gelderland,2021-06-06
243,7,Harderwijk,25,Gelderland,2021-06-06
244,0,Hattem,25,Gelderland,2021-06-06
246,1,Heerde,25,Gelderland,2021-06-06
252,1,Heumen,25,Gelderland,2021-06-06
262,4,Lochem,25,Gelderland,2021-06-06
263,9,Maasdriel,25,Gelderland,2021-06-06
267,7,Nijkerk,25,Gelderland,2021-06-06
268,26,Nijmegen,25,Gelderland,2021-06-06
269,1,Oldebroek,25,Gelderland,2021-06-06
273,2,Putten,25,Gelderland,2021-06-06
274,0,Renkum,25,Gelderland,2021-06-06
275,2,Rheden,25,Gelderland,2021-06-06
277,0,Rozendaal,25,Gelderland,2021-06-06
279,1,Scherpenzeel,25,Gelderland,2021-06-06
281,13,Tiel,25,Gelderland,2021-06-06
285,3,Voorst,25,Gelderland,2021-06-06
289,2,Wageningen,25,Gelderland,2021-06-06
293,1,Westervoort,25,Gelderland,2021-06-06
294,0,Winterswijk,25,Gelderland,2021-06-06
296,9,Wijchen,25,Gelderland,2021-06-06
297,2,Zaltbommel,25,Gelderland,2021-06-06
299,3,Zevenaar,25,Gelderland,2021-06-06
301,3,Zutphen,25,Gelderland,2021-06-06
302,0,Nunspeet,25,Gelderland,2021-06-06
303,4,Dronten,24,Flevoland,2021-06-06
307,15,Amersfoort,26,Utrecht,2021-06-06
308,2,Baarn,26,Utrecht,2021-06-06
310,3,De Bilt,26,Utrecht,2021-06-06
312,1,Bunnik,26,Utrecht,2021-06-06
313,0,Bunschoten,26,Utrecht,2021-06-06
317,0,Eemnes,26,Utrecht,2021-06-06
321,1,Houten,26,Utrecht,2021-06-06
327,0,Leusden,26,Utrecht,2021-06-06
331,0,Lopik,26,Utrecht,2021-06-06
335,1,Montfoort,26,Utrecht,2021-06-06
339,0,Renswoude,26,Utrecht,2021-06-06
340,3,Rhenen,26,Utrecht,2021-06-06
342,6,Soest,26,Utrecht,2021-06-06
344,36,Utrecht,26,Utrecht,2021-06-06
345,6,Veenendaal,26,Utrecht,2021-06-06
351,2,Woudenberg,26,Utrecht,2021-06-06
352,3,Wijk bij Duurstede,26,Utrecht,2021-06-06
353,2,IJsselstein,26,Utrecht,2021-06-06
355,2,Zeist,26,Utrecht,2021-06-06
356,2,Nieuwegein,26,Utrecht,2021-06-06
358,3,Aalsmeer,27,Noord-Holland,2021-06-06
361,1,Alkmaar,27,Noord-Holland,2021-06-06
362,10,Amstelveen,27,Noord-Holland,2021-06-06
363,27,Amsterdam,27,Noord-Holland,2021-06-06
363,32,Amsterdam,27,Noord-Holland,2021-06-06
370,1,Beemster,27,Noord-Holland,2021-06-06
