Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
796,466,'s-Hertogenbosch,30,Noord-Brabant,2020-05-23
1680,14,Aa en Hunze,22,Drenthe,2020-05-23
358,38,Aalsmeer,27,Noord-Holland,2020-05-23
197,55,Aalten,25,Gelderland,2020-05-23
59,11,Achtkarspelen,21,Friesland,2020-05-23
482,42,Alblasserdam,28,Zuid-Holland,2020-05-23
613,96,Albrandswaard,28,Zuid-Holland,2020-05-23
361,243,Alkmaar,27,Noord-Holland,2020-05-23
141,91,Almelo,23,Overijssel,2020-05-23
34,414,Almere,24,Flevoland,2020-05-23
484,196,Alphen aan den Rijn,28,Zuid-Holland,2020-05-23
1723,46,Alphen-Chaam,30,Noord-Brabant,2020-05-23
1959,123,Altena,30,Noord-Brabant,2020-05-23
60,0,Ameland,21,Friesland,2020-05-23
307,206,Amersfoort,26,Utrecht,2020-05-23
362,307,Amstelveen,27,Noord-Holland,2020-05-23
363,2304,Amsterdam,27,Noord-Holland,2020-05-23
200,386,Apeldoorn,25,Gelderland,2020-05-23
3,5,Appingedam,20,Groningen,2020-05-23
202,292,Arnhem,25,Gelderland,2020-05-23
106,42,Assen,22,Drenthe,2020-05-23
743,73,Asten,30,Noord-Brabant,2020-05-23
744,25,Baarle-Nassau,30,Noord-Brabant,2020-05-23
308,56,Baarn,26,Utrecht,2020-05-23
489,126,Barendrecht,28,Zuid-Holland,2020-05-23
203,124,Barneveld,25,Gelderland,2020-05-23
888,44,Beek,31,Limburg,2020-05-23
1954,164,Beekdaelen,31,Limburg,2020-05-23
370,9,Beemster,27,Noord-Holland,2020-05-23
889,41,Beesel,31,Limburg,2020-05-23
1945,155,Berg en Dal,25,Gelderland,2020-05-23
1724,55,Bergeijk,30,Noord-Brabant,2020-05-23
893,23,Bergen (L.),31,Limburg,2020-05-23
373,83,Bergen (NH.),27,Noord-Holland,2020-05-23
748,149,Bergen op Zoom,30,Noord-Brabant,2020-05-23
1859,74,Berkelland,25,Gelderland,2020-05-23
1721,268,Bernheze,30,Noord-Brabant,2020-05-23
