Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,37,Groningen,20,Groningen,2020-10-31
34,154,Almere,24,Flevoland,2020-10-31
37,12,Stadskanaal,20,Groningen,2020-10-31
47,6,Veendam,20,Groningen,2020-10-31
50,9,Zeewolde,24,Flevoland,2020-10-31
59,4,Achtkarspelen,21,Friesland,2020-10-31
60,2,Ameland,21,Friesland,2020-10-31
72,0,Harlingen,21,Friesland,2020-10-31
74,13,Heerenveen,21,Friesland,2020-10-31
80,16,Leeuwarden,21,Friesland,2020-10-31
85,4,Ooststellingwerf,21,Friesland,2020-10-31
86,3,Opsterland,21,Friesland,2020-10-31
88,0,Schiermonnikoog,21,Friesland,2020-10-31
90,5,Smallingerland,21,Friesland,2020-10-31
93,3,Terschelling,21,Friesland,2020-10-31
96,0,Vlieland,21,Friesland,2020-10-31
98,4,Weststellingwerf,21,Friesland,2020-10-31
106,39,Assen,22,Drenthe,2020-10-31
109,9,Coevorden,22,Drenthe,2020-10-31
114,39,Emmen,22,Drenthe,2020-10-31
118,24,Hoogeveen,22,Drenthe,2020-10-31
119,9,Meppel,22,Drenthe,2020-10-31
141,97,Almelo,23,Overijssel,2020-10-31
147,13,Borne,23,Overijssel,2020-10-31
148,11,Dalfsen,23,Overijssel,2020-10-31
150,49,Deventer,23,Overijssel,2020-10-31
153,178,Enschede,23,Overijssel,2020-10-31
158,21,Haaksbergen,23,Overijssel,2020-10-31
160,16,Hardenberg,23,Overijssel,2020-10-31
163,40,Hellendoorn,23,Overijssel,2020-10-31
164,54,Hengelo,23,Overijssel,2020-10-31
166,14,Kampen,23,Overijssel,2020-10-31
168,20,Losser,23,Overijssel,2020-10-31
171,16,Noordoostpolder,24,Flevoland,2020-10-31
173,23,Oldenzaal,23,Overijssel,2020-10-31
175,10,Ommen,23,Overijssel,2020-10-31
177,18,Raalte,23,Overijssel,2020-10-31
180,10,Staphorst,23,Overijssel,2020-10-31
183,31,Tubbergen,23,Overijssel,2020-10-31
184,13,Urk,24,Flevoland,2020-10-31
189,35,Wierden,23,Overijssel,2020-10-31
193,59,Zwolle,23,Overijssel,2020-10-31
197,19,Aalten,25,Gelderland,2020-10-31
200,77,Apeldoorn,25,Gelderland,2020-10-31
202,96,Arnhem,25,Gelderland,2020-10-31
203,31,Barneveld,25,Gelderland,2020-10-31
209,18,Beuningen,25,Gelderland,2020-10-31
213,14,Brummen,25,Gelderland,2020-10-31
214,13,Buren,25,Gelderland,2020-10-31
216,27,Culemborg,25,Gelderland,2020-10-31
221,3,Doesburg,25,Gelderland,2020-10-31
222,39,Doetinchem,25,Gelderland,2020-10-31
225,9,Druten,25,Gelderland,2020-10-31
226,10,Duiven,25,Gelderland,2020-10-31
228,47,Ede,25,Gelderland,2020-10-31
230,12,Elburg,25,Gelderland,2020-10-31
232,17,Epe,25,Gelderland,2020-10-31
233,16,Ermelo,25,Gelderland,2020-10-31
243,19,Harderwijk,25,Gelderland,2020-10-31
244,8,Hattem,25,Gelderland,2020-10-31
246,5,Heerde,25,Gelderland,2020-10-31
252,13,Heumen,25,Gelderland,2020-10-31
262,11,Lochem,25,Gelderland,2020-10-31
263,27,Maasdriel,25,Gelderland,2020-10-31
267,24,Nijkerk,25,Gelderland,2020-10-31
268,92,Nijmegen,25,Gelderland,2020-10-31
269,11,Oldebroek,25,Gelderland,2020-10-31
273,9,Putten,25,Gelderland,2020-10-31
274,15,Renkum,25,Gelderland,2020-10-31
275,19,Rheden,25,Gelderland,2020-10-31
277,0,Rozendaal,25,Gelderland,2020-10-31
279,4,Scherpenzeel,25,Gelderland,2020-10-31
281,48,Tiel,25,Gelderland,2020-10-31
285,4,Voorst,25,Gelderland,2020-10-31
289,15,Wageningen,25,Gelderland,2020-10-31
293,7,Westervoort,25,Gelderland,2020-10-31
294,22,Winterswijk,25,Gelderland,2020-10-31
296,26,Wijchen,25,Gelderland,2020-10-31
297,14,Zaltbommel,25,Gelderland,2020-10-31
299,20,Zevenaar,25,Gelderland,2020-10-31
301,26,Zutphen,25,Gelderland,2020-10-31
302,8,Nunspeet,25,Gelderland,2020-10-31
303,6,Dronten,24,Flevoland,2020-10-31
307,83,Amersfoort,26,Utrecht,2020-10-31
308,14,Baarn,26,Utrecht,2020-10-31
310,20,De Bilt,26,Utrecht,2020-10-31
312,8,Bunnik,26,Utrecht,2020-10-31
313,27,Bunschoten,26,Utrecht,2020-10-31
317,5,Eemnes,26,Utrecht,2020-10-31
321,36,Houten,26,Utrecht,2020-10-31
327,16,Leusden,26,Utrecht,2020-10-31
331,11,Lopik,26,Utrecht,2020-10-31
335,12,Montfoort,26,Utrecht,2020-10-31
339,1,Renswoude,26,Utrecht,2020-10-31
