Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,0,Groningen,20,Groningen,2020-03-11
34,0,Almere,24,Flevoland,2020-03-11
37,0,Stadskanaal,20,Groningen,2020-03-11
47,0,Veendam,20,Groningen,2020-03-11
50,0,Zeewolde,24,Flevoland,2020-03-11
59,0,Achtkarspelen,21,Friesland,2020-03-11
60,0,Ameland,21,Friesland,2020-03-11
72,0,Harlingen,21,Friesland,2020-03-11
74,0,Heerenveen,21,Friesland,2020-03-11
80,0,Leeuwarden,21,Friesland,2020-03-11
85,0,Ooststellingwerf,21,Friesland,2020-03-11
86,0,Opsterland,21,Friesland,2020-03-11
88,0,Schiermonnikoog,21,Friesland,2020-03-11
90,1,Smallingerland,21,Friesland,2020-03-11
93,0,Terschelling,21,Friesland,2020-03-11
96,0,Vlieland,21,Friesland,2020-03-11
98,0,Weststellingwerf,21,Friesland,2020-03-11
106,0,Assen,22,Drenthe,2020-03-11
109,0,Coevorden,22,Drenthe,2020-03-11
114,0,Emmen,22,Drenthe,2020-03-11
118,0,Hoogeveen,22,Drenthe,2020-03-11
119,0,Meppel,22,Drenthe,2020-03-11
141,0,Almelo,23,Overijssel,2020-03-11
147,0,Borne,23,Overijssel,2020-03-11
148,0,Dalfsen,23,Overijssel,2020-03-11
150,0,Deventer,23,Overijssel,2020-03-11
153,1,Enschede,23,Overijssel,2020-03-11
158,0,Haaksbergen,23,Overijssel,2020-03-11
160,0,Hardenberg,23,Overijssel,2020-03-11
163,0,Hellendoorn,23,Overijssel,2020-03-11
164,0,Hengelo,23,Overijssel,2020-03-11
166,0,Kampen,23,Overijssel,2020-03-11
168,0,Losser,23,Overijssel,2020-03-11
171,0,Noordoostpolder,24,Flevoland,2020-03-11
173,0,Oldenzaal,23,Overijssel,2020-03-11
175,0,Ommen,23,Overijssel,2020-03-11
177,0,Raalte,23,Overijssel,2020-03-11
180,0,Staphorst,23,Overijssel,2020-03-11
183,0,Tubbergen,23,Overijssel,2020-03-11
184,0,Urk,24,Flevoland,2020-03-11
189,0,Wierden,23,Overijssel,2020-03-11
193,1,Zwolle,23,Overijssel,2020-03-11
197,0,Aalten,25,Gelderland,2020-03-11
200,1,Apeldoorn,25,Gelderland,2020-03-11
202,1,Arnhem,25,Gelderland,2020-03-11
203,0,Barneveld,25,Gelderland,2020-03-11
209,0,Beuningen,25,Gelderland,2020-03-11
213,0,Brummen,25,Gelderland,2020-03-11
214,0,Buren,25,Gelderland,2020-03-11
216,0,Culemborg,25,Gelderland,2020-03-11
221,0,Doesburg,25,Gelderland,2020-03-11
222,0,Doetinchem,25,Gelderland,2020-03-11
225,0,Druten,25,Gelderland,2020-03-11
226,0,Duiven,25,Gelderland,2020-03-11
228,0,Ede,25,Gelderland,2020-03-11
230,0,Elburg,25,Gelderland,2020-03-11
232,0,Epe,25,Gelderland,2020-03-11
233,0,Ermelo,25,Gelderland,2020-03-11
243,0,Harderwijk,25,Gelderland,2020-03-11
244,0,Hattem,25,Gelderland,2020-03-11
246,0,Heerde,25,Gelderland,2020-03-11
252,0,Heumen,25,Gelderland,2020-03-11
262,0,Lochem,25,Gelderland,2020-03-11
263,0,Maasdriel,25,Gelderland,2020-03-11
267,0,Nijkerk,25,Gelderland,2020-03-11
268,1,Nijmegen,25,Gelderland,2020-03-11
269,0,Oldebroek,25,Gelderland,2020-03-11
273,0,Putten,25,Gelderland,2020-03-11
274,2,Renkum,25,Gelderland,2020-03-11
275,0,Rheden,25,Gelderland,2020-03-11
277,0,Rozendaal,25,Gelderland,2020-03-11
279,0,Scherpenzeel,25,Gelderland,2020-03-11
