Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,63,Groningen,20,Groningen,2021-05-07
34,75,Almere,24,Flevoland,2021-05-07
37,8,Stadskanaal,20,Groningen,2021-05-07
47,9,Veendam,20,Groningen,2021-05-07
50,12,Zeewolde,24,Flevoland,2021-05-07
59,7,Achtkarspelen,21,Friesland,2021-05-07
60,0,Ameland,21,Friesland,2021-05-07
72,3,Harlingen,21,Friesland,2021-05-07
74,16,Heerenveen,21,Friesland,2021-05-07
80,30,Leeuwarden,21,Friesland,2021-05-07
85,5,Ooststellingwerf,21,Friesland,2021-05-07
86,8,Opsterland,21,Friesland,2021-05-07
88,0,Schiermonnikoog,21,Friesland,2021-05-07
90,9,Smallingerland,21,Friesland,2021-05-07
93,0,Terschelling,21,Friesland,2021-05-07
96,4,Vlieland,21,Friesland,2021-05-07
98,3,Weststellingwerf,21,Friesland,2021-05-07
106,10,Assen,22,Drenthe,2021-05-07
109,6,Coevorden,22,Drenthe,2021-05-07
114,28,Emmen,22,Drenthe,2021-05-07
118,11,Hoogeveen,22,Drenthe,2021-05-07
119,10,Meppel,22,Drenthe,2021-05-07
141,30,Almelo,23,Overijssel,2021-05-07
147,17,Borne,23,Overijssel,2021-05-07
148,7,Dalfsen,23,Overijssel,2021-05-07
150,50,Deventer,23,Overijssel,2021-05-07
153,77,Enschede,23,Overijssel,2021-05-07
158,8,Haaksbergen,23,Overijssel,2021-05-07
160,22,Hardenberg,23,Overijssel,2021-05-07
163,11,Hellendoorn,23,Overijssel,2021-05-07
164,36,Hengelo,23,Overijssel,2021-05-07
166,20,Kampen,23,Overijssel,2021-05-07
168,16,Losser,23,Overijssel,2021-05-07
171,12,Noordoostpolder,24,Flevoland,2021-05-07
173,16,Oldenzaal,23,Overijssel,2021-05-07
175,4,Ommen,23,Overijssel,2021-05-07
177,8,Raalte,23,Overijssel,2021-05-07
180,8,Staphorst,23,Overijssel,2021-05-07
183,15,Tubbergen,23,Overijssel,2021-05-07
184,13,Urk,24,Flevoland,2021-05-07
189,5,Wierden,23,Overijssel,2021-05-07
193,29,Zwolle,23,Overijssel,2021-05-07
197,16,Aalten,25,Gelderland,2021-05-07
200,45,Apeldoorn,25,Gelderland,2021-05-07
202,68,Arnhem,25,Gelderland,2021-05-07
203,36,Barneveld,25,Gelderland,2021-05-07
209,16,Beuningen,25,Gelderland,2021-05-07
213,8,Brummen,25,Gelderland,2021-05-07
214,6,Buren,25,Gelderland,2021-05-07
216,5,Culemborg,25,Gelderland,2021-05-07
221,5,Doesburg,25,Gelderland,2021-05-07
222,17,Doetinchem,25,Gelderland,2021-05-07
225,5,Druten,25,Gelderland,2021-05-07
226,17,Duiven,25,Gelderland,2021-05-07
228,63,Ede,25,Gelderland,2021-05-07
230,13,Elburg,25,Gelderland,2021-05-07
232,11,Epe,25,Gelderland,2021-05-07
233,8,Ermelo,25,Gelderland,2021-05-07
243,11,Harderwijk,25,Gelderland,2021-05-07
244,1,Hattem,25,Gelderland,2021-05-07
246,8,Heerde,25,Gelderland,2021-05-07
252,4,Heumen,25,Gelderland,2021-05-07
262,13,Lochem,25,Gelderland,2021-05-07
263,25,Maasdriel,25,Gelderland,2021-05-07
267,10,Nijkerk,25,Gelderland,2021-05-07
268,65,Nijmegen,25,Gelderland,2021-05-07
269,8,Oldebroek,25,Gelderland,2021-05-07
273,12,Putten,25,Gelderland,2021-05-07
274,24,Renkum,25,Gelderland,2021-05-07
275,11,Rheden,25,Gelderland,2021-05-07
277,1,Rozendaal,25,Gelderland,2021-05-07
279,2,Scherpenzeel,25,Gelderland,2021-05-07
281,26,Tiel,25,Gelderland,2021-05-07
285,12,Voorst,25,Gelderland,2021-05-07
289,18,Wageningen,25,Gelderland,2021-05-07
293,7,Westervoort,25,Gelderland,2021-05-07
294,25,Winterswijk,25,Gelderland,2021-05-07
296,29,Wijchen,25,Gelderland,2021-05-07
