Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
3,6,Appingedam,20,Groningen,2020-09-02
10,63,Delfzijl,20,Groningen,2020-09-02
14,309,Groningen,20,Groningen,2020-09-02
24,2,Loppersum,20,Groningen,2020-09-02
34,750,Almere,24,Flevoland,2020-09-02
37,14,Stadskanaal,20,Groningen,2020-09-02
47,22,Veendam,20,Groningen,2020-09-02
50,53,Zeewolde,24,Flevoland,2020-09-02
59,20,Achtkarspelen,21,Friesland,2020-09-02
60,0,Ameland,21,Friesland,2020-09-02
72,20,Harlingen,21,Friesland,2020-09-02
74,105,Heerenveen,21,Friesland,2020-09-02
80,121,Leeuwarden,21,Friesland,2020-09-02
85,10,Ooststellingwerf,21,Friesland,2020-09-02
86,25,Opsterland,21,Friesland,2020-09-02
88,0,Schiermonnikoog,21,Friesland,2020-09-02
90,63,Smallingerland,21,Friesland,2020-09-02
93,2,Terschelling,21,Friesland,2020-09-02
96,0,Vlieland,21,Friesland,2020-09-02
98,29,Weststellingwerf,21,Friesland,2020-09-02
106,62,Assen,22,Drenthe,2020-09-02
109,63,Coevorden,22,Drenthe,2020-09-02
114,116,Emmen,22,Drenthe,2020-09-02
118,105,Hoogeveen,22,Drenthe,2020-09-02
119,56,Meppel,22,Drenthe,2020-09-02
141,113,Almelo,23,Overijssel,2020-09-02
147,54,Borne,23,Overijssel,2020-09-02
148,91,Dalfsen,23,Overijssel,2020-09-02
150,397,Deventer,23,Overijssel,2020-09-02
153,340,Enschede,23,Overijssel,2020-09-02
158,60,Haaksbergen,23,Overijssel,2020-09-02
160,186,Hardenberg,23,Overijssel,2020-09-02
163,99,Hellendoorn,23,Overijssel,2020-09-02
164,156,Hengelo,23,Overijssel,2020-09-02
166,360,Kampen,23,Overijssel,2020-09-02
168,31,Losser,23,Overijssel,2020-09-02
171,87,Noordoostpolder,24,Flevoland,2020-09-02
173,66,Oldenzaal,23,Overijssel,2020-09-02
175,62,Ommen,23,Overijssel,2020-09-02
177,165,Raalte,23,Overijssel,2020-09-02
180,62,Staphorst,23,Overijssel,2020-09-02
183,83,Tubbergen,23,Overijssel,2020-09-02
184,86,Urk,24,Flevoland,2020-09-02
189,54,Wierden,23,Overijssel,2020-09-02
193,406,Zwolle,23,Overijssel,2020-09-02
197,77,Aalten,25,Gelderland,2020-09-02
200,507,Apeldoorn,25,Gelderland,2020-09-02
202,541,Arnhem,25,Gelderland,2020-09-02
203,175,Barneveld,25,Gelderland,2020-09-02
209,94,Beuningen,25,Gelderland,2020-09-02
213,44,Brummen,25,Gelderland,2020-09-02
214,65,Buren,25,Gelderland,2020-09-02
216,103,Culemborg,25,Gelderland,2020-09-02
221,35,Doesburg,25,Gelderland,2020-09-02
222,125,Doetinchem,25,Gelderland,2020-09-02
225,117,Druten,25,Gelderland,2020-09-02
226,59,Duiven,25,Gelderland,2020-09-02
228,295,Ede,25,Gelderland,2020-09-02
230,156,Elburg,25,Gelderland,2020-09-02
232,140,Epe,25,Gelderland,2020-09-02
233,168,Ermelo,25,Gelderland,2020-09-02
243,220,Harderwijk,25,Gelderland,2020-09-02
244,45,Hattem,25,Gelderland,2020-09-02
246,197,Heerde,25,Gelderland,2020-09-02
252,82,Heumen,25,Gelderland,2020-09-02
262,102,Lochem,25,Gelderland,2020-09-02
263,67,Maasdriel,25,Gelderland,2020-09-02
267,89,Nijkerk,25,Gelderland,2020-09-02
268,809,Nijmegen,25,Gelderland,2020-09-02
269,180,Oldebroek,25,Gelderland,2020-09-02
273,48,Putten,25,Gelderland,2020-09-02
274,94,Renkum,25,Gelderland,2020-09-02
275,160,Rheden,25,Gelderland,2020-09-02
277,3,Rozendaal,25,Gelderland,2020-09-02
279,38,Scherpenzeel,25,Gelderland,2020-09-02
281,164,Tiel,25,Gelderland,2020-09-02
285,102,Voorst,25,Gelderland,2020-09-02
289,93,Wageningen,25,Gelderland,2020-09-02
293,49,Westervoort,25,Gelderland,2020-09-02
294,63,Winterswijk,25,Gelderland,2020-09-02
296,174,Wijchen,25,Gelderland,2020-09-02
297,114,Zaltbommel,25,Gelderland,2020-09-02
299,128,Zevenaar,25,Gelderland,2020-09-02
301,130,Zutphen,25,Gelderland,2020-09-02
302,226,Nunspeet,25,Gelderland,2020-09-02
303,129,Dronten,24,Flevoland,2020-09-02
307,368,Amersfoort,26,Utrecht,2020-09-02
308,71,Baarn,26,Utrecht,2020-09-02
310,215,De Bilt,26,Utrecht,2020-09-02
