Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,55,Groningen,20,Groningen,2021-01-09
34,106,Almere,24,Flevoland,2021-01-09
37,9,Stadskanaal,20,Groningen,2021-01-09
47,14,Veendam,20,Groningen,2021-01-09
50,12,Zeewolde,24,Flevoland,2021-01-09
59,13,Achtkarspelen,21,Friesland,2021-01-09
60,1,Ameland,21,Friesland,2021-01-09
72,6,Harlingen,21,Friesland,2021-01-09
74,20,Heerenveen,21,Friesland,2021-01-09
80,20,Leeuwarden,21,Friesland,2021-01-09
85,5,Ooststellingwerf,21,Friesland,2021-01-09
86,16,Opsterland,21,Friesland,2021-01-09
88,0,Schiermonnikoog,21,Friesland,2021-01-09
90,22,Smallingerland,21,Friesland,2021-01-09
93,3,Terschelling,21,Friesland,2021-01-09
96,0,Vlieland,21,Friesland,2021-01-09
98,5,Weststellingwerf,21,Friesland,2021-01-09
106,20,Assen,22,Drenthe,2021-01-09
109,17,Coevorden,22,Drenthe,2021-01-09
114,42,Emmen,22,Drenthe,2021-01-09
118,46,Hoogeveen,22,Drenthe,2021-01-09
119,22,Meppel,22,Drenthe,2021-01-09
141,28,Almelo,23,Overijssel,2021-01-09
147,26,Borne,23,Overijssel,2021-01-09
148,9,Dalfsen,23,Overijssel,2021-01-09
150,34,Deventer,23,Overijssel,2021-01-09
153,63,Enschede,23,Overijssel,2021-01-09
158,24,Haaksbergen,23,Overijssel,2021-01-09
160,37,Hardenberg,23,Overijssel,2021-01-09
163,29,Hellendoorn,23,Overijssel,2021-01-09
164,51,Hengelo,23,Overijssel,2021-01-09
166,29,Kampen,23,Overijssel,2021-01-09
168,17,Losser,23,Overijssel,2021-01-09
171,23,Noordoostpolder,24,Flevoland,2021-01-09
173,13,Oldenzaal,23,Overijssel,2021-01-09
175,15,Ommen,23,Overijssel,2021-01-09
177,29,Raalte,23,Overijssel,2021-01-09
180,15,Staphorst,23,Overijssel,2021-01-09
183,16,Tubbergen,23,Overijssel,2021-01-09
184,7,Urk,24,Flevoland,2021-01-09
189,16,Wierden,23,Overijssel,2021-01-09
193,18,Zwolle,23,Overijssel,2021-01-09
197,16,Aalten,25,Gelderland,2021-01-09
200,100,Apeldoorn,25,Gelderland,2021-01-09
202,53,Arnhem,25,Gelderland,2021-01-09
203,65,Barneveld,25,Gelderland,2021-01-09
209,13,Beuningen,25,Gelderland,2021-01-09
213,11,Brummen,25,Gelderland,2021-01-09
214,17,Buren,25,Gelderland,2021-01-09
216,5,Culemborg,25,Gelderland,2021-01-09
221,10,Doesburg,25,Gelderland,2021-01-09
222,21,Doetinchem,25,Gelderland,2021-01-09
225,7,Druten,25,Gelderland,2021-01-09
226,9,Duiven,25,Gelderland,2021-01-09
228,62,Ede,25,Gelderland,2021-01-09
230,15,Elburg,25,Gelderland,2021-01-09
232,15,Epe,25,Gelderland,2021-01-09
233,17,Ermelo,25,Gelderland,2021-01-09
243,34,Harderwijk,25,Gelderland,2021-01-09
244,5,Hattem,25,Gelderland,2021-01-09
246,9,Heerde,25,Gelderland,2021-01-09
252,6,Heumen,25,Gelderland,2021-01-09
262,11,Lochem,25,Gelderland,2021-01-09
263,17,Maasdriel,25,Gelderland,2021-01-09
267,44,Nijkerk,25,Gelderland,2021-01-09
268,64,Nijmegen,25,Gelderland,2021-01-09
269,18,Oldebroek,25,Gelderland,2021-01-09
273,20,Putten,25,Gelderland,2021-01-09
274,11,Renkum,25,Gelderland,2021-01-09
275,26,Rheden,25,Gelderland,2021-01-09
277,0,Rozendaal,25,Gelderland,2021-01-09
279,5,Scherpenzeel,25,Gelderland,2021-01-09
