Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,182,Groningen,20,Groningen,2022-01-01
34,268,Almere,24,Flevoland,2022-01-01
37,27,Stadskanaal,20,Groningen,2022-01-01
47,31,Veendam,20,Groningen,2022-01-01
50,19,Zeewolde,24,Flevoland,2022-01-01
59,22,Achtkarspelen,21,Friesland,2022-01-01
60,1,Ameland,21,Friesland,2022-01-01
72,12,Harlingen,21,Friesland,2022-01-01
74,43,Heerenveen,21,Friesland,2022-01-01
80,119,Leeuwarden,21,Friesland,2022-01-01
85,18,Ooststellingwerf,21,Friesland,2022-01-01
86,19,Opsterland,21,Friesland,2022-01-01
88,0,Schiermonnikoog,21,Friesland,2022-01-01
90,65,Smallingerland,21,Friesland,2022-01-01
93,6,Terschelling,21,Friesland,2022-01-01
96,0,Vlieland,21,Friesland,2022-01-01
98,13,Weststellingwerf,21,Friesland,2022-01-01
106,37,Assen,22,Drenthe,2022-01-01
109,34,Coevorden,22,Drenthe,2022-01-01
114,47,Emmen,22,Drenthe,2022-01-01
118,40,Hoogeveen,22,Drenthe,2022-01-01
119,14,Meppel,22,Drenthe,2022-01-01
141,60,Almelo,23,Overijssel,2022-01-01
147,20,Borne,23,Overijssel,2022-01-01
148,25,Dalfsen,23,Overijssel,2022-01-01
150,78,Deventer,23,Overijssel,2022-01-01
153,154,Enschede,23,Overijssel,2022-01-01
158,23,Haaksbergen,23,Overijssel,2022-01-01
160,44,Hardenberg,23,Overijssel,2022-01-01
163,26,Hellendoorn,23,Overijssel,2022-01-01
164,80,Hengelo,23,Overijssel,2022-01-01
166,37,Kampen,23,Overijssel,2022-01-01
168,25,Losser,23,Overijssel,2022-01-01
171,26,Noordoostpolder,24,Flevoland,2022-01-01
173,26,Oldenzaal,23,Overijssel,2022-01-01
175,6,Ommen,23,Overijssel,2022-01-01
177,34,Raalte,23,Overijssel,2022-01-01
180,11,Staphorst,23,Overijssel,2022-01-01
183,33,Tubbergen,23,Overijssel,2022-01-01
184,6,Urk,24,Flevoland,2022-01-01
189,23,Wierden,23,Overijssel,2022-01-01
193,79,Zwolle,23,Overijssel,2022-01-01
197,20,Aalten,25,Gelderland,2022-01-01
200,196,Apeldoorn,25,Gelderland,2022-01-01
202,145,Arnhem,25,Gelderland,2022-01-01
203,61,Barneveld,25,Gelderland,2022-01-01
209,14,Beuningen,25,Gelderland,2022-01-01
213,14,Brummen,25,Gelderland,2022-01-01
214,12,Buren,25,Gelderland,2022-01-01
216,8,Culemborg,25,Gelderland,2022-01-01
221,4,Doesburg,25,Gelderland,2022-01-01
222,85,Doetinchem,25,Gelderland,2022-01-01
225,7,Druten,25,Gelderland,2022-01-01
226,26,Duiven,25,Gelderland,2022-01-01
228,89,Ede,25,Gelderland,2022-01-01
230,34,Elburg,25,Gelderland,2022-01-01
232,41,Epe,25,Gelderland,2022-01-01
233,20,Ermelo,25,Gelderland,2022-01-01
243,31,Harderwijk,25,Gelderland,2022-01-01
244,7,Hattem,25,Gelderland,2022-01-01
246,20,Heerde,25,Gelderland,2022-01-01
252,14,Heumen,25,Gelderland,2022-01-01
262,22,Lochem,25,Gelderland,2022-01-01
263,24,Maasdriel,25,Gelderland,2022-01-01
267,43,Nijkerk,25,Gelderland,2022-01-01
268,134,Nijmegen,25,Gelderland,2022-01-01
269,17,Oldebroek,25,Gelderland,2022-01-01
273,36,Putten,25,Gelderland,2022-01-01
