Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,25,Groningen,20,Groningen,2021-08-08
34,50,Almere,24,Flevoland,2021-08-08
37,2,Stadskanaal,20,Groningen,2021-08-08
47,3,Veendam,20,Groningen,2021-08-08
50,0,Zeewolde,24,Flevoland,2021-08-08
59,0,Achtkarspelen,21,Friesland,2021-08-08
60,1,Ameland,21,Friesland,2021-08-08
72,1,Harlingen,21,Friesland,2021-08-08
74,7,Heerenveen,21,Friesland,2021-08-08
80,13,Leeuwarden,21,Friesland,2021-08-08
85,1,Ooststellingwerf,21,Friesland,2021-08-08
86,3,Opsterland,21,Friesland,2021-08-08
88,0,Schiermonnikoog,21,Friesland,2021-08-08
90,3,Smallingerland,21,Friesland,2021-08-08
93,0,Terschelling,21,Friesland,2021-08-08
96,0,Vlieland,21,Friesland,2021-08-08
98,2,Weststellingwerf,21,Friesland,2021-08-08
106,8,Assen,22,Drenthe,2021-08-08
109,1,Coevorden,22,Drenthe,2021-08-08
114,7,Emmen,22,Drenthe,2021-08-08
118,9,Hoogeveen,22,Drenthe,2021-08-08
119,5,Meppel,22,Drenthe,2021-08-08
141,12,Almelo,23,Overijssel,2021-08-08
147,0,Borne,23,Overijssel,2021-08-08
148,4,Dalfsen,23,Overijssel,2021-08-08
150,11,Deventer,23,Overijssel,2021-08-08
153,35,Enschede,23,Overijssel,2021-08-08
158,3,Haaksbergen,23,Overijssel,2021-08-08
160,11,Hardenberg,23,Overijssel,2021-08-08
163,5,Hellendoorn,23,Overijssel,2021-08-08
164,16,Hengelo,23,Overijssel,2021-08-08
166,1,Kampen,23,Overijssel,2021-08-08
168,6,Losser,23,Overijssel,2021-08-08
171,9,Noordoostpolder,24,Flevoland,2021-08-08
173,4,Oldenzaal,23,Overijssel,2021-08-08
175,0,Ommen,23,Overijssel,2021-08-08
177,5,Raalte,23,Overijssel,2021-08-08
180,0,Staphorst,23,Overijssel,2021-08-08
183,2,Tubbergen,23,Overijssel,2021-08-08
184,0,Urk,24,Flevoland,2021-08-08
189,3,Wierden,23,Overijssel,2021-08-08
193,16,Zwolle,23,Overijssel,2021-08-08
197,1,Aalten,25,Gelderland,2021-08-08
200,27,Apeldoorn,25,Gelderland,2021-08-08
202,26,Arnhem,25,Gelderland,2021-08-08
203,13,Barneveld,25,Gelderland,2021-08-08
209,5,Beuningen,25,Gelderland,2021-08-08
213,3,Brummen,25,Gelderland,2021-08-08
214,3,Buren,25,Gelderland,2021-08-08
216,2,Culemborg,25,Gelderland,2021-08-08
221,2,Doesburg,25,Gelderland,2021-08-08
222,4,Doetinchem,25,Gelderland,2021-08-08
225,2,Druten,25,Gelderland,2021-08-08
226,1,Duiven,25,Gelderland,2021-08-08
228,10,Ede,25,Gelderland,2021-08-08
230,3,Elburg,25,Gelderland,2021-08-08
232,2,Epe,25,Gelderland,2021-08-08
233,3,Ermelo,25,Gelderland,2021-08-08
243,4,Harderwijk,25,Gelderland,2021-08-08
244,4,Hattem,25,Gelderland,2021-08-08
246,1,Heerde,25,Gelderland,2021-08-08
252,1,Heumen,25,Gelderland,2021-08-08
262,3,Lochem,25,Gelderland,2021-08-08
263,2,Maasdriel,25,Gelderland,2021-08-08
267,5,Nijkerk,25,Gelderland,2021-08-08
268,21,Nijmegen,25,Gelderland,2021-08-08
269,3,Oldebroek,25,Gelderland,2021-08-08
273,0,Putten,25,Gelderland,2021-08-08
274,8,Renkum,25,Gelderland,2021-08-08
275,3,Rheden,25,Gelderland,2021-08-08
277,0,Rozendaal,25,Gelderland,2021-08-08
279,2,Scherpenzeel,25,Gelderland,2021-08-08
281,3,Tiel,25,Gelderland,2021-08-08
285,0,Voorst,25,Gelderland,2021-08-08
289,2,Wageningen,25,Gelderland,2021-08-08
293,1,Westervoort,25,Gelderland,2021-08-08
294,1,Winterswijk,25,Gelderland,2021-08-08
296,4,Wijchen,25,Gelderland,2021-08-08
297,2,Zaltbommel,25,Gelderland,2021-08-08
299,4,Zevenaar,25,Gelderland,2021-08-08
301,6,Zutphen,25,Gelderland,2021-08-08
302,2,Nunspeet,25,Gelderland,2021-08-08
303,3,Dronten,24,Flevoland,2021-08-08
307,27,Amersfoort,26,Utrecht,2021-08-08
308,1,Baarn,26,Utrecht,2021-08-08
310,4,De Bilt,26,Utrecht,2021-08-08
312,1,Bunnik,26,Utrecht,2021-08-08
313,2,Bunschoten,26,Utrecht,2021-08-08
317,1,Eemnes,26,Utrecht,2021-08-08
321,4,Houten,26,Utrecht,2021-08-08
327,6,Leusden,26,Utrecht,2021-08-08
331,5,Lopik,26,Utrecht,2021-08-08
335,3,Montfoort,26,Utrecht,2021-08-08
339,0,Renswoude,26,Utrecht,2021-08-08
340,3,Rhenen,26,Utrecht,2021-08-08
342,1,Soest,26,Utrecht,2021-08-08
344,59,Utrecht,26,Utrecht,2021-08-08
345,14,Veenendaal,26,Utrecht,2021-08-08
351,4,Woudenberg,26,Utrecht,2021-08-08
352,2,Wijk bij Duurstede,26,Utrecht,2021-08-08
353,3,IJsselstein,26,Utrecht,2021-08-08
355,7,Zeist,26,Utrecht,2021-08-08
356,16,Nieuwegein,26,Utrecht,2021-08-08
358,15,Aalsmeer,27,Noord-Holland,2021-08-08
361,9,Alkmaar,27,Noord-Holland,2021-08-08
362,21,Amstelveen,27,Noord-Holland,2021-08-08
363,130,Amsterdam,27,Noord-Holland,2021-08-08
363,105,Amsterdam,27,Noord-Holland,2021-08-08
370,1,Beemster,27,Noord-Holland,2021-08-08
373,13,Bergen (NH.),27,Noord-Holland,2021-08-08
375,4,Beverwijk,27,Noord-Holland,2021-08-08
376,1,Blaricum,27,Noord-Holland,2021-08-08
377,4,Bloemendaal,27,Noord-Holland,2021-08-08
383,3,Castricum,27,Noord-Holland,2021-08-08
384,4,Diemen,27,Noord-Holland,2021-08-08
385,5,Edam-Volendam,27,Noord-Holland,2021-08-08
388,2,Enkhuizen,27,Noord-Holland,2021-08-08
392,25,Haarlem,27,Noord-Holland,2021-08-08
394,27,Haarlemmermeer,27,Noord-Holland,2021-08-08
396,4,Heemskerk,27,Noord-Holland,2021-08-08
397,5,Heemstede,27,Noord-Holland,2021-08-08
398,5,Heerhugowaard,27,Noord-Holland,2021-08-08
399,1,Heiloo,27,Noord-Holland,2021-08-08
400,4,Den Helder,27,Noord-Holland,2021-08-08
