Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,14,Groningen,20,Groningen,2021-10-04
34,23,Almere,24,Flevoland,2021-10-04
37,2,Stadskanaal,20,Groningen,2021-10-04
47,2,Veendam,20,Groningen,2021-10-04
50,0,Zeewolde,24,Flevoland,2021-10-04
59,7,Achtkarspelen,21,Friesland,2021-10-04
60,0,Ameland,21,Friesland,2021-10-04
72,1,Harlingen,21,Friesland,2021-10-04
74,5,Heerenveen,21,Friesland,2021-10-04
80,12,Leeuwarden,21,Friesland,2021-10-04
85,1,Ooststellingwerf,21,Friesland,2021-10-04
86,6,Opsterland,21,Friesland,2021-10-04
88,0,Schiermonnikoog,21,Friesland,2021-10-04
90,9,Smallingerland,21,Friesland,2021-10-04
93,0,Terschelling,21,Friesland,2021-10-04
96,0,Vlieland,21,Friesland,2021-10-04
98,0,Weststellingwerf,21,Friesland,2021-10-04
106,7,Assen,22,Drenthe,2021-10-04
109,4,Coevorden,22,Drenthe,2021-10-04
114,7,Emmen,22,Drenthe,2021-10-04
118,6,Hoogeveen,22,Drenthe,2021-10-04
119,0,Meppel,22,Drenthe,2021-10-04
141,8,Almelo,23,Overijssel,2021-10-04
147,3,Borne,23,Overijssel,2021-10-04
148,1,Dalfsen,23,Overijssel,2021-10-04
150,6,Deventer,23,Overijssel,2021-10-04
153,9,Enschede,23,Overijssel,2021-10-04
158,0,Haaksbergen,23,Overijssel,2021-10-04
160,7,Hardenberg,23,Overijssel,2021-10-04
163,2,Hellendoorn,23,Overijssel,2021-10-04
164,6,Hengelo,23,Overijssel,2021-10-04
166,4,Kampen,23,Overijssel,2021-10-04
168,0,Losser,23,Overijssel,2021-10-04
171,5,Noordoostpolder,24,Flevoland,2021-10-04
173,8,Oldenzaal,23,Overijssel,2021-10-04
175,2,Ommen,23,Overijssel,2021-10-04
177,2,Raalte,23,Overijssel,2021-10-04
180,18,Staphorst,23,Overijssel,2021-10-04
183,1,Tubbergen,23,Overijssel,2021-10-04
184,0,Urk,24,Flevoland,2021-10-04
189,3,Wierden,23,Overijssel,2021-10-04
193,11,Zwolle,23,Overijssel,2021-10-04
197,1,Aalten,25,Gelderland,2021-10-04
200,13,Apeldoorn,25,Gelderland,2021-10-04
202,22,Arnhem,25,Gelderland,2021-10-04
203,11,Barneveld,25,Gelderland,2021-10-04
209,0,Beuningen,25,Gelderland,2021-10-04
213,1,Brummen,25,Gelderland,2021-10-04
214,4,Buren,25,Gelderland,2021-10-04
216,7,Culemborg,25,Gelderland,2021-10-04
221,2,Doesburg,25,Gelderland,2021-10-04
222,6,Doetinchem,25,Gelderland,2021-10-04
225,1,Druten,25,Gelderland,2021-10-04
226,0,Duiven,25,Gelderland,2021-10-04
228,29,Ede,25,Gelderland,2021-10-04
230,15,Elburg,25,Gelderland,2021-10-04
232,4,Epe,25,Gelderland,2021-10-04
233,3,Ermelo,25,Gelderland,2021-10-04
243,0,Harderwijk,25,Gelderland,2021-10-04
244,0,Hattem,25,Gelderland,2021-10-04
246,0,Heerde,25,Gelderland,2021-10-04
252,1,Heumen,25,Gelderland,2021-10-04
262,1,Lochem,25,Gelderland,2021-10-04
263,0,Maasdriel,25,Gelderland,2021-10-04
267,2,Nijkerk,25,Gelderland,2021-10-04
268,12,Nijmegen,25,Gelderland,2021-10-04
269,4,Oldebroek,25,Gelderland,2021-10-04
273,4,Putten,25,Gelderland,2021-10-04
274,0,Renkum,25,Gelderland,2021-10-04
275,0,Rheden,25,Gelderland,2021-10-04
277,0,Rozendaal,25,Gelderland,2021-10-04
