Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,87,Groningen,20,Groningen,2020-12-20
34,232,Almere,24,Flevoland,2020-12-20
37,14,Stadskanaal,20,Groningen,2020-12-20
47,20,Veendam,20,Groningen,2020-12-20
50,21,Zeewolde,24,Flevoland,2020-12-20
59,23,Achtkarspelen,21,Friesland,2020-12-20
60,5,Ameland,21,Friesland,2020-12-20
72,4,Harlingen,21,Friesland,2020-12-20
74,14,Heerenveen,21,Friesland,2020-12-20
80,51,Leeuwarden,21,Friesland,2020-12-20
85,11,Ooststellingwerf,21,Friesland,2020-12-20
86,12,Opsterland,21,Friesland,2020-12-20
88,0,Schiermonnikoog,21,Friesland,2020-12-20
90,12,Smallingerland,21,Friesland,2020-12-20
93,1,Terschelling,21,Friesland,2020-12-20
96,1,Vlieland,21,Friesland,2020-12-20
98,11,Weststellingwerf,21,Friesland,2020-12-20
106,28,Assen,22,Drenthe,2020-12-20
109,30,Coevorden,22,Drenthe,2020-12-20
114,61,Emmen,22,Drenthe,2020-12-20
118,75,Hoogeveen,22,Drenthe,2020-12-20
119,29,Meppel,22,Drenthe,2020-12-20
141,96,Almelo,23,Overijssel,2020-12-20
147,27,Borne,23,Overijssel,2020-12-20
148,15,Dalfsen,23,Overijssel,2020-12-20
150,58,Deventer,23,Overijssel,2020-12-20
153,158,Enschede,23,Overijssel,2020-12-20
158,39,Haaksbergen,23,Overijssel,2020-12-20
160,27,Hardenberg,23,Overijssel,2020-12-20
163,73,Hellendoorn,23,Overijssel,2020-12-20
164,119,Hengelo,23,Overijssel,2020-12-20
166,27,Kampen,23,Overijssel,2020-12-20
168,40,Losser,23,Overijssel,2020-12-20
171,42,Noordoostpolder,24,Flevoland,2020-12-20
173,44,Oldenzaal,23,Overijssel,2020-12-20
175,14,Ommen,23,Overijssel,2020-12-20
177,23,Raalte,23,Overijssel,2020-12-20
180,31,Staphorst,23,Overijssel,2020-12-20
183,24,Tubbergen,23,Overijssel,2020-12-20
184,19,Urk,24,Flevoland,2020-12-20
189,43,Wierden,23,Overijssel,2020-12-20
193,50,Zwolle,23,Overijssel,2020-12-20
197,36,Aalten,25,Gelderland,2020-12-20
200,118,Apeldoorn,25,Gelderland,2020-12-20
202,114,Arnhem,25,Gelderland,2020-12-20
203,92,Barneveld,25,Gelderland,2020-12-20
209,24,Beuningen,25,Gelderland,2020-12-20
213,24,Brummen,25,Gelderland,2020-12-20
214,21,Buren,25,Gelderland,2020-12-20
216,31,Culemborg,25,Gelderland,2020-12-20
221,7,Doesburg,25,Gelderland,2020-12-20
222,57,Doetinchem,25,Gelderland,2020-12-20
225,24,Druten,25,Gelderland,2020-12-20
226,17,Duiven,25,Gelderland,2020-12-20
228,123,Ede,25,Gelderland,2020-12-20
230,17,Elburg,25,Gelderland,2020-12-20
232,26,Epe,25,Gelderland,2020-12-20
233,40,Ermelo,25,Gelderland,2020-12-20
243,47,Harderwijk,25,Gelderland,2020-12-20
244,9,Hattem,25,Gelderland,2020-12-20
246,13,Heerde,25,Gelderland,2020-12-20
252,20,Heumen,25,Gelderland,2020-12-20
262,19,Lochem,25,Gelderland,2020-12-20
263,31,Maasdriel,25,Gelderland,2020-12-20
267,43,Nijkerk,25,Gelderland,2020-12-20
268,172,Nijmegen,25,Gelderland,2020-12-20
269,31,Oldebroek,25,Gelderland,2020-12-20
273,40,Putten,25,Gelderland,2020-12-20
274,20,Renkum,25,Gelderland,2020-12-20
275,28,Rheden,25,Gelderland,2020-12-20
277,0,Rozendaal,25,Gelderland,2020-12-20
279,14,Scherpenzeel,25,Gelderland,2020-12-20
281,37,Tiel,25,Gelderland,2020-12-20
285,25,Voorst,25,Gelderland,2020-12-20
289,21,Wageningen,25,Gelderland,2020-12-20
293,10,Westervoort,25,Gelderland,2020-12-20
294,23,Winterswijk,25,Gelderland,2020-12-20
296,52,Wijchen,25,Gelderland,2020-12-20
297,62,Zaltbommel,25,Gelderland,2020-12-20
299,15,Zevenaar,25,Gelderland,2020-12-20
301,24,Zutphen,25,Gelderland,2020-12-20
302,14,Nunspeet,25,Gelderland,2020-12-20
303,39,Dronten,24,Flevoland,2020-12-20
307,124,Amersfoort,26,Utrecht,2020-12-20
308,24,Baarn,26,Utrecht,2020-12-20
