Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,669,Groningen,20,Groningen,2022-02-20
34,498,Almere,24,Flevoland,2022-02-20
37,86,Stadskanaal,20,Groningen,2022-02-20
47,69,Veendam,20,Groningen,2022-02-20
50,61,Zeewolde,24,Flevoland,2022-02-20
59,92,Achtkarspelen,21,Friesland,2022-02-20
60,0,Ameland,21,Friesland,2022-02-20
72,35,Harlingen,21,Friesland,2022-02-20
74,167,Heerenveen,21,Friesland,2022-02-20
80,265,Leeuwarden,21,Friesland,2022-02-20
85,80,Ooststellingwerf,21,Friesland,2022-02-20
86,126,Opsterland,21,Friesland,2022-02-20
88,0,Schiermonnikoog,21,Friesland,2022-02-20
90,262,Smallingerland,21,Friesland,2022-02-20
93,2,Terschelling,21,Friesland,2022-02-20
96,0,Vlieland,21,Friesland,2022-02-20
98,64,Weststellingwerf,21,Friesland,2022-02-20
106,99,Assen,22,Drenthe,2022-02-20
109,65,Coevorden,22,Drenthe,2022-02-20
114,253,Emmen,22,Drenthe,2022-02-20
118,102,Hoogeveen,22,Drenthe,2022-02-20
119,71,Meppel,22,Drenthe,2022-02-20
141,169,Almelo,23,Overijssel,2022-02-20
147,52,Borne,23,Overijssel,2022-02-20
148,46,Dalfsen,23,Overijssel,2022-02-20
150,201,Deventer,23,Overijssel,2022-02-20
153,417,Enschede,23,Overijssel,2022-02-20
158,68,Haaksbergen,23,Overijssel,2022-02-20
160,115,Hardenberg,23,Overijssel,2022-02-20
163,139,Hellendoorn,23,Overijssel,2022-02-20
164,174,Hengelo,23,Overijssel,2022-02-20
166,130,Kampen,23,Overijssel,2022-02-20
168,44,Losser,23,Overijssel,2022-02-20
171,200,Noordoostpolder,24,Flevoland,2022-02-20
173,76,Oldenzaal,23,Overijssel,2022-02-20
175,14,Ommen,23,Overijssel,2022-02-20
177,59,Raalte,23,Overijssel,2022-02-20
180,15,Staphorst,23,Overijssel,2022-02-20
183,42,Tubbergen,23,Overijssel,2022-02-20
184,20,Urk,24,Flevoland,2022-02-20
189,62,Wierden,23,Overijssel,2022-02-20
193,311,Zwolle,23,Overijssel,2022-02-20
197,86,Aalten,25,Gelderland,2022-02-20
200,180,Apeldoorn,25,Gelderland,2022-02-20
202,354,Arnhem,25,Gelderland,2022-02-20
203,170,Barneveld,25,Gelderland,2022-02-20
209,53,Beuningen,25,Gelderland,2022-02-20
213,60,Brummen,25,Gelderland,2022-02-20
214,46,Buren,25,Gelderland,2022-02-20
216,89,Culemborg,25,Gelderland,2022-02-20
221,30,Doesburg,25,Gelderland,2022-02-20
222,206,Doetinchem,25,Gelderland,2022-02-20
225,41,Druten,25,Gelderland,2022-02-20
226,67,Duiven,25,Gelderland,2022-02-20
228,256,Ede,25,Gelderland,2022-02-20
230,45,Elburg,25,Gelderland,2022-02-20
232,73,Epe,25,Gelderland,2022-02-20
233,85,Ermelo,25,Gelderland,2022-02-20
243,124,Harderwijk,25,Gelderland,2022-02-20
244,32,Hattem,25,Gelderland,2022-02-20
246,57,Heerde,25,Gelderland,2022-02-20
252,41,Heumen,25,Gelderland,2022-02-20
262,92,Lochem,25,Gelderland,2022-02-20
263,52,Maasdriel,25,Gelderland,2022-02-20
267,127,Nijkerk,25,Gelderland,2022-02-20
268,435,Nijmegen,25,Gelderland,2022-02-20
269,51,Oldebroek,25,Gelderland,2022-02-20
273,55,Putten,25,Gelderland,2022-02-20
274,58,Renkum,25,Gelderland,2022-02-20
