Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,33,Groningen,20,Groningen,2020-11-28
34,47,Almere,24,Flevoland,2020-11-28
37,10,Stadskanaal,20,Groningen,2020-11-28
47,0,Veendam,20,Groningen,2020-11-28
50,2,Zeewolde,24,Flevoland,2020-11-28
59,2,Achtkarspelen,21,Friesland,2020-11-28
60,1,Ameland,21,Friesland,2020-11-28
72,3,Harlingen,21,Friesland,2020-11-28
74,4,Heerenveen,21,Friesland,2020-11-28
80,18,Leeuwarden,21,Friesland,2020-11-28
85,6,Ooststellingwerf,21,Friesland,2020-11-28
86,4,Opsterland,21,Friesland,2020-11-28
88,0,Schiermonnikoog,21,Friesland,2020-11-28
90,8,Smallingerland,21,Friesland,2020-11-28
93,0,Terschelling,21,Friesland,2020-11-28
96,0,Vlieland,21,Friesland,2020-11-28
98,5,Weststellingwerf,21,Friesland,2020-11-28
106,13,Assen,22,Drenthe,2020-11-28
109,5,Coevorden,22,Drenthe,2020-11-28
114,18,Emmen,22,Drenthe,2020-11-28
118,8,Hoogeveen,22,Drenthe,2020-11-28
119,14,Meppel,22,Drenthe,2020-11-28
141,30,Almelo,23,Overijssel,2020-11-28
147,14,Borne,23,Overijssel,2020-11-28
148,3,Dalfsen,23,Overijssel,2020-11-28
150,29,Deventer,23,Overijssel,2020-11-28
153,66,Enschede,23,Overijssel,2020-11-28
158,11,Haaksbergen,23,Overijssel,2020-11-28
160,6,Hardenberg,23,Overijssel,2020-11-28
163,12,Hellendoorn,23,Overijssel,2020-11-28
164,30,Hengelo,23,Overijssel,2020-11-28
166,10,Kampen,23,Overijssel,2020-11-28
168,14,Losser,23,Overijssel,2020-11-28
171,28,Noordoostpolder,24,Flevoland,2020-11-28
173,16,Oldenzaal,23,Overijssel,2020-11-28
175,1,Ommen,23,Overijssel,2020-11-28
177,8,Raalte,23,Overijssel,2020-11-28
180,6,Staphorst,23,Overijssel,2020-11-28
183,12,Tubbergen,23,Overijssel,2020-11-28
184,43,Urk,24,Flevoland,2020-11-28
189,8,Wierden,23,Overijssel,2020-11-28
193,27,Zwolle,23,Overijssel,2020-11-28
197,1,Aalten,25,Gelderland,2020-11-28
200,54,Apeldoorn,25,Gelderland,2020-11-28
202,46,Arnhem,25,Gelderland,2020-11-28
203,15,Barneveld,25,Gelderland,2020-11-28
209,3,Beuningen,25,Gelderland,2020-11-28
213,2,Brummen,25,Gelderland,2020-11-28
214,8,Buren,25,Gelderland,2020-11-28
216,3,Culemborg,25,Gelderland,2020-11-28
221,1,Doesburg,25,Gelderland,2020-11-28
222,7,Doetinchem,25,Gelderland,2020-11-28
225,7,Druten,25,Gelderland,2020-11-28
226,7,Duiven,25,Gelderland,2020-11-28
228,38,Ede,25,Gelderland,2020-11-28
230,4,Elburg,25,Gelderland,2020-11-28
232,9,Epe,25,Gelderland,2020-11-28
233,6,Ermelo,25,Gelderland,2020-11-28
243,14,Harderwijk,25,Gelderland,2020-11-28
244,5,Hattem,25,Gelderland,2020-11-28
246,1,Heerde,25,Gelderland,2020-11-28
252,1,Heumen,25,Gelderland,2020-11-28
262,10,Lochem,25,Gelderland,2020-11-28
263,10,Maasdriel,25,Gelderland,2020-11-28
267,13,Nijkerk,25,Gelderland,2020-11-28
268,27,Nijmegen,25,Gelderland,2020-11-28
269,6,Oldebroek,25,Gelderland,2020-11-28
273,8,Putten,25,Gelderland,2020-11-28
274,5,Renkum,25,Gelderland,2020-11-28
275,6,Rheden,25,Gelderland,2020-11-28
277,0,Rozendaal,25,Gelderland,2020-11-28
279,0,Scherpenzeel,25,Gelderland,2020-11-28
281,14,Tiel,25,Gelderland,2020-11-28
285,5,Voorst,25,Gelderland,2020-11-28
289,5,Wageningen,25,Gelderland,2020-11-28
293,8,Westervoort,25,Gelderland,2020-11-28
294,4,Winterswijk,25,Gelderland,2020-11-28
296,6,Wijchen,25,Gelderland,2020-11-28
297,7,Zaltbommel,25,Gelderland,2020-11-28
299,5,Zevenaar,25,Gelderland,2020-11-28
301,10,Zutphen,25,Gelderland,2020-11-28
302,2,Nunspeet,25,Gelderland,2020-11-28
303,11,Dronten,24,Flevoland,2020-11-28
307,40,Amersfoort,26,Utrecht,2020-11-28
308,4,Baarn,26,Utrecht,2020-11-28
310,6,De Bilt,26,Utrecht,2020-11-28
312,2,Bunnik,26,Utrecht,2020-11-28
313,24,Bunschoten,26,Utrecht,2020-11-28
317,1,Eemnes,26,Utrecht,2020-11-28
321,10,Houten,26,Utrecht,2020-11-28
327,6,Leusden,26,Utrecht,2020-11-28
331,2,Lopik,26,Utrecht,2020-11-28
335,3,Montfoort,26,Utrecht,2020-11-28
339,2,Renswoude,26,Utrecht,2020-11-28
340,5,Rhenen,26,Utrecht,2020-11-28
342,9,Soest,26,Utrecht,2020-11-28
344,58,Utrecht,26,Utrecht,2020-11-28
345,49,Veenendaal,26,Utrecht,2020-11-28
351,7,Woudenberg,26,Utrecht,2020-11-28
352,4,Wijk bij Duurstede,26,Utrecht,2020-11-28
353,9,IJsselstein,26,Utrecht,2020-11-28
355,11,Zeist,26,Utrecht,2020-11-28
356,11,Nieuwegein,26,Utrecht,2020-11-28
358,4,Aalsmeer,27,Noord-Holland,2020-11-28
361,17,Alkmaar,27,Noord-Holland,2020-11-28
362,10,Amstelveen,27,Noord-Holland,2020-11-28
363,153,Amsterdam,27,Noord-Holland,2020-11-28
363,97,Amsterdam,27,Noord-Holland,2020-11-28
370,1,Beemster,27,Noord-Holland,2020-11-28
373,7,Bergen (NH.),27,Noord-Holland,2020-11-28
375,10,Beverwijk,27,Noord-Holland,2020-11-28
376,2,Blaricum,27,Noord-Holland,2020-11-28
377,2,Bloemendaal,27,Noord-Holland,2020-11-28
383,6,Castricum,27,Noord-Holland,2020-11-28
384,10,Diemen,27,Noord-Holland,2020-11-28
385,6,Edam-Volendam,27,Noord-Holland,2020-11-28
388,9,Enkhuizen,27,Noord-Holland,2020-11-28
392,43,Haarlem,27,Noord-Holland,2020-11-28
394,31,Haarlemmermeer,27,Noord-Holland,2020-11-28
396,19,Heemskerk,27,Noord-Holland,2020-11-28
397,8,Heemstede,27,Noord-Holland,2020-11-28
398,8,Heerhugowaard,27,Noord-Holland,2020-11-28
399,4,Heiloo,27,Noord-Holland,2020-11-28
400,4,Den Helder,27,Noord-Holland,2020-11-28
402,23,Hilversum,27,Noord-Holland,2020-11-28
405,20,Hoorn,27,Noord-Holland,2020-11-28
406,8,Huizen,27,Noord-Holland,2020-11-28
415,5,Landsmeer,27,Noord-Holland,2020-11-28
416,6,Langedijk,27,Noord-Holland,2020-11-28
417,0,Laren,27,Noord-Holland,2020-11-28
420,6,Medemblik,27,Noord-Holland,2020-11-28
431,4,Oostzaan,27,Noord-Holland,2020-11-28
432,4,Opmeer,27,Noord-Holland,2020-11-28
437,8,Ouder-Amstel,27,Noord-Holland,2020-11-28
439,28,Purmerend,27,Noord-Holland,2020-11-28
441,6,Schagen,27,Noord-Holland,2020-11-28
448,1,Texel,27,Noord-Holland,2020-11-28
450,8,Uitgeest,27,Noord-Holland,2020-11-28
451,3,Uithoorn,27,Noord-Holland,2020-11-28
453,23,Velsen,27,Noord-Holland,2020-11-28
457,4,Weesp,27,Noord-Holland,2020-11-28
473,0,Zandvoort,27,Noord-Holland,2020-11-28
479,63,Zaanstad,27,Noord-Holland,2020-11-28
482,4,Alblasserdam,28,Zuid-Holland,2020-11-28
484,42,Alphen aan den Rijn,28,Zuid-Holland,2020-11-28
489,18,Barendrecht,28,Zuid-Holland,2020-11-28
498,2,Drechterland,27,Noord-Holland,2020-11-28
501,3,Brielle,28,Zuid-Holland,2020-11-28
502,23,Capelle aan den IJssel,28,Zuid-Holland,2020-11-28
503,21,Delft,28,Zuid-Holland,2020-11-28
505,49,Dordrecht,28,Zuid-Holland,2020-11-28
512,10,Gorinchem,28,Zuid-Holland,2020-11-28
513,30,Gouda,28,Zuid-Holland,2020-11-28
518,123,'s-Gravenhage,28,Zuid-Holland,2020-11-28
523,4,Hardinxveld-Giessendam,28,Zuid-Holland,2020-11-28
530,6,Hellevoetsluis,28,Zuid-Holland,2020-11-28
531,6,Hendrik-Ido-Ambacht,28,Zuid-Holland,2020-11-28
532,5,Stede Broec,27,Noord-Holland,2020-11-28
534,10,Hillegom,28,Zuid-Holland,2020-11-28
537,23,Katwijk,28,Zuid-Holland,2020-11-28
542,7,Krimpen aan den IJssel,28,Zuid-Holland,2020-11-28
546,17,Leiden,28,Zuid-Holland,2020-11-28
547,7,Leiderdorp,28,Zuid-Holland,2020-11-28
553,6,Lisse,28,Zuid-Holland,2020-11-28
556,11,Maassluis,28,Zuid-Holland,2020-11-28
569,16,Nieuwkoop,28,Zuid-Holland,2020-11-28
575,13,Noordwijk,28,Zuid-Holland,2020-11-28
579,6,Oegstgeest,28,Zuid-Holland,2020-11-28
589,3,Oudewater,26,Utrecht,2020-11-28
590,5,Papendrecht,28,Zuid-Holland,2020-11-28
597,19,Ridderkerk,28,Zuid-Holland,2020-11-28
599,184,Rotterdam,28,Zuid-Holland,2020-11-28
603,9,Rijswijk,28,Zuid-Holland,2020-11-28
606,34,Schiedam,28,Zuid-Holland,2020-11-28
610,9,Sliedrecht,28,Zuid-Holland,2020-11-28
613,5,Albrandswaard,28,Zuid-Holland,2020-11-28
614,3,Westvoorne,28,Zuid-Holland,2020-11-28
622,25,Vlaardingen,28,Zuid-Holland,2020-11-28
626,3,Voorschoten,28,Zuid-Holland,2020-11-28
627,13,Waddinxveen,28,Zuid-Holland,2020-11-28
629,11,Wassenaar,28,Zuid-Holland,2020-11-28
632,14,Woerden,26,Utrecht,2020-11-28
637,56,Zoetermeer,28,Zuid-Holland,2020-11-28
638,2,Zoeterwoude,28,Zuid-Holland,2020-11-28
642,18,Zwijndrecht,28,Zuid-Holland,2020-11-28
654,3,Borsele,29,Zeeland,2020-11-28
664,7,Goes,29,Zeeland,2020-11-28
668,1,West Maas en Waal,25,Gelderland,2020-11-28
677,6,Hulst,29,Zeeland,2020-11-28
678,1,Kapelle,29,Zeeland,2020-11-28
687,4,Middelburg,29,Zeeland,2020-11-28
703,11,Reimerswaal,29,Zeeland,2020-11-28
715,13,Terneuzen,29,Zeeland,2020-11-28
716,3,Tholen,29,Zeeland,2020-11-28
