Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,5,Groningen,20,Groningen,2021-06-24
34,5,Almere,24,Flevoland,2021-06-24
37,0,Stadskanaal,20,Groningen,2021-06-24
47,1,Veendam,20,Groningen,2021-06-24
50,0,Zeewolde,24,Flevoland,2021-06-24
59,0,Achtkarspelen,21,Friesland,2021-06-24
60,0,Ameland,21,Friesland,2021-06-24
72,0,Harlingen,21,Friesland,2021-06-24
74,1,Heerenveen,21,Friesland,2021-06-24
80,2,Leeuwarden,21,Friesland,2021-06-24
85,0,Ooststellingwerf,21,Friesland,2021-06-24
86,0,Opsterland,21,Friesland,2021-06-24
88,0,Schiermonnikoog,21,Friesland,2021-06-24
90,0,Smallingerland,21,Friesland,2021-06-24
93,0,Terschelling,21,Friesland,2021-06-24
96,0,Vlieland,21,Friesland,2021-06-24
98,2,Weststellingwerf,21,Friesland,2021-06-24
106,1,Assen,22,Drenthe,2021-06-24
109,0,Coevorden,22,Drenthe,2021-06-24
114,1,Emmen,22,Drenthe,2021-06-24
118,0,Hoogeveen,22,Drenthe,2021-06-24
119,0,Meppel,22,Drenthe,2021-06-24
141,0,Almelo,23,Overijssel,2021-06-24
147,0,Borne,23,Overijssel,2021-06-24
148,2,Dalfsen,23,Overijssel,2021-06-24
150,2,Deventer,23,Overijssel,2021-06-24
153,16,Enschede,23,Overijssel,2021-06-24
158,0,Haaksbergen,23,Overijssel,2021-06-24
160,2,Hardenberg,23,Overijssel,2021-06-24
163,1,Hellendoorn,23,Overijssel,2021-06-24
164,2,Hengelo,23,Overijssel,2021-06-24
166,0,Kampen,23,Overijssel,2021-06-24
168,1,Losser,23,Overijssel,2021-06-24
171,0,Noordoostpolder,24,Flevoland,2021-06-24
173,1,Oldenzaal,23,Overijssel,2021-06-24
175,0,Ommen,23,Overijssel,2021-06-24
177,1,Raalte,23,Overijssel,2021-06-24
180,1,Staphorst,23,Overijssel,2021-06-24
183,0,Tubbergen,23,Overijssel,2021-06-24
184,0,Urk,24,Flevoland,2021-06-24
189,4,Wierden,23,Overijssel,2021-06-24
193,2,Zwolle,23,Overijssel,2021-06-24
197,1,Aalten,25,Gelderland,2021-06-24
200,5,Apeldoorn,25,Gelderland,2021-06-24
202,8,Arnhem,25,Gelderland,2021-06-24
203,6,Barneveld,25,Gelderland,2021-06-24
209,2,Beuningen,25,Gelderland,2021-06-24
213,1,Brummen,25,Gelderland,2021-06-24
214,2,Buren,25,Gelderland,2021-06-24
216,4,Culemborg,25,Gelderland,2021-06-24
221,0,Doesburg,25,Gelderland,2021-06-24
222,0,Doetinchem,25,Gelderland,2021-06-24
225,0,Druten,25,Gelderland,2021-06-24
226,1,Duiven,25,Gelderland,2021-06-24
228,6,Ede,25,Gelderland,2021-06-24
230,1,Elburg,25,Gelderland,2021-06-24
232,0,Epe,25,Gelderland,2021-06-24
233,1,Ermelo,25,Gelderland,2021-06-24
243,1,Harderwijk,25,Gelderland,2021-06-24
244,0,Hattem,25,Gelderland,2021-06-24
246,0,Heerde,25,Gelderland,2021-06-24
252,0,Heumen,25,Gelderland,2021-06-24
262,0,Lochem,25,Gelderland,2021-06-24
263,2,Maasdriel,25,Gelderland,2021-06-24
267,2,Nijkerk,25,Gelderland,2021-06-24
268,5,Nijmegen,25,Gelderland,2021-06-24
269,0,Oldebroek,25,Gelderland,2021-06-24
273,0,Putten,25,Gelderland,2021-06-24
274,0,Renkum,25,Gelderland,2021-06-24
275,1,Rheden,25,Gelderland,2021-06-24
277,0,Rozendaal,25,Gelderland,2021-06-24
279,0,Scherpenzeel,25,Gelderland,2021-06-24
281,0,Tiel,25,Gelderland,2021-06-24
285,0,Voorst,25,Gelderland,2021-06-24
289,2,Wageningen,25,Gelderland,2021-06-24
293,1,Westervoort,25,Gelderland,2021-06-24
