Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,64,Groningen,20,Groningen,2021-02-21
34,49,Almere,24,Flevoland,2021-02-21
37,10,Stadskanaal,20,Groningen,2021-02-21
47,8,Veendam,20,Groningen,2021-02-21
50,4,Zeewolde,24,Flevoland,2021-02-21
59,19,Achtkarspelen,21,Friesland,2021-02-21
60,0,Ameland,21,Friesland,2021-02-21
72,5,Harlingen,21,Friesland,2021-02-21
74,10,Heerenveen,21,Friesland,2021-02-21
80,31,Leeuwarden,21,Friesland,2021-02-21
85,7,Ooststellingwerf,21,Friesland,2021-02-21
86,6,Opsterland,21,Friesland,2021-02-21
88,2,Schiermonnikoog,21,Friesland,2021-02-21
90,29,Smallingerland,21,Friesland,2021-02-21
93,0,Terschelling,21,Friesland,2021-02-21
96,0,Vlieland,21,Friesland,2021-02-21
98,9,Weststellingwerf,21,Friesland,2021-02-21
106,16,Assen,22,Drenthe,2021-02-21
109,6,Coevorden,22,Drenthe,2021-02-21
114,39,Emmen,22,Drenthe,2021-02-21
118,11,Hoogeveen,22,Drenthe,2021-02-21
119,5,Meppel,22,Drenthe,2021-02-21
141,22,Almelo,23,Overijssel,2021-02-21
147,3,Borne,23,Overijssel,2021-02-21
148,1,Dalfsen,23,Overijssel,2021-02-21
150,8,Deventer,23,Overijssel,2021-02-21
153,19,Enschede,23,Overijssel,2021-02-21
158,0,Haaksbergen,23,Overijssel,2021-02-21
160,5,Hardenberg,23,Overijssel,2021-02-21
163,18,Hellendoorn,23,Overijssel,2021-02-21
164,8,Hengelo,23,Overijssel,2021-02-21
166,3,Kampen,23,Overijssel,2021-02-21
168,5,Losser,23,Overijssel,2021-02-21
171,2,Noordoostpolder,24,Flevoland,2021-02-21
173,7,Oldenzaal,23,Overijssel,2021-02-21
175,3,Ommen,23,Overijssel,2021-02-21
177,5,Raalte,23,Overijssel,2021-02-21
180,3,Staphorst,23,Overijssel,2021-02-21
183,4,Tubbergen,23,Overijssel,2021-02-21
184,0,Urk,24,Flevoland,2021-02-21
189,2,Wierden,23,Overijssel,2021-02-21
193,21,Zwolle,23,Overijssel,2021-02-21
197,4,Aalten,25,Gelderland,2021-02-21
200,24,Apeldoorn,25,Gelderland,2021-02-21
202,26,Arnhem,25,Gelderland,2021-02-21
203,16,Barneveld,25,Gelderland,2021-02-21
209,6,Beuningen,25,Gelderland,2021-02-21
213,3,Brummen,25,Gelderland,2021-02-21
214,13,Buren,25,Gelderland,2021-02-21
216,4,Culemborg,25,Gelderland,2021-02-21
221,0,Doesburg,25,Gelderland,2021-02-21
222,11,Doetinchem,25,Gelderland,2021-02-21
225,7,Druten,25,Gelderland,2021-02-21
226,4,Duiven,25,Gelderland,2021-02-21
228,24,Ede,25,Gelderland,2021-02-21
230,8,Elburg,25,Gelderland,2021-02-21
232,5,Epe,25,Gelderland,2021-02-21
233,3,Ermelo,25,Gelderland,2021-02-21
