Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,85,Groningen,20,Groningen,2020-12-23
34,183,Almere,24,Flevoland,2020-12-23
37,15,Stadskanaal,20,Groningen,2020-12-23
47,16,Veendam,20,Groningen,2020-12-23
50,24,Zeewolde,24,Flevoland,2020-12-23
59,17,Achtkarspelen,21,Friesland,2020-12-23
60,2,Ameland,21,Friesland,2020-12-23
72,4,Harlingen,21,Friesland,2020-12-23
74,6,Heerenveen,21,Friesland,2020-12-23
80,31,Leeuwarden,21,Friesland,2020-12-23
85,6,Ooststellingwerf,21,Friesland,2020-12-23
86,6,Opsterland,21,Friesland,2020-12-23
88,0,Schiermonnikoog,21,Friesland,2020-12-23
90,15,Smallingerland,21,Friesland,2020-12-23
93,0,Terschelling,21,Friesland,2020-12-23
96,0,Vlieland,21,Friesland,2020-12-23
98,12,Weststellingwerf,21,Friesland,2020-12-23
106,21,Assen,22,Drenthe,2020-12-23
109,19,Coevorden,22,Drenthe,2020-12-23
114,81,Emmen,22,Drenthe,2020-12-23
118,19,Hoogeveen,22,Drenthe,2020-12-23
119,18,Meppel,22,Drenthe,2020-12-23
141,32,Almelo,23,Overijssel,2020-12-23
147,26,Borne,23,Overijssel,2020-12-23
148,8,Dalfsen,23,Overijssel,2020-12-23
150,69,Deventer,23,Overijssel,2020-12-23
153,74,Enschede,23,Overijssel,2020-12-23
158,17,Haaksbergen,23,Overijssel,2020-12-23
160,53,Hardenberg,23,Overijssel,2020-12-23
163,36,Hellendoorn,23,Overijssel,2020-12-23
164,45,Hengelo,23,Overijssel,2020-12-23
166,28,Kampen,23,Overijssel,2020-12-23
168,18,Losser,23,Overijssel,2020-12-23
171,28,Noordoostpolder,24,Flevoland,2020-12-23
173,12,Oldenzaal,23,Overijssel,2020-12-23
175,18,Ommen,23,Overijssel,2020-12-23
177,37,Raalte,23,Overijssel,2020-12-23
180,21,Staphorst,23,Overijssel,2020-12-23
183,12,Tubbergen,23,Overijssel,2020-12-23
184,27,Urk,24,Flevoland,2020-12-23
189,20,Wierden,23,Overijssel,2020-12-23
193,48,Zwolle,23,Overijssel,2020-12-23
197,22,Aalten,25,Gelderland,2020-12-23
200,87,Apeldoorn,25,Gelderland,2020-12-23
202,71,Arnhem,25,Gelderland,2020-12-23
203,115,Barneveld,25,Gelderland,2020-12-23
209,9,Beuningen,25,Gelderland,2020-12-23
213,13,Brummen,25,Gelderland,2020-12-23
214,16,Buren,25,Gelderland,2020-12-23
216,14,Culemborg,25,Gelderland,2020-12-23
221,3,Doesburg,25,Gelderland,2020-12-23
222,33,Doetinchem,25,Gelderland,2020-12-23
225,21,Druten,25,Gelderland,2020-12-23
226,15,Duiven,25,Gelderland,2020-12-23
228,148,Ede,25,Gelderland,2020-12-23
230,7,Elburg,25,Gelderland,2020-12-23
232,19,Epe,25,Gelderland,2020-12-23
233,35,Ermelo,25,Gelderland,2020-12-23
243,40,Harderwijk,25,Gelderland,2020-12-23
244,8,Hattem,25,Gelderland,2020-12-23
246,6,Heerde,25,Gelderland,2020-12-23
252,16,Heumen,25,Gelderland,2020-12-23
262,10,Lochem,25,Gelderland,2020-12-23
263,12,Maasdriel,25,Gelderland,2020-12-23
267,30,Nijkerk,25,Gelderland,2020-12-23
268,111,Nijmegen,25,Gelderland,2020-12-23
269,13,Oldebroek,25,Gelderland,2020-12-23
273,32,Putten,25,Gelderland,2020-12-23
274,11,Renkum,25,Gelderland,2020-12-23
275,22,Rheden,25,Gelderland,2020-12-23
277,1,Rozendaal,25,Gelderland,2020-12-23
279,10,Scherpenzeel,25,Gelderland,2020-12-23
281,16,Tiel,25,Gelderland,2020-12-23
285,16,Voorst,25,Gelderland,2020-12-23
289,17,Wageningen,25,Gelderland,2020-12-23
293,7,Westervoort,25,Gelderland,2020-12-23
294,13,Winterswijk,25,Gelderland,2020-12-23
296,38,Wijchen,25,Gelderland,2020-12-23
297,35,Zaltbommel,25,Gelderland,2020-12-23
299,16,Zevenaar,25,Gelderland,2020-12-23
301,14,Zutphen,25,Gelderland,2020-12-23
302,12,Nunspeet,25,Gelderland,2020-12-23
303,53,Dronten,24,Flevoland,2020-12-23
307,112,Amersfoort,26,Utrecht,2020-12-23
308,22,Baarn,26,Utrecht,2020-12-23
310,25,De Bilt,26,Utrecht,2020-12-23
312,11,Bunnik,26,Utrecht,2020-12-23
313,33,Bunschoten,26,Utrecht,2020-12-23
317,10,Eemnes,26,Utrecht,2020-12-23
321,27,Houten,26,Utrecht,2020-12-23
327,14,Leusden,26,Utrecht,2020-12-23
331,4,Lopik,26,Utrecht,2020-12-23
335,7,Montfoort,26,Utrecht,2020-12-23
339,11,Renswoude,26,Utrecht,2020-12-23
340,25,Rhenen,26,Utrecht,2020-12-23
342,29,Soest,26,Utrecht,2020-12-23
344,158,Utrecht,26,Utrecht,2020-12-23
345,78,Veenendaal,26,Utrecht,2020-12-23
351,7,Woudenberg,26,Utrecht,2020-12-23
352,16,Wijk bij Duurstede,26,Utrecht,2020-12-23
353,15,IJsselstein,26,Utrecht,2020-12-23
355,40,Zeist,26,Utrecht,2020-12-23
356,31,Nieuwegein,26,Utrecht,2020-12-23
358,28,Aalsmeer,27,Noord-Holland,2020-12-23
361,79,Alkmaar,27,Noord-Holland,2020-12-23
362,35,Amstelveen,27,Noord-Holland,2020-12-23
363,200,Amsterdam,27,Noord-Holland,2020-12-23
363,183,Amsterdam,27,Noord-Holland,2020-12-23
370,2,Beemster,27,Noord-Holland,2020-12-23
373,27,Bergen (NH.),27,Noord-Holland,2020-12-23
375,41,Beverwijk,27,Noord-Holland,2020-12-23
376,7,Blaricum,27,Noord-Holland,2020-12-23
377,18,Bloemendaal,27,Noord-Holland,2020-12-23
383,28,Castricum,27,Noord-Holland,2020-12-23
384,18,Diemen,27,Noord-Holland,2020-12-23
385,16,Edam-Volendam,27,Noord-Holland,2020-12-23
388,11,Enkhuizen,27,Noord-Holland,2020-12-23
