Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
3,5,Appingedam,20,Groningen,2020-07-23
10,18,Delfzijl,20,Groningen,2020-07-23
14,178,Groningen,20,Groningen,2020-07-23
24,2,Loppersum,20,Groningen,2020-07-23
34,455,Almere,24,Flevoland,2020-07-23
37,9,Stadskanaal,20,Groningen,2020-07-23
47,8,Veendam,20,Groningen,2020-07-23
50,50,Zeewolde,24,Flevoland,2020-07-23
59,13,Achtkarspelen,21,Friesland,2020-07-23
60,0,Ameland,21,Friesland,2020-07-23
72,17,Harlingen,21,Friesland,2020-07-23
74,95,Heerenveen,21,Friesland,2020-07-23
80,70,Leeuwarden,21,Friesland,2020-07-23
85,8,Ooststellingwerf,21,Friesland,2020-07-23
86,24,Opsterland,21,Friesland,2020-07-23
88,0,Schiermonnikoog,21,Friesland,2020-07-23
90,58,Smallingerland,21,Friesland,2020-07-23
93,2,Terschelling,21,Friesland,2020-07-23
96,0,Vlieland,21,Friesland,2020-07-23
98,28,Weststellingwerf,21,Friesland,2020-07-23
106,51,Assen,22,Drenthe,2020-07-23
109,57,Coevorden,22,Drenthe,2020-07-23
114,104,Emmen,22,Drenthe,2020-07-23
118,93,Hoogeveen,22,Drenthe,2020-07-23
119,48,Meppel,22,Drenthe,2020-07-23
141,93,Almelo,23,Overijssel,2020-07-23
147,50,Borne,23,Overijssel,2020-07-23
148,82,Dalfsen,23,Overijssel,2020-07-23
150,343,Deventer,23,Overijssel,2020-07-23
153,256,Enschede,23,Overijssel,2020-07-23
158,56,Haaksbergen,23,Overijssel,2020-07-23
160,171,Hardenberg,23,Overijssel,2020-07-23
163,96,Hellendoorn,23,Overijssel,2020-07-23
164,129,Hengelo,23,Overijssel,2020-07-23
166,343,Kampen,23,Overijssel,2020-07-23
168,26,Losser,23,Overijssel,2020-07-23
171,81,Noordoostpolder,24,Flevoland,2020-07-23
173,49,Oldenzaal,23,Overijssel,2020-07-23
175,53,Ommen,23,Overijssel,2020-07-23
177,155,Raalte,23,Overijssel,2020-07-23
180,61,Staphorst,23,Overijssel,2020-07-23
183,81,Tubbergen,23,Overijssel,2020-07-23
184,83,Urk,24,Flevoland,2020-07-23
189,51,Wierden,23,Overijssel,2020-07-23
193,363,Zwolle,23,Overijssel,2020-07-23
197,60,Aalten,25,Gelderland,2020-07-23
200,457,Apeldoorn,25,Gelderland,2020-07-23
202,422,Arnhem,25,Gelderland,2020-07-23
203,139,Barneveld,25,Gelderland,2020-07-23
209,76,Beuningen,25,Gelderland,2020-07-23
213,36,Brummen,25,Gelderland,2020-07-23
214,63,Buren,25,Gelderland,2020-07-23
216,80,Culemborg,25,Gelderland,2020-07-23
221,32,Doesburg,25,Gelderland,2020-07-23
222,102,Doetinchem,25,Gelderland,2020-07-23
225,115,Druten,25,Gelderland,2020-07-23
226,52,Duiven,25,Gelderland,2020-07-23
228,225,Ede,25,Gelderland,2020-07-23
230,151,Elburg,25,Gelderland,2020-07-23
232,138,Epe,25,Gelderland,2020-07-23
233,149,Ermelo,25,Gelderland,2020-07-23
243,179,Harderwijk,25,Gelderland,2020-07-23
244,42,Hattem,25,Gelderland,2020-07-23
246,192,Heerde,25,Gelderland,2020-07-23
252,73,Heumen,25,Gelderland,2020-07-23
262,97,Lochem,25,Gelderland,2020-07-23
263,62,Maasdriel,25,Gelderland,2020-07-23
267,68,Nijkerk,25,Gelderland,2020-07-23
268,678,Nijmegen,25,Gelderland,2020-07-23
269,170,Oldebroek,25,Gelderland,2020-07-23
273,35,Putten,25,Gelderland,2020-07-23
274,80,Renkum,25,Gelderland,2020-07-23
275,146,Rheden,25,Gelderland,2020-07-23
277,3,Rozendaal,25,Gelderland,2020-07-23
279,33,Scherpenzeel,25,Gelderland,2020-07-23
281,150,Tiel,25,Gelderland,2020-07-23
285,82,Voorst,25,Gelderland,2020-07-23
289,55,Wageningen,25,Gelderland,2020-07-23
293,43,Westervoort,25,Gelderland,2020-07-23
294,48,Winterswijk,25,Gelderland,2020-07-23
296,150,Wijchen,25,Gelderland,2020-07-23
297,100,Zaltbommel,25,Gelderland,2020-07-23
299,120,Zevenaar,25,Gelderland,2020-07-23
301,104,Zutphen,25,Gelderland,2020-07-23
302,222,Nunspeet,25,Gelderland,2020-07-23
303,124,Dronten,24,Flevoland,2020-07-23
307,256,Amersfoort,26,Utrecht,2020-07-23
308,64,Baarn,26,Utrecht,2020-07-23
310,188,De Bilt,26,Utrecht,2020-07-23
312,46,Bunnik,26,Utrecht,2020-07-23
313,68,Bunschoten,26,Utrecht,2020-07-23
317,23,Eemnes,26,Utrecht,2020-07-23
321,144,Houten,26,Utrecht,2020-07-23
327,54,Leusden,26,Utrecht,2020-07-23
331,64,Lopik,26,Utrecht,2020-07-23
335,45,Montfoort,26,Utrecht,2020-07-23
339,19,Renswoude,26,Utrecht,2020-07-23
340,48,Rhenen,26,Utrecht,2020-07-23
342,97,Soest,26,Utrecht,2020-07-23
344,1416,Utrecht,26,Utrecht,2020-07-23
345,197,Veenendaal,26,Utrecht,2020-07-23
351,33,Woudenberg,26,Utrecht,2020-07-23
352,42,Wijk bij Duurstede,26,Utrecht,2020-07-23
353,154,IJsselstein,26,Utrecht,2020-07-23
355,222,Zeist,26,Utrecht,2020-07-23
356,161,Nieuwegein,26,Utrecht,2020-07-23
358,43,Aalsmeer,27,Noord-Holland,2020-07-23
361,249,Alkmaar,27,Noord-Holland,2020-07-23
362,332,Amstelveen,27,Noord-Holland,2020-07-23
363,2906,Amsterdam,27,Noord-Holland,2020-07-23
370,14,Beemster,27,Noord-Holland,2020-07-23
373,92,Bergen (NH.),27,Noord-Holland,2020-07-23
375,83,Beverwijk,27,Noord-Holland,2020-07-23
376,33,Blaricum,27,Noord-Holland,2020-07-23
377,53,Bloemendaal,27,Noord-Holland,2020-07-23
383,81,Castricum,27,Noord-Holland,2020-07-23
384,108,Diemen,27,Noord-Holland,2020-07-23
385,126,Edam-Volendam,27,Noord-Holland,2020-07-23
388,30,Enkhuizen,27,Noord-Holland,2020-07-23
392,308,Haarlem,27,Noord-Holland,2020-07-23
394,322,Haarlemmermeer,27,Noord-Holland,2020-07-23
