Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,433,Groningen,20,Groningen,2022-03-29
34,363,Almere,24,Flevoland,2022-03-29
37,80,Stadskanaal,20,Groningen,2022-03-29
47,88,Veendam,20,Groningen,2022-03-29
50,52,Zeewolde,24,Flevoland,2022-03-29
59,34,Achtkarspelen,21,Friesland,2022-03-29
60,0,Ameland,21,Friesland,2022-03-29
72,40,Harlingen,21,Friesland,2022-03-29
74,91,Heerenveen,21,Friesland,2022-03-29
80,221,Leeuwarden,21,Friesland,2022-03-29
85,59,Ooststellingwerf,21,Friesland,2022-03-29
86,49,Opsterland,21,Friesland,2022-03-29
88,0,Schiermonnikoog,21,Friesland,2022-03-29
90,119,Smallingerland,21,Friesland,2022-03-29
93,0,Terschelling,21,Friesland,2022-03-29
96,0,Vlieland,21,Friesland,2022-03-29
98,64,Weststellingwerf,21,Friesland,2022-03-29
106,143,Assen,22,Drenthe,2022-03-29
109,94,Coevorden,22,Drenthe,2022-03-29
114,197,Emmen,22,Drenthe,2022-03-29
118,131,Hoogeveen,22,Drenthe,2022-03-29
119,103,Meppel,22,Drenthe,2022-03-29
141,138,Almelo,23,Overijssel,2022-03-29
147,66,Borne,23,Overijssel,2022-03-29
148,61,Dalfsen,23,Overijssel,2022-03-29
150,219,Deventer,23,Overijssel,2022-03-29
153,349,Enschede,23,Overijssel,2022-03-29
158,51,Haaksbergen,23,Overijssel,2022-03-29
160,129,Hardenberg,23,Overijssel,2022-03-29
163,84,Hellendoorn,23,Overijssel,2022-03-29
164,186,Hengelo,23,Overijssel,2022-03-29
166,120,Kampen,23,Overijssel,2022-03-29
168,45,Losser,23,Overijssel,2022-03-29
171,73,Noordoostpolder,24,Flevoland,2022-03-29
173,65,Oldenzaal,23,Overijssel,2022-03-29
175,53,Ommen,23,Overijssel,2022-03-29
177,85,Raalte,23,Overijssel,2022-03-29
180,27,Staphorst,23,Overijssel,2022-03-29
183,28,Tubbergen,23,Overijssel,2022-03-29
184,4,Urk,24,Flevoland,2022-03-29
189,56,Wierden,23,Overijssel,2022-03-29
193,283,Zwolle,23,Overijssel,2022-03-29
197,60,Aalten,25,Gelderland,2022-03-29
200,380,Apeldoorn,25,Gelderland,2022-03-29
202,298,Arnhem,25,Gelderland,2022-03-29
203,71,Barneveld,25,Gelderland,2022-03-29
209,52,Beuningen,25,Gelderland,2022-03-29
213,72,Brummen,25,Gelderland,2022-03-29
214,53,Buren,25,Gelderland,2022-03-29
216,55,Culemborg,25,Gelderland,2022-03-29
221,40,Doesburg,25,Gelderland,2022-03-29
222,131,Doetinchem,25,Gelderland,2022-03-29
225,43,Druten,25,Gelderland,2022-03-29
226,53,Duiven,25,Gelderland,2022-03-29
228,208,Ede,25,Gelderland,2022-03-29
230,41,Elburg,25,Gelderland,2022-03-29
232,73,Epe,25,Gelderland,2022-03-29
233,54,Ermelo,25,Gelderland,2022-03-29
243,77,Harderwijk,25,Gelderland,2022-03-29
244,29,Hattem,25,Gelderland,2022-03-29
246,41,Heerde,25,Gelderland,2022-03-29
252,26,Heumen,25,Gelderland,2022-03-29
262,74,Lochem,25,Gelderland,2022-03-29
263,33,Maasdriel,25,Gelderland,2022-03-29
