Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,810,Groningen,20,Groningen,2022-02-07
34,1305,Almere,24,Flevoland,2022-02-07
37,103,Stadskanaal,20,Groningen,2022-02-07
47,65,Veendam,20,Groningen,2022-02-07
50,181,Zeewolde,24,Flevoland,2022-02-07
59,125,Achtkarspelen,21,Friesland,2022-02-07
60,6,Ameland,21,Friesland,2022-02-07
72,49,Harlingen,21,Friesland,2022-02-07
74,175,Heerenveen,21,Friesland,2022-02-07
80,443,Leeuwarden,21,Friesland,2022-02-07
85,50,Ooststellingwerf,21,Friesland,2022-02-07
86,82,Opsterland,21,Friesland,2022-02-07
88,0,Schiermonnikoog,21,Friesland,2022-02-07
90,128,Smallingerland,21,Friesland,2022-02-07
93,4,Terschelling,21,Friesland,2022-02-07
96,2,Vlieland,21,Friesland,2022-02-07
98,65,Weststellingwerf,21,Friesland,2022-02-07
106,46,Assen,22,Drenthe,2022-02-07
109,30,Coevorden,22,Drenthe,2022-02-07
114,89,Emmen,22,Drenthe,2022-02-07
118,60,Hoogeveen,22,Drenthe,2022-02-07
119,19,Meppel,22,Drenthe,2022-02-07
141,441,Almelo,23,Overijssel,2022-02-07
147,201,Borne,23,Overijssel,2022-02-07
148,116,Dalfsen,23,Overijssel,2022-02-07
150,418,Deventer,23,Overijssel,2022-02-07
153,1061,Enschede,23,Overijssel,2022-02-07
158,162,Haaksbergen,23,Overijssel,2022-02-07
160,296,Hardenberg,23,Overijssel,2022-02-07
163,223,Hellendoorn,23,Overijssel,2022-02-07
164,540,Hengelo,23,Overijssel,2022-02-07
166,235,Kampen,23,Overijssel,2022-02-07
168,126,Losser,23,Overijssel,2022-02-07
171,384,Noordoostpolder,24,Flevoland,2022-02-07
173,232,Oldenzaal,23,Overijssel,2022-02-07
175,63,Ommen,23,Overijssel,2022-02-07
177,130,Raalte,23,Overijssel,2022-02-07
180,71,Staphorst,23,Overijssel,2022-02-07
183,133,Tubbergen,23,Overijssel,2022-02-07
184,208,Urk,24,Flevoland,2022-02-07
189,180,Wierden,23,Overijssel,2022-02-07
193,500,Zwolle,23,Overijssel,2022-02-07
197,65,Aalten,25,Gelderland,2022-02-07
200,432,Apeldoorn,25,Gelderland,2022-02-07
202,890,Arnhem,25,Gelderland,2022-02-07
203,353,Barneveld,25,Gelderland,2022-02-07
209,63,Beuningen,25,Gelderland,2022-02-07
213,61,Brummen,25,Gelderland,2022-02-07
214,69,Buren,25,Gelderland,2022-02-07
216,69,Culemborg,25,Gelderland,2022-02-07
221,57,Doesburg,25,Gelderland,2022-02-07
222,178,Doetinchem,25,Gelderland,2022-02-07
225,48,Druten,25,Gelderland,2022-02-07
226,112,Duiven,25,Gelderland,2022-02-07
228,786,Ede,25,Gelderland,2022-02-07
230,95,Elburg,25,Gelderland,2022-02-07
232,106,Epe,25,Gelderland,2022-02-07
233,127,Ermelo,25,Gelderland,2022-02-07
243,253,Harderwijk,25,Gelderland,2022-02-07
244,38,Hattem,25,Gelderland,2022-02-07
246,43,Heerde,25,Gelderland,2022-02-07
252,74,Heumen,25,Gelderland,2022-02-07
262,85,Lochem,25,Gelderland,2022-02-07
263,76,Maasdriel,25,Gelderland,2022-02-07
267,357,Nijkerk,25,Gelderland,2022-02-07
268,536,Nijmegen,25,Gelderland,2022-02-07
269,91,Oldebroek,25,Gelderland,2022-02-07
273,115,Putten,25,Gelderland,2022-02-07
274,126,Renkum,25,Gelderland,2022-02-07
275,178,Rheden,25,Gelderland,2022-02-07
277,13,Rozendaal,25,Gelderland,2022-02-07
