Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,0,Groningen,20,Groningen,2020-05-31
34,2,Almere,24,Flevoland,2020-05-31
37,0,Stadskanaal,20,Groningen,2020-05-31
47,0,Veendam,20,Groningen,2020-05-31
50,0,Zeewolde,24,Flevoland,2020-05-31
59,0,Achtkarspelen,21,Friesland,2020-05-31
60,0,Ameland,21,Friesland,2020-05-31
72,0,Harlingen,21,Friesland,2020-05-31
74,0,Heerenveen,21,Friesland,2020-05-31
80,0,Leeuwarden,21,Friesland,2020-05-31
85,0,Ooststellingwerf,21,Friesland,2020-05-31
86,0,Opsterland,21,Friesland,2020-05-31
88,0,Schiermonnikoog,21,Friesland,2020-05-31
90,0,Smallingerland,21,Friesland,2020-05-31
93,0,Terschelling,21,Friesland,2020-05-31
96,0,Vlieland,21,Friesland,2020-05-31
98,0,Weststellingwerf,21,Friesland,2020-05-31
106,0,Assen,22,Drenthe,2020-05-31
109,0,Coevorden,22,Drenthe,2020-05-31
114,0,Emmen,22,Drenthe,2020-05-31
118,0,Hoogeveen,22,Drenthe,2020-05-31
119,3,Meppel,22,Drenthe,2020-05-31
141,0,Almelo,23,Overijssel,2020-05-31
147,0,Borne,23,Overijssel,2020-05-31
148,0,Dalfsen,23,Overijssel,2020-05-31
150,0,Deventer,23,Overijssel,2020-05-31
153,0,Enschede,23,Overijssel,2020-05-31
158,0,Haaksbergen,23,Overijssel,2020-05-31
160,0,Hardenberg,23,Overijssel,2020-05-31
163,0,Hellendoorn,23,Overijssel,2020-05-31
164,0,Hengelo,23,Overijssel,2020-05-31
166,2,Kampen,23,Overijssel,2020-05-31
168,1,Losser,23,Overijssel,2020-05-31
171,0,Noordoostpolder,24,Flevoland,2020-05-31
173,0,Oldenzaal,23,Overijssel,2020-05-31
175,0,Ommen,23,Overijssel,2020-05-31
177,0,Raalte,23,Overijssel,2020-05-31
180,0,Staphorst,23,Overijssel,2020-05-31
183,0,Tubbergen,23,Overijssel,2020-05-31
184,0,Urk,24,Flevoland,2020-05-31
189,0,Wierden,23,Overijssel,2020-05-31
193,1,Zwolle,23,Overijssel,2020-05-31
197,0,Aalten,25,Gelderland,2020-05-31
200,3,Apeldoorn,25,Gelderland,2020-05-31
202,3,Arnhem,25,Gelderland,2020-05-31
203,1,Barneveld,25,Gelderland,2020-05-31
209,0,Beuningen,25,Gelderland,2020-05-31
213,0,Brummen,25,Gelderland,2020-05-31
214,1,Buren,25,Gelderland,2020-05-31
216,1,Culemborg,25,Gelderland,2020-05-31
221,0,Doesburg,25,Gelderland,2020-05-31
222,0,Doetinchem,25,Gelderland,2020-05-31
225,0,Druten,25,Gelderland,2020-05-31
226,1,Duiven,25,Gelderland,2020-05-31
228,0,Ede,25,Gelderland,2020-05-31
230,2,Elburg,25,Gelderland,2020-05-31
232,0,Epe,25,Gelderland,2020-05-31
233,1,Ermelo,25,Gelderland,2020-05-31
243,1,Harderwijk,25,Gelderland,2020-05-31
244,0,Hattem,25,Gelderland,2020-05-31
246,0,Heerde,25,Gelderland,2020-05-31
252,0,Heumen,25,Gelderland,2020-05-31
262,1,Lochem,25,Gelderland,2020-05-31
263,0,Maasdriel,25,Gelderland,2020-05-31
267,0,Nijkerk,25,Gelderland,2020-05-31
268,3,Nijmegen,25,Gelderland,2020-05-31
269,1,Oldebroek,25,Gelderland,2020-05-31
273,0,Putten,25,Gelderland,2020-05-31
274,0,Renkum,25,Gelderland,2020-05-31
275,4,Rheden,25,Gelderland,2020-05-31
277,0,Rozendaal,25,Gelderland,2020-05-31
279,0,Scherpenzeel,25,Gelderland,2020-05-31
281,0,Tiel,25,Gelderland,2020-05-31
285,0,Voorst,25,Gelderland,2020-05-31
289,0,Wageningen,25,Gelderland,2020-05-31
293,0,Westervoort,25,Gelderland,2020-05-31
294,0,Winterswijk,25,Gelderland,2020-05-31
296,0,Wijchen,25,Gelderland,2020-05-31
297,0,Zaltbommel,25,Gelderland,2020-05-31
299,0,Zevenaar,25,Gelderland,2020-05-31
301,0,Zutphen,25,Gelderland,2020-05-31
302,1,Nunspeet,25,Gelderland,2020-05-31
303,0,Dronten,24,Flevoland,2020-05-31
307,1,Amersfoort,26,Utrecht,2020-05-31
308,0,Baarn,26,Utrecht,2020-05-31
310,1,De Bilt,26,Utrecht,2020-05-31
312,0,Bunnik,26,Utrecht,2020-05-31
313,1,Bunschoten,26,Utrecht,2020-05-31
317,0,Eemnes,26,Utrecht,2020-05-31
321,1,Houten,26,Utrecht,2020-05-31
327,1,Leusden,26,Utrecht,2020-05-31
331,0,Lopik,26,Utrecht,2020-05-31
335,0,Montfoort,26,Utrecht,2020-05-31
339,0,Renswoude,26,Utrecht,2020-05-31
340,2,Rhenen,26,Utrecht,2020-05-31
342,0,Soest,26,Utrecht,2020-05-31
344,18,Utrecht,26,Utrecht,2020-05-31
345,6,Veenendaal,26,Utrecht,2020-05-31
351,0,Woudenberg,26,Utrecht,2020-05-31
352,0,Wijk bij Duurstede,26,Utrecht,2020-05-31
353,1,IJsselstein,26,Utrecht,2020-05-31
355,1,Zeist,26,Utrecht,2020-05-31
356,0,Nieuwegein,26,Utrecht,2020-05-31
358,0,Aalsmeer,27,Noord-Holland,2020-05-31
361,0,Alkmaar,27,Noord-Holland,2020-05-31
362,0,Amstelveen,27,Noord-Holland,2020-05-31
363,3,Amsterdam,27,Noord-Holland,2020-05-31
363,6,Amsterdam,27,Noord-Holland,2020-05-31
370,0,Beemster,27,Noord-Holland,2020-05-31
373,0,Bergen (NH.),27,Noord-Holland,2020-05-31
375,0,Beverwijk,27,Noord-Holland,2020-05-31
376,0,Blaricum,27,Noord-Holland,2020-05-31
377,0,Bloemendaal,27,Noord-Holland,2020-05-31
383,0,Castricum,27,Noord-Holland,2020-05-31
384,0,Diemen,27,Noord-Holland,2020-05-31
385,2,Edam-Volendam,27,Noord-Holland,2020-05-31
388,0,Enkhuizen,27,Noord-Holland,2020-05-31
