Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,603,Groningen,20,Groningen,2022-02-22
34,299,Almere,24,Flevoland,2022-02-22
37,51,Stadskanaal,20,Groningen,2022-02-22
47,49,Veendam,20,Groningen,2022-02-22
50,69,Zeewolde,24,Flevoland,2022-02-22
59,90,Achtkarspelen,21,Friesland,2022-02-22
60,8,Ameland,21,Friesland,2022-02-22
72,32,Harlingen,21,Friesland,2022-02-22
74,175,Heerenveen,21,Friesland,2022-02-22
80,213,Leeuwarden,21,Friesland,2022-02-22
85,75,Ooststellingwerf,21,Friesland,2022-02-22
86,113,Opsterland,21,Friesland,2022-02-22
88,1,Schiermonnikoog,21,Friesland,2022-02-22
90,188,Smallingerland,21,Friesland,2022-02-22
93,3,Terschelling,21,Friesland,2022-02-22
96,0,Vlieland,21,Friesland,2022-02-22
98,53,Weststellingwerf,21,Friesland,2022-02-22
106,97,Assen,22,Drenthe,2022-02-22
109,80,Coevorden,22,Drenthe,2022-02-22
114,264,Emmen,22,Drenthe,2022-02-22
118,73,Hoogeveen,22,Drenthe,2022-02-22
119,88,Meppel,22,Drenthe,2022-02-22
141,146,Almelo,23,Overijssel,2022-02-22
147,53,Borne,23,Overijssel,2022-02-22
148,46,Dalfsen,23,Overijssel,2022-02-22
150,183,Deventer,23,Overijssel,2022-02-22
153,375,Enschede,23,Overijssel,2022-02-22
158,62,Haaksbergen,23,Overijssel,2022-02-22
160,148,Hardenberg,23,Overijssel,2022-02-22
163,41,Hellendoorn,23,Overijssel,2022-02-22
164,179,Hengelo,23,Overijssel,2022-02-22
166,91,Kampen,23,Overijssel,2022-02-22
168,40,Losser,23,Overijssel,2022-02-22
171,102,Noordoostpolder,24,Flevoland,2022-02-22
173,66,Oldenzaal,23,Overijssel,2022-02-22
175,38,Ommen,23,Overijssel,2022-02-22
177,73,Raalte,23,Overijssel,2022-02-22
180,19,Staphorst,23,Overijssel,2022-02-22
183,34,Tubbergen,23,Overijssel,2022-02-22
184,23,Urk,24,Flevoland,2022-02-22
189,36,Wierden,23,Overijssel,2022-02-22
193,283,Zwolle,23,Overijssel,2022-02-22
197,82,Aalten,25,Gelderland,2022-02-22
200,479,Apeldoorn,25,Gelderland,2022-02-22
202,443,Arnhem,25,Gelderland,2022-02-22
203,100,Barneveld,25,Gelderland,2022-02-22
209,52,Beuningen,25,Gelderland,2022-02-22
213,51,Brummen,25,Gelderland,2022-02-22
214,62,Buren,25,Gelderland,2022-02-22
216,93,Culemborg,25,Gelderland,2022-02-22
221,25,Doesburg,25,Gelderland,2022-02-22
222,179,Doetinchem,25,Gelderland,2022-02-22
225,54,Druten,25,Gelderland,2022-02-22
226,67,Duiven,25,Gelderland,2022-02-22
228,200,Ede,25,Gelderland,2022-02-22
230,53,Elburg,25,Gelderland,2022-02-22
232,80,Epe,25,Gelderland,2022-02-22
233,91,Ermelo,25,Gelderland,2022-02-22
243,154,Harderwijk,25,Gelderland,2022-02-22
244,30,Hattem,25,Gelderland,2022-02-22
246,54,Heerde,25,Gelderland,2022-02-22
252,43,Heumen,25,Gelderland,2022-02-22
262,69,Lochem,25,Gelderland,2022-02-22
263,43,Maasdriel,25,Gelderland,2022-02-22
267,87,Nijkerk,25,Gelderland,2022-02-22
268,438,Nijmegen,25,Gelderland,2022-02-22
269,58,Oldebroek,25,Gelderland,2022-02-22
273,48,Putten,25,Gelderland,2022-02-22
274,86,Renkum,25,Gelderland,2022-02-22
275,106,Rheden,25,Gelderland,2022-02-22
277,4,Rozendaal,25,Gelderland,2022-02-22
279,28,Scherpenzeel,25,Gelderland,2022-02-22
281,85,Tiel,25,Gelderland,2022-02-22
285,75,Voorst,25,Gelderland,2022-02-22
289,144,Wageningen,25,Gelderland,2022-02-22
293,44,Westervoort,25,Gelderland,2022-02-22
294,79,Winterswijk,25,Gelderland,2022-02-22
296,127,Wijchen,25,Gelderland,2022-02-22
297,59,Zaltbommel,25,Gelderland,2022-02-22
299,130,Zevenaar,25,Gelderland,2022-02-22
301,132,Zutphen,25,Gelderland,2022-02-22
302,96,Nunspeet,25,Gelderland,2022-02-22
303,110,Dronten,24,Flevoland,2022-02-22
307,396,Amersfoort,26,Utrecht,2022-02-22
308,47,Baarn,26,Utrecht,2022-02-22
310,68,De Bilt,26,Utrecht,2022-02-22
312,31,Bunnik,26,Utrecht,2022-02-22
313,36,Bunschoten,26,Utrecht,2022-02-22
317,14,Eemnes,26,Utrecht,2022-02-22
321,139,Houten,26,Utrecht,2022-02-22
327,106,Leusden,26,Utrecht,2022-02-22
331,25,Lopik,26,Utrecht,2022-02-22
335,23,Montfoort,26,Utrecht,2022-02-22
339,8,Renswoude,26,Utrecht,2022-02-22
340,43,Rhenen,26,Utrecht,2022-02-22
342,99,Soest,26,Utrecht,2022-02-22
344,538,Utrecht,26,Utrecht,2022-02-22
345,149,Veenendaal,26,Utrecht,2022-02-22
351,51,Woudenberg,26,Utrecht,2022-02-22
352,108,Wijk bij Duurstede,26,Utrecht,2022-02-22
353,96,IJsselstein,26,Utrecht,2022-02-22
355,170,Zeist,26,Utrecht,2022-02-22
356,126,Nieuwegein,26,Utrecht,2022-02-22
358,56,Aalsmeer,27,Noord-Holland,2022-02-22
361,158,Alkmaar,27,Noord-Holland,2022-02-22
362,135,Amstelveen,27,Noord-Holland,2022-02-22
363,836,Amsterdam,27,Noord-Holland,2022-02-22
363,478,Amsterdam,27,Noord-Holland,2022-02-22
373,43,Bergen (NH.),27,Noord-Holland,2022-02-22
375,86,Beverwijk,27,Noord-Holland,2022-02-22
376,17,Blaricum,27,Noord-Holland,2022-02-22
377,37,Bloemendaal,27,Noord-Holland,2022-02-22
383,42,Castricum,27,Noord-Holland,2022-02-22
384,52,Diemen,27,Noord-Holland,2022-02-22
385,64,Edam-Volendam,27,Noord-Holland,2022-02-22
388,42,Enkhuizen,27,Noord-Holland,2022-02-22
392,328,Haarlem,27,Noord-Holland,2022-02-22
394,308,Haarlemmermeer,27,Noord-Holland,2022-02-22
396,73,Heemskerk,27,Noord-Holland,2022-02-22
397,64,Heemstede,27,Noord-Holland,2022-02-22
399,25,Heiloo,27,Noord-Holland,2022-02-22
400,142,Den Helder,27,Noord-Holland,2022-02-22
402,109,Hilversum,27,Noord-Holland,2022-02-22
405,153,Hoorn,27,Noord-Holland,2022-02-22
406,80,Huizen,27,Noord-Holland,2022-02-22
415,17,Landsmeer,27,Noord-Holland,2022-02-22
417,17,Laren,27,Noord-Holland,2022-02-22
420,67,Medemblik,27,Noord-Holland,2022-02-22
431,12,Oostzaan,27,Noord-Holland,2022-02-22
432,20,Opmeer,27,Noord-Holland,2022-02-22
