Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,11,Groningen,20,Groningen,2021-06-11
34,15,Almere,24,Flevoland,2021-06-11
37,0,Stadskanaal,20,Groningen,2021-06-11
47,2,Veendam,20,Groningen,2021-06-11
50,1,Zeewolde,24,Flevoland,2021-06-11
59,0,Achtkarspelen,21,Friesland,2021-06-11
60,0,Ameland,21,Friesland,2021-06-11
72,0,Harlingen,21,Friesland,2021-06-11
74,2,Heerenveen,21,Friesland,2021-06-11
80,8,Leeuwarden,21,Friesland,2021-06-11
85,0,Ooststellingwerf,21,Friesland,2021-06-11
86,0,Opsterland,21,Friesland,2021-06-11
88,0,Schiermonnikoog,21,Friesland,2021-06-11
90,1,Smallingerland,21,Friesland,2021-06-11
93,0,Terschelling,21,Friesland,2021-06-11
96,0,Vlieland,21,Friesland,2021-06-11
98,3,Weststellingwerf,21,Friesland,2021-06-11
106,10,Assen,22,Drenthe,2021-06-11
109,2,Coevorden,22,Drenthe,2021-06-11
114,6,Emmen,22,Drenthe,2021-06-11
118,4,Hoogeveen,22,Drenthe,2021-06-11
119,1,Meppel,22,Drenthe,2021-06-11
141,2,Almelo,23,Overijssel,2021-06-11
147,5,Borne,23,Overijssel,2021-06-11
148,0,Dalfsen,23,Overijssel,2021-06-11
150,7,Deventer,23,Overijssel,2021-06-11
153,15,Enschede,23,Overijssel,2021-06-11
158,0,Haaksbergen,23,Overijssel,2021-06-11
160,5,Hardenberg,23,Overijssel,2021-06-11
163,2,Hellendoorn,23,Overijssel,2021-06-11
164,4,Hengelo,23,Overijssel,2021-06-11
166,6,Kampen,23,Overijssel,2021-06-11
168,2,Losser,23,Overijssel,2021-06-11
171,6,Noordoostpolder,24,Flevoland,2021-06-11
173,0,Oldenzaal,23,Overijssel,2021-06-11
175,2,Ommen,23,Overijssel,2021-06-11
177,0,Raalte,23,Overijssel,2021-06-11
180,3,Staphorst,23,Overijssel,2021-06-11
183,1,Tubbergen,23,Overijssel,2021-06-11
184,2,Urk,24,Flevoland,2021-06-11
189,0,Wierden,23,Overijssel,2021-06-11
193,4,Zwolle,23,Overijssel,2021-06-11
197,0,Aalten,25,Gelderland,2021-06-11
200,9,Apeldoorn,25,Gelderland,2021-06-11
202,19,Arnhem,25,Gelderland,2021-06-11
203,4,Barneveld,25,Gelderland,2021-06-11
209,8,Beuningen,25,Gelderland,2021-06-11
213,2,Brummen,25,Gelderland,2021-06-11
214,0,Buren,25,Gelderland,2021-06-11
216,7,Culemborg,25,Gelderland,2021-06-11
221,0,Doesburg,25,Gelderland,2021-06-11
222,3,Doetinchem,25,Gelderland,2021-06-11
225,0,Druten,25,Gelderland,2021-06-11
226,0,Duiven,25,Gelderland,2021-06-11
228,13,Ede,25,Gelderland,2021-06-11
230,2,Elburg,25,Gelderland,2021-06-11
232,1,Epe,25,Gelderland,2021-06-11
233,2,Ermelo,25,Gelderland,2021-06-11
243,2,Harderwijk,25,Gelderland,2021-06-11
244,0,Hattem,25,Gelderland,2021-06-11
246,0,Heerde,25,Gelderland,2021-06-11
252,1,Heumen,25,Gelderland,2021-06-11
262,5,Lochem,25,Gelderland,2021-06-11
263,5,Maasdriel,25,Gelderland,2021-06-11
267,3,Nijkerk,25,Gelderland,2021-06-11
