Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,37,Groningen,20,Groningen,2021-09-04
34,44,Almere,24,Flevoland,2021-09-04
37,2,Stadskanaal,20,Groningen,2021-09-04
47,2,Veendam,20,Groningen,2021-09-04
50,3,Zeewolde,24,Flevoland,2021-09-04
59,6,Achtkarspelen,21,Friesland,2021-09-04
60,0,Ameland,21,Friesland,2021-09-04
72,0,Harlingen,21,Friesland,2021-09-04
74,13,Heerenveen,21,Friesland,2021-09-04
80,18,Leeuwarden,21,Friesland,2021-09-04
85,2,Ooststellingwerf,21,Friesland,2021-09-04
86,4,Opsterland,21,Friesland,2021-09-04
88,0,Schiermonnikoog,21,Friesland,2021-09-04
90,18,Smallingerland,21,Friesland,2021-09-04
93,3,Terschelling,21,Friesland,2021-09-04
96,0,Vlieland,21,Friesland,2021-09-04
98,7,Weststellingwerf,21,Friesland,2021-09-04
106,8,Assen,22,Drenthe,2021-09-04
109,8,Coevorden,22,Drenthe,2021-09-04
114,21,Emmen,22,Drenthe,2021-09-04
118,18,Hoogeveen,22,Drenthe,2021-09-04
119,7,Meppel,22,Drenthe,2021-09-04
141,9,Almelo,23,Overijssel,2021-09-04
147,5,Borne,23,Overijssel,2021-09-04
148,2,Dalfsen,23,Overijssel,2021-09-04
150,14,Deventer,23,Overijssel,2021-09-04
153,35,Enschede,23,Overijssel,2021-09-04
158,6,Haaksbergen,23,Overijssel,2021-09-04
160,25,Hardenberg,23,Overijssel,2021-09-04
163,3,Hellendoorn,23,Overijssel,2021-09-04
164,20,Hengelo,23,Overijssel,2021-09-04
166,9,Kampen,23,Overijssel,2021-09-04
168,1,Losser,23,Overijssel,2021-09-04
171,8,Noordoostpolder,24,Flevoland,2021-09-04
173,5,Oldenzaal,23,Overijssel,2021-09-04
175,3,Ommen,23,Overijssel,2021-09-04
177,6,Raalte,23,Overijssel,2021-09-04
180,1,Staphorst,23,Overijssel,2021-09-04
183,3,Tubbergen,23,Overijssel,2021-09-04
184,1,Urk,24,Flevoland,2021-09-04
189,4,Wierden,23,Overijssel,2021-09-04
193,21,Zwolle,23,Overijssel,2021-09-04
197,2,Aalten,25,Gelderland,2021-09-04
200,18,Apeldoorn,25,Gelderland,2021-09-04
202,21,Arnhem,25,Gelderland,2021-09-04
203,16,Barneveld,25,Gelderland,2021-09-04
209,3,Beuningen,25,Gelderland,2021-09-04
213,2,Brummen,25,Gelderland,2021-09-04
214,2,Buren,25,Gelderland,2021-09-04
216,7,Culemborg,25,Gelderland,2021-09-04
221,2,Doesburg,25,Gelderland,2021-09-04
222,6,Doetinchem,25,Gelderland,2021-09-04
225,1,Druten,25,Gelderland,2021-09-04
226,4,Duiven,25,Gelderland,2021-09-04
228,15,Ede,25,Gelderland,2021-09-04
230,7,Elburg,25,Gelderland,2021-09-04
232,5,Epe,25,Gelderland,2021-09-04
233,1,Ermelo,25,Gelderland,2021-09-04
243,9,Harderwijk,25,Gelderland,2021-09-04
244,4,Hattem,25,Gelderland,2021-09-04
246,4,Heerde,25,Gelderland,2021-09-04
252,1,Heumen,25,Gelderland,2021-09-04
262,2,Lochem,25,Gelderland,2021-09-04
263,2,Maasdriel,25,Gelderland,2021-09-04
267,6,Nijkerk,25,Gelderland,2021-09-04
268,30,Nijmegen,25,Gelderland,2021-09-04
269,1,Oldebroek,25,Gelderland,2021-09-04
273,4,Putten,25,Gelderland,2021-09-04
274,2,Renkum,25,Gelderland,2021-09-04
275,5,Rheden,25,Gelderland,2021-09-04
277,0,Rozendaal,25,Gelderland,2021-09-04
279,0,Scherpenzeel,25,Gelderland,2021-09-04
281,3,Tiel,25,Gelderland,2021-09-04
285,0,Voorst,25,Gelderland,2021-09-04
289,8,Wageningen,25,Gelderland,2021-09-04
293,1,Westervoort,25,Gelderland,2021-09-04
294,7,Winterswijk,25,Gelderland,2021-09-04
296,0,Wijchen,25,Gelderland,2021-09-04
297,7,Zaltbommel,25,Gelderland,2021-09-04
299,5,Zevenaar,25,Gelderland,2021-09-04
301,12,Zutphen,25,Gelderland,2021-09-04
302,22,Nunspeet,25,Gelderland,2021-09-04
303,2,Dronten,24,Flevoland,2021-09-04
307,16,Amersfoort,26,Utrecht,2021-09-04
308,1,Baarn,26,Utrecht,2021-09-04
310,5,De Bilt,26,Utrecht,2021-09-04
312,2,Bunnik,26,Utrecht,2021-09-04
313,0,Bunschoten,26,Utrecht,2021-09-04
317,0,Eemnes,26,Utrecht,2021-09-04
321,5,Houten,26,Utrecht,2021-09-04
327,0,Leusden,26,Utrecht,2021-09-04
331,3,Lopik,26,Utrecht,2021-09-04
335,3,Montfoort,26,Utrecht,2021-09-04
339,4,Renswoude,26,Utrecht,2021-09-04
340,0,Rhenen,26,Utrecht,2021-09-04
