Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,2,Groningen,20,Groningen,2021-06-18
34,4,Almere,24,Flevoland,2021-06-18
37,0,Stadskanaal,20,Groningen,2021-06-18
47,3,Veendam,20,Groningen,2021-06-18
50,1,Zeewolde,24,Flevoland,2021-06-18
59,1,Achtkarspelen,21,Friesland,2021-06-18
60,0,Ameland,21,Friesland,2021-06-18
72,0,Harlingen,21,Friesland,2021-06-18
74,6,Heerenveen,21,Friesland,2021-06-18
80,6,Leeuwarden,21,Friesland,2021-06-18
85,0,Ooststellingwerf,21,Friesland,2021-06-18
86,1,Opsterland,21,Friesland,2021-06-18
88,0,Schiermonnikoog,21,Friesland,2021-06-18
90,0,Smallingerland,21,Friesland,2021-06-18
93,0,Terschelling,21,Friesland,2021-06-18
96,0,Vlieland,21,Friesland,2021-06-18
98,1,Weststellingwerf,21,Friesland,2021-06-18
106,6,Assen,22,Drenthe,2021-06-18
109,0,Coevorden,22,Drenthe,2021-06-18
114,2,Emmen,22,Drenthe,2021-06-18
118,1,Hoogeveen,22,Drenthe,2021-06-18
119,1,Meppel,22,Drenthe,2021-06-18
141,1,Almelo,23,Overijssel,2021-06-18
147,0,Borne,23,Overijssel,2021-06-18
148,0,Dalfsen,23,Overijssel,2021-06-18
150,6,Deventer,23,Overijssel,2021-06-18
153,13,Enschede,23,Overijssel,2021-06-18
158,1,Haaksbergen,23,Overijssel,2021-06-18
160,3,Hardenberg,23,Overijssel,2021-06-18
163,2,Hellendoorn,23,Overijssel,2021-06-18
164,2,Hengelo,23,Overijssel,2021-06-18
166,7,Kampen,23,Overijssel,2021-06-18
168,0,Losser,23,Overijssel,2021-06-18
171,1,Noordoostpolder,24,Flevoland,2021-06-18
173,2,Oldenzaal,23,Overijssel,2021-06-18
175,0,Ommen,23,Overijssel,2021-06-18
177,0,Raalte,23,Overijssel,2021-06-18
180,0,Staphorst,23,Overijssel,2021-06-18
183,0,Tubbergen,23,Overijssel,2021-06-18
184,0,Urk,24,Flevoland,2021-06-18
189,1,Wierden,23,Overijssel,2021-06-18
193,3,Zwolle,23,Overijssel,2021-06-18
197,1,Aalten,25,Gelderland,2021-06-18
200,5,Apeldoorn,25,Gelderland,2021-06-18
202,9,Arnhem,25,Gelderland,2021-06-18
203,8,Barneveld,25,Gelderland,2021-06-18
209,0,Beuningen,25,Gelderland,2021-06-18
213,0,Brummen,25,Gelderland,2021-06-18
214,0,Buren,25,Gelderland,2021-06-18
216,3,Culemborg,25,Gelderland,2021-06-18
221,0,Doesburg,25,Gelderland,2021-06-18
222,3,Doetinchem,25,Gelderland,2021-06-18
225,0,Druten,25,Gelderland,2021-06-18
226,0,Duiven,25,Gelderland,2021-06-18
228,2,Ede,25,Gelderland,2021-06-18
230,0,Elburg,25,Gelderland,2021-06-18
232,0,Epe,25,Gelderland,2021-06-18
233,0,Ermelo,25,Gelderland,2021-06-18
243,2,Harderwijk,25,Gelderland,2021-06-18
244,0,Hattem,25,Gelderland,2021-06-18
246,0,Heerde,25,Gelderland,2021-06-18
252,1,Heumen,25,Gelderland,2021-06-18
262,0,Lochem,25,Gelderland,2021-06-18
263,0,Maasdriel,25,Gelderland,2021-06-18
267,2,Nijkerk,25,Gelderland,2021-06-18
268,9,Nijmegen,25,Gelderland,2021-06-18
269,0,Oldebroek,25,Gelderland,2021-06-18
273,7,Putten,25,Gelderland,2021-06-18
274,2,Renkum,25,Gelderland,2021-06-18
275,1,Rheden,25,Gelderland,2021-06-18
277,0,Rozendaal,25,Gelderland,2021-06-18
279,0,Scherpenzeel,25,Gelderland,2021-06-18
281,3,Tiel,25,Gelderland,2021-06-18
285,0,Voorst,25,Gelderland,2021-06-18
289,3,Wageningen,25,Gelderland,2021-06-18
293,4,Westervoort,25,Gelderland,2021-06-18
294,1,Winterswijk,25,Gelderland,2021-06-18
296,3,Wijchen,25,Gelderland,2021-06-18
297,1,Zaltbommel,25,Gelderland,2021-06-18
299,2,Zevenaar,25,Gelderland,2021-06-18
301,0,Zutphen,25,Gelderland,2021-06-18
302,1,Nunspeet,25,Gelderland,2021-06-18
303,3,Dronten,24,Flevoland,2021-06-18
307,2,Amersfoort,26,Utrecht,2021-06-18
308,1,Baarn,26,Utrecht,2021-06-18
310,3,De Bilt,26,Utrecht,2021-06-18
312,0,Bunnik,26,Utrecht,2021-06-18
313,3,Bunschoten,26,Utrecht,2021-06-18
317,0,Eemnes,26,Utrecht,2021-06-18
321,2,Houten,26,Utrecht,2021-06-18
327,1,Leusden,26,Utrecht,2021-06-18
331,0,Lopik,26,Utrecht,2021-06-18
335,0,Montfoort,26,Utrecht,2021-06-18
339,1,Renswoude,26,Utrecht,2021-06-18
340,0,Rhenen,26,Utrecht,2021-06-18
342,0,Soest,26,Utrecht,2021-06-18
344,24,Utrecht,26,Utrecht,2021-06-18
345,0,Veenendaal,26,Utrecht,2021-06-18
351,0,Woudenberg,26,Utrecht,2021-06-18
352,5,Wijk bij Duurstede,26,Utrecht,2021-06-18
353,0,IJsselstein,26,Utrecht,2021-06-18
355,3,Zeist,26,Utrecht,2021-06-18
356,1,Nieuwegein,26,Utrecht,2021-06-18
358,2,Aalsmeer,27,Noord-Holland,2021-06-18
361,7,Alkmaar,27,Noord-Holland,2021-06-18
362,6,Amstelveen,27,Noord-Holland,2021-06-18
363,34,Amsterdam,27,Noord-Holland,2021-06-18
363,26,Amsterdam,27,Noord-Holland,2021-06-18
370,0,Beemster,27,Noord-Holland,2021-06-18
373,0,Bergen (NH.),27,Noord-Holland,2021-06-18
375,3,Beverwijk,27,Noord-Holland,2021-06-18
376,1,Blaricum,27,Noord-Holland,2021-06-18
377,1,Bloemendaal,27,Noord-Holland,2021-06-18
383,1,Castricum,27,Noord-Holland,2021-06-18
384,2,Diemen,27,Noord-Holland,2021-06-18
385,0,Edam-Volendam,27,Noord-Holland,2021-06-18
388,0,Enkhuizen,27,Noord-Holland,2021-06-18
392,7,Haarlem,27,Noord-Holland,2021-06-18
394,5,Haarlemmermeer,27,Noord-Holland,2021-06-18
396,4,Heemskerk,27,Noord-Holland,2021-06-18
397,1,Heemstede,27,Noord-Holland,2021-06-18
398,1,Heerhugowaard,27,Noord-Holland,2021-06-18
399,1,Heiloo,27,Noord-Holland,2021-06-18
400,0,Den Helder,27,Noord-Holland,2021-06-18
402,14,Hilversum,27,Noord-Holland,2021-06-18
405,8,Hoorn,27,Noord-Holland,2021-06-18
406,2,Huizen,27,Noord-Holland,2021-06-18
415,0,Landsmeer,27,Noord-Holland,2021-06-18
416,3,Langedijk,27,Noord-Holland,2021-06-18
417,2,Laren,27,Noord-Holland,2021-06-18
420,3,Medemblik,27,Noord-Holland,2021-06-18
431,0,Oostzaan,27,Noord-Holland,2021-06-18
432,0,Opmeer,27,Noord-Holland,2021-06-18
437,0,Ouder-Amstel,27,Noord-Holland,2021-06-18
439,3,Purmerend,27,Noord-Holland,2021-06-18
441,3,Schagen,27,Noord-Holland,2021-06-18
448,0,Texel,27,Noord-Holland,2021-06-18
450,0,Uitgeest,27,Noord-Holland,2021-06-18
451,2,Uithoorn,27,Noord-Holland,2021-06-18
453,4,Velsen,27,Noord-Holland,2021-06-18
457,0,Weesp,27,Noord-Holland,2021-06-18
473,2,Zandvoort,27,Noord-Holland,2021-06-18
479,10,Zaanstad,27,Noord-Holland,2021-06-18
482,3,Alblasserdam,28,Zuid-Holland,2021-06-18
484,5,Alphen aan den Rijn,28,Zuid-Holland,2021-06-18
489,6,Barendrecht,28,Zuid-Holland,2021-06-18
498,0,Drechterland,27,Noord-Holland,2021-06-18
501,0,Brielle,28,Zuid-Holland,2021-06-18
502,10,Capelle aan den IJssel,28,Zuid-Holland,2021-06-18
503,14,Delft,28,Zuid-Holland,2021-06-18
505,5,Dordrecht,28,Zuid-Holland,2021-06-18
512,2,Gorinchem,28,Zuid-Holland,2021-06-18
513,5,Gouda,28,Zuid-Holland,2021-06-18
518,48,'s-Gravenhage,28,Zuid-Holland,2021-06-18
523,0,Hardinxveld-Giessendam,28,Zuid-Holland,2021-06-18
530,2,Hellevoetsluis,28,Zuid-Holland,2021-06-18
531,1,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-06-18
532,0,Stede Broec,27,Noord-Holland,2021-06-18
534,2,Hillegom,28,Zuid-Holland,2021-06-18
537,1,Katwijk,28,Zuid-Holland,2021-06-18
542,4,Krimpen aan den IJssel,28,Zuid-Holland,2021-06-18
546,13,Leiden,28,Zuid-Holland,2021-06-18
547,0,Leiderdorp,28,Zuid-Holland,2021-06-18
553,2,Lisse,28,Zuid-Holland,2021-06-18
556,1,Maassluis,28,Zuid-Holland,2021-06-18
569,1,Nieuwkoop,28,Zuid-Holland,2021-06-18
575,7,Noordwijk,28,Zuid-Holland,2021-06-18
579,2,Oegstgeest,28,Zuid-Holland,2021-06-18
589,0,Oudewater,26,Utrecht,2021-06-18
590,1,Papendrecht,28,Zuid-Holland,2021-06-18
597,7,Ridderkerk,28,Zuid-Holland,2021-06-18
599,59,Rotterdam,28,Zuid-Holland,2021-06-18
603,1,Rijswijk,28,Zuid-Holland,2021-06-18
606,1,Schiedam,28,Zuid-Holland,2021-06-18
610,3,Sliedrecht,28,Zuid-Holland,2021-06-18
613,1,Albrandswaard,28,Zuid-Holland,2021-06-18
614,0,Westvoorne,28,Zuid-Holland,2021-06-18
622,2,Vlaardingen,28,Zuid-Holland,2021-06-18
626,4,Voorschoten,28,Zuid-Holland,2021-06-18
627,1,Waddinxveen,28,Zuid-Holland,2021-06-18
629,2,Wassenaar,28,Zuid-Holland,2021-06-18
632,0,Woerden,26,Utrecht,2021-06-18
637,7,Zoetermeer,28,Zuid-Holland,2021-06-18
638,4,Zoeterwoude,28,Zuid-Holland,2021-06-18
642,2,Zwijndrecht,28,Zuid-Holland,2021-06-18
654,2,Borsele,29,Zeeland,2021-06-18
664,4,Goes,29,Zeeland,2021-06-18
668,0,West Maas en Waal,25,Gelderland,2021-06-18
677,0,Hulst,29,Zeeland,2021-06-18
678,1,Kapelle,29,Zeeland,2021-06-18
687,3,Middelburg,29,Zeeland,2021-06-18
703,1,Reimerswaal,29,Zeeland,2021-06-18
715,2,Terneuzen,29,Zeeland,2021-06-18
716,1,Tholen,29,Zeeland,2021-06-18
717,0,Veere,29,Zeeland,2021-06-18
718,3,Vlissingen,29,Zeeland,2021-06-18
736,2,De Ronde Venen,26,Utrecht,2021-06-18
737,1,Tytsjerksteradiel,21,Friesland,2021-06-18
743,1,Asten,30,Noord-Brabant,2021-06-18
744,0,Baarle-Nassau,30,Noord-Brabant,2021-06-18
748,4,Bergen op Zoom,30,Noord-Brabant,2021-06-18
753,2,Best,30,Noord-Brabant,2021-06-18
755,0,Boekel,30,Noord-Brabant,2021-06-18
756,1,Boxmeer,30,Noord-Brabant,2021-06-18
757,3,Boxtel,30,Noord-Brabant,2021-06-18
758,14,Breda,30,Noord-Brabant,2021-06-18
762,0,Deurne,30,Noord-Brabant,2021-06-18
765,0,Pekela,20,Groningen,2021-06-18
766,0,Dongen,30,Noord-Brabant,2021-06-18
770,2,Eersel,30,Noord-Brabant,2021-06-18
772,9,Eindhoven,30,Noord-Brabant,2021-06-18
777,3,Etten-Leur,30,Noord-Brabant,2021-06-18
779,0,Geertruidenberg,30,Noord-Brabant,2021-06-18
784,0,Gilze en Rijen,30,Noord-Brabant,2021-06-18
785,1,Goirle,30,Noord-Brabant,2021-06-18
786,0,Grave,30,Noord-Brabant,2021-06-18
794,6,Helmond,30,Noord-Brabant,2021-06-18
796,7,'s-Hertogenbosch,30,Noord-Brabant,2021-06-18
797,8,Heusden,30,Noord-Brabant,2021-06-18
798,1,Hilvarenbeek,30,Noord-Brabant,2021-06-18
809,1,Loon op Zand,30,Noord-Brabant,2021-06-18
815,0,Mill en Sint Hubert,30,Noord-Brabant,2021-06-18
820,3,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2021-06-18
823,1,Oirschot,30,Noord-Brabant,2021-06-18
824,1,Oisterwijk,30,Noord-Brabant,2021-06-18
826,8,Oosterhout,30,Noord-Brabant,2021-06-18
828,5,Oss,30,Noord-Brabant,2021-06-18
840,2,Rucphen,30,Noord-Brabant,2021-06-18
845,1,Sint-Michielsgestel,30,Noord-Brabant,2021-06-18
847,0,Someren,30,Noord-Brabant,2021-06-18
848,0,Son en Breugel,30,Noord-Brabant,2021-06-18
851,4,Steenbergen,30,Noord-Brabant,2021-06-18
852,1,Waterland,27,Noord-Holland,2021-06-18
855,6,Tilburg,30,Noord-Brabant,2021-06-18
856,0,Uden,30,Noord-Brabant,2021-06-18
858,0,Valkenswaard,30,Noord-Brabant,2021-06-18
861,0,Veldhoven,30,Noord-Brabant,2021-06-18
865,1,Vught,30,Noord-Brabant,2021-06-18
866,3,Waalre,30,Noord-Brabant,2021-06-18
867,4,Waalwijk,30,Noord-Brabant,2021-06-18
873,0,Woensdrecht,30,Noord-Brabant,2021-06-18
879,4,Zundert,30,Noord-Brabant,2021-06-18
880,3,Wormerland,27,Noord-Holland,2021-06-18
882,2,Landgraaf,31,Limburg,2021-06-18
888,0,Beek,31,Limburg,2021-06-18
889,0,Beesel,31,Limburg,2021-06-18
893,0,Bergen (L.),31,Limburg,2021-06-18
899,2,Brunssum,31,Limburg,2021-06-18
907,0,Gennep,31,Limburg,2021-06-18
917,2,Heerlen,31,Limburg,2021-06-18
928,0,Kerkrade,31,Limburg,2021-06-18
935,0,Maastricht,31,Limburg,2021-06-18
938,0,Meerssen,31,Limburg,2021-06-18
944,1,Mook en Middelaar,31,Limburg,2021-06-18
946,0,Nederweert,31,Limburg,2021-06-18
957,1,Roermond,31,Limburg,2021-06-18
965,0,Simpelveld,31,Limburg,2021-06-18
971,0,Stein,31,Limburg,2021-06-18
981,0,Vaals,31,Limburg,2021-06-18
983,2,Venlo,31,Limburg,2021-06-18
984,1,Venray,31,Limburg,2021-06-18
986,0,Voerendaal,31,Limburg,2021-06-18
988,1,Weert,31,Limburg,2021-06-18
994,1,Valkenburg aan de Geul,31,Limburg,2021-06-18
995,2,Lelystad,24,Flevoland,2021-06-18
1507,3,Horst aan de Maas,31,Limburg,2021-06-18
1509,2,Oude IJsselstreek,25,Gelderland,2021-06-18
1525,2,Teylingen,28,Zuid-Holland,2021-06-18
1581,2,Utrechtse Heuvelrug,26,Utrecht,2021-06-18
1586,0,Oost Gelre,25,Gelderland,2021-06-18
1598,0,Koggenland,27,Noord-Holland,2021-06-18
1621,6,Lansingerland,28,Zuid-Holland,2021-06-18
1640,3,Leudal,31,Limburg,2021-06-18
1641,0,Maasgouw,31,Limburg,2021-06-18
1652,0,Gemert-Bakel,30,Noord-Brabant,2021-06-18
1655,1,Halderberge,30,Noord-Brabant,2021-06-18
1658,0,Heeze-Leende,30,Noord-Brabant,2021-06-18
1659,0,Laarbeek,30,Noord-Brabant,2021-06-18
1667,1,Reusel-De Mierden,30,Noord-Brabant,2021-06-18
1669,0,Roerdalen,31,Limburg,2021-06-18
1674,8,Roosendaal,30,Noord-Brabant,2021-06-18
1676,0,Schouwen-Duiveland,29,Zeeland,2021-06-18
1680,3,Aa en Hunze,22,Drenthe,2021-06-18
1681,1,Borger-Odoorn,22,Drenthe,2021-06-18
1684,0,Cuijk,30,Noord-Brabant,2021-06-18
1685,0,Landerd,30,Noord-Brabant,2021-06-18
