Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,1067,Groningen,20,Groningen,2022-01-25
34,701,Almere,24,Flevoland,2022-01-25
37,95,Stadskanaal,20,Groningen,2022-01-25
47,111,Veendam,20,Groningen,2022-01-25
50,49,Zeewolde,24,Flevoland,2022-01-25
59,47,Achtkarspelen,21,Friesland,2022-01-25
60,0,Ameland,21,Friesland,2022-01-25
72,21,Harlingen,21,Friesland,2022-01-25
74,75,Heerenveen,21,Friesland,2022-01-25
80,231,Leeuwarden,21,Friesland,2022-01-25
85,31,Ooststellingwerf,21,Friesland,2022-01-25
86,43,Opsterland,21,Friesland,2022-01-25
88,0,Schiermonnikoog,21,Friesland,2022-01-25
90,65,Smallingerland,21,Friesland,2022-01-25
93,3,Terschelling,21,Friesland,2022-01-25
96,2,Vlieland,21,Friesland,2022-01-25
98,43,Weststellingwerf,21,Friesland,2022-01-25
106,247,Assen,22,Drenthe,2022-01-25
109,50,Coevorden,22,Drenthe,2022-01-25
114,233,Emmen,22,Drenthe,2022-01-25
118,127,Hoogeveen,22,Drenthe,2022-01-25
119,88,Meppel,22,Drenthe,2022-01-25
141,221,Almelo,23,Overijssel,2022-01-25
147,67,Borne,23,Overijssel,2022-01-25
148,75,Dalfsen,23,Overijssel,2022-01-25
150,230,Deventer,23,Overijssel,2022-01-25
153,450,Enschede,23,Overijssel,2022-01-25
158,48,Haaksbergen,23,Overijssel,2022-01-25
160,83,Hardenberg,23,Overijssel,2022-01-25
163,75,Hellendoorn,23,Overijssel,2022-01-25
164,204,Hengelo,23,Overijssel,2022-01-25
166,163,Kampen,23,Overijssel,2022-01-25
168,53,Losser,23,Overijssel,2022-01-25
171,124,Noordoostpolder,24,Flevoland,2022-01-25
173,81,Oldenzaal,23,Overijssel,2022-01-25
175,50,Ommen,23,Overijssel,2022-01-25
177,48,Raalte,23,Overijssel,2022-01-25
180,40,Staphorst,23,Overijssel,2022-01-25
183,66,Tubbergen,23,Overijssel,2022-01-25
184,72,Urk,24,Flevoland,2022-01-25
189,63,Wierden,23,Overijssel,2022-01-25
193,382,Zwolle,23,Overijssel,2022-01-25
197,86,Aalten,25,Gelderland,2022-01-25
200,390,Apeldoorn,25,Gelderland,2022-01-25
202,362,Arnhem,25,Gelderland,2022-01-25
203,118,Barneveld,25,Gelderland,2022-01-25
209,89,Beuningen,25,Gelderland,2022-01-25
213,61,Brummen,25,Gelderland,2022-01-25
214,81,Buren,25,Gelderland,2022-01-25
216,110,Culemborg,25,Gelderland,2022-01-25
221,20,Doesburg,25,Gelderland,2022-01-25
222,199,Doetinchem,25,Gelderland,2022-01-25
225,92,Druten,25,Gelderland,2022-01-25
226,30,Duiven,25,Gelderland,2022-01-25
228,191,Ede,25,Gelderland,2022-01-25
230,78,Elburg,25,Gelderland,2022-01-25
232,65,Epe,25,Gelderland,2022-01-25
233,49,Ermelo,25,Gelderland,2022-01-25
243,111,Harderwijk,25,Gelderland,2022-01-25
244,43,Hattem,25,Gelderland,2022-01-25
246,41,Heerde,25,Gelderland,2022-01-25
252,45,Heumen,25,Gelderland,2022-01-25
262,80,Lochem,25,Gelderland,2022-01-25
263,148,Maasdriel,25,Gelderland,2022-01-25
267,116,Nijkerk,25,Gelderland,2022-01-25
268,567,Nijmegen,25,Gelderland,2022-01-25
269,37,Oldebroek,25,Gelderland,2022-01-25
