Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,64,Groningen,20,Groningen,2021-10-31
34,75,Almere,24,Flevoland,2021-10-31
37,12,Stadskanaal,20,Groningen,2021-10-31
47,3,Veendam,20,Groningen,2021-10-31
50,4,Zeewolde,24,Flevoland,2021-10-31
59,11,Achtkarspelen,21,Friesland,2021-10-31
60,0,Ameland,21,Friesland,2021-10-31
72,8,Harlingen,21,Friesland,2021-10-31
74,22,Heerenveen,21,Friesland,2021-10-31
80,47,Leeuwarden,21,Friesland,2021-10-31
85,6,Ooststellingwerf,21,Friesland,2021-10-31
86,15,Opsterland,21,Friesland,2021-10-31
88,0,Schiermonnikoog,21,Friesland,2021-10-31
90,16,Smallingerland,21,Friesland,2021-10-31
93,3,Terschelling,21,Friesland,2021-10-31
96,0,Vlieland,21,Friesland,2021-10-31
98,10,Weststellingwerf,21,Friesland,2021-10-31
106,18,Assen,22,Drenthe,2021-10-31
109,10,Coevorden,22,Drenthe,2021-10-31
114,38,Emmen,22,Drenthe,2021-10-31
118,28,Hoogeveen,22,Drenthe,2021-10-31
119,4,Meppel,22,Drenthe,2021-10-31
141,30,Almelo,23,Overijssel,2021-10-31
147,15,Borne,23,Overijssel,2021-10-31
148,13,Dalfsen,23,Overijssel,2021-10-31
150,41,Deventer,23,Overijssel,2021-10-31
153,67,Enschede,23,Overijssel,2021-10-31
158,9,Haaksbergen,23,Overijssel,2021-10-31
160,28,Hardenberg,23,Overijssel,2021-10-31
163,12,Hellendoorn,23,Overijssel,2021-10-31
164,38,Hengelo,23,Overijssel,2021-10-31
166,44,Kampen,23,Overijssel,2021-10-31
168,8,Losser,23,Overijssel,2021-10-31
171,19,Noordoostpolder,24,Flevoland,2021-10-31
173,12,Oldenzaal,23,Overijssel,2021-10-31
175,6,Ommen,23,Overijssel,2021-10-31
177,19,Raalte,23,Overijssel,2021-10-31
180,16,Staphorst,23,Overijssel,2021-10-31
183,3,Tubbergen,23,Overijssel,2021-10-31
184,14,Urk,24,Flevoland,2021-10-31
189,7,Wierden,23,Overijssel,2021-10-31
193,96,Zwolle,23,Overijssel,2021-10-31
197,1,Aalten,25,Gelderland,2021-10-31
200,67,Apeldoorn,25,Gelderland,2021-10-31
202,83,Arnhem,25,Gelderland,2021-10-31
203,60,Barneveld,25,Gelderland,2021-10-31
209,9,Beuningen,25,Gelderland,2021-10-31
213,6,Brummen,25,Gelderland,2021-10-31
214,12,Buren,25,Gelderland,2021-10-31
216,19,Culemborg,25,Gelderland,2021-10-31
221,7,Doesburg,25,Gelderland,2021-10-31
222,31,Doetinchem,25,Gelderland,2021-10-31
225,9,Druten,25,Gelderland,2021-10-31
226,9,Duiven,25,Gelderland,2021-10-31
228,97,Ede,25,Gelderland,2021-10-31
230,19,Elburg,25,Gelderland,2021-10-31
232,13,Epe,25,Gelderland,2021-10-31
233,34,Ermelo,25,Gelderland,2021-10-31
243,22,Harderwijk,25,Gelderland,2021-10-31
244,7,Hattem,25,Gelderland,2021-10-31
246,11,Heerde,25,Gelderland,2021-10-31
252,3,Heumen,25,Gelderland,2021-10-31
262,14,Lochem,25,Gelderland,2021-10-31
263,9,Maasdriel,25,Gelderland,2021-10-31
267,25,Nijkerk,25,Gelderland,2021-10-31
268,71,Nijmegen,25,Gelderland,2021-10-31
269,31,Oldebroek,25,Gelderland,2021-10-31
273,17,Putten,25,Gelderland,2021-10-31
274,16,Renkum,25,Gelderland,2021-10-31
275,14,Rheden,25,Gelderland,2021-10-31
277,3,Rozendaal,25,Gelderland,2021-10-31
279,11,Scherpenzeel,25,Gelderland,2021-10-31
