Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,1,Groningen,20,Groningen,2020-05-30
34,0,Almere,24,Flevoland,2020-05-30
37,0,Stadskanaal,20,Groningen,2020-05-30
47,0,Veendam,20,Groningen,2020-05-30
50,1,Zeewolde,24,Flevoland,2020-05-30
59,0,Achtkarspelen,21,Friesland,2020-05-30
60,0,Ameland,21,Friesland,2020-05-30
72,0,Harlingen,21,Friesland,2020-05-30
74,0,Heerenveen,21,Friesland,2020-05-30
80,0,Leeuwarden,21,Friesland,2020-05-30
85,0,Ooststellingwerf,21,Friesland,2020-05-30
86,0,Opsterland,21,Friesland,2020-05-30
88,0,Schiermonnikoog,21,Friesland,2020-05-30
90,0,Smallingerland,21,Friesland,2020-05-30
93,0,Terschelling,21,Friesland,2020-05-30
96,0,Vlieland,21,Friesland,2020-05-30
98,0,Weststellingwerf,21,Friesland,2020-05-30
106,0,Assen,22,Drenthe,2020-05-30
109,0,Coevorden,22,Drenthe,2020-05-30
114,0,Emmen,22,Drenthe,2020-05-30
118,0,Hoogeveen,22,Drenthe,2020-05-30
119,0,Meppel,22,Drenthe,2020-05-30
141,0,Almelo,23,Overijssel,2020-05-30
147,0,Borne,23,Overijssel,2020-05-30
148,0,Dalfsen,23,Overijssel,2020-05-30
150,0,Deventer,23,Overijssel,2020-05-30
153,0,Enschede,23,Overijssel,2020-05-30
158,0,Haaksbergen,23,Overijssel,2020-05-30
160,0,Hardenberg,23,Overijssel,2020-05-30
163,0,Hellendoorn,23,Overijssel,2020-05-30
164,0,Hengelo,23,Overijssel,2020-05-30
166,1,Kampen,23,Overijssel,2020-05-30
168,0,Losser,23,Overijssel,2020-05-30
171,0,Noordoostpolder,24,Flevoland,2020-05-30
173,0,Oldenzaal,23,Overijssel,2020-05-30
175,2,Ommen,23,Overijssel,2020-05-30
177,0,Raalte,23,Overijssel,2020-05-30
180,0,Staphorst,23,Overijssel,2020-05-30
183,0,Tubbergen,23,Overijssel,2020-05-30
184,0,Urk,24,Flevoland,2020-05-30
189,0,Wierden,23,Overijssel,2020-05-30
193,0,Zwolle,23,Overijssel,2020-05-30
197,0,Aalten,25,Gelderland,2020-05-30
200,0,Apeldoorn,25,Gelderland,2020-05-30
202,5,Arnhem,25,Gelderland,2020-05-30
203,0,Barneveld,25,Gelderland,2020-05-30
209,0,Beuningen,25,Gelderland,2020-05-30
213,0,Brummen,25,Gelderland,2020-05-30
214,2,Buren,25,Gelderland,2020-05-30
216,1,Culemborg,25,Gelderland,2020-05-30
221,0,Doesburg,25,Gelderland,2020-05-30
222,0,Doetinchem,25,Gelderland,2020-05-30
225,0,Druten,25,Gelderland,2020-05-30
226,0,Duiven,25,Gelderland,2020-05-30
228,0,Ede,25,Gelderland,2020-05-30
230,2,Elburg,25,Gelderland,2020-05-30
232,1,Epe,25,Gelderland,2020-05-30
233,0,Ermelo,25,Gelderland,2020-05-30
243,1,Harderwijk,25,Gelderland,2020-05-30
244,0,Hattem,25,Gelderland,2020-05-30
246,0,Heerde,25,Gelderland,2020-05-30
252,0,Heumen,25,Gelderland,2020-05-30
262,0,Lochem,25,Gelderland,2020-05-30
263,0,Maasdriel,25,Gelderland,2020-05-30
267,0,Nijkerk,25,Gelderland,2020-05-30
268,4,Nijmegen,25,Gelderland,2020-05-30
269,0,Oldebroek,25,Gelderland,2020-05-30
273,1,Putten,25,Gelderland,2020-05-30
274,0,Renkum,25,Gelderland,2020-05-30
275,1,Rheden,25,Gelderland,2020-05-30
277,0,Rozendaal,25,Gelderland,2020-05-30
279,0,Scherpenzeel,25,Gelderland,2020-05-30
281,6,Tiel,25,Gelderland,2020-05-30
285,1,Voorst,25,Gelderland,2020-05-30
289,0,Wageningen,25,Gelderland,2020-05-30
293,1,Westervoort,25,Gelderland,2020-05-30
294,0,Winterswijk,25,Gelderland,2020-05-30
296,0,Wijchen,25,Gelderland,2020-05-30
297,0,Zaltbommel,25,Gelderland,2020-05-30
299,1,Zevenaar,25,Gelderland,2020-05-30
301,0,Zutphen,25,Gelderland,2020-05-30
302,1,Nunspeet,25,Gelderland,2020-05-30
303,0,Dronten,24,Flevoland,2020-05-30
307,1,Amersfoort,26,Utrecht,2020-05-30
308,1,Baarn,26,Utrecht,2020-05-30
310,1,De Bilt,26,Utrecht,2020-05-30
312,0,Bunnik,26,Utrecht,2020-05-30
313,0,Bunschoten,26,Utrecht,2020-05-30
317,0,Eemnes,26,Utrecht,2020-05-30
321,0,Houten,26,Utrecht,2020-05-30
327,0,Leusden,26,Utrecht,2020-05-30
331,0,Lopik,26,Utrecht,2020-05-30
335,2,Montfoort,26,Utrecht,2020-05-30
339,0,Renswoude,26,Utrecht,2020-05-30
340,0,Rhenen,26,Utrecht,2020-05-30
342,0,Soest,26,Utrecht,2020-05-30
344,6,Utrecht,26,Utrecht,2020-05-30
345,0,Veenendaal,26,Utrecht,2020-05-30
351,0,Woudenberg,26,Utrecht,2020-05-30
352,0,Wijk bij Duurstede,26,Utrecht,2020-05-30
353,1,IJsselstein,26,Utrecht,2020-05-30
355,0,Zeist,26,Utrecht,2020-05-30
356,0,Nieuwegein,26,Utrecht,2020-05-30
358,0,Aalsmeer,27,Noord-Holland,2020-05-30
361,0,Alkmaar,27,Noord-Holland,2020-05-30
362,0,Amstelveen,27,Noord-Holland,2020-05-30
363,5,Amsterdam,27,Noord-Holland,2020-05-30
363,1,Amsterdam,27,Noord-Holland,2020-05-30
370,1,Beemster,27,Noord-Holland,2020-05-30
373,0,Bergen (NH.),27,Noord-Holland,2020-05-30
375,0,Beverwijk,27,Noord-Holland,2020-05-30
376,0,Blaricum,27,Noord-Holland,2020-05-30
377,0,Bloemendaal,27,Noord-Holland,2020-05-30
383,0,Castricum,27,Noord-Holland,2020-05-30
384,0,Diemen,27,Noord-Holland,2020-05-30
385,2,Edam-Volendam,27,Noord-Holland,2020-05-30
388,0,Enkhuizen,27,Noord-Holland,2020-05-30
392,0,Haarlem,27,Noord-Holland,2020-05-30
394,0,Haarlemmermeer,27,Noord-Holland,2020-05-30
396,0,Heemskerk,27,Noord-Holland,2020-05-30
397,0,Heemstede,27,Noord-Holland,2020-05-30
398,0,Heerhugowaard,27,Noord-Holland,2020-05-30
