Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,1042,Groningen,20,Groningen,2022-02-09
34,684,Almere,24,Flevoland,2022-02-09
37,167,Stadskanaal,20,Groningen,2022-02-09
47,113,Veendam,20,Groningen,2022-02-09
50,161,Zeewolde,24,Flevoland,2022-02-09
59,151,Achtkarspelen,21,Friesland,2022-02-09
60,21,Ameland,21,Friesland,2022-02-09
72,100,Harlingen,21,Friesland,2022-02-09
74,405,Heerenveen,21,Friesland,2022-02-09
80,803,Leeuwarden,21,Friesland,2022-02-09
85,73,Ooststellingwerf,21,Friesland,2022-02-09
86,110,Opsterland,21,Friesland,2022-02-09
88,7,Schiermonnikoog,21,Friesland,2022-02-09
90,165,Smallingerland,21,Friesland,2022-02-09
93,39,Terschelling,21,Friesland,2022-02-09
96,15,Vlieland,21,Friesland,2022-02-09
98,148,Weststellingwerf,21,Friesland,2022-02-09
106,197,Assen,22,Drenthe,2022-02-09
109,193,Coevorden,22,Drenthe,2022-02-09
114,596,Emmen,22,Drenthe,2022-02-09
118,313,Hoogeveen,22,Drenthe,2022-02-09
119,188,Meppel,22,Drenthe,2022-02-09
141,318,Almelo,23,Overijssel,2022-02-09
147,149,Borne,23,Overijssel,2022-02-09
148,185,Dalfsen,23,Overijssel,2022-02-09
150,540,Deventer,23,Overijssel,2022-02-09
153,741,Enschede,23,Overijssel,2022-02-09
158,118,Haaksbergen,23,Overijssel,2022-02-09
160,443,Hardenberg,23,Overijssel,2022-02-09
163,180,Hellendoorn,23,Overijssel,2022-02-09
164,406,Hengelo,23,Overijssel,2022-02-09
166,321,Kampen,23,Overijssel,2022-02-09
168,133,Losser,23,Overijssel,2022-02-09
171,272,Noordoostpolder,24,Flevoland,2022-02-09
173,173,Oldenzaal,23,Overijssel,2022-02-09
175,126,Ommen,23,Overijssel,2022-02-09
177,245,Raalte,23,Overijssel,2022-02-09
180,112,Staphorst,23,Overijssel,2022-02-09
183,117,Tubbergen,23,Overijssel,2022-02-09
184,100,Urk,24,Flevoland,2022-02-09
189,128,Wierden,23,Overijssel,2022-02-09
193,780,Zwolle,23,Overijssel,2022-02-09
197,127,Aalten,25,Gelderland,2022-02-09
200,859,Apeldoorn,25,Gelderland,2022-02-09
202,809,Arnhem,25,Gelderland,2022-02-09
203,352,Barneveld,25,Gelderland,2022-02-09
209,171,Beuningen,25,Gelderland,2022-02-09
213,86,Brummen,25,Gelderland,2022-02-09
214,113,Buren,25,Gelderland,2022-02-09
216,87,Culemborg,25,Gelderland,2022-02-09
221,44,Doesburg,25,Gelderland,2022-02-09
222,333,Doetinchem,25,Gelderland,2022-02-09
225,100,Druten,25,Gelderland,2022-02-09
226,143,Duiven,25,Gelderland,2022-02-09
228,762,Ede,25,Gelderland,2022-02-09
230,141,Elburg,25,Gelderland,2022-02-09
