Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,116,Groningen,20,Groningen,2021-12-27
34,213,Almere,24,Flevoland,2021-12-27
37,19,Stadskanaal,20,Groningen,2021-12-27
47,12,Veendam,20,Groningen,2021-12-27
50,22,Zeewolde,24,Flevoland,2021-12-27
59,16,Achtkarspelen,21,Friesland,2021-12-27
60,0,Ameland,21,Friesland,2021-12-27
72,11,Harlingen,21,Friesland,2021-12-27
74,28,Heerenveen,21,Friesland,2021-12-27
80,62,Leeuwarden,21,Friesland,2021-12-27
85,8,Ooststellingwerf,21,Friesland,2021-12-27
86,29,Opsterland,21,Friesland,2021-12-27
88,0,Schiermonnikoog,21,Friesland,2021-12-27
90,42,Smallingerland,21,Friesland,2021-12-27
93,1,Terschelling,21,Friesland,2021-12-27
96,0,Vlieland,21,Friesland,2021-12-27
98,15,Weststellingwerf,21,Friesland,2021-12-27
106,30,Assen,22,Drenthe,2021-12-27
109,16,Coevorden,22,Drenthe,2021-12-27
114,54,Emmen,22,Drenthe,2021-12-27
118,51,Hoogeveen,22,Drenthe,2021-12-27
119,10,Meppel,22,Drenthe,2021-12-27
141,28,Almelo,23,Overijssel,2021-12-27
147,4,Borne,23,Overijssel,2021-12-27
148,17,Dalfsen,23,Overijssel,2021-12-27
150,46,Deventer,23,Overijssel,2021-12-27
153,81,Enschede,23,Overijssel,2021-12-27
158,9,Haaksbergen,23,Overijssel,2021-12-27
160,26,Hardenberg,23,Overijssel,2021-12-27
163,23,Hellendoorn,23,Overijssel,2021-12-27
164,39,Hengelo,23,Overijssel,2021-12-27
166,37,Kampen,23,Overijssel,2021-12-27
168,6,Losser,23,Overijssel,2021-12-27
171,30,Noordoostpolder,24,Flevoland,2021-12-27
173,12,Oldenzaal,23,Overijssel,2021-12-27
175,12,Ommen,23,Overijssel,2021-12-27
177,32,Raalte,23,Overijssel,2021-12-27
180,3,Staphorst,23,Overijssel,2021-12-27
183,7,Tubbergen,23,Overijssel,2021-12-27
184,5,Urk,24,Flevoland,2021-12-27
189,8,Wierden,23,Overijssel,2021-12-27
193,79,Zwolle,23,Overijssel,2021-12-27
197,5,Aalten,25,Gelderland,2021-12-27
200,62,Apeldoorn,25,Gelderland,2021-12-27
202,77,Arnhem,25,Gelderland,2021-12-27
203,29,Barneveld,25,Gelderland,2021-12-27
209,14,Beuningen,25,Gelderland,2021-12-27
213,5,Brummen,25,Gelderland,2021-12-27
214,14,Buren,25,Gelderland,2021-12-27
216,12,Culemborg,25,Gelderland,2021-12-27
221,3,Doesburg,25,Gelderland,2021-12-27
222,22,Doetinchem,25,Gelderland,2021-12-27
225,9,Druten,25,Gelderland,2021-12-27
226,14,Duiven,25,Gelderland,2021-12-27
228,40,Ede,25,Gelderland,2021-12-27
230,10,Elburg,25,Gelderland,2021-12-27
232,18,Epe,25,Gelderland,2021-12-27
233,13,Ermelo,25,Gelderland,2021-12-27
243,13,Harderwijk,25,Gelderland,2021-12-27
244,4,Hattem,25,Gelderland,2021-12-27
246,7,Heerde,25,Gelderland,2021-12-27
252,4,Heumen,25,Gelderland,2021-12-27
262,14,Lochem,25,Gelderland,2021-12-27
263,24,Maasdriel,25,Gelderland,2021-12-27
267,21,Nijkerk,25,Gelderland,2021-12-27
268,67,Nijmegen,25,Gelderland,2021-12-27
269,11,Oldebroek,25,Gelderland,2021-12-27
273,18,Putten,25,Gelderland,2021-12-27
274,12,Renkum,25,Gelderland,2021-12-27
275,16,Rheden,25,Gelderland,2021-12-27
277,0,Rozendaal,25,Gelderland,2021-12-27
279,3,Scherpenzeel,25,Gelderland,2021-12-27
281,20,Tiel,25,Gelderland,2021-12-27
285,15,Voorst,25,Gelderland,2021-12-27
289,37,Wageningen,25,Gelderland,2021-12-27
293,2,Westervoort,25,Gelderland,2021-12-27
294,9,Winterswijk,25,Gelderland,2021-12-27
296,13,Wijchen,25,Gelderland,2021-12-27
297,16,Zaltbommel,25,Gelderland,2021-12-27
299,14,Zevenaar,25,Gelderland,2021-12-27
301,28,Zutphen,25,Gelderland,2021-12-27
302,10,Nunspeet,25,Gelderland,2021-12-27
303,39,Dronten,24,Flevoland,2021-12-27
307,141,Amersfoort,26,Utrecht,2021-12-27
308,13,Baarn,26,Utrecht,2021-12-27
310,32,De Bilt,26,Utrecht,2021-12-27
312,11,Bunnik,26,Utrecht,2021-12-27
313,21,Bunschoten,26,Utrecht,2021-12-27
317,6,Eemnes,26,Utrecht,2021-12-27
321,42,Houten,26,Utrecht,2021-12-27
327,25,Leusden,26,Utrecht,2021-12-27
331,6,Lopik,26,Utrecht,2021-12-27
335,13,Montfoort,26,Utrecht,2021-12-27
339,1,Renswoude,26,Utrecht,2021-12-27
340,10,Rhenen,26,Utrecht,2021-12-27
342,47,Soest,26,Utrecht,2021-12-27
344,339,Utrecht,26,Utrecht,2021-12-27
345,18,Veenendaal,26,Utrecht,2021-12-27
351,19,Woudenberg,26,Utrecht,2021-12-27
352,15,Wijk bij Duurstede,26,Utrecht,2021-12-27
