Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,42,Groningen,20,Groningen,2021-08-30
34,43,Almere,24,Flevoland,2021-08-30
37,3,Stadskanaal,20,Groningen,2021-08-30
47,2,Veendam,20,Groningen,2021-08-30
50,2,Zeewolde,24,Flevoland,2021-08-30
59,5,Achtkarspelen,21,Friesland,2021-08-30
60,0,Ameland,21,Friesland,2021-08-30
72,0,Harlingen,21,Friesland,2021-08-30
74,13,Heerenveen,21,Friesland,2021-08-30
80,17,Leeuwarden,21,Friesland,2021-08-30
85,3,Ooststellingwerf,21,Friesland,2021-08-30
86,3,Opsterland,21,Friesland,2021-08-30
88,0,Schiermonnikoog,21,Friesland,2021-08-30
90,5,Smallingerland,21,Friesland,2021-08-30
93,1,Terschelling,21,Friesland,2021-08-30
96,0,Vlieland,21,Friesland,2021-08-30
98,3,Weststellingwerf,21,Friesland,2021-08-30
106,4,Assen,22,Drenthe,2021-08-30
109,0,Coevorden,22,Drenthe,2021-08-30
114,14,Emmen,22,Drenthe,2021-08-30
118,9,Hoogeveen,22,Drenthe,2021-08-30
119,5,Meppel,22,Drenthe,2021-08-30
141,10,Almelo,23,Overijssel,2021-08-30
147,2,Borne,23,Overijssel,2021-08-30
148,0,Dalfsen,23,Overijssel,2021-08-30
150,8,Deventer,23,Overijssel,2021-08-30
153,27,Enschede,23,Overijssel,2021-08-30
158,1,Haaksbergen,23,Overijssel,2021-08-30
160,4,Hardenberg,23,Overijssel,2021-08-30
163,1,Hellendoorn,23,Overijssel,2021-08-30
164,9,Hengelo,23,Overijssel,2021-08-30
166,9,Kampen,23,Overijssel,2021-08-30
168,1,Losser,23,Overijssel,2021-08-30
171,2,Noordoostpolder,24,Flevoland,2021-08-30
173,0,Oldenzaal,23,Overijssel,2021-08-30
175,1,Ommen,23,Overijssel,2021-08-30
177,4,Raalte,23,Overijssel,2021-08-30
180,1,Staphorst,23,Overijssel,2021-08-30
183,1,Tubbergen,23,Overijssel,2021-08-30
184,0,Urk,24,Flevoland,2021-08-30
189,1,Wierden,23,Overijssel,2021-08-30
193,19,Zwolle,23,Overijssel,2021-08-30
197,0,Aalten,25,Gelderland,2021-08-30
200,15,Apeldoorn,25,Gelderland,2021-08-30
202,42,Arnhem,25,Gelderland,2021-08-30
203,20,Barneveld,25,Gelderland,2021-08-30
209,3,Beuningen,25,Gelderland,2021-08-30
213,5,Brummen,25,Gelderland,2021-08-30
214,2,Buren,25,Gelderland,2021-08-30
216,1,Culemborg,25,Gelderland,2021-08-30
221,2,Doesburg,25,Gelderland,2021-08-30
222,12,Doetinchem,25,Gelderland,2021-08-30
225,1,Druten,25,Gelderland,2021-08-30
226,7,Duiven,25,Gelderland,2021-08-30
228,39,Ede,25,Gelderland,2021-08-30
230,6,Elburg,25,Gelderland,2021-08-30
232,4,Epe,25,Gelderland,2021-08-30
233,2,Ermelo,25,Gelderland,2021-08-30
243,9,Harderwijk,25,Gelderland,2021-08-30
244,3,Hattem,25,Gelderland,2021-08-30
246,0,Heerde,25,Gelderland,2021-08-30
252,1,Heumen,25,Gelderland,2021-08-30
262,2,Lochem,25,Gelderland,2021-08-30
263,4,Maasdriel,25,Gelderland,2021-08-30
267,5,Nijkerk,25,Gelderland,2021-08-30
268,22,Nijmegen,25,Gelderland,2021-08-30
269,3,Oldebroek,25,Gelderland,2021-08-30
273,5,Putten,25,Gelderland,2021-08-30
274,3,Renkum,25,Gelderland,2021-08-30
275,4,Rheden,25,Gelderland,2021-08-30
277,0,Rozendaal,25,Gelderland,2021-08-30
279,0,Scherpenzeel,25,Gelderland,2021-08-30
