Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,243,Groningen,20,Groningen,2022-04-06
34,144,Almere,24,Flevoland,2022-04-06
37,32,Stadskanaal,20,Groningen,2022-04-06
47,35,Veendam,20,Groningen,2022-04-06
50,15,Zeewolde,24,Flevoland,2022-04-06
59,10,Achtkarspelen,21,Friesland,2022-04-06
60,6,Ameland,21,Friesland,2022-04-06
72,6,Harlingen,21,Friesland,2022-04-06
74,49,Heerenveen,21,Friesland,2022-04-06
80,91,Leeuwarden,21,Friesland,2022-04-06
85,19,Ooststellingwerf,21,Friesland,2022-04-06
86,16,Opsterland,21,Friesland,2022-04-06
88,2,Schiermonnikoog,21,Friesland,2022-04-06
90,39,Smallingerland,21,Friesland,2022-04-06
93,8,Terschelling,21,Friesland,2022-04-06
96,0,Vlieland,21,Friesland,2022-04-06
98,25,Weststellingwerf,21,Friesland,2022-04-06
106,66,Assen,22,Drenthe,2022-04-06
109,24,Coevorden,22,Drenthe,2022-04-06
114,81,Emmen,22,Drenthe,2022-04-06
118,48,Hoogeveen,22,Drenthe,2022-04-06
119,20,Meppel,22,Drenthe,2022-04-06
141,64,Almelo,23,Overijssel,2022-04-06
147,23,Borne,23,Overijssel,2022-04-06
148,24,Dalfsen,23,Overijssel,2022-04-06
150,100,Deventer,23,Overijssel,2022-04-06
153,122,Enschede,23,Overijssel,2022-04-06
158,23,Haaksbergen,23,Overijssel,2022-04-06
160,57,Hardenberg,23,Overijssel,2022-04-06
163,36,Hellendoorn,23,Overijssel,2022-04-06
164,96,Hengelo,23,Overijssel,2022-04-06
166,49,Kampen,23,Overijssel,2022-04-06
168,25,Losser,23,Overijssel,2022-04-06
171,25,Noordoostpolder,24,Flevoland,2022-04-06
173,20,Oldenzaal,23,Overijssel,2022-04-06
175,17,Ommen,23,Overijssel,2022-04-06
177,51,Raalte,23,Overijssel,2022-04-06
180,4,Staphorst,23,Overijssel,2022-04-06
183,15,Tubbergen,23,Overijssel,2022-04-06
184,1,Urk,24,Flevoland,2022-04-06
189,25,Wierden,23,Overijssel,2022-04-06
193,143,Zwolle,23,Overijssel,2022-04-06
197,25,Aalten,25,Gelderland,2022-04-06
200,156,Apeldoorn,25,Gelderland,2022-04-06
202,123,Arnhem,25,Gelderland,2022-04-06
203,47,Barneveld,25,Gelderland,2022-04-06
209,24,Beuningen,25,Gelderland,2022-04-06
213,11,Brummen,25,Gelderland,2022-04-06
214,25,Buren,25,Gelderland,2022-04-06
216,28,Culemborg,25,Gelderland,2022-04-06
221,10,Doesburg,25,Gelderland,2022-04-06
222,54,Doetinchem,25,Gelderland,2022-04-06
225,11,Druten,25,Gelderland,2022-04-06
