Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,42,Groningen,20,Groningen,2021-04-21
34,53,Almere,24,Flevoland,2021-04-21
37,9,Stadskanaal,20,Groningen,2021-04-21
47,7,Veendam,20,Groningen,2021-04-21
50,10,Zeewolde,24,Flevoland,2021-04-21
59,9,Achtkarspelen,21,Friesland,2021-04-21
60,2,Ameland,21,Friesland,2021-04-21
72,10,Harlingen,21,Friesland,2021-04-21
74,25,Heerenveen,21,Friesland,2021-04-21
80,21,Leeuwarden,21,Friesland,2021-04-21
85,15,Ooststellingwerf,21,Friesland,2021-04-21
86,9,Opsterland,21,Friesland,2021-04-21
88,0,Schiermonnikoog,21,Friesland,2021-04-21
90,21,Smallingerland,21,Friesland,2021-04-21
93,2,Terschelling,21,Friesland,2021-04-21
96,1,Vlieland,21,Friesland,2021-04-21
98,16,Weststellingwerf,21,Friesland,2021-04-21
106,14,Assen,22,Drenthe,2021-04-21
109,9,Coevorden,22,Drenthe,2021-04-21
114,31,Emmen,22,Drenthe,2021-04-21
118,22,Hoogeveen,22,Drenthe,2021-04-21
119,5,Meppel,22,Drenthe,2021-04-21
141,28,Almelo,23,Overijssel,2021-04-21
147,12,Borne,23,Overijssel,2021-04-21
148,10,Dalfsen,23,Overijssel,2021-04-21
150,48,Deventer,23,Overijssel,2021-04-21
153,86,Enschede,23,Overijssel,2021-04-21
158,3,Haaksbergen,23,Overijssel,2021-04-21
160,17,Hardenberg,23,Overijssel,2021-04-21
163,10,Hellendoorn,23,Overijssel,2021-04-21
164,23,Hengelo,23,Overijssel,2021-04-21
166,20,Kampen,23,Overijssel,2021-04-21
168,7,Losser,23,Overijssel,2021-04-21
171,17,Noordoostpolder,24,Flevoland,2021-04-21
173,11,Oldenzaal,23,Overijssel,2021-04-21
175,3,Ommen,23,Overijssel,2021-04-21
177,14,Raalte,23,Overijssel,2021-04-21
180,12,Staphorst,23,Overijssel,2021-04-21
183,12,Tubbergen,23,Overijssel,2021-04-21
184,19,Urk,24,Flevoland,2021-04-21
189,2,Wierden,23,Overijssel,2021-04-21
193,29,Zwolle,23,Overijssel,2021-04-21
197,9,Aalten,25,Gelderland,2021-04-21
