Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,55,Groningen,20,Groningen,2021-11-07
34,120,Almere,24,Flevoland,2021-11-07
37,15,Stadskanaal,20,Groningen,2021-11-07
47,5,Veendam,20,Groningen,2021-11-07
50,8,Zeewolde,24,Flevoland,2021-11-07
59,19,Achtkarspelen,21,Friesland,2021-11-07
60,0,Ameland,21,Friesland,2021-11-07
72,6,Harlingen,21,Friesland,2021-11-07
74,41,Heerenveen,21,Friesland,2021-11-07
80,83,Leeuwarden,21,Friesland,2021-11-07
85,8,Ooststellingwerf,21,Friesland,2021-11-07
86,26,Opsterland,21,Friesland,2021-11-07
88,0,Schiermonnikoog,21,Friesland,2021-11-07
90,49,Smallingerland,21,Friesland,2021-11-07
93,8,Terschelling,21,Friesland,2021-11-07
96,2,Vlieland,21,Friesland,2021-11-07
98,29,Weststellingwerf,21,Friesland,2021-11-07
106,34,Assen,22,Drenthe,2021-11-07
109,15,Coevorden,22,Drenthe,2021-11-07
114,61,Emmen,22,Drenthe,2021-11-07
118,30,Hoogeveen,22,Drenthe,2021-11-07
119,10,Meppel,22,Drenthe,2021-11-07
141,39,Almelo,23,Overijssel,2021-11-07
147,6,Borne,23,Overijssel,2021-11-07
148,18,Dalfsen,23,Overijssel,2021-11-07
150,38,Deventer,23,Overijssel,2021-11-07
153,67,Enschede,23,Overijssel,2021-11-07
158,7,Haaksbergen,23,Overijssel,2021-11-07
160,38,Hardenberg,23,Overijssel,2021-11-07
163,21,Hellendoorn,23,Overijssel,2021-11-07
164,41,Hengelo,23,Overijssel,2021-11-07
166,48,Kampen,23,Overijssel,2021-11-07
168,16,Losser,23,Overijssel,2021-11-07
171,33,Noordoostpolder,24,Flevoland,2021-11-07
173,24,Oldenzaal,23,Overijssel,2021-11-07
175,16,Ommen,23,Overijssel,2021-11-07
177,23,Raalte,23,Overijssel,2021-11-07
180,15,Staphorst,23,Overijssel,2021-11-07
183,14,Tubbergen,23,Overijssel,2021-11-07
184,71,Urk,24,Flevoland,2021-11-07
189,22,Wierden,23,Overijssel,2021-11-07
193,98,Zwolle,23,Overijssel,2021-11-07
197,13,Aalten,25,Gelderland,2021-11-07
200,123,Apeldoorn,25,Gelderland,2021-11-07
202,87,Arnhem,25,Gelderland,2021-11-07
203,83,Barneveld,25,Gelderland,2021-11-07
209,12,Beuningen,25,Gelderland,2021-11-07
213,11,Brummen,25,Gelderland,2021-11-07
214,15,Buren,25,Gelderland,2021-11-07
216,25,Culemborg,25,Gelderland,2021-11-07
221,4,Doesburg,25,Gelderland,2021-11-07
222,51,Doetinchem,25,Gelderland,2021-11-07
225,6,Druten,25,Gelderland,2021-11-07
226,4,Duiven,25,Gelderland,2021-11-07
228,121,Ede,25,Gelderland,2021-11-07
230,34,Elburg,25,Gelderland,2021-11-07
232,27,Epe,25,Gelderland,2021-11-07
233,34,Ermelo,25,Gelderland,2021-11-07
243,25,Harderwijk,25,Gelderland,2021-11-07
244,6,Hattem,25,Gelderland,2021-11-07
246,20,Heerde,25,Gelderland,2021-11-07
252,10,Heumen,25,Gelderland,2021-11-07
262,18,Lochem,25,Gelderland,2021-11-07
263,15,Maasdriel,25,Gelderland,2021-11-07
267,32,Nijkerk,25,Gelderland,2021-11-07
268,48,Nijmegen,25,Gelderland,2021-11-07
269,34,Oldebroek,25,Gelderland,2021-11-07
273,29,Putten,25,Gelderland,2021-11-07
274,10,Renkum,25,Gelderland,2021-11-07
275,14,Rheden,25,Gelderland,2021-11-07
277,0,Rozendaal,25,Gelderland,2021-11-07
279,17,Scherpenzeel,25,Gelderland,2021-11-07
281,20,Tiel,25,Gelderland,2021-11-07
285,31,Voorst,25,Gelderland,2021-11-07
289,27,Wageningen,25,Gelderland,2021-11-07
293,8,Westervoort,25,Gelderland,2021-11-07
294,14,Winterswijk,25,Gelderland,2021-11-07
296,18,Wijchen,25,Gelderland,2021-11-07
297,20,Zaltbommel,25,Gelderland,2021-11-07
299,30,Zevenaar,25,Gelderland,2021-11-07
301,26,Zutphen,25,Gelderland,2021-11-07
302,19,Nunspeet,25,Gelderland,2021-11-07
303,23,Dronten,24,Flevoland,2021-11-07
307,121,Amersfoort,26,Utrecht,2021-11-07
308,15,Baarn,26,Utrecht,2021-11-07
310,26,De Bilt,26,Utrecht,2021-11-07
312,6,Bunnik,26,Utrecht,2021-11-07
313,26,Bunschoten,26,Utrecht,2021-11-07
317,12,Eemnes,26,Utrecht,2021-11-07
321,26,Houten,26,Utrecht,2021-11-07
327,17,Leusden,26,Utrecht,2021-11-07
331,23,Lopik,26,Utrecht,2021-11-07
335,13,Montfoort,26,Utrecht,2021-11-07
339,11,Renswoude,26,Utrecht,2021-11-07
340,34,Rhenen,26,Utrecht,2021-11-07
342,33,Soest,26,Utrecht,2021-11-07
344,215,Utrecht,26,Utrecht,2021-11-07
345,166,Veenendaal,26,Utrecht,2021-11-07
351,12,Woudenberg,26,Utrecht,2021-11-07
352,20,Wijk bij Duurstede,26,Utrecht,2021-11-07
353,29,IJsselstein,26,Utrecht,2021-11-07
355,59,Zeist,26,Utrecht,2021-11-07
356,60,Nieuwegein,26,Utrecht,2021-11-07
358,14,Aalsmeer,27,Noord-Holland,2021-11-07
361,90,Alkmaar,27,Noord-Holland,2021-11-07
362,59,Amstelveen,27,Noord-Holland,2021-11-07
363,246,Amsterdam,27,Noord-Holland,2021-11-07
363,160,Amsterdam,27,Noord-Holland,2021-11-07
370,6,Beemster,27,Noord-Holland,2021-11-07
373,17,Bergen (NH.),27,Noord-Holland,2021-11-07
375,25,Beverwijk,27,Noord-Holland,2021-11-07
376,7,Blaricum,27,Noord-Holland,2021-11-07
377,7,Bloemendaal,27,Noord-Holland,2021-11-07
383,23,Castricum,27,Noord-Holland,2021-11-07
384,22,Diemen,27,Noord-Holland,2021-11-07
385,10,Edam-Volendam,27,Noord-Holland,2021-11-07
388,2,Enkhuizen,27,Noord-Holland,2021-11-07
392,95,Haarlem,27,Noord-Holland,2021-11-07
394,96,Haarlemmermeer,27,Noord-Holland,2021-11-07
396,17,Heemskerk,27,Noord-Holland,2021-11-07
397,17,Heemstede,27,Noord-Holland,2021-11-07
398,48,Heerhugowaard,27,Noord-Holland,2021-11-07
399,15,Heiloo,27,Noord-Holland,2021-11-07
400,38,Den Helder,27,Noord-Holland,2021-11-07
402,45,Hilversum,27,Noord-Holland,2021-11-07
405,57,Hoorn,27,Noord-Holland,2021-11-07
406,33,Huizen,27,Noord-Holland,2021-11-07
415,13,Landsmeer,27,Noord-Holland,2021-11-07
416,20,Langedijk,27,Noord-Holland,2021-11-07
417,6,Laren,27,Noord-Holland,2021-11-07
420,16,Medemblik,27,Noord-Holland,2021-11-07
431,12,Oostzaan,27,Noord-Holland,2021-11-07
432,8,Opmeer,27,Noord-Holland,2021-11-07
437,5,Ouder-Amstel,27,Noord-Holland,2021-11-07
439,19,Purmerend,27,Noord-Holland,2021-11-07
441,21,Schagen,27,Noord-Holland,2021-11-07
448,5,Texel,27,Noord-Holland,2021-11-07
450,5,Uitgeest,27,Noord-Holland,2021-11-07
451,18,Uithoorn,27,Noord-Holland,2021-11-07
453,17,Velsen,27,Noord-Holland,2021-11-07
457,9,Weesp,27,Noord-Holland,2021-11-07
473,6,Zandvoort,27,Noord-Holland,2021-11-07
479,93,Zaanstad,27,Noord-Holland,2021-11-07
482,28,Alblasserdam,28,Zuid-Holland,2021-11-07
484,68,Alphen aan den Rijn,28,Zuid-Holland,2021-11-07
489,41,Barendrecht,28,Zuid-Holland,2021-11-07
498,8,Drechterland,27,Noord-Holland,2021-11-07
501,10,Brielle,28,Zuid-Holland,2021-11-07
502,19,Capelle aan den IJssel,28,Zuid-Holland,2021-11-07
503,35,Delft,28,Zuid-Holland,2021-11-07
505,62,Dordrecht,28,Zuid-Holland,2021-11-07
512,27,Gorinchem,28,Zuid-Holland,2021-11-07
513,47,Gouda,28,Zuid-Holland,2021-11-07
518,289,'s-Gravenhage,28,Zuid-Holland,2021-11-07
523,19,Hardinxveld-Giessendam,28,Zuid-Holland,2021-11-07
530,21,Hellevoetsluis,28,Zuid-Holland,2021-11-07
531,35,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-11-07
532,12,Stede Broec,27,Noord-Holland,2021-11-07
534,9,Hillegom,28,Zuid-Holland,2021-11-07
537,74,Katwijk,28,Zuid-Holland,2021-11-07
542,25,Krimpen aan den IJssel,28,Zuid-Holland,2021-11-07
546,65,Leiden,28,Zuid-Holland,2021-11-07
547,20,Leiderdorp,28,Zuid-Holland,2021-11-07
553,28,Lisse,28,Zuid-Holland,2021-11-07
556,22,Maassluis,28,Zuid-Holland,2021-11-07
569,34,Nieuwkoop,28,Zuid-Holland,2021-11-07
575,32,Noordwijk,28,Zuid-Holland,2021-11-07
579,14,Oegstgeest,28,Zuid-Holland,2021-11-07
589,6,Oudewater,26,Utrecht,2021-11-07
590,18,Papendrecht,28,Zuid-Holland,2021-11-07
597,25,Ridderkerk,28,Zuid-Holland,2021-11-07
599,288,Rotterdam,28,Zuid-Holland,2021-11-07
603,22,Rijswijk,28,Zuid-Holland,2021-11-07
606,44,Schiedam,28,Zuid-Holland,2021-11-07
610,33,Sliedrecht,28,Zuid-Holland,2021-11-07
613,11,Albrandswaard,28,Zuid-Holland,2021-11-07
614,1,Westvoorne,28,Zuid-Holland,2021-11-07
622,54,Vlaardingen,28,Zuid-Holland,2021-11-07
626,28,Voorschoten,28,Zuid-Holland,2021-11-07
627,31,Waddinxveen,28,Zuid-Holland,2021-11-07
629,13,Wassenaar,28,Zuid-Holland,2021-11-07
632,56,Woerden,26,Utrecht,2021-11-07
637,64,Zoetermeer,28,Zuid-Holland,2021-11-07
