Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,38,Groningen,20,Groningen,2020-09-27
34,19,Almere,24,Flevoland,2020-09-27
37,1,Stadskanaal,20,Groningen,2020-09-27
47,0,Veendam,20,Groningen,2020-09-27
50,3,Zeewolde,24,Flevoland,2020-09-27
59,2,Achtkarspelen,21,Friesland,2020-09-27
60,0,Ameland,21,Friesland,2020-09-27
72,0,Harlingen,21,Friesland,2020-09-27
74,1,Heerenveen,21,Friesland,2020-09-27
80,18,Leeuwarden,21,Friesland,2020-09-27
85,1,Ooststellingwerf,21,Friesland,2020-09-27
86,1,Opsterland,21,Friesland,2020-09-27
88,0,Schiermonnikoog,21,Friesland,2020-09-27
90,1,Smallingerland,21,Friesland,2020-09-27
93,0,Terschelling,21,Friesland,2020-09-27
96,1,Vlieland,21,Friesland,2020-09-27
98,2,Weststellingwerf,21,Friesland,2020-09-27
106,5,Assen,22,Drenthe,2020-09-27
109,3,Coevorden,22,Drenthe,2020-09-27
114,21,Emmen,22,Drenthe,2020-09-27
118,3,Hoogeveen,22,Drenthe,2020-09-27
119,3,Meppel,22,Drenthe,2020-09-27
141,9,Almelo,23,Overijssel,2020-09-27
147,1,Borne,23,Overijssel,2020-09-27
148,2,Dalfsen,23,Overijssel,2020-09-27
150,12,Deventer,23,Overijssel,2020-09-27
153,13,Enschede,23,Overijssel,2020-09-27
158,14,Haaksbergen,23,Overijssel,2020-09-27
160,0,Hardenberg,23,Overijssel,2020-09-27
163,1,Hellendoorn,23,Overijssel,2020-09-27
164,12,Hengelo,23,Overijssel,2020-09-27
166,0,Kampen,23,Overijssel,2020-09-27
168,4,Losser,23,Overijssel,2020-09-27
171,3,Noordoostpolder,24,Flevoland,2020-09-27
173,5,Oldenzaal,23,Overijssel,2020-09-27
175,2,Ommen,23,Overijssel,2020-09-27
177,5,Raalte,23,Overijssel,2020-09-27
180,1,Staphorst,23,Overijssel,2020-09-27
183,7,Tubbergen,23,Overijssel,2020-09-27
184,0,Urk,24,Flevoland,2020-09-27
189,3,Wierden,23,Overijssel,2020-09-27
193,9,Zwolle,23,Overijssel,2020-09-27
197,1,Aalten,25,Gelderland,2020-09-27
200,17,Apeldoorn,25,Gelderland,2020-09-27
202,17,Arnhem,25,Gelderland,2020-09-27
203,5,Barneveld,25,Gelderland,2020-09-27
209,4,Beuningen,25,Gelderland,2020-09-27
213,1,Brummen,25,Gelderland,2020-09-27
214,2,Buren,25,Gelderland,2020-09-27
216,4,Culemborg,25,Gelderland,2020-09-27
221,1,Doesburg,25,Gelderland,2020-09-27
222,3,Doetinchem,25,Gelderland,2020-09-27
225,0,Druten,25,Gelderland,2020-09-27
226,2,Duiven,25,Gelderland,2020-09-27
228,12,Ede,25,Gelderland,2020-09-27
230,3,Elburg,25,Gelderland,2020-09-27
232,5,Epe,25,Gelderland,2020-09-27
233,5,Ermelo,25,Gelderland,2020-09-27
243,5,Harderwijk,25,Gelderland,2020-09-27
244,2,Hattem,25,Gelderland,2020-09-27
246,4,Heerde,25,Gelderland,2020-09-27
252,7,Heumen,25,Gelderland,2020-09-27
262,1,Lochem,25,Gelderland,2020-09-27
263,3,Maasdriel,25,Gelderland,2020-09-27
267,10,Nijkerk,25,Gelderland,2020-09-27
268,28,Nijmegen,25,Gelderland,2020-09-27
269,2,Oldebroek,25,Gelderland,2020-09-27
273,1,Putten,25,Gelderland,2020-09-27
274,3,Renkum,25,Gelderland,2020-09-27
275,4,Rheden,25,Gelderland,2020-09-27
277,0,Rozendaal,25,Gelderland,2020-09-27
279,0,Scherpenzeel,25,Gelderland,2020-09-27
281,7,Tiel,25,Gelderland,2020-09-27
285,3,Voorst,25,Gelderland,2020-09-27
289,7,Wageningen,25,Gelderland,2020-09-27
293,1,Westervoort,25,Gelderland,2020-09-27
294,2,Winterswijk,25,Gelderland,2020-09-27
296,4,Wijchen,25,Gelderland,2020-09-27
297,5,Zaltbommel,25,Gelderland,2020-09-27
299,5,Zevenaar,25,Gelderland,2020-09-27
301,2,Zutphen,25,Gelderland,2020-09-27
302,1,Nunspeet,25,Gelderland,2020-09-27
303,0,Dronten,24,Flevoland,2020-09-27
307,19,Amersfoort,26,Utrecht,2020-09-27
308,5,Baarn,26,Utrecht,2020-09-27
310,3,De Bilt,26,Utrecht,2020-09-27
312,1,Bunnik,26,Utrecht,2020-09-27
313,5,Bunschoten,26,Utrecht,2020-09-27
317,1,Eemnes,26,Utrecht,2020-09-27
321,5,Houten,26,Utrecht,2020-09-27
327,4,Leusden,26,Utrecht,2020-09-27
331,2,Lopik,26,Utrecht,2020-09-27
335,2,Montfoort,26,Utrecht,2020-09-27
339,0,Renswoude,26,Utrecht,2020-09-27
340,0,Rhenen,26,Utrecht,2020-09-27
342,11,Soest,26,Utrecht,2020-09-27
344,82,Utrecht,26,Utrecht,2020-09-27
345,5,Veenendaal,26,Utrecht,2020-09-27
351,2,Woudenberg,26,Utrecht,2020-09-27
352,2,Wijk bij Duurstede,26,Utrecht,2020-09-27
353,9,IJsselstein,26,Utrecht,2020-09-27
355,13,Zeist,26,Utrecht,2020-09-27
356,12,Nieuwegein,26,Utrecht,2020-09-27
358,8,Aalsmeer,27,Noord-Holland,2020-09-27
361,6,Alkmaar,27,Noord-Holland,2020-09-27
362,32,Amstelveen,27,Noord-Holland,2020-09-27
363,292,Amsterdam,27,Noord-Holland,2020-09-27
363,176,Amsterdam,27,Noord-Holland,2020-09-27
370,2,Beemster,27,Noord-Holland,2020-09-27
373,9,Bergen (NH.),27,Noord-Holland,2020-09-27
375,5,Beverwijk,27,Noord-Holland,2020-09-27
376,4,Blaricum,27,Noord-Holland,2020-09-27
377,2,Bloemendaal,27,Noord-Holland,2020-09-27
383,2,Castricum,27,Noord-Holland,2020-09-27
384,16,Diemen,27,Noord-Holland,2020-09-27
385,6,Edam-Volendam,27,Noord-Holland,2020-09-27
388,0,Enkhuizen,27,Noord-Holland,2020-09-27
392,25,Haarlem,27,Noord-Holland,2020-09-27
394,23,Haarlemmermeer,27,Noord-Holland,2020-09-27
396,5,Heemskerk,27,Noord-Holland,2020-09-27
397,10,Heemstede,27,Noord-Holland,2020-09-27
398,7,Heerhugowaard,27,Noord-Holland,2020-09-27
399,1,Heiloo,27,Noord-Holland,2020-09-27
400,3,Den Helder,27,Noord-Holland,2020-09-27
402,11,Hilversum,27,Noord-Holland,2020-09-27
405,9,Hoorn,27,Noord-Holland,2020-09-27
406,3,Huizen,27,Noord-Holland,2020-09-27
415,5,Landsmeer,27,Noord-Holland,2020-09-27
416,6,Langedijk,27,Noord-Holland,2020-09-27
417,3,Laren,27,Noord-Holland,2020-09-27
420,4,Medemblik,27,Noord-Holland,2020-09-27
431,2,Oostzaan,27,Noord-Holland,2020-09-27
432,4,Opmeer,27,Noord-Holland,2020-09-27
437,5,Ouder-Amstel,27,Noord-Holland,2020-09-27
439,10,Purmerend,27,Noord-Holland,2020-09-27
441,3,Schagen,27,Noord-Holland,2020-09-27
448,2,Texel,27,Noord-Holland,2020-09-27
450,1,Uitgeest,27,Noord-Holland,2020-09-27
451,8,Uithoorn,27,Noord-Holland,2020-09-27
453,1,Velsen,27,Noord-Holland,2020-09-27
457,5,Weesp,27,Noord-Holland,2020-09-27
473,3,Zandvoort,27,Noord-Holland,2020-09-27
479,31,Zaanstad,27,Noord-Holland,2020-09-27
482,3,Alblasserdam,28,Zuid-Holland,2020-09-27
484,19,Alphen aan den Rijn,28,Zuid-Holland,2020-09-27
489,20,Barendrecht,28,Zuid-Holland,2020-09-27
498,1,Drechterland,27,Noord-Holland,2020-09-27
501,3,Brielle,28,Zuid-Holland,2020-09-27
502,25,Capelle aan den IJssel,28,Zuid-Holland,2020-09-27
503,24,Delft,28,Zuid-Holland,2020-09-27
505,20,Dordrecht,28,Zuid-Holland,2020-09-27
512,8,Gorinchem,28,Zuid-Holland,2020-09-27
513,17,Gouda,28,Zuid-Holland,2020-09-27
518,227,'s-Gravenhage,28,Zuid-Holland,2020-09-27
523,3,Hardinxveld-Giessendam,28,Zuid-Holland,2020-09-27
530,7,Hellevoetsluis,28,Zuid-Holland,2020-09-27
531,5,Hendrik-Ido-Ambacht,28,Zuid-Holland,2020-09-27
532,2,Stede Broec,27,Noord-Holland,2020-09-27
534,1,Hillegom,28,Zuid-Holland,2020-09-27
537,6,Katwijk,28,Zuid-Holland,2020-09-27
542,8,Krimpen aan den IJssel,28,Zuid-Holland,2020-09-27
546,41,Leiden,28,Zuid-Holland,2020-09-27
547,5,Leiderdorp,28,Zuid-Holland,2020-09-27
553,0,Lisse,28,Zuid-Holland,2020-09-27
556,7,Maassluis,28,Zuid-Holland,2020-09-27
569,2,Nieuwkoop,28,Zuid-Holland,2020-09-27
575,4,Noordwijk,28,Zuid-Holland,2020-09-27
579,3,Oegstgeest,28,Zuid-Holland,2020-09-27
589,1,Oudewater,26,Utrecht,2020-09-27
590,3,Papendrecht,28,Zuid-Holland,2020-09-27
597,8,Ridderkerk,28,Zuid-Holland,2020-09-27
599,283,Rotterdam,28,Zuid-Holland,2020-09-27
