Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,732,Groningen,20,Groningen,2022-01-20
34,344,Almere,24,Flevoland,2022-01-20
37,68,Stadskanaal,20,Groningen,2022-01-20
47,70,Veendam,20,Groningen,2022-01-20
50,26,Zeewolde,24,Flevoland,2022-01-20
59,36,Achtkarspelen,21,Friesland,2022-01-20
60,4,Ameland,21,Friesland,2022-01-20
72,17,Harlingen,21,Friesland,2022-01-20
74,54,Heerenveen,21,Friesland,2022-01-20
80,167,Leeuwarden,21,Friesland,2022-01-20
85,26,Ooststellingwerf,21,Friesland,2022-01-20
86,44,Opsterland,21,Friesland,2022-01-20
88,2,Schiermonnikoog,21,Friesland,2022-01-20
90,68,Smallingerland,21,Friesland,2022-01-20
93,4,Terschelling,21,Friesland,2022-01-20
96,6,Vlieland,21,Friesland,2022-01-20
98,36,Weststellingwerf,21,Friesland,2022-01-20
106,91,Assen,22,Drenthe,2022-01-20
109,40,Coevorden,22,Drenthe,2022-01-20
114,96,Emmen,22,Drenthe,2022-01-20
118,50,Hoogeveen,22,Drenthe,2022-01-20
119,82,Meppel,22,Drenthe,2022-01-20
141,358,Almelo,23,Overijssel,2022-01-20
147,97,Borne,23,Overijssel,2022-01-20
148,36,Dalfsen,23,Overijssel,2022-01-20
150,127,Deventer,23,Overijssel,2022-01-20
153,820,Enschede,23,Overijssel,2022-01-20
158,83,Haaksbergen,23,Overijssel,2022-01-20
160,43,Hardenberg,23,Overijssel,2022-01-20
163,120,Hellendoorn,23,Overijssel,2022-01-20
164,350,Hengelo,23,Overijssel,2022-01-20
166,129,Kampen,23,Overijssel,2022-01-20
168,101,Losser,23,Overijssel,2022-01-20
171,45,Noordoostpolder,24,Flevoland,2022-01-20
173,187,Oldenzaal,23,Overijssel,2022-01-20
175,14,Ommen,23,Overijssel,2022-01-20
177,56,Raalte,23,Overijssel,2022-01-20
180,33,Staphorst,23,Overijssel,2022-01-20
183,112,Tubbergen,23,Overijssel,2022-01-20
184,16,Urk,24,Flevoland,2022-01-20
189,118,Wierden,23,Overijssel,2022-01-20
193,212,Zwolle,23,Overijssel,2022-01-20
197,56,Aalten,25,Gelderland,2022-01-20
200,477,Apeldoorn,25,Gelderland,2022-01-20
202,277,Arnhem,25,Gelderland,2022-01-20
203,60,Barneveld,25,Gelderland,2022-01-20
209,64,Beuningen,25,Gelderland,2022-01-20
213,22,Brummen,25,Gelderland,2022-01-20
214,38,Buren,25,Gelderland,2022-01-20
216,56,Culemborg,25,Gelderland,2022-01-20
221,6,Doesburg,25,Gelderland,2022-01-20
222,168,Doetinchem,25,Gelderland,2022-01-20
225,74,Druten,25,Gelderland,2022-01-20
226,25,Duiven,25,Gelderland,2022-01-20
228,152,Ede,25,Gelderland,2022-01-20
230,79,Elburg,25,Gelderland,2022-01-20
232,72,Epe,25,Gelderland,2022-01-20
233,64,Ermelo,25,Gelderland,2022-01-20
243,131,Harderwijk,25,Gelderland,2022-01-20
244,36,Hattem,25,Gelderland,2022-01-20
246,38,Heerde,25,Gelderland,2022-01-20
252,38,Heumen,25,Gelderland,2022-01-20
262,92,Lochem,25,Gelderland,2022-01-20
263,84,Maasdriel,25,Gelderland,2022-01-20
267,60,Nijkerk,25,Gelderland,2022-01-20
268,274,Nijmegen,25,Gelderland,2022-01-20
269,54,Oldebroek,25,Gelderland,2022-01-20
273,57,Putten,25,Gelderland,2022-01-20
274,26,Renkum,25,Gelderland,2022-01-20
275,45,Rheden,25,Gelderland,2022-01-20
277,2,Rozendaal,25,Gelderland,2022-01-20
279,9,Scherpenzeel,25,Gelderland,2022-01-20
281,37,Tiel,25,Gelderland,2022-01-20
285,42,Voorst,25,Gelderland,2022-01-20
289,61,Wageningen,25,Gelderland,2022-01-20
293,20,Westervoort,25,Gelderland,2022-01-20
294,77,Winterswijk,25,Gelderland,2022-01-20
296,68,Wijchen,25,Gelderland,2022-01-20
297,69,Zaltbommel,25,Gelderland,2022-01-20
299,33,Zevenaar,25,Gelderland,2022-01-20
301,92,Zutphen,25,Gelderland,2022-01-20
302,63,Nunspeet,25,Gelderland,2022-01-20
303,50,Dronten,24,Flevoland,2022-01-20
307,736,Amersfoort,26,Utrecht,2022-01-20
308,102,Baarn,26,Utrecht,2022-01-20
310,109,De Bilt,26,Utrecht,2022-01-20
312,33,Bunnik,26,Utrecht,2022-01-20
313,99,Bunschoten,26,Utrecht,2022-01-20
317,35,Eemnes,26,Utrecht,2022-01-20
321,204,Houten,26,Utrecht,2022-01-20
327,113,Leusden,26,Utrecht,2022-01-20
331,42,Lopik,26,Utrecht,2022-01-20
335,64,Montfoort,26,Utrecht,2022-01-20
339,13,Renswoude,26,Utrecht,2022-01-20
340,62,Rhenen,26,Utrecht,2022-01-20
342,269,Soest,26,Utrecht,2022-01-20
344,1428,Utrecht,26,Utrecht,2022-01-20
345,209,Veenendaal,26,Utrecht,2022-01-20
351,51,Woudenberg,26,Utrecht,2022-01-20
352,106,Wijk bij Duurstede,26,Utrecht,2022-01-20
353,163,IJsselstein,26,Utrecht,2022-01-20
355,230,Zeist,26,Utrecht,2022-01-20
356,306,Nieuwegein,26,Utrecht,2022-01-20
358,63,Aalsmeer,27,Noord-Holland,2022-01-20
361,159,Alkmaar,27,Noord-Holland,2022-01-20
362,264,Amstelveen,27,Noord-Holland,2022-01-20
363,1603,Amsterdam,27,Noord-Holland,2022-01-20
363,1178,Amsterdam,27,Noord-Holland,2022-01-20
373,31,Bergen (NH.),27,Noord-Holland,2022-01-20
375,83,Beverwijk,27,Noord-Holland,2022-01-20
376,39,Blaricum,27,Noord-Holland,2022-01-20
377,75,Bloemendaal,27,Noord-Holland,2022-01-20
383,53,Castricum,27,Noord-Holland,2022-01-20
384,105,Diemen,27,Noord-Holland,2022-01-20
385,221,Edam-Volendam,27,Noord-Holland,2022-01-20
388,9,Enkhuizen,27,Noord-Holland,2022-01-20
392,388,Haarlem,27,Noord-Holland,2022-01-20
394,440,Haarlemmermeer,27,Noord-Holland,2022-01-20
396,79,Heemskerk,27,Noord-Holland,2022-01-20
397,74,Heemstede,27,Noord-Holland,2022-01-20
399,28,Heiloo,27,Noord-Holland,2022-01-20
400,56,Den Helder,27,Noord-Holland,2022-01-20
402,199,Hilversum,27,Noord-Holland,2022-01-20
405,79,Hoorn,27,Noord-Holland,2022-01-20
406,122,Huizen,27,Noord-Holland,2022-01-20
415,40,Landsmeer,27,Noord-Holland,2022-01-20
417,25,Laren,27,Noord-Holland,2022-01-20
420,37,Medemblik,27,Noord-Holland,2022-01-20
431,31,Oostzaan,27,Noord-Holland,2022-01-20
432,11,Opmeer,27,Noord-Holland,2022-01-20
437,41,Ouder-Amstel,27,Noord-Holland,2022-01-20
439,18,Purmerend,27,Noord-Holland,2022-01-20
439,241,Purmerend,27,Noord-Holland,2022-01-20
441,53,Schagen,27,Noord-Holland,2022-01-20
448,13,Texel,27,Noord-Holland,2022-01-20
450,44,Uitgeest,27,Noord-Holland,2022-01-20
451,80,Uithoorn,27,Noord-Holland,2022-01-20
453,169,Velsen,27,Noord-Holland,2022-01-20
457,36,Weesp,27,Noord-Holland,2022-01-20
473,33,Zandvoort,27,Noord-Holland,2022-01-20
479,498,Zaanstad,27,Noord-Holland,2022-01-20
482,30,Alblasserdam,28,Zuid-Holland,2022-01-20
484,217,Alphen aan den Rijn,28,Zuid-Holland,2022-01-20
489,82,Barendrecht,28,Zuid-Holland,2022-01-20
498,16,Drechterland,27,Noord-Holland,2022-01-20
501,12,Brielle,28,Zuid-Holland,2022-01-20
502,86,Capelle aan den IJssel,28,Zuid-Holland,2022-01-20
503,173,Delft,28,Zuid-Holland,2022-01-20
505,105,Dordrecht,28,Zuid-Holland,2022-01-20
512,44,Gorinchem,28,Zuid-Holland,2022-01-20
