Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,58,Groningen,20,Groningen,2020-10-27
34,90,Almere,24,Flevoland,2020-10-27
37,10,Stadskanaal,20,Groningen,2020-10-27
47,5,Veendam,20,Groningen,2020-10-27
50,5,Zeewolde,24,Flevoland,2020-10-27
59,3,Achtkarspelen,21,Friesland,2020-10-27
60,0,Ameland,21,Friesland,2020-10-27
72,2,Harlingen,21,Friesland,2020-10-27
74,6,Heerenveen,21,Friesland,2020-10-27
80,19,Leeuwarden,21,Friesland,2020-10-27
85,5,Ooststellingwerf,21,Friesland,2020-10-27
86,1,Opsterland,21,Friesland,2020-10-27
88,0,Schiermonnikoog,21,Friesland,2020-10-27
90,9,Smallingerland,21,Friesland,2020-10-27
93,0,Terschelling,21,Friesland,2020-10-27
96,0,Vlieland,21,Friesland,2020-10-27
98,6,Weststellingwerf,21,Friesland,2020-10-27
106,13,Assen,22,Drenthe,2020-10-27
109,11,Coevorden,22,Drenthe,2020-10-27
114,41,Emmen,22,Drenthe,2020-10-27
118,10,Hoogeveen,22,Drenthe,2020-10-27
119,7,Meppel,22,Drenthe,2020-10-27
141,56,Almelo,23,Overijssel,2020-10-27
147,15,Borne,23,Overijssel,2020-10-27
148,20,Dalfsen,23,Overijssel,2020-10-27
150,55,Deventer,23,Overijssel,2020-10-27
153,146,Enschede,23,Overijssel,2020-10-27
158,21,Haaksbergen,23,Overijssel,2020-10-27
160,17,Hardenberg,23,Overijssel,2020-10-27
163,19,Hellendoorn,23,Overijssel,2020-10-27
164,51,Hengelo,23,Overijssel,2020-10-27
166,11,Kampen,23,Overijssel,2020-10-27
168,19,Losser,23,Overijssel,2020-10-27
171,9,Noordoostpolder,24,Flevoland,2020-10-27
173,19,Oldenzaal,23,Overijssel,2020-10-27
175,3,Ommen,23,Overijssel,2020-10-27
177,17,Raalte,23,Overijssel,2020-10-27
180,6,Staphorst,23,Overijssel,2020-10-27
183,23,Tubbergen,23,Overijssel,2020-10-27
184,7,Urk,24,Flevoland,2020-10-27
189,22,Wierden,23,Overijssel,2020-10-27
193,36,Zwolle,23,Overijssel,2020-10-27
197,3,Aalten,25,Gelderland,2020-10-27
